datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-07-18 00:00:00,-750.0,-0.0,2050.0,1300.0,0.0,1300.0,0.0,0.0,0.0,0.0,-0.0,-750.0,0.2529,0.41,0.39
2020-07-18 01:00:00,-750.0,690.0,1790.0,1040.0,0.0,1040.0,0.0,0.0,0.0,0.0,-0.0,-750.0,0.2529,0.41,0.39
2020-07-18 02:00:00,-750.0,1380.0,1906.0,1156.0,0.0,1156.0,0.0,0.0,0.0,0.0,-0.0,-750.0,0.2529,0.41,0.39
2020-07-18 03:00:00,-750.0,2070.0,1870.0,1120.0,0.0,1120.0,0.0,0.0,0.0,0.0,-0.0,-750.0,0.2529,0.41,0.39
2020-07-18 04:00:00,-260.86956521739114,2760.0,1320.869565217391,1060.0,0.0,1060.0,0.0,0.0,0.0,0.0,-0.0,-260.86956521739114,0.2529,0.41,0.39
2020-07-18 05:00:00,-0.0,3000.0,1014.0,1014.0,0.0,1014.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-07-18 06:00:00,-0.0,3000.0,1198.164,1238.164,40.0,1198.164,40.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-07-18 07:00:00,-0.0,3000.0,991.729,1110.729,119.0,991.729,119.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-07-18 08:00:00,750.0,3000.0,59.92000000000007,1062.92,253.0,809.9200000000001,253.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-07-18 09:00:00,750.0,2184.782608695652,293.9660000000001,1671.9660000000001,628.0,1043.9660000000001,628.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-07-18 10:00:00,750.0,1369.5652173913043,37.66299999999978,1582.6629999999998,795.0,787.6629999999998,795.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-07-18 11:00:00,8.088999999999942,554.3478260869565,0.0,1707.089,1699.0,8.088999999999942,1699.0,0.0,0.0,8.088999999999942,-0.0,0.0,1.0207,0.41,0.39
2020-07-18 12:00:00,-750.0,545.5554347826087,926.1779999999999,1562.1779999999999,1386.0,176.17799999999988,1386.0,0.0,0.0,0.0,-0.0,-750.0,0.5968,0.41,0.39
2020-07-18 13:00:00,-750.0,1235.5554347826087,1124.4289999999999,1443.4289999999999,1069.0,374.42899999999986,1069.0,0.0,0.0,0.0,-0.0,-750.0,0.5968,0.41,0.39
2020-07-18 14:00:00,-750.0,1925.5554347826087,1769.8929999999998,1422.8929999999998,403.0,1019.8929999999998,403.0,0.0,0.0,0.0,-0.0,-750.0,0.5968,0.41,0.39
2020-07-18 15:00:00,-417.874527410208,2615.5554347826087,1618.311527410208,1625.4370000000001,425.0,1200.4370000000001,425.0,0.0,0.0,0.0,-0.0,-417.874527410208,0.5968,0.41,0.39
2020-07-18 16:00:00,-0.0,3000.0,1430.132,1512.132,82.0,1430.132,82.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.41,0.39
2020-07-18 17:00:00,750.0,3000.0,408.40800000000013,1174.4080000000001,16.0,1158.4080000000001,16.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-07-18 18:00:00,750.0,2184.782608695652,406.1010000000001,1223.101,67.0,1156.101,67.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-07-18 19:00:00,750.0,1369.5652173913043,398.0,1148.0,0.0,1148.0,0.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-07-18 20:00:00,510.0,554.3478260869565,460.0,970.0,0.0,970.0,0.0,0.0,0.0,510.0,-0.0,0.0,1.0207,0.41,0.39
2020-07-18 21:00:00,0.0,-0.0,974.0,974.0,0.0,974.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
2020-07-18 22:00:00,0.0,-0.0,948.0,948.0,0.0,948.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
2020-07-18 23:00:00,0.0,-0.0,868.0,868.0,0.0,868.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
