datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-03-20 00:00:00,-33.0,-0.0,707.0,674,0,674,0,0.0,0.0
2020-03-20 01:00:00,33.0,33.0,707.0,740,0,740,0,0.0,0.0
2020-03-20 02:00:00,-55.0,-0.0,707.0,652,0,652,0,0.0,0.0
2020-03-20 03:00:00,-41.0,55.0,707.0,666,0,666,0,0.0,0.0
2020-03-20 04:00:00,-209.0,96.0,707.0,498,0,498,0,0.0,0.0
2020-03-20 05:00:00,-217.0,305.0,707.0,490,0,490,0,0.0,0.0
2020-03-20 06:00:00,-227.0,522.0,707.0,481,1,480,1,0.0,0.0
2020-03-20 07:00:00,71.0,749.0,707.0,1060,282,778,282,0.0,0.0
2020-03-20 08:00:00,106.0,678.0,-0.0,1095,989,106,989,0.0,0.0
2020-03-20 09:00:00,-578.0,572.0,-0.0,1172,1750,0,1172,0.0,578.0
2020-03-20 10:00:00,-0.0,1150.0,-0.0,1250,2300,0,1250,1050.0,0.0
2020-03-20 11:00:00,-0.0,1150.0,-0.0,1427,2661,0,1427,1234.0,0.0
2020-03-20 12:00:00,-850.0,1150.0,-0.0,1280,2804,0,1280,674.0,850.0
2020-03-20 13:00:00,-0.0,2000.0,-0.0,1404,2740,0,1404,1336.0,0.0
2020-03-20 14:00:00,0.0,2000.0,-0.0,1294,2442,0,1294,1148.0,0.0
2020-03-20 15:00:00,-0.0,2000.0,-0.0,1149,1987,0,1149,838.0,0.0
2020-03-20 16:00:00,-0.0,2000.0,28.0,1336,1308,28,1308,0.0,0.0
2020-03-20 17:00:00,588.0,2000.0,-0.0,1084,496,588,496,0.0,0.0
2020-03-20 18:00:00,61.0,1412.0,707.0,795,27,768,27,0.0,0.0
2020-03-20 19:00:00,972.0,1351.0,-0.0,972,0,972,0,0.0,0.0
2020-03-20 20:00:00,118.0,379.0,538.0,656,0,656,0,0.0,0.0
2020-03-20 21:00:00,87.0,261.0,707.0,794,0,794,0,0.0,0.0
2020-03-20 22:00:00,139.0,174.0,707.0,846,0,846,0,0.0,0.0
2020-03-20 23:00:00,35.0,35.0,707.0,742,0,742,0,0.0,0.0
