date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge,0_8_max_net_load_after_pv,12_17_max_net_load_after_pv,8_10_min_net_load_after_pv,8_12_min_net_load_after_pv,17_21_min_net_load_after_pv,total_pv_production_kWh,storage_per_kWh_revenue,2cd_complete,weekday
2021-01-31,False,False,0.35,340,1000,250,2cd,1,452.8857143,-0.0,452.8857143,590.0,-3217.6132435165555,-3217.6132435165555,-2509.7317697421554,0.0,0.0,707.8814737744001,21236.444213232004,-18115.428572,-18115.428572,-23600.0,0.0,-5484.571427999999,0.015066339629054903,0.0,-0.0,93.97692308,452.8857143,295.0769231,216.9307692,80.81538462,0.0,0.7078814737744001,0,0
2021-02-01,False,False,0.35,340,1000,250,2cd,1,484.8615385,-0.0,484.8615385,590.0,-4089.733337960327,-4089.733337960327,-3143.3598564510553,0.0,0.0,946.3734815092716,28391.20444527815,-19394.46154,-19394.46154,-23600.0,0.0,-4205.53846,0.07457714954495143,0.0,-0.0,154.8,450.1384615,321.0307692,306.75,156.9923077,0.0,0.9463734815092717,0,1
2021-02-02,False,False,0.35,340,1000,250,2cd,1,458.7230769,-0.0,458.7230769,590.0,-4366.991024839239,-4366.991024839239,-3418.422691299,0.0,0.0,948.5683335402391,28457.050006207173,-18348.923076,-18348.923076,-23600.0,0.0,-5251.076924000001,0.06723327336829166,0.0,-0.0,197.8,437.4461538,355.4461538,295.7923077,158.2153846,0.0,0.9485683335402391,0,1
2021-02-03,False,False,0.35,340,1000,250,2cd,1,456.8,-0.0,456.8,590.0,-4128.5898226106165,-4128.5898226106165,-3165.7200834801815,0.0,0.0,962.8697391304349,28886.09217391305,-18272.0,-18272.0,-23600.0,0.0,-5328.0,0.06941809984488034,0.0,-0.0,171.1846154,367.7153846,342.0,238.1538462,151.8923077,0.0,0.9628697391304349,1,1
2021-02-04,False,False,0.35,340,1000,250,2cd,1,453.2923077,-0.0,453.2923077,590.0,-4279.531574965578,-4279.531574965578,-3337.1687038498612,0.0,0.0,942.3628711157171,28270.88613347151,-18131.692307999998,-18131.692307999998,-23600.0,0.0,-5468.307692000002,0.06439765609145232,0.0,-0.0,174.4615385,445.3538462,315.7846154,278.7230769,155.0142857,0.0,0.9423628711157171,0,1
2021-02-05,False,False,0.35,340,1000,250,2cd,1,461.5153846,-0.0,461.5153846,590.0,-4015.7647501951,-4015.7647501951,-3065.401141938676,0.0,0.0,950.363608256424,28510.908247692718,-18460.615384,-18460.615384,-23600.0,0.0,-5139.384615999999,0.0684151699755371,0.0,-0.0,166.3846154,443.8692308,335.5230769,282.9230769,88.90769231,0.0,0.950363608256424,0,1
2021-02-06,False,False,0.35,340,1000,250,2cd,1,414.5076923,-0.0,414.5076923,590.0,-3525.4838109178104,-3525.4838109178104,-2733.6576567642996,0.0,0.0,791.8261541535107,23754.784624605323,-16580.307692,-16580.307692,-23600.0,0.0,-7019.6923080000015,0.020781666908882057,0.0,-0.0,171.1461538,408.8923077,333.8538462,296.2538462,68.7,0.0,0.7918261541535108,0,0
2021-02-07,False,False,0.35,340,1000,250,2cd,1,461.9285714,-0.0,461.9285714,590.0,-3557.3089341082123,-3557.3089341082123,-2785.925637818168,0.0,0.0,771.3832962900442,23141.498888701324,-18477.142856,-18477.142856,-23600.0,0.0,-5122.857144000001,0.032467091822482974,0.0,-0.0,116.4307692,376.6307692,335.7846154,288.5230769,78.39230769,0.0,0.7713832962900442,0,0
2021-02-08,False,False,0.35,340,1000,250,2cd,1,446.1769231,-0.0,446.1769231,590.0,-3801.617249570124,-3801.617249570124,-2936.958448709981,0.0,0.0,864.658800860143,25939.76402580429,-17847.076924,-17847.076924,-23600.0,0.0,-5752.923075999999,0.04676121033426317,0.0,-0.0,125.4692308,417.1714286,285.2285714,253.1692308,88.53846154,0.0,0.8646588008601429,0,1
2021-02-09,False,False,0.35,340,1000,250,2cd,1,426.0076923,-0.0,426.0076923,590.0,-3538.0608219811243,-3538.0608219811243,-2701.604844705796,0.0,0.0,836.4559772753282,25093.67931825985,-17040.307692,-17040.307692,-23600.0,0.0,-6559.6923080000015,0.03448202272330181,0.0,-0.0,170.3692308,375.4714286,287.3615385,244.5384615,81.49230769,0.0,0.8364559772753283,0,1
2021-02-10,False,False,0.35,340,1000,250,2cd,1,425.9714286,-0.0,425.9714286,590.0,-2544.9589038266895,-2544.9589038266895,-2252.772606536043,0.0,0.0,292.1862972906465,8765.588918719395,-17038.857144,-17038.857144,-23600.0,0.0,-6561.142855999999,-0.22367191798024377,0.0,-0.0,86.87692308,358.5846154,334.4230769,254.9571429,36.69230769,0.0,0.2921862972906465,0,1
2021-02-11,False,False,0.35,340,1000,250,2cd,1,47.0,-0.0,47.0,294.60769231,-525.0156667375663,-525.0156667375663,-621.5893796027386,0.0,0.0,-96.5737128651723,-2897.211385955169,-1880.0,-1880.0,-11784.3076924,0.0,-9904.3076924,,0.0,-0.0,44.60769231,45.32857143,28.8,28.8,27.61538462,0.0,-0.0965737128651723,0,1
2021-02-12,False,False,0.35,340,1000,250,2cd,1,47.64615385,-0.0,47.64615385,294.46153846,-535.6094723016433,-535.6094723016433,-625.0251981438564,0.0,0.0,-89.41572584221308,-2682.4717752663923,-1905.8461539999998,-1905.8461539999998,-11778.461538399999,0.0,-9872.6153844,,0.0,-0.0,43.2,45.23846154,30.53076923,30.53076923,26.65384615,0.0,-0.08941572584221308,0,1
2021-02-13,False,False,0.35,340,1000,250,2cd,1,47.06923077,-0.0,47.06923077,293.11538462,-504.0081747786952,-504.0081747786952,-603.5604238775232,0.0,0.0,-99.55224909882804,-2986.5674729648413,-1882.7692307999998,-1882.7692307999998,-11724.6153848,0.0,-9841.846153999999,,0.0,-0.0,43.11538462,47.06923077,26.95384615,26.95384615,27.59230769,0.0,-0.09955224909882804,0,0
2021-02-14,False,False,0.35,340,1000,250,2cd,1,318.8384615,-0.0,318.8384615,513.7384615000001,-2281.042085096512,-2281.042085096512,-1892.0846313950983,0.0,0.0,388.95745370141367,11668.72361104241,-12753.53846,-12753.53846,-20549.538460000003,0.0,-7796.000000000004,-0.16321909859272976,0.0,-0.0,109.8846154,263.7384615,243.2307692,125.7076923,67.33846154,0.0,0.38895745370141366,0,0
2021-02-15,False,False,0.35,340,1000,250,2cd,1,398.8384615,-0.0,398.8384615,590.0,-3494.560046934648,-3494.560046934648,-2708.105426024043,0.0,0.0,786.4546209106052,23593.638627318156,-15953.53846,-15953.53846,-23600.0,0.0,-7646.46154,0.013844348619318936,0.0,-0.0,102.7384615,363.4076923,350.7384615,280.0076923,72.7,0.0,0.7864546209106051,0,1
2021-02-27,False,False,0.35,340,1000,250,2cd,1,410.6153846,-0.0,410.6153846,590.0,-3230.6822579604905,-3230.6822579604905,-2512.8130865944445,0.0,0.0,717.869171366046,21536.07514098138,-16424.615384,-16424.615384,-23600.0,0.0,-7175.384615999999,0.0011434623361674667,0.0,-0.0,155.2538462,410.6153846,264.9923077,222.4153846,75.56153846,0.0,0.717869171366046,0,0
2021-02-28,False,False,0.35,340,1000,250,2cd,1,302.4692308,-0.0,302.4692308,552.4692308,-2159.937536997815,-2159.937536997815,-1858.2777609203852,0.0,0.0,301.65977607743,9049.7932823229,-12098.769231999999,-12098.769231999999,-22098.769232,0.0,-10000.0,,0.0,-0.0,112.3142857,302.4692308,199.7,195.4769231,49.53846154,0.0,0.30165977607743,0,0
2021-03-01,False,False,0.35,340,1000,250,2cd,1,444.0538462,-0.0,444.0538462,590.0,-3655.8366072008816,-3655.8366072008816,-2709.439051225536,0.0,0.0,946.3975559753458,28391.926679260374,-17762.153848,-17762.153848,-23600.0,0.0,-5837.846151999998,0.06239395197269393,0.0,-0.0,79.41538462,444.0538462,264.05,239.4714286,93.37692308,0.0,0.9463975559753458,0,1
2021-03-02,False,False,0.35,340,1000,250,2cd,1,430.3538462,-0.0,430.3538462,590.0,-3835.507553197834,-3835.507553197834,-2930.490714720587,0.0,0.0,905.0168384772469,27150.505154317405,-17214.153848,-17214.153848,-23600.0,0.0,-6385.846151999998,0.04997060189248259,0.0,-0.0,163.7538462,400.3769231,320.0307692,211.4307692,78.53846154,0.0,0.9050168384772469,0,1
2021-03-03,False,False,0.35,340,1000,250,2cd,1,431.4692308,-0.0,431.4692308,590.0,-3978.702378096928,-3978.702378096928,-3028.8546064568523,0.0,0.0,949.8477716400757,28495.433149202272,-17258.769232,-17258.769232,-23600.0,0.0,-6341.230768000001,0.05924657085134877,0.0,-0.0,151.1692308,431.4692308,337.8692308,233.4,86.80769231,0.0,0.9498477716400757,0,1
2021-03-04,False,False,0.35,340,1000,250,2cd,1,401.5538462,-0.0,401.5538462,590.0,-3505.202343241128,-3505.202343241128,-2725.231794952472,0.0,0.0,779.9705482886561,23399.116448659683,-16062.153848,-16062.153848,-23600.0,0.0,-7537.846152,0.01329753389139321,0.0,-0.0,160.0615385,401.5538462,335.8,233.5384615,88.45384615,0.0,0.7799705482886561,0,1
2021-03-05,False,False,0.35,340,1000,250,2cd,1,414.7230769,-0.0,414.7230769,590.0,-3643.9722489540904,-3643.9722489540904,-2735.0031312414285,0.0,0.0,908.969117712662,27269.073531379858,-16588.923076,-16588.923076,-23600.0,0.0,-7011.076924000001,0.0458674990349186,0.0,-0.0,163.3615385,414.7230769,278.9,253.4076923,81.02307692,0.0,0.908969117712662,0,1
2021-03-06,False,False,0.35,340,1000,250,2cd,1,402.7153846,-0.0,402.7153846,583.6461538,-3188.5177402634836,-3188.5177402634836,-2467.7135551730994,0.0,0.0,720.8041850903842,21624.125552711525,-16108.615384,-16108.615384,-23345.846152,0.0,-7237.230767999998,0.0012883312581222217,0.0,-0.0,148.4,333.6461538,268.0307692,219.0142857,83.54615385,0.0,0.7208041850903841,0,0
2021-03-07,False,False,0.35,340,1000,250,2cd,1,156.8,-0.0,156.8,397.6615385,-1256.414940514659,-1256.414940514659,-1076.5816318622642,0.0,0.0,179.83330865239486,5394.999259571846,-6272.0,-6272.0,-15906.46154,0.0,-9634.46154,,0.0,-0.0,70.55384615,90.11538462,70.13076923,70.13076923,81.00309107,0.0,0.17983330865239486,0,0
2021-03-08,False,False,0.35,340,1000,250,2cd,1,164.505387,-0.0,164.505387,387.52414369999997,-2079.594773966466,-2079.594773966466,-1577.8479976708534,0.0,0.0,501.7467762956128,15052.403288868383,-6580.215480000001,-6580.215480000001,-15500.965747999999,0.0,-8920.750267999998,-0.11270476352731751,0.0,-0.0,119.8467775,147.7584084,122.8705375,122.8705375,147.9910054,0.0,0.5017467762956128,0,1
2021-03-09,False,False,0.35,340,1000,250,2cd,1,231.4933013,-0.0,231.4933013,458.0010119,-3098.025432357578,-3098.025432357578,-2233.8790543966334,0.0,0.0,864.1463779609448,25924.391338828347,-9259.732052000001,-9259.732052000001,-18320.040476,0.0,-9060.308423999997,0.01924722132838097,0.0,-0.0,186.8346918,214.7463227,189.8584518,189.8584518,214.9789196,0.0,0.8641463779609448,0,1
2021-03-10,False,False,0.35,340,1000,250,2cd,1,295.3,-0.0,295.3,527.0822985,-3597.012464126481,-3597.012464126481,-2695.6649257732365,0.0,0.0,901.3475383532445,27040.426150597337,-11812.0,-11812.0,-21083.29194,0.0,-9271.29194,0.02581015239826523,0.0,-0.0,253.822606,295.3,256.8463661,256.8463661,141.6615385,0.0,0.9013475383532445,0,1
2021-03-11,False,False,0.35,340,1000,250,2cd,1,441.4923077,-0.0,441.4923077,590.0,-4031.710611756477,-4031.710611756477,-3083.7832387692856,0.0,0.0,947.9273729871916,28437.821189615748,-17659.692308,-17659.692308,-23600.0,0.0,-5940.3076919999985,0.06191723396319215,0.0,-0.0,159.8307692,415.3384615,322.5153846,302.1461538,162.1384615,0.0,0.9479273729871915,0,1
2021-03-12,False,False,0.35,340,1000,250,2cd,1,446.0769231,-0.0,446.0769231,590.0,-3609.8250902664386,-3609.8250902664386,-2817.287627234081,0.0,0.0,792.5374630323577,23776.12389097073,-17843.076924,-17843.076924,-23600.0,0.0,-5756.923075999999,0.03174040132395106,0.0,-0.0,173.2692308,400.1153846,295.6384615,230.2230769,83.64615385,0.0,0.7925374630323576,0,1
2021-03-13,False,False,0.35,340,1000,250,2cd,1,336.5153846,-0.0,336.5153846,586.5153846000001,-2928.070675827484,-2928.070675827484,-2045.5218930038777,0.0,0.0,882.5487828236064,26476.46348470819,-13460.615384,-13460.615384,-23460.615384000004,0.0,-10000.000000000004,0.015036901198737462,0.0,-0.0,112.5846154,336.5153846,232.3307692,200.5428571,61.50769231,0.0,0.8825487828236064,0,0
2021-03-14,False,False,0.35,340,1000,250,2cd,1,233.2846154,-0.0,233.2846154,483.2846154,-1780.8702463132022,-1780.8702463132022,-1532.8307244345526,0.0,0.0,248.03952187864957,7441.1856563594865,-9331.384616,-9331.384616,-19331.384616,0.0,-10000.0,,0.0,-0.0,71.51538462,233.2846154,147.0846154,147.0846154,39.96923077,0.0,0.24803952187864955,0,0
2021-03-15,False,False,0.35,340,1000,250,2cd,1,362.0461538,-0.0,362.0461538,590.0,-3829.3397285794968,-3829.3397285794968,-2866.4699894490623,0.0,0.0,962.8697391304345,28886.092173913035,-14481.846152,-14481.846152,-23600.0,0.0,-9118.153848,0.040189499054090305,0.0,-0.0,154.6769231,356.0769231,261.5769231,189.2307692,255.4157357,0.0,0.9628697391304345,1,1
2021-03-16,False,False,0.35,340,1000,250,2cd,1,404.0615385,-0.0,404.0615385,590.0,-4018.7254078227006,-4018.7254078227006,-3175.874520238681,0.0,0.0,842.8508875840198,25285.526627520594,-16162.46154,-16162.46154,-23600.0,0.0,-7437.53846,0.028560991769448485,0.0,-0.0,326.2720884,404.0615385,331.7878524,247.1538462,83.1,0.0,0.8428508875840198,0,1
2021-03-17,False,False,0.35,340,1000,250,2cd,1,442.1769231,-0.0,442.1769231,590.0,-3524.688684528691,-3524.688684528691,-2738.2611155288278,0.0,0.0,786.4275689998631,23592.827069995892,-17687.076924,-17687.076924,-23600.0,0.0,-5912.923075999999,0.029122752456338663,0.0,-0.0,111.7846154,442.1769231,288.7692308,263.1230769,83.0,0.0,0.7864275689998631,0,1
2021-03-18,False,False,0.35,340,1000,250,2cd,1,416.1923077,-0.0,416.1923077,590.0,-3544.334102188119,-3544.334102188119,-2707.39806013156,0.0,0.0,836.9360420565586,25108.081261696756,-16647.692308,-16647.692308,-23600.0,0.0,-6952.3076919999985,0.031337934945324664,0.0,-0.0,103.1714286,397.8230769,291.6615385,277.8769231,74.63846154,0.0,0.8369360420565586,0,1
2021-03-19,False,False,0.35,340,1000,250,2cd,1,448.9,-0.0,448.9,590.0,-3640.755777691382,-3640.755777691382,-2742.4468948229637,0.0,0.0,898.3088828684181,26949.266486052544,-17956.0,-17956.0,-23600.0,0.0,-5644.0,0.05438191190941333,0.0,-0.0,151.2538462,448.9,289.4307692,218.5846154,75.94615385,0.0,0.8983088828684181,0,1
2021-03-20,False,False,0.35,340,1000,250,2cd,1,340.9307692,-0.0,340.9307692,588.9538462,-2960.709272449112,-2960.709272449112,-2319.0002274162944,0.0,0.0,641.7090450328178,19251.271350984534,-13637.230768,-13637.230768,-23558.153848,0.0,-9920.923080000002,-0.062021198896002216,0.0,-0.0,90.63076923,338.9538462,259.2230769,259.2230769,72.95384615,0.0,0.6417090450328178,0,0
2021-03-21,False,False,0.35,340,1000,250,2cd,1,383.2285714,-0.0,383.2285714,590.0,-3055.4523217849646,-3055.4523217849646,-2374.567557559438,0.0,0.0,680.8847642255269,20426.542926765804,-15329.142856,-15329.142856,-23600.0,0.0,-8270.857144,-0.02245492696086826,0.0,-0.0,166.5230769,349.5538462,263.6923077,218.5230769,68.13846154,0.0,0.6808847642255269,0,0
2021-03-22,False,False,0.35,340,1000,250,2cd,1,421.9769231,-0.0,421.9769231,590.0,-3494.863223331644,-3494.863223331644,-2722.388280625018,0.0,0.0,772.4749427066258,23174.248281198776,-16879.076924,-16879.076924,-23600.0,0.0,-6720.923075999999,0.018989987275517928,0.0,-0.0,156.3307692,421.9769231,263.4307692,263.4307692,71.79230769,0.0,0.7724749427066259,0,1
2021-03-23,False,False,0.35,340,1000,250,2cd,1,424.0714286,-0.0,424.0714286,590.0,-3468.116444284513,-3468.116444284513,-2669.425927362304,0.0,0.0,798.6905169222091,23960.715507666275,-16962.857144,-16962.857144,-23600.0,0.0,-6637.142855999999,0.025657052045526374,0.0,-0.0,163.8857143,424.0714286,258.9769231,240.2538462,75.94615385,0.0,0.798690516922209,0,1
2021-03-24,False,False,0.35,340,1000,250,2cd,1,394.3615385,-0.0,394.3615385,590.0,-3294.8648754998912,-3294.8648754998912,-2460.4770190508207,0.0,0.0,834.3878564490706,25031.63569347212,-15774.46154,-15774.46154,-23600.0,0.0,-7825.53846,0.023360618887479978,0.0,-0.0,142.7,394.3615385,238.5230769,198.4692308,73.33846154,0.0,0.8343878564490705,0,1
