datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-08-29 00:00:00,-2500.0,-0.0,4400.0,1900.0,0.0,1900.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-08-29 01:00:00,-1900.0,2300.0,10000.0,8100.0,0.0,8100.0,0.0,0.0,0.0,0.0,-0.0,-1900.0,0.2439,0.41,0.39
2020-08-29 02:00:00,-1500.0,4048.0,10000.0,8500.0,0.0,8500.0,0.0,0.0,0.0,0.0,-0.0,-1500.0,0.2439,0.41,0.39
2020-08-29 03:00:00,-1800.0,5428.0,10000.0,8200.0,0.0,8200.0,0.0,0.0,0.0,0.0,-0.0,-1800.0,0.2439,0.41,0.39
2020-08-29 04:00:00,-1600.0,7084.0,10000.0,8400.0,0.0,8400.0,0.0,0.0,0.0,0.0,-0.0,-1600.0,0.2439,0.41,0.39
2020-08-29 05:00:00,-1569.565217391304,8556.0,9569.565217391304,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0,-0.0,-1569.565217391304,0.2439,0.41,0.39
2020-08-29 06:00:00,-0.0,10000.0,7600.0,7600.0,0.0,7600.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-08-29 07:00:00,-0.0,10000.0,3900.0,3900.0,0.0,3900.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-08-29 08:00:00,1700.0,10000.0,0.0,1700.0,0.0,1700.0,0.0,0.0,0.0,1700.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-29 09:00:00,2500.0,8152.173913043478,1200.0,3700.0,0.0,3700.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-29 10:00:00,2500.0,5434.782608695652,100.0,2600.0,0.0,2600.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-29 11:00:00,2500.0,2717.391304347826,100.0,2600.0,0.0,2600.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-29 12:00:00,-2500.0,-0.0,4200.0,1700.0,0.0,1700.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-08-29 13:00:00,-2500.0,2300.0,5400.0,2900.0,0.0,2900.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-08-29 14:00:00,-2500.0,4600.0,6200.0,3700.0,0.0,3700.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-08-29 15:00:00,-2500.0,6900.0,5300.0,2800.0,0.0,2800.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-08-29 16:00:00,-869.5652173913038,9200.0,2769.565217391304,1900.0,0.0,1900.0,0.0,0.0,0.0,0.0,-0.0,-869.5652173913038,0.5818,0.41,0.39
2020-08-29 17:00:00,2200.0,10000.0,0.0,2200.0,0.0,2200.0,0.0,0.0,0.0,2200.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-29 18:00:00,2500.0,7608.695652173913,0.0,2500.0,0.0,2500.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-29 19:00:00,2500.0,4891.304347826087,200.0,2700.0,0.0,2700.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-29 20:00:00,2000.0000000000002,2173.913043478261,999.9999999999998,3000.0,0.0,3000.0,0.0,0.0,0.0,2000.0000000000002,-0.0,0.0,0.9997,0.41,0.39
2020-08-29 21:00:00,0.0,-0.0,2900.0,2900.0,0.0,2900.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
2020-08-29 22:00:00,0.0,-0.0,2700.0,2700.0,0.0,2700.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
2020-08-29 23:00:00,0.0,-0.0,2700.0,2700.0,0.0,2700.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
