datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-08-25 00:00:00,-2500.0,-0.0,3850.0,1350.0,0.0,1350.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-08-25 01:00:00,-2500.0,2300.0,5300.0,2800.0,0.0,2800.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-08-25 02:00:00,-2500.0,4600.0,5200.0,2700.0,0.0,2700.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-08-25 03:00:00,-2500.0,6900.0,5200.0,2700.0,0.0,2700.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-08-25 04:00:00,-869.5652173913038,9200.0,3419.565217391304,2550.0,0.0,2550.0,0.0,0.0,0.0,0.0,-0.0,-869.5652173913038,0.2439,0.41,0.39
2020-08-25 05:00:00,-0.0,10000.0,2550.0,2550.0,0.0,2550.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-08-25 06:00:00,-0.0,10000.0,2800.0,2800.0,0.0,2800.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-08-25 07:00:00,-0.0,10000.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-08-25 08:00:00,1600.0,10000.0,0.0,1600.0,0.0,1600.0,0.0,0.0,0.0,1600.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-25 09:00:00,2000.0,8260.869565217392,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,2000.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-25 10:00:00,2500.0,6086.956521739131,300.0,2800.0,0.0,2800.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-25 11:00:00,2200.0,3369.565217391305,0.0,2200.0,0.0,2200.0,0.0,0.0,0.0,2200.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-25 12:00:00,-2500.0,978.260869565218,4450.0,1950.0,0.0,1950.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-08-25 13:00:00,-2500.0,3278.260869565218,4500.0,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-08-25 14:00:00,-2500.0,5578.260869565218,4500.0,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-08-25 15:00:00,-2306.238185255198,7878.260869565218,4906.238185255198,2600.0,0.0,2600.0,0.0,0.0,0.0,0.0,-0.0,-2306.238185255198,0.5818,0.41,0.39
2020-08-25 16:00:00,-0.0,10000.0,2000.0,2000.0,0.0,2000.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5818,0.41,0.39
2020-08-25 17:00:00,1700.0,10000.0,0.0,1700.0,0.0,1700.0,0.0,0.0,0.0,1700.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-25 18:00:00,2250.0,8152.173913043478,0.0,2250.0,0.0,2250.0,0.0,0.0,0.0,2250.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-25 19:00:00,2000.0,5706.521739130434,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,2000.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-25 20:00:00,2100.0,3532.608695652173,0.0,2100.0,0.0,2100.0,0.0,0.0,0.0,2100.0,-0.0,0.0,0.9997,0.41,0.39
2020-08-25 21:00:00,0.0,1249.999999999999,1700.0,1700.0,0.0,1700.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
2020-08-25 22:00:00,0.0,1249.999999999999,1600.0,1600.0,0.0,1600.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
2020-08-25 23:00:00,0.0,1249.999999999999,1700.0,1700.0,0.0,1700.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
