datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-01-28 00:00:00,-2500.0,-0.0,4050.0,1550.0,0.0,1550.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-01-28 01:00:00,-2500.0,2300.0,5300.0,2800.0,0.0,2800.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-01-28 02:00:00,-2500.0,4600.0,5500.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-01-28 03:00:00,-2500.0,6900.0,5500.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-01-28 04:00:00,-869.5652173913038,9200.0,3719.565217391304,2850.0,0.0,2850.0,0.0,0.0,0.0,0.0,-0.0,-869.5652173913038,0.2439,0.41,0.39
2020-01-28 05:00:00,-0.0,10000.0,2900.0,2900.0,0.0,2900.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-01-28 06:00:00,-0.0,10000.0,3000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-01-28 07:00:00,-0.0,10000.0,2300.0,2300.0,0.0,2300.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-01-28 08:00:00,1800.0,10000.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,1800.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-28 09:00:00,2500.0,8043.478260869565,100.0,2600.0,0.0,2600.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-28 10:00:00,2500.0,5326.086956521739,300.0,2800.0,0.0,2800.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-28 11:00:00,2400.0,2608.695652173913,450.0,2850.0,0.0,2850.0,0.0,0.0,0.0,2400.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-28 12:00:00,-2500.0,-0.0,5150.0,2650.0,0.0,2650.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-01-28 13:00:00,-2500.0,2300.0,5700.0,3200.0,0.0,3200.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-01-28 14:00:00,-2500.0,4600.0,5100.0,2600.0,0.0,2600.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-01-28 15:00:00,-2500.0,6900.0,6000.0,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-01-28 16:00:00,-869.5652173913038,9200.0,3469.565217391304,2600.0,0.0,2600.0,0.0,0.0,0.0,0.0,-0.0,-869.5652173913038,0.5818,0.41,0.39
2020-01-28 17:00:00,2500.0,10000.0,650.0,3150.0,0.0,3150.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-28 18:00:00,1950.0,7282.608695652174,0.0,1950.0,0.0,1950.0,0.0,0.0,0.0,1950.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-28 19:00:00,1750.0,5163.04347826087,0.0,1750.0,0.0,1750.0,0.0,0.0,0.0,1750.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-28 20:00:00,1350.0,3260.869565217392,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0,1350.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-28 21:00:00,0.0,1793.478260869566,1350.0,1350.0,0.0,1350.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
2020-01-28 22:00:00,0.0,1793.478260869566,1450.0,1450.0,0.0,1450.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
2020-01-28 23:00:00,0.0,1793.478260869566,1350.0,1350.0,0.0,1350.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
