datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-01-30 00:00:00,-2500.0,-0.0,3550.0,1050.0,0.0,1050.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-01-30 01:00:00,-2500.0,2300.0,4500.0,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-01-30 02:00:00,-2500.0,4600.0,5100.0,2600.0,0.0,2600.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-01-30 03:00:00,-2500.0,6900.0,5100.0,2600.0,0.0,2600.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.2439,0.41,0.39
2020-01-30 04:00:00,-869.5652173913038,9200.0,2969.565217391304,2100.0,0.0,2100.0,0.0,0.0,0.0,0.0,-0.0,-869.5652173913038,0.2439,0.41,0.39
2020-01-30 05:00:00,-0.0,10000.0,2100.0,2100.0,0.0,2100.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-01-30 06:00:00,-0.0,10000.0,2100.0,2100.0,0.0,2100.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-01-30 07:00:00,-0.0,10000.0,2000.0,2000.0,0.0,2000.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2439,0.41,0.39
2020-01-30 08:00:00,1200.0,10000.0,0.0,1200.0,0.0,1200.0,0.0,0.0,0.0,1200.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-30 09:00:00,2500.0,8695.652173913044,100.0,2600.0,0.0,2600.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-30 10:00:00,2150.0,5978.260869565218,0.0,2150.0,0.0,2150.0,0.0,0.0,0.0,2150.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-30 11:00:00,2500.0,3641.3043478260875,350.0,2850.0,0.0,2850.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-30 12:00:00,-2500.0,923.9130434782614,4350.0,1850.0,0.0,1850.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-01-30 13:00:00,-2500.0,3223.9130434782614,4910.0,2410.0,0.0,2410.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-01-30 14:00:00,-2500.0,5523.913043478262,4700.0,2200.0,0.0,2200.0,0.0,0.0,0.0,0.0,-0.0,-2500.0,0.5818,0.41,0.39
2020-01-30 15:00:00,-2365.311909262758,7823.913043478262,5465.3119092627585,3100.0,0.0,3100.0,0.0,0.0,0.0,0.0,-0.0,-2365.311909262758,0.5818,0.41,0.39
2020-01-30 16:00:00,-0.0,10000.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5818,0.41,0.39
2020-01-30 17:00:00,2500.0,10000.0,1100.0,3600.0,0.0,3600.0,0.0,0.0,0.0,2500.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-30 18:00:00,1200.0,7282.608695652174,0.0,1200.0,0.0,1200.0,0.0,0.0,0.0,1200.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-30 19:00:00,1200.0,5978.260869565218,0.0,1200.0,0.0,1200.0,0.0,0.0,0.0,1200.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-30 20:00:00,1000.0,4673.913043478262,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,-0.0,0.0,0.9997,0.41,0.39
2020-01-30 21:00:00,0.0,3586.9565217391314,1250.0,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
2020-01-30 22:00:00,0.0,3586.9565217391314,1150.0,1150.0,0.0,1150.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
2020-01-30 23:00:00,0.0,3586.9565217391314,1150.0,1150.0,0.0,1150.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5818,0.41,0.39
