datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-03-18 00:00:00,-300.0,-0.0,1418.0,1118.0,0.0,1118.0,0.0,0.0,0.0
2020-03-18 01:00:00,-298.08000000000004,276.0,1276.08,978.0,0.0,978.0,0.0,0.0,0.0
2020-03-18 02:00:00,-45.78508799999995,550.2336,1127.7850879999999,1082.0,0.0,1082.0,0.0,0.0,0.0
2020-03-18 03:00:00,-7.032589516800099,592.3558809599999,971.0325895168,964.0,0.0,964.0,0.0,0.0,0.0
2020-03-18 04:00:00,-1.080205749780462,598.825863315456,847.0802057497805,846.0,0.0,846.0,0.0,0.0,0.0
2020-03-18 05:00:00,-0.16591960316633525,599.819652605254,1024.1659196031662,1024.0,0.0,1024.0,0.0,0.0,0.0
2020-03-18 06:00:00,-0.025485251046410085,599.972298640167,1056.0254852510463,1056.0,0.0,1056.0,0.0,0.0,0.0
2020-03-18 07:00:00,-0.003914534560681915,599.9957450711297,960.0039145345606,1202.0,242.0,960.0,242.0,0.0,0.0
2020-03-18 08:00:00,300.0,599.9993464429256,414.0,1554.0,840.0,714.0,840.0,0.0,0.0
2020-03-18 09:00:00,126.0,273.91238992118645,0.0,1740.0,1614.0,126.0,1614.0,0.0,0.0
2020-03-18 10:00:00,-300.0,136.955868182056,0.0,1912.0,2216.0,0.0,1912.0,4.0,300.0
2020-03-18 11:00:00,-172.08060127250846,412.955868182056,-2.842170943040401e-14,1590.0,2594.0,0.0,1590.0,831.9193987274915,172.0806012725085
2020-03-18 12:00:00,-26.431580355457314,571.2700213527638,1.4210854715202004e-14,1699.0,2783.0,0.0,1699.0,1057.5684196445427,26.4315803554573
2020-03-18 13:00:00,-4.059890742598163,595.5870752797846,6.306066779870889e-14,1482.0,2734.0,0.0,1482.0,1247.940109257402,4.0598907425981
2020-03-18 14:00:00,-0.62359921806308,599.3221747629749,2.6645352591003757e-15,1720.0,2304.0,0.0,1720.0,583.3764007819369,0.6235992180630774
2020-03-18 15:00:00,-0.09578483989455577,599.8958860435929,68.09578483989455,2061.0,1993.0,68.0,1993.0,0.0,0.0
2020-03-18 16:00:00,-0.014712551407806806,599.9840080962958,550.0147125514078,1865.0,1315.0,550.0,1315.0,0.0,0.0
2020-03-18 17:00:00,300.0,599.997543643591,362.0,1165.0,503.0,662.0,503.0,0.0,0.0
2020-03-18 18:00:00,251.99774015210377,273.9105871218519,1406.0022598478963,1677.0,19.0,1658.0,19.0,0.0,0.0
2020-03-18 19:00:00,0.0,-0.0,1136.0,1136.0,0.0,1136.0,0.0,0.0,0.0
2020-03-18 20:00:00,0.0,-0.0,1044.0,1044.0,0.0,1044.0,0.0,0.0,0.0
2020-03-18 21:00:00,0.0,-0.0,1192.0,1192.0,0.0,1192.0,0.0,0.0,0.0
2020-03-18 22:00:00,0.0,-0.0,984.0,984.0,0.0,984.0,0.0,0.0,0.0
2020-03-18 23:00:00,0.0,-0.0,770.0,770.0,0.0,770.0,0.0,0.0,0.0
