datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-10-09 00:00:00,-125.0,-0.0,167.15241199,42.15241199,0.0,42.15241199,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:05:00,-125.0,9.583333333333332,169.84615385,44.84615385,0.0,44.84615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:10:00,-125.0,19.166666666666664,164.46923077,39.46923077,0.0,39.46923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:15:00,-125.0,28.749999999999996,163.52307692,38.52307692,0.0,38.52307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:20:00,-125.0,38.33333333333333,162.72307691999998,37.72307692,0.0,37.72307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:25:00,-125.0,47.91666666666666,162.87692307999998,37.87692308,0.0,37.87692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:30:00,-125.0,57.499999999999986,163.51538462,38.51538462,0.0,38.51538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:35:00,-125.0,67.08333333333331,166.94285714,41.94285714,0.0,41.94285714,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:40:00,-125.0,76.66666666666664,162.2,37.2,0.0,37.2,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:45:00,-125.0,86.24999999999997,161.86923077,36.86923077,0.0,36.86923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:50:00,-125.0,95.8333333333333,162.46153845999999,37.46153846,0.0,37.46153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 00:55:00,-125.0,105.41666666666663,165.67692308,40.67692308,0.0,40.67692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:00:00,-125.0,114.99999999999996,167.38461538,42.38461538,0.0,42.38461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:05:00,-125.0,124.58333333333329,165.70769231,40.70769231,0.0,40.70769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:10:00,-125.0,134.16666666666663,161.92307692,36.92307692,0.0,36.92307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:15:00,-125.0,143.74999999999997,161.96923077,36.96923077,0.0,36.96923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:20:00,-125.0,153.33333333333331,161.92307692,36.92307692,0.0,36.92307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:25:00,-125.0,162.91666666666666,170.86153846,45.86153846,0.0,45.86153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:30:00,-125.0,172.5,169.45714286,44.45714286,0.0,44.45714286,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:35:00,-125.0,182.08333333333334,168.20769231,43.20769231,0.0,43.20769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:40:00,-125.0,191.66666666666669,168.73076923,43.73076923,0.0,43.73076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:45:00,-125.0,201.25000000000003,165.17692308,40.17692308,0.0,40.17692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:50:00,-125.0,210.83333333333337,160.09230768999998,35.09230769,0.0,35.09230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 01:55:00,-125.0,220.4166666666667,174.44615385,49.44615385,0.0,49.44615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:00:00,-125.0,230.00000000000006,172.95384615,47.95384615,0.0,47.95384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:05:00,-125.0,239.5833333333334,168.88461538,43.88461538,0.0,43.88461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:10:00,-125.0,249.16666666666674,168.63846154,43.63846154,0.0,43.63846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:15:00,-125.0,258.75000000000006,165.06153846,40.06153846,0.0,40.06153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:20:00,-125.0,268.33333333333337,158.43076923,33.43076923,0.0,33.43076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:25:00,-125.0,277.9166666666667,166.28461538,41.28461538,0.0,41.28461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:30:00,-125.0,287.5,167.76923077,42.76923077,0.0,42.76923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:35:00,-125.0,297.0833333333333,170.78461538,45.78461538,0.0,45.78461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:40:00,-125.0,306.66666666666663,173.25384615000002,48.25384615,0.0,48.25384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:45:00,-125.0,316.24999999999994,170.73076923,45.73076923,0.0,45.73076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
2020-10-09 02:50:00,-125.0,325.83333333333326,157.96923077,32.96923077,0.0,32.96923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.35,0.42
