date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
2020-12-10,False,True,0.41,340,500,250,2cd,1,456.2307692,-0.0,456.2307692,604.5076922999998,-3505.7968427327296,-3505.7968427327296,-3024.361973167513,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2020-12-11,False,True,0.41,340,500,250,2cd,1,423.1384615,-0.0,423.1384615,648.2153846000001,-3376.2128031794173,-3376.2128031794173,-2894.7779336141994,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2020-12-12,False,True,0.41,340,500,250,2cd,1,384.0923077,-0.0,384.0923077,611.1307692,-3398.4640363997883,-3398.4640363997883,-2917.029166834571,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2020-12-13,False,True,0.41,340,500,250,2cd,1,166.9384615,-0.0,166.9384615,409.7,-1543.7650513135386,-1543.7650513135386,-1199.4475929288885,0.0,0.0,344.31745838465014,10329.523751539502,-30000,-30000,-30000,0,0,0.08260735871622726,0.0,-0.0
2020-12-14,False,True,0.41,340,500,250,2cd,1,445.11538459999997,-0.0,445.11538459999997,620.9153846,-3600.899091624467,-3600.899091624467,-3119.464222059249,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2020-12-15,False,True,0.41,340,500,250,2cd,1,477.12857139999994,-0.0,477.12857139999994,682.4615385,-3501.3564226239173,-3501.3564226239173,-3019.921553058699,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2020-12-16,False,True,0.41,340,500,250,2cd,1,487.2692308,-0.0,487.2692308,737.2692308000003,-3599.092373962581,-3599.092373962581,-3117.6575043973635,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2020-12-17,False,True,0.41,340,500,250,2cd,1,472.60769230000005,-0.0,472.60769230000005,710.4153845999997,-3699.103528461104,-3699.103528461104,-3217.668658895885,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2020-12-18,False,True,0.41,340,500,250,2cd,1,457.2615385,-0.0,457.2615385,629.0,-3420.4320665822856,-3420.4320665822856,-2938.997197017069,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2020-12-19,False,True,0.41,340,500,250,2cd,1,334.7076923,-0.0,334.7076923,567.4076922999999,-2859.2380749835875,-2859.2380749835875,-2377.80320541837,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2020-12-20,False,True,0.41,340,500,250,2cd,1,89.83076923,-0.0,89.83076923,323.82307692,-948.1343281289184,-948.1343281289184,-731.8149655690797,0.0,0.0,216.31936255983882,6489.580876795162,-30000,-30000,-30000,0,0,0.020503167190353718,0.0,-0.0
2020-12-21,False,True,0.41,340,500,250,2cd,1,474.72307689999997,-0.0,474.72307689999997,691.9384615,-3741.5097230415545,-3741.5097230415545,-3260.074853476336,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2020-12-22,False,True,0.41,340,500,250,2cd,1,448.5615385,-0.0,448.5615385,647.1692307999998,-3380.570305463793,-3380.570305463793,-2899.135435898575,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2020-12-23,False,True,0.41,340,500,250,2cd,1,482.5615385,-0.0,482.5615385,727.2692308000003,-3505.662013051641,-3505.662013051641,-3024.2271434864233,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2020-12-24,False,True,0.41,340,500,250,2cd,1,464.97692310000014,-0.0,464.97692310000014,683.3538462,-3631.948460050007,-3631.948460050007,-3150.513590484788,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2020-12-25,False,True,0.41,340,500,250,2cd,1,450.8,-0.0,450.8,662.8230768999998,-3594.646163225509,-3594.646163225509,-3113.211293660291,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2020-12-26,False,True,0.41,340,500,250,2cd,1,428.90769230000006,-0.0,428.90769230000006,641.0923077000001,-3293.8974932828905,-3293.8974932828905,-2812.4626237176726,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2020-12-27,False,True,0.41,340,500,250,2cd,1,113.4076923,-0.0,113.4076923,321.93076923,-880.0675285996284,-880.0675285996284,-652.7267780092466,0.0,0.0,227.34075059038184,6820.222517711455,-30000,-30000,-30000,0,0,0.02644796260547166,0.0,-0.0
2020-12-28,False,True,0.41,340,500,250,2cd,1,399.0692308,-0.0,399.0692308,638.0538462000002,-3361.973806629937,-3361.973806629937,-2880.53893706472,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2020-12-29,False,True,0.41,340,500,250,2cd,1,414.0571429,-0.0,414.0571429,664.0571428999998,-3626.983436378464,-3626.983436378464,-3145.548566813246,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2020-12-30,False,True,0.41,340,500,250,2cd,1,507.59230769999994,-0.0,507.59230769999994,609.3769231000001,-3853.29427658595,-3853.29427658595,-3371.8594070207323,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2020-12-31,False,True,0.41,340,500,250,2cd,1,465.69230769999996,-0.0,465.69230769999996,600.2692308000002,-3223.854171129068,-3223.854171129068,-2742.4193015638502,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-01,False,True,0.41,340,500,250,2cd,1,66.72307692,-0.0,66.72307692,316.72307692,-663.4613713780825,-663.4613713780825,-572.3593316866887,0.0,0.0,91.10203969139366,2733.0611907418092,-30000,-30000,-30000,0,0,-0.07980911317844153,0.0,-0.0
2021-01-02,False,True,0.41,340,500,250,2cd,1,366.1307692,-0.0,366.1307692,505.3692308,-2686.9306564877065,-2686.9306564877065,-2205.495786922489,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-03,False,True,0.41,340,500,250,2cd,1,476.5538462,-0.0,476.5538462,606.3142857,-3879.513025211565,-3879.513025211565,-3398.078155646347,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-04,False,True,0.41,340,500,250,2cd,1,471.46153849999996,-0.0,471.46153849999996,672.0428571,-4003.1197496662544,-4003.1197496662544,-3521.684880101037,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-05,False,True,0.41,340,500,250,2cd,1,449.2076923,-0.0,449.2076923,609.9846153999998,-3976.9721345678167,-3976.9721345678167,-3495.5372650026,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-01-06,False,True,0.41,340,500,250,2cd,1,482.5538462,-0.0,482.5538462,667.8857142999999,-4084.7404413411277,-4084.7404413411277,-3603.305571775911,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-01-07,False,True,0.41,340,500,250,2cd,1,500.5615385,-0.0,500.5615385,693.3461537999997,-4230.030202505019,-4230.030202505019,-3748.595332939801,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-08,False,True,0.41,340,500,250,2cd,1,471.0230768999999,-0.0,471.0230768999999,669.5923077000001,-4308.95540979865,-4308.95540979865,-3827.520540233433,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-09,False,True,0.41,340,500,250,2cd,1,470.5692308,-0.0,470.5692308,670.1307692,-4217.096711047677,-4217.096711047677,-3735.6618414824593,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-10,False,True,0.41,340,500,250,2cd,1,454.15384620000003,-0.0,454.15384620000003,652.9307692000001,-4009.7522941968896,-4009.7522941968896,-3528.3174246316717,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-11,False,True,0.41,340,500,250,2cd,1,443.1461538,-0.0,443.1461538,591.1230768999999,-4032.2936595777082,-4032.2936595777082,-3550.858790012489,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-12,False,True,0.41,340,500,250,2cd,1,459.2307692,-0.0,459.2307692,698.3461537999997,-4116.135300927939,-4116.135300927939,-3634.700431362721,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2021-01-13,False,True,0.41,340,500,250,2cd,1,416.9769231,-0.0,416.9769231,600.2691878999998,-4071.7068826191785,-4071.7068826191785,-3590.272013053961,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-14,False,True,0.41,340,500,250,2cd,1,470.2384615,-0.0,470.2384615,692.2615384999997,-4143.69794827839,-4143.69794827839,-3662.2630787131734,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-01-15,False,True,0.41,340,500,250,2cd,1,468.32307689999993,-0.0,468.32307689999993,626.6384615000002,-3883.4642590820367,-3883.4642590820367,-3402.02938951682,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-16,False,True,0.41,340,500,250,2cd,1,431.1461538,-0.0,431.1461538,606.8384615,-4108.361867768158,-4108.361867768158,-3626.92699820294,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-17,False,True,0.41,340,500,250,2cd,1,440.10769230000005,-0.0,440.10769230000005,611.8,-3914.4468132277193,-3914.4468132277193,-3433.0119436625014,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-18,False,True,0.41,340,500,250,2cd,1,415.95714289999995,-0.0,415.95714289999995,651.4769231,-4006.643616857326,-4006.643616857326,-3525.208747292109,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-19,False,True,0.41,340,500,250,2cd,1,474.3,-0.0,474.3,651.5153846000002,-4207.880191031072,-4207.880191031072,-3726.445321465855,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-20,False,True,0.41,340,500,250,2cd,1,444.62307689999994,-0.0,444.62307689999994,674.6230768999985,-3812.6640979283948,-3812.6640979283948,-3331.229228363177,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-21,False,True,0.41,340,500,250,2cd,1,435.9384615,-0.0,435.9384615,685.9384615,-4306.915837455132,-4306.915837455132,-3825.480967889913,0.0,0.0,481.43486956521883,14443.046086956565,-30000,-30000,-30000,0,0,0.1412131759106201,0.0,-0.0
2021-01-22,False,True,0.41,340,500,250,2cd,1,396.5230769,-0.0,396.5230769,594.0230769,-4172.357646147279,-4172.357646147279,-3690.922776582062,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-23,False,True,0.41,340,500,250,2cd,1,397.3923077,-0.0,397.3923077,591.6769231000002,-3856.30174633338,-3856.30174633338,-3374.8668767681625,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-24,False,True,0.41,340,500,250,2cd,1,428.04615379999996,-0.0,428.04615379999996,661.9461537999998,-3814.274182726725,-3814.274182726725,-3332.839313161507,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-25,False,True,0.41,340,500,250,2cd,1,468.72307689999997,-0.0,468.72307689999997,662.1076922999998,-4066.818634207031,-4066.818634207031,-3585.383764641813,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-01-26,False,True,0.41,340,500,250,2cd,1,456.3538462,-0.0,456.3538462,672.6461538,-4204.543217175517,-4204.543217175517,-3723.108347610301,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-01-27,False,True,0.41,340,500,250,2cd,1,460.0,-0.0,460.0,710.0,-4237.475725126087,-4237.475725126087,-3756.040855560869,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-28,False,True,0.41,340,500,250,2cd,1,494.4692308,-0.0,494.4692308,744.4692307999999,-4342.273160535247,-4342.273160535247,-3860.8382909700304,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-01-29,False,True,0.41,340,500,250,2cd,1,434.15384620000003,-0.0,434.15384620000003,663.2153846000001,-2916.696154776069,-2916.696154776069,-2569.758782943212,0.0,0.0,346.9373718328569,10408.121154985707,-30000,-30000,-30000,0,0,0.08378352890168439,0.0,-0.0
2021-01-30,False,True,0.41,340,500,250,2cd,1,356.1538462,-0.0,356.1538462,594.0076922999998,-2610.5521125812193,-2610.5521125812193,-2129.1172430160027,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-01-31,False,True,0.41,340,500,250,2cd,1,452.8857143,-0.0,452.8857143,661.6642856999998,-3217.613243516556,-3217.613243516556,-2736.178373951338,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-02-01,False,True,0.41,340,500,250,2cd,1,484.8615385,-0.0,484.8615385,700.1384615000002,-4089.733337960327,-4089.733337960327,-3608.2984683951095,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-02-02,False,True,0.41,340,500,250,2cd,1,458.72307689999997,-0.0,458.72307689999997,687.4461537999998,-4366.991024839239,-4366.991024839239,-3885.556155274021,0.0,0.0,481.43486956521883,14443.046086956565,-30000,-30000,-30000,0,0,0.1412131759106201,0.0,-0.0
2021-02-03,False,True,0.41,340,500,250,2cd,1,456.8,-0.0,456.8,589.8538461999998,-4128.589822610617,-4128.589822610617,-3647.154953045398,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2021-02-04,False,True,0.41,340,500,250,2cd,1,453.2923077,-0.0,453.2923077,695.3538462,-4279.531574965578,-4279.531574965578,-3798.09670540036,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2021-02-05,False,True,0.41,340,500,250,2cd,1,461.5153846,-0.0,461.5153846,699.3923077000002,-4015.7647501951,-4015.7647501951,-3534.3298806298817,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2021-02-06,False,True,0.41,340,500,250,2cd,1,414.5076923,-0.0,414.5076923,658.8923077000002,-3525.4838109178113,-3525.4838109178113,-3044.048941352593,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-02-07,False,True,0.41,340,500,250,2cd,1,461.92857139999995,-0.0,461.92857139999995,626.6307692,-3557.3089341082123,-3557.3089341082123,-3075.874064542996,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-02-08,False,True,0.41,340,500,250,2cd,1,446.17692310000007,-0.0,446.17692310000007,667.1714286,-3801.617249570124,-3801.617249570124,-3320.1823800049056,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2021-02-09,False,True,0.41,340,500,250,2cd,1,426.00769230000003,-0.0,426.00769230000003,614.8307692000002,-3538.0608219811243,-3538.0608219811243,-3056.625952415907,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-02-10,False,True,0.41,340,500,250,2cd,1,425.9714286,-0.0,425.9714286,627.8769231000001,-2544.958903826689,-2544.958903826689,-2258.24547610126,0.0,0.0,286.71342772542994,8601.402831762898,-30000,-30000,-30000,0,0,0.05597709886767088,0.0,-0.0
2021-02-11,False,True,0.41,340,500,250,2cd,1,47.0,-0.0,47.0,294.46153846,-525.0156667375663,-525.0156667375663,-480.8828578636076,0.0,0.0,44.132808873958766,1323.984266218763,-30000,-30000,-30000,0,0,-0.14751655607455927,0.0,-0.0
2021-02-12,False,True,0.41,340,500,250,2cd,1,47.64615385,-0.0,47.64615385,294.46153846,-535.6094723016433,-535.6094723016433,-484.31867640472535,0.0,0.0,51.29079589691797,1538.7238769075393,-30000,-30000,-30000,0,0,-0.13460726178441065,0.0,-0.0
2021-02-13,False,True,0.41,340,500,250,2cd,1,47.06923077,-0.0,47.06923077,292.34615385,-504.0081747786952,-504.0081747786952,-462.8539021383924,0.0,0.0,41.154272640302906,1234.6281792090872,-30000,-30000,-30000,0,0,-0.15335086622898353,0.0,-0.0
2021-02-14,False,True,0.41,340,500,250,2cd,1,318.8384615,-0.0,318.8384615,513.7384615000002,-2281.0420850965115,-2281.0420850965115,-1893.9561834304986,0.0,0.0,387.0859016660123,11612.577049980371,-30000,-30000,-30000,0,0,0.1014897189061359,0.0,-0.0
2021-02-15,False,True,0.41,340,500,250,2cd,1,398.8384615,-0.0,398.8384615,622.9384615,-3494.5600469346477,-3494.5600469346477,-3013.125177369431,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-02-16,False,True,0.41,340,500,250,2cd,1,406.2615385,-0.0,406.2615385,625.3,-4202.255388286969,-4202.255388286969,-3720.820518721752,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-02-17,False,True,0.41,340,500,250,2cd,1,299.903221,-0.0,299.903221,547.3209041,-4520.172853344824,-4520.172853344824,-4038.737983779607,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-02-18,False,True,0.41,340,500,250,2cd,1,306.1528619,-0.0,306.1528619,553.570545,-4615.187394058613,-4615.187394058613,-4133.752524493395,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-02-19,False,True,0.41,340,500,250,2cd,1,312.40250289999994,-0.0,312.40250289999994,559.8201859000002,-4710.201934772318,-4710.201934772318,-4228.767065207101,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-02-20,False,True,0.41,340,500,250,2cd,1,318.6521438000001,-0.0,318.6521438000001,566.0698269,-4805.216475498213,-4805.216475498213,-4323.781605932993,0.0,0.0,481.43486956521883,14443.046086956565,-30000,-30000,-30000,0,0,0.1412131759106201,0.0,-0.0
2021-02-21,False,True,0.41,340,500,250,2cd,1,324.9017847,-0.0,324.9017847,572.3194678,-4900.23101619824,-4900.23101619824,-4418.796146633022,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-02-22,False,True,0.41,340,500,250,2cd,1,331.1514256,-0.0,331.1514256,578.5691087,-4995.245556908461,-4995.245556908461,-4513.810687343244,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-02-23,False,True,0.41,340,500,250,2cd,1,337.4010665,-0.0,337.4010665,584.8187496,-5090.2600976221665,-5090.2600976221665,-4608.82522805695,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-02-24,False,True,0.41,340,500,250,2cd,1,343.65070739999993,-0.0,343.65070739999993,591.0683905000002,-5185.274638345161,-5185.274638345161,-4703.839768779945,0.0,0.0,481.4348695652169,14443.046086956509,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
2021-02-25,False,True,0.41,340,500,250,2cd,1,349.9003483,-0.0,349.9003483,597.3180313999999,-5280.289179058951,-5280.289179058951,-4798.854309493733,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-02-26,False,True,0.41,340,500,250,2cd,1,452.49230769999997,-0.0,452.49230769999997,702.4923077000002,-4332.882970497687,-4332.882970497687,-3851.448100932469,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-02-27,False,True,0.41,340,500,250,2cd,1,410.6153846,-0.0,410.6153846,660.6153846,-3230.682257960491,-3230.682257960491,-2749.247388395273,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-02-28,False,True,0.41,340,500,250,2cd,1,302.4692308,-0.0,302.4692308,552.4692307999999,-2159.9375369978147,-2159.9375369978147,-1853.7167882545466,0.0,0.0,306.2207487432688,9186.622462298064,-30000,-30000,-30000,0,0,0.06517299588451597,0.0,-0.0
2021-03-01,False,True,0.41,340,500,250,2cd,1,444.0538462,-0.0,444.0538462,650.9846153999998,-3655.8366072008807,-3655.8366072008807,-3174.401737635664,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-03-02,False,True,0.41,340,500,250,2cd,1,430.3538462,-0.0,430.3538462,593.6076922999998,-3835.507553197833,-3835.507553197833,-3354.072683632616,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-03-03,False,True,0.41,340,500,250,2cd,1,431.4692308,-0.0,431.4692308,638.8,-3978.702378096928,-3978.702378096928,-3497.26750853171,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-03-04,False,True,0.41,340,500,250,2cd,1,401.5538462,-0.0,401.5538462,647.0153846000002,-3505.202343241128,-3505.202343241128,-3023.76747367591,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-03-05,False,True,0.41,340,500,250,2cd,1,414.72307689999997,-0.0,414.72307689999997,644.6307692,-3643.9722489540895,-3643.9722489540895,-3162.5373793888734,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-03-06,False,True,0.41,340,500,250,2cd,1,402.71538460000005,-0.0,402.71538460000005,583.6461538000002,-3188.517740263484,-3188.517740263484,-2707.082870698265,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2021-03-07,False,True,0.41,340,500,250,2cd,1,156.8,-0.0,156.8,397.6615385,-1256.414940514659,-1256.414940514659,-935.8751101231328,0.0,0.0,320.5398303915261,9616.19491174578,-30000,-30000,-30000,0,0,0.07180220425638129,0.0,-0.0
2021-03-08,False,True,0.41,340,500,250,2cd,1,164.505387,-0.0,164.505387,386.826353,-2079.594773966466,-2079.594773966466,-1598.1599044012482,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-03-09,False,True,0.41,340,500,250,2cd,1,231.4933013,-0.0,231.4933013,453.8142673,-3098.025432357578,-3098.025432357578,-2616.590562792361,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-03-10,False,True,0.41,340,500,250,2cd,1,295.3,-0.0,295.3,520.8021815000002,-3597.0124641264806,-3597.0124641264806,-3115.5775945612627,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-03-11,False,True,0.41,340,500,250,2cd,1,441.49230769999997,-0.0,441.49230769999997,673.9384615,-4031.7106117564776,-4031.7106117564776,-3550.2757421912597,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2021-03-12,False,True,0.41,340,500,250,2cd,1,446.07692310000004,-0.0,446.07692310000004,650.1153846,-3609.825090266439,-3609.825090266439,-3128.3902207012206,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-03-13,False,True,0.41,340,500,250,2cd,1,336.51538460000006,-0.0,336.51538460000006,520.9076923,-2928.070675827484,-2928.070675827484,-2446.6358062622658,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-03-14,False,True,0.41,340,500,250,2cd,1,233.2846154,-0.0,233.2846154,483.2846154,-1780.8702463132022,-1780.8702463132022,-1469.9120560195333,0.0,0.0,310.9581902936686,9328.745708810058,-30000,-30000,-30000,0,0,0.06737707031487307,0.0,-0.0
2021-03-15,False,True,0.41,340,500,250,2cd,1,362.0461538,-0.0,362.0461538,569.0,-3829.339728579497,-3829.339728579497,-3347.9048590142797,0.0,0.0,481.4348695652175,14443.046086956523,-30000,-30000,-30000,0,0,0.14121317591061944,0.0,-0.0
2021-03-16,False,True,0.41,340,500,250,2cd,1,404.0615385,-0.0,404.0615385,654.0615385,-4018.7254078227006,-4018.7254078227006,-3537.2905382574827,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
2021-03-17,False,True,0.41,340,500,250,2cd,1,442.17692310000007,-0.0,442.17692310000007,692.1769231000003,-3524.688684528691,-3524.688684528691,-3043.2538149634725,0.0,0.0,481.4348695652184,14443.04608695655,-30000,-30000,-30000,0,0,0.14121317591062055,0.0,-0.0
2021-03-18,False,True,0.41,340,500,250,2cd,1,416.1923077,-0.0,416.1923077,637.6461538000002,-3544.334102188119,-3544.334102188119,-3062.899232622901,0.0,0.0,481.4348695652179,14443.046086956538,-30000,-30000,-30000,0,0,0.14121317591062074,0.0,-0.0
