datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-11-25 00:00:00,-40.0,-0.0,168.8229055,128.8229055,0.0,128.8229055,0.0,0.0,0.0
2020-11-25 00:05:00,-40.0,3.066666666666667,168.8290275,128.8290275,0.0,128.8290275,0.0,0.0,0.0
2020-11-25 00:10:00,-40.0,6.133333333333334,168.8351496,128.8351496,0.0,128.8351496,0.0,0.0,0.0
2020-11-25 00:15:00,-40.0,9.200000000000001,168.8412716,128.8412716,0.0,128.8412716,0.0,0.0,0.0
2020-11-25 00:20:00,-40.0,12.266666666666667,168.8473936,128.8473936,0.0,128.8473936,0.0,0.0,0.0
2020-11-25 00:25:00,-40.0,15.333333333333334,168.8535156,128.8535156,0.0,128.8535156,0.0,0.0,0.0
2020-11-25 00:30:00,-40.0,18.400000000000002,168.85963759999999,128.85963759999999,0.0,128.85963759999999,0.0,0.0,0.0
2020-11-25 00:35:00,-40.0,21.46666666666667,168.8657597,128.8657597,0.0,128.8657597,0.0,0.0,0.0
2020-11-25 00:40:00,-40.0,24.533333333333335,168.87188170000002,128.87188170000002,0.0,128.87188170000002,0.0,0.0,0.0
2020-11-25 00:45:00,-40.0,27.6,168.8780037,128.8780037,0.0,128.8780037,0.0,0.0,0.0
2020-11-25 00:50:00,-40.0,30.666666666666668,168.8841257,128.8841257,0.0,128.8841257,0.0,0.0,0.0
2020-11-25 00:55:00,-40.0,33.733333333333334,168.8902478,128.8902478,0.0,128.8902478,0.0,0.0,0.0
2020-11-25 01:00:00,-40.0,36.800000000000004,168.89636979999997,128.89636979999997,0.0,128.89636979999997,0.0,0.0,0.0
2020-11-25 01:05:00,-40.0,39.866666666666674,168.9024918,128.9024918,0.0,128.9024918,0.0,0.0,0.0
2020-11-25 01:10:00,-40.0,42.933333333333344,168.9086138,128.9086138,0.0,128.9086138,0.0,0.0,0.0
2020-11-25 01:15:00,-40.0,46.000000000000014,168.9147358,128.9147358,0.0,128.9147358,0.0,0.0,0.0
2020-11-25 01:20:00,-40.0,49.066666666666684,168.92085790000002,128.92085790000002,0.0,128.92085790000002,0.0,0.0,0.0
2020-11-25 01:25:00,-40.0,52.133333333333354,168.92697990000002,128.92697990000002,0.0,128.92697990000002,0.0,0.0,0.0
2020-11-25 01:30:00,-40.0,55.200000000000024,168.9331019,128.9331019,0.0,128.9331019,0.0,0.0,0.0
2020-11-25 01:35:00,-40.0,58.266666666666694,168.9392239,128.9392239,0.0,128.9392239,0.0,0.0,0.0
2020-11-25 01:40:00,-40.0,61.333333333333364,168.945346,128.945346,0.0,128.945346,0.0,0.0,0.0
2020-11-25 01:45:00,-40.0,64.40000000000003,168.951468,128.951468,0.0,128.951468,0.0,0.0,0.0
2020-11-25 01:50:00,-40.0,67.4666666666667,168.95758999999998,128.95758999999998,0.0,128.95758999999998,0.0,0.0,0.0
2020-11-25 01:55:00,-40.0,70.53333333333336,168.96371200000002,128.96371200000002,0.0,128.96371200000002,0.0,0.0,0.0
2020-11-25 02:00:00,-40.0,73.60000000000002,168.96983400000002,128.96983400000002,0.0,128.96983400000002,0.0,0.0,0.0
2020-11-25 02:05:00,-36.79999999999977,76.66666666666669,165.77595609999975,128.9759561,0.0,128.9759561,0.0,0.0,0.0
2020-11-25 02:10:00,-5.652479999999966,79.488,134.63455809999996,128.9820781,0.0,128.9820781,0.0,0.0,0.0
2020-11-25 02:15:00,-0.8682209280000408,79.9213568,129.85642102800003,128.9882001,0.0,128.9882001,0.0,0.0,0.0
2020-11-25 02:20:00,-0.13335873454075511,79.98792040448001,129.12768083454074,128.99432209999998,0.0,128.99432209999998,0.0,0.0,0.0
2020-11-25 02:25:00,-0.020483901625426883,79.99814457412813,129.02092810162543,129.0004442,0.0,129.0004442,0.0,0.0,0.0
2020-11-25 02:30:00,-0.003146327289644546,79.99971500658609,129.00971252728965,129.0065662,0.0,129.0065662,0.0,0.0,0.0
2020-11-25 02:35:00,-0.0004832758716261765,79.99995622501163,129.01317147587162,129.01268819999999,0.0,129.01268819999999,0.0,0.0,0.0
2020-11-25 02:40:00,-7.423117389464551e-05,79.99999327616179,129.0188844311739,129.0188102,0.0,129.0188102,0.0,0.0,0.0
2020-11-25 02:45:00,-1.1401908204788925e-05,79.99999896721846,129.0249436019082,129.0249322,0.0,129.0249322,0.0,0.0,0.0
2020-11-25 02:50:00,-1.7513331286522772e-06,79.99999984136475,129.0310560513331,129.0310543,0.0,129.0310543,0.0,0.0,0.0
2020-11-25 02:55:00,-2.6900478644620307e-07,79.99999997563363,129.03717656900477,129.0371763,0.0,129.0371763,0.0,0.0,0.0
2020-11-25 03:00:00,-4.131905910753631e-08,79.99999999625733,129.04329834131906,129.0432983,0.0,129.0432983,0.0,0.0,0.0
2020-11-25 03:05:00,-6.346603242946003e-09,79.99999999942513,129.0494203063466,129.0494203,0.0,129.0494203,0.0,0.0,0.0
2020-11-25 03:10:00,-9.747637363943796e-10,79.99999999991171,129.05554240097476,129.0555424,0.0,129.0555424,0.0,0.0,0.0
2020-11-25 03:15:00,-1.4963177363824797e-10,79.99999999998644,129.06166440014965,129.0616644,0.0,129.0616644,0.0,0.0,0.0
2020-11-25 03:20:00,-2.304290092070005e-11,79.99999999999791,129.06778640002307,129.06778640000002,0.0,129.06778640000002,0.0,0.0,0.0
2020-11-25 03:25:00,-3.6280312087910717e-12,79.99999999999967,129.07390840000363,129.0739084,0.0,129.0739084,0.0,0.0,0.0
2020-11-25 03:30:00,-4.902744876744691e-13,79.99999999999996,129.08003040000048,129.0800304,0.0,129.0800304,0.0,0.0,0.0
2020-11-25 03:35:00,-0.0,80.0,129.0861525,129.0861525,0.0,129.0861525,0.0,0.0,0.0
2020-11-25 03:40:00,-0.0,80.0,129.0922745,129.0922745,0.0,129.0922745,0.0,0.0,0.0
2020-11-25 03:45:00,-0.0,80.0,129.0983965,129.0983965,0.0,129.0983965,0.0,0.0,0.0
2020-11-25 03:50:00,-0.0,80.0,129.1045185,129.1045185,0.0,129.1045185,0.0,0.0,0.0
2020-11-25 03:55:00,-0.0,80.0,129.11064059999998,129.11064059999998,0.0,129.11064059999998,0.0,0.0,0.0
2020-11-25 04:00:00,-0.0,80.0,129.1167626,129.1167626,0.0,129.1167626,0.0,0.0,0.0
2020-11-25 04:05:00,-0.0,80.0,129.1228846,129.1228846,0.0,129.1228846,0.0,0.0,0.0
2020-11-25 04:10:00,-0.0,80.0,129.1290066,129.1290066,0.0,129.1290066,0.0,0.0,0.0
2020-11-25 04:15:00,-0.0,80.0,129.13512859999997,129.13512859999997,0.0,129.13512859999997,0.0,0.0,0.0
2020-11-25 04:20:00,-0.0,80.0,129.1412507,129.1412507,0.0,129.1412507,0.0,0.0,0.0
2020-11-25 04:25:00,-0.0,80.0,129.1473727,129.1473727,0.0,129.1473727,0.0,0.0,0.0
2020-11-25 04:30:00,-0.0,80.0,129.15349469999998,129.15349469999998,0.0,129.15349469999998,0.0,0.0,0.0
2020-11-25 04:35:00,-0.0,80.0,129.15961670000002,129.15961670000002,0.0,129.15961670000002,0.0,0.0,0.0
2020-11-25 04:40:00,-0.0,80.0,129.1657388,129.1657388,0.0,129.1657388,0.0,0.0,0.0
2020-11-25 04:45:00,-0.0,80.0,129.1718608,129.1718608,0.0,129.1718608,0.0,0.0,0.0
2020-11-25 04:50:00,-0.0,80.0,129.1779828,129.1779828,0.0,129.1779828,0.0,0.0,0.0
2020-11-25 04:55:00,-0.0,80.0,129.1841048,129.1841048,0.0,129.1841048,0.0,0.0,0.0
2020-11-25 05:00:00,-0.0,80.0,129.1902268,129.1902268,0.0,129.1902268,0.0,0.0,0.0
2020-11-25 05:05:00,-0.0,80.0,129.1963489,129.1963489,0.0,129.1963489,0.0,0.0,0.0
2020-11-25 05:10:00,-0.0,80.0,129.2024709,129.2024709,0.0,129.2024709,0.0,0.0,0.0
2020-11-25 05:15:00,-0.0,80.0,129.2085929,129.2085929,0.0,129.2085929,0.0,0.0,0.0
2020-11-25 05:20:00,-0.0,80.0,129.2147149,129.2147149,0.0,129.2147149,0.0,0.0,0.0
2020-11-25 05:25:00,-0.0,80.0,129.22083700000002,129.22083700000002,0.0,129.22083700000002,0.0,0.0,0.0
2020-11-25 05:30:00,-0.0,80.0,129.22695900000002,129.22695900000002,0.0,129.22695900000002,0.0,0.0,0.0
2020-11-25 05:35:00,-0.0,80.0,129.233081,129.233081,0.0,129.233081,0.0,0.0,0.0
2020-11-25 05:40:00,-0.0,80.0,129.239203,129.239203,0.0,129.239203,0.0,0.0,0.0
2020-11-25 05:45:00,-0.0,80.0,129.245325,129.245325,0.0,129.245325,0.0,0.0,0.0
2020-11-25 05:50:00,-0.0,80.0,129.25144709999998,129.25144709999998,0.0,129.25144709999998,0.0,0.0,0.0
2020-11-25 05:55:00,-0.0,80.0,129.25756909999998,129.25756909999998,0.0,129.25756909999998,0.0,0.0,0.0
2020-11-25 06:00:00,-0.0,80.0,129.2636911,129.2636911,0.0,129.2636911,0.0,0.0,0.0
2020-11-25 06:05:00,-0.0,80.0,129.2698131,129.2698131,0.0,129.2698131,0.0,0.0,0.0
2020-11-25 06:10:00,-0.0,80.0,129.2759352,129.2759352,0.0,129.2759352,0.0,0.0,0.0
2020-11-25 06:15:00,-0.0,80.0,129.2820572,129.2820572,0.0,129.2820572,0.0,0.0,0.0
2020-11-25 06:20:00,-0.0,80.0,129.2881792,129.2881792,0.0,129.2881792,0.0,0.0,0.0
2020-11-25 06:25:00,-0.0,80.0,129.2943012,129.2943012,0.0,129.2943012,0.0,0.0,0.0
2020-11-25 06:30:00,-0.0,80.0,129.3004233,129.3004233,0.0,129.3004233,0.0,0.0,0.0
2020-11-25 06:35:00,-0.0,80.0,129.3065453,129.3065453,0.0,129.3065453,0.0,0.0,0.0
2020-11-25 06:40:00,-0.0,80.0,129.3126673,129.3126673,0.0,129.3126673,0.0,0.0,0.0
2020-11-25 06:45:00,-0.0,80.0,129.3187893,129.3187893,0.0,129.3187893,0.0,0.0,0.0
2020-11-25 06:50:00,-0.0,80.0,129.3249113,129.3249113,0.0,129.3249113,0.0,0.0,0.0
2020-11-25 06:55:00,-0.0,80.0,129.3310334,129.3310334,0.0,129.3310334,0.0,0.0,0.0
2020-11-25 07:00:00,-0.0,80.0,129.3371554,129.3371554,0.0,129.3371554,0.0,0.0,0.0
2020-11-25 07:05:00,-0.0,80.0,129.3432774,129.3432774,0.0,129.3432774,0.0,0.0,0.0
2020-11-25 07:10:00,-0.0,80.0,129.34939939999998,129.34939939999998,0.0,129.34939939999998,0.0,0.0,0.0
2020-11-25 07:15:00,-0.0,80.0,129.3555215,129.3555215,0.0,129.3555215,0.0,0.0,0.0
2020-11-25 07:20:00,-0.0,80.0,129.3616435,129.3616435,0.0,129.3616435,0.0,0.0,0.0
2020-11-25 07:25:00,-0.0,80.0,129.3677655,129.3677655,0.0,129.3677655,0.0,0.0,0.0
2020-11-25 07:30:00,-0.0,80.0,129.3738875,129.3738875,0.0,129.3738875,0.0,0.0,0.0
2020-11-25 07:35:00,-0.0,80.0,129.3800095,129.3800095,0.0,129.3800095,0.0,0.0,0.0
2020-11-25 07:40:00,-0.0,80.0,129.3861316,129.3861316,0.0,129.3861316,0.0,0.0,0.0
2020-11-25 07:45:00,-0.0,80.0,129.39225359999998,129.39225359999998,0.0,129.39225359999998,0.0,0.0,0.0
2020-11-25 07:50:00,-0.0,80.0,129.3983756,129.3983756,0.0,129.3983756,0.0,0.0,0.0
2020-11-25 07:55:00,-0.0,80.0,129.4044976,129.4044976,0.0,129.4044976,0.0,0.0,0.0
2020-11-25 08:00:00,40.0,80.0,89.41061969999998,129.41061969999998,0.0,129.41061969999998,0.0,0.0,0.0
2020-11-25 08:05:00,40.0,76.3768115942029,89.41674170000002,129.41674170000002,0.0,129.41674170000002,0.0,0.0,0.0
2020-11-25 08:10:00,40.0,72.75362318840581,89.42286370000002,129.42286370000002,0.0,129.42286370000002,0.0,0.0,0.0
2020-11-25 08:15:00,40.0,69.13043478260872,89.4289857,129.4289857,0.0,129.4289857,0.0,0.0,0.0
2020-11-25 08:20:00,40.0,65.50724637681162,89.4351077,129.4351077,0.0,129.4351077,0.0,0.0,0.0
2020-11-25 08:25:00,40.0,61.88405797101452,89.4412298,129.4412298,0.0,129.4412298,0.0,0.0,0.0
2020-11-25 08:30:00,40.0,58.26086956521742,89.44735179999998,129.44735179999998,0.0,129.44735179999998,0.0,0.0,0.0
2020-11-25 08:35:00,40.0,54.63768115942032,89.45347379999998,129.45347379999998,0.0,129.45347379999998,0.0,0.0,0.0
2020-11-25 08:40:00,40.0,51.014492753623216,89.45959579999999,129.4595958,0.0,129.4595958,0.0,0.0,0.0
2020-11-25 08:45:00,40.0,47.391304347826114,89.46571789999999,129.4657179,0.0,129.4657179,0.0,0.0,0.0
2020-11-25 08:50:00,40.0,43.76811594202901,89.47183989999999,129.4718399,0.0,129.4718399,0.0,0.0,0.0
2020-11-25 08:55:00,40.0,40.14492753623191,89.4779619,129.4779619,0.0,129.4779619,0.0,0.0,0.0
2020-11-25 09:00:00,40.0,36.52173913043481,89.4840839,129.4840839,0.0,129.4840839,0.0,0.0,0.0
2020-11-25 09:05:00,40.0,32.89855072463771,89.4902059,129.4902059,0.0,129.4902059,0.0,0.0,0.0
2020-11-25 09:10:00,40.0,29.275362318840607,89.496328,129.496328,0.0,129.496328,0.0,0.0,0.0
2020-11-25 09:15:00,40.0,25.652173913043505,89.50245000000001,129.50245,0.0,129.50245,0.0,0.0,0.0
2020-11-25 09:20:00,40.0,22.028985507246404,89.50857199999999,129.508572,0.0,129.508572,0.0,0.0,0.0
2020-11-25 09:25:00,40.0,18.405797101449302,89.51469399999999,129.514694,0.0,129.514694,0.0,0.0,0.0
2020-11-25 09:30:00,40.0,14.7826086956522,89.52081609999999,129.5208161,0.0,129.5208161,0.0,0.0,0.0
2020-11-25 09:35:00,40.0,11.159420289855099,89.5269381,129.5269381,0.0,129.5269381,0.0,0.0,0.0
2020-11-25 09:40:00,40.0,7.536231884057997,89.5330601,129.5330601,0.0,129.5330601,0.0,0.0,0.0
2020-11-25 09:45:00,40.0,3.913043478260896,89.5391821,129.5391821,0.0,129.5391821,0.0,0.0,0.0
2020-11-25 09:50:00,3.200000000000289,0.28985507246379427,126.34530409999972,129.5453041,0.0,129.5453041,0.0,0.0,0.0
2020-11-25 09:55:00,0.0,-0.0,129.5514262,129.5514262,0.0,129.5514262,0.0,0.0,0.0
2020-11-25 10:00:00,0.0,-0.0,129.5575482,129.5575482,0.0,129.5575482,0.0,0.0,0.0
