datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-08-06 00:00:00,-125.0,-0.0,193.63942944000001,68.63942944,0.0,68.63942944,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:05:00,-125.0,9.583333333333332,198.61538462,73.61538462,0.0,73.61538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:10:00,-125.0,19.166666666666664,202.03846154000001,77.03846154,0.0,77.03846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:15:00,-125.0,28.749999999999996,189.47692308,64.47692308,0.0,64.47692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:20:00,-125.0,38.33333333333333,191.86923077,66.86923077,0.0,66.86923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:25:00,-125.0,47.91666666666666,191.86923077,66.86923077,0.0,66.86923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:30:00,-125.0,57.499999999999986,192.60769231,67.60769231,0.0,67.60769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:35:00,-125.0,67.08333333333331,191.17857143,66.17857143,0.0,66.17857143,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:40:00,-125.0,76.66666666666664,190.65384615,65.65384615,0.0,65.65384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:45:00,-125.0,86.24999999999997,189.33846154,64.33846154,0.0,64.33846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:50:00,-125.0,95.8333333333333,187.4,62.4,0.0,62.4,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 00:55:00,-125.0,105.41666666666663,188.49230769,63.49230769,0.0,63.49230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:00:00,-125.0,114.99999999999996,195.46153845999999,70.46153846,0.0,70.46153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:05:00,-125.0,124.58333333333329,196.93076923,71.93076923,0.0,71.93076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:10:00,-125.0,134.16666666666663,190.57142857,65.57142857,0.0,65.57142857,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:15:00,-125.0,143.74999999999997,198.69230769,73.69230769,0.0,73.69230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:20:00,-125.0,153.33333333333331,200.57142857,75.57142857,0.0,75.57142857,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:25:00,-125.0,162.91666666666666,200.53076923,75.53076923,0.0,75.53076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:30:00,-125.0,172.5,200.33076923,75.33076923,0.0,75.33076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:35:00,-125.0,182.08333333333334,183.86923077,58.86923077,0.0,58.86923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:40:00,-125.0,191.66666666666669,203.43846154,78.43846154,0.0,78.43846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:45:00,-125.0,201.25000000000003,195.81538462,70.81538462,0.0,70.81538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:50:00,-125.0,210.83333333333337,196.01538462000002,71.01538462,0.0,71.01538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 01:55:00,-125.0,220.4166666666667,191.04615385,66.04615385,0.0,66.04615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:00:00,-125.0,230.00000000000006,191.47692308,66.47692308,0.0,66.47692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:05:00,-125.0,239.5833333333334,194.27692308000002,69.27692308,0.0,69.27692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:10:00,-125.0,249.16666666666674,192.33846154,67.33846154,0.0,67.33846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:15:00,-125.0,258.75000000000006,190.78571429,65.78571429,0.0,65.78571429,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:20:00,-125.0,268.33333333333337,183.62307692000002,58.62307692,0.0,58.62307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:25:00,-125.0,277.9166666666667,190.35384614999998,65.35384615,0.0,65.35384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:30:00,-125.0,287.5,186.57692308,61.57692308,0.0,61.57692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:35:00,-125.0,297.0833333333333,180.43076923,55.43076923,0.0,55.43076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:40:00,-125.0,306.66666666666663,182.74615384999998,57.74615385,0.0,57.74615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:45:00,-125.0,316.24999999999994,180.79230769,55.79230769,0.0,55.79230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:50:00,-125.0,325.83333333333326,184.41538462,59.41538462,0.0,59.41538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 02:55:00,-125.0,335.4166666666666,188.98461538,63.98461538,0.0,63.98461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:00:00,-125.0,344.9999999999999,190.66153846,65.66153846,0.0,65.66153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:05:00,-125.0,354.5833333333332,191.87692307999998,66.87692308,0.0,66.87692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:10:00,-125.0,364.1666666666665,194.28461538,69.28461538,0.0,69.28461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:15:00,-125.0,373.74999999999983,190.17692308,65.17692308,0.0,65.17692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:20:00,-125.0,383.33333333333314,192.10714286,67.10714286,0.0,67.10714286,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:25:00,-125.0,392.91666666666646,189.5,64.5,0.0,64.5,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:30:00,-125.0,402.4999999999998,189.29230769,64.29230769,0.0,64.29230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:35:00,-125.0,412.0833333333331,184.2,59.2,0.0,59.2,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:40:00,-125.0,421.6666666666664,189.45384615,64.45384615,0.0,64.45384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:45:00,-125.0,431.2499999999997,183.15384615,58.15384615,0.0,58.15384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:50:00,-125.0,440.83333333333303,180.97692308,55.97692308,0.0,55.97692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 03:55:00,-125.0,450.41666666666634,179.08461538,54.08461538,0.0,54.08461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 04:00:00,-125.0,459.99999999999966,180.27692308000002,55.27692308,0.0,55.27692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 04:05:00,-125.0,469.583333333333,179.13846154,54.13846154,0.0,54.13846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 04:10:00,-125.0,479.1666666666663,185.24615384999998,60.24615385,0.0,60.24615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 04:15:00,-125.0,488.7499999999996,187.7,62.7,0.0,62.7,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-06 04:20:00,-21.739130434788176,498.3333333333329,83.20836120478818,61.46923077,0.0,61.46923077,0.0,0.0,0.0,0.0,-0.0,-21.739130434788176,0.2589,0.41,0.39
2020-08-06 04:25:00,-0.0,500.0,57.08461538,57.08461538,0.0,57.08461538,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-06 04:30:00,-0.0,500.0,57.80769231,57.80769231,0.0,57.80769231,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-06 04:35:00,-0.0,500.0,54.6,54.6,0.0,54.6,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-06 04:40:00,-0.0,500.0,52.58461538,52.58461538,0.0,52.58461538,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-06 04:45:00,-0.0,500.0,53.84615385,53.84615385,0.0,53.84615385,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-06 04:50:00,-0.0,500.0,53.95384615,53.95384615,0.0,53.95384615,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-06 04:55:00,-0.0,500.0,58.03846154,58.03846154,0.0,58.03846154,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-06 05:00:00,-0.0,500.0,53.67692308,53.67692308,0.0,53.67692308,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
