datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-09-01 00:00:00,-125.0,-0.0,183.65986217,58.65986217,0.0,58.65986217,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:05:00,-125.0,9.583333333333332,183.69230769,58.69230769,0.0,58.69230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:10:00,-125.0,19.166666666666664,175.6,50.6,0.0,50.6,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:15:00,-125.0,28.749999999999996,175.91538462,50.91538462,0.0,50.91538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:20:00,-125.0,38.33333333333333,186.82307692,61.82307692,0.0,61.82307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:25:00,-125.0,47.91666666666666,185.99285714,60.99285714,0.0,60.99285714,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:30:00,-125.0,57.499999999999986,178.83846154,53.83846154,0.0,53.83846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:35:00,-125.0,67.08333333333331,186.17692308,61.17692308,0.0,61.17692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:40:00,-125.0,76.66666666666664,182.2,57.2,0.0,57.2,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:45:00,-125.0,86.24999999999997,181.92307692,56.92307692,0.0,56.92307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:50:00,-125.0,95.8333333333333,180.10769231,55.10769231,0.0,55.10769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 00:55:00,-125.0,105.41666666666663,176.53076923,51.53076923,0.0,51.53076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:00:00,-125.0,114.99999999999996,181.20769231,56.20769231,0.0,56.20769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:05:00,-125.0,124.58333333333329,179.25384615000002,54.25384615,0.0,54.25384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:10:00,-125.0,134.16666666666663,178.50769231,53.50769231,0.0,53.50769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:15:00,-125.0,143.74999999999997,177.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:20:00,-125.0,153.33333333333331,180.31428571,55.31428571,0.0,55.31428571,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:25:00,-125.0,162.91666666666666,180.64615385,55.64615385,0.0,55.64615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:30:00,-125.0,172.5,176.54615385,51.54615385,0.0,51.54615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:35:00,-125.0,182.08333333333334,179.01538462,54.01538462,0.0,54.01538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:40:00,-125.0,191.66666666666669,172.90769231000002,47.90769231,0.0,47.90769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:45:00,-125.0,201.25000000000003,174.33076923,49.33076923,0.0,49.33076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:50:00,-125.0,210.83333333333337,175.82307692,50.82307692,0.0,50.82307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 01:55:00,-125.0,220.4166666666667,182.27692308000002,57.27692308,0.0,57.27692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:00:00,-125.0,230.00000000000006,172.83076923,47.83076923,0.0,47.83076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:05:00,-125.0,239.5833333333334,173.6,48.6,0.0,48.6,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:10:00,-125.0,249.16666666666674,175.17692308,50.17692308,0.0,50.17692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:15:00,-125.0,258.75000000000006,177.10769231,52.10769231,0.0,52.10769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:20:00,-125.0,268.33333333333337,178.19230769,53.19230769,0.0,53.19230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:25:00,-125.0,277.9166666666667,171.01538462,46.01538462,0.0,46.01538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:30:00,-125.0,287.5,173.53846154000001,48.53846154,0.0,48.53846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:35:00,-125.0,297.0833333333333,170.37692307999998,45.37692308,0.0,45.37692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:40:00,-125.0,306.66666666666663,169.9,44.9,0.0,44.9,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-01 02:45:00,-125.0,316.24999999999994,170.49230769,45.49230769,0.0,45.49230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
