datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-11-22 00:00:00,-200.0,-0.0,323.5334782,123.53347820000002,0.0,123.53347820000002,0.0,0.0,0.0
2020-11-22 00:05:00,-200.0,15.333333333333332,323.5396002,123.53960020000001,0.0,123.53960020000001,0.0,0.0,0.0
2020-11-22 00:10:00,-200.0,30.666666666666664,323.5457222,123.5457222,0.0,123.5457222,0.0,0.0,0.0
2020-11-22 00:15:00,-200.0,46.0,323.55184429999997,123.5518443,0.0,123.5518443,0.0,0.0,0.0
2020-11-22 00:20:00,-200.0,61.33333333333333,323.5579663,123.55796629999999,0.0,123.55796629999999,0.0,0.0,0.0
2020-11-22 00:25:00,-200.0,76.66666666666666,323.5640883,123.5640883,0.0,123.5640883,0.0,0.0,0.0
2020-11-22 00:30:00,-200.0,91.99999999999999,323.5702103,123.57021029999999,0.0,123.57021029999999,0.0,0.0,0.0
2020-11-22 00:35:00,-200.0,107.33333333333331,323.5763324,123.5763324,0.0,123.5763324,0.0,0.0,0.0
2020-11-22 00:40:00,-200.0,122.66666666666664,323.5824544,123.5824544,0.0,123.5824544,0.0,0.0,0.0
2020-11-22 00:45:00,-200.0,137.99999999999997,323.58857639999997,123.5885764,0.0,123.5885764,0.0,0.0,0.0
2020-11-22 00:50:00,-200.0,153.33333333333331,323.5946984,123.59469840000001,0.0,123.59469840000001,0.0,0.0,0.0
2020-11-22 00:55:00,-200.0,168.66666666666666,323.60082040000003,123.60082040000002,0.0,123.60082040000002,0.0,0.0,0.0
2020-11-22 01:00:00,-200.0,184.0,323.6069425,123.6069425,0.0,123.6069425,0.0,0.0,0.0
2020-11-22 01:05:00,-200.0,199.33333333333334,323.6130645,123.61306450000001,0.0,123.61306450000001,0.0,0.0,0.0
2020-11-22 01:10:00,-200.0,214.66666666666669,323.6191865,123.6191865,0.0,123.6191865,0.0,0.0,0.0
2020-11-22 01:15:00,-200.0,230.00000000000003,323.6253085,123.6253085,0.0,123.6253085,0.0,0.0,0.0
2020-11-22 01:20:00,-200.0,245.33333333333337,323.6314306,123.63143059999999,0.0,123.63143059999999,0.0,0.0,0.0
2020-11-22 01:25:00,-200.0,260.6666666666667,323.6375526,123.63755259999998,0.0,123.63755259999998,0.0,0.0,0.0
2020-11-22 01:30:00,-200.0,276.0,323.6436746,123.64367460000001,0.0,123.64367460000001,0.0,0.0,0.0
2020-11-22 01:35:00,-200.0,291.3333333333333,323.6497966,123.6497966,0.0,123.6497966,0.0,0.0,0.0
2020-11-22 01:40:00,-200.0,306.66666666666663,323.6559187,123.65591869999999,0.0,123.65591869999999,0.0,0.0,0.0
