datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-08-19 00:00:00,-125.0,-0.0,198.2380704,73.2380704,0.0,73.2380704,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:05:00,-125.0,9.583333333333332,198.46153845999999,73.46153846,0.0,73.46153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:10:00,-125.0,19.166666666666664,195.56923077,70.56923077,0.0,70.56923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:15:00,-125.0,28.749999999999996,196.06153846,71.06153846,0.0,71.06153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:20:00,-125.0,38.33333333333333,190.71538462,65.71538462,0.0,65.71538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:25:00,-125.0,47.91666666666666,195.13571429,70.13571429,0.0,70.13571429,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:30:00,-125.0,57.499999999999986,197.13076923,72.13076923,0.0,72.13076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:35:00,-125.0,67.08333333333331,195.93846154,70.93846154,0.0,70.93846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:40:00,-125.0,76.66666666666664,193.7,68.7,0.0,68.7,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:45:00,-125.0,86.24999999999997,194.67692308,69.67692308,0.0,69.67692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-19 00:50:00,-125.0,95.8333333333333,190.41428571,65.41428571,0.0,65.41428571,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
