,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
127,2020-12-06,False,True,0.41,340,80,40,2cd,1,260.93674419999996,-0.0,260.93674419999996,300.93674419999996,-2099.5199418332686,-2099.5199418332686,-2022.4903627028336,0.0,0.0,77.02957913043497,2310.887373913049,-30000,-30000,-30000,0,0,0.14121317591062033,0.0,-0.0
128,2020-12-07,False,True,0.41,340,80,40,2cd,1,423.11538459999997,-0.0,423.11538459999997,463.11538459999997,-3489.3732340930856,-3489.3732340930856,-3412.343654962651,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
129,2020-12-08,False,True,0.41,340,80,40,2cd,1,461.10769230000005,-0.0,461.10769230000005,461.10769230000005,-3513.8799705733604,-3513.8799705733604,-3436.8503914429257,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
130,2020-12-09,False,True,0.41,340,80,40,2cd,1,440.2846154,-0.0,440.2846154,440.2846154,-3515.631333009237,-3515.631333009237,-3438.601753878803,0.0,0.0,77.02957913043429,2310.8873739130286,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
131,2020-12-10,False,True,0.41,340,80,40,2cd,1,456.2307692,-0.0,456.2307692,456.2307692,-3505.7968427327296,-3505.7968427327296,-3428.7672636022953,0.0,0.0,77.02957913043429,2310.8873739130286,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
132,2020-12-11,False,True,0.41,340,80,40,2cd,1,423.1384615,-0.0,423.1384615,438.21538460000005,-3376.212803179417,-3376.212803179417,-3299.183224048982,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
133,2020-12-12,False,True,0.41,340,80,40,2cd,1,384.0923077,-0.0,384.0923077,401.1307692,-3398.4640363997883,-3398.4640363997883,-3321.4344572693535,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
134,2020-12-13,False,True,0.41,340,80,40,2cd,1,166.9384615,-0.0,166.9384615,199.7,-1543.7650513135384,-1543.7650513135384,-1466.7354721831039,0.0,0.0,77.02957913043451,2310.8873739130354,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
135,2020-12-14,False,True,0.41,340,80,40,2cd,1,445.11538459999997,-0.0,445.11538459999997,445.11538459999997,-3600.899091624467,-3600.899091624467,-3523.8695124940323,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
136,2020-12-15,False,True,0.41,340,80,40,2cd,1,477.12857139999994,-0.0,477.12857139999994,477.12857139999994,-3501.3564226239164,-3501.3564226239164,-3424.3268434934816,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
137,2020-12-16,False,True,0.41,340,80,40,2cd,1,487.2692308,-0.0,487.2692308,527.2692308000001,-3599.0923739625814,-3599.0923739625814,-3522.062794832146,0.0,0.0,77.0295791304352,2310.887373913056,-30000,-30000,-30000,0,0,0.14121317591062033,0.0,-0.0
138,2020-12-17,False,True,0.41,340,80,40,2cd,1,472.60769230000005,-0.0,472.60769230000005,500.4153846,-3699.1035284611035,-3699.1035284611035,-3622.0739493306687,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
139,2020-12-18,False,True,0.41,340,80,40,2cd,1,457.2615385,-0.0,457.2615385,457.2615385,-3420.432066582286,-3420.432066582286,-3343.402487451852,0.0,0.0,77.02957913043429,2310.8873739130286,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
140,2020-12-19,False,True,0.41,340,80,40,2cd,1,334.7076923,-0.0,334.7076923,357.4076923,-2859.2380749835875,-2859.2380749835875,-2782.208495853153,0.0,0.0,77.02957913043429,2310.8873739130286,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
141,2020-12-20,False,True,0.41,340,80,40,2cd,1,89.83076923,-0.0,89.83076923,117.97692308,-948.1343281289185,-948.1343281289185,-871.1047489984834,0.0,0.0,77.02957913043508,2310.887373913052,-30000,-30000,-30000,0,0,0.14121317591061988,0.0,-0.0
142,2020-12-21,False,True,0.41,340,80,40,2cd,1,474.72307689999997,-0.0,474.72307689999997,481.9384615,-3741.5097230415545,-3741.5097230415545,-3664.4801439111197,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
143,2020-12-22,False,True,0.41,340,80,40,2cd,1,448.5615385,-0.0,448.5615385,448.5615385,-3380.570305463793,-3380.570305463793,-3303.540726333358,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
144,2020-12-23,False,True,0.41,340,80,40,2cd,1,482.5615385,-0.0,482.5615385,517.2692308000001,-3505.6620130516403,-3505.6620130516403,-3428.632433921206,0.0,0.0,77.02957913043429,2310.8873739130286,-30000,-30000,-30000,0,0,0.14121317591061922,0.0,-0.0
145,2020-12-24,False,True,0.41,340,80,40,2cd,1,464.9769231000001,-0.0,464.9769231000001,473.3538462,-3631.9484600500064,-3631.9484600500064,-3554.918880919571,0.0,0.0,77.0295791304352,2310.887373913056,-30000,-30000,-30000,0,0,0.14121317591062033,0.0,-0.0
146,2020-12-25,False,True,0.41,340,80,40,2cd,1,450.8,-0.0,450.8,452.8230769,-3594.6461632255086,-3594.6461632255086,-3517.6165840950734,0.0,0.0,77.0295791304352,2310.887373913056,-30000,-30000,-30000,0,0,0.14121317591062033,0.0,-0.0
147,2020-12-26,False,True,0.41,340,80,40,2cd,1,428.90769230000006,-0.0,428.90769230000006,431.0923077,-3293.8974932828905,-3293.8974932828905,-3216.8679141524553,0.0,0.0,77.0295791304352,2310.887373913056,-30000,-30000,-30000,0,0,0.14121317591062033,0.0,-0.0
148,2020-12-27,False,True,0.41,340,80,40,2cd,1,113.4076923,-0.0,113.4076923,113.4076923,-880.0675285996284,-880.0675285996284,-803.0379494691934,0.0,0.0,77.02957913043497,2310.887373913049,-30000,-30000,-30000,0,0,0.14121317591062033,0.0,-0.0
149,2020-12-28,False,True,0.41,340,80,40,2cd,1,399.0692308,-0.0,399.0692308,428.0538462,-3361.973806629937,-3361.973806629937,-3284.944227499502,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
150,2020-12-29,False,True,0.41,340,80,40,2cd,1,414.0571429,-0.0,414.0571429,454.0571429,-3626.9834363784635,-3626.9834363784635,-3549.9538572480283,0.0,0.0,77.0295791304352,2310.887373913056,-30000,-30000,-30000,0,0,0.14121317591062033,0.0,-0.0
151,2020-12-30,False,True,0.41,340,80,40,2cd,1,507.59230769999994,-0.0,507.59230769999994,504.39230769999966,-3853.29427658595,-3853.29427658595,-3776.264697455515,0.0,0.0,77.02957913043474,2310.887373913042,-30000,-30000,-30000,0,0,0.14121317591061966,0.0,-0.0
