datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-08-21 00:00:00,-125.0,-0.0,193.79538089,68.79538089,0.0,68.79538089,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:05:00,-125.0,9.583333333333332,191.58461538,66.58461538,0.0,66.58461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:10:00,-125.0,19.166666666666664,194.12142857,69.12142857,0.0,69.12142857,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:15:00,-125.0,28.749999999999996,189.43846154,64.43846154,0.0,64.43846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:20:00,-125.0,38.33333333333333,188.13846154,63.13846154,0.0,63.13846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:25:00,-125.0,47.91666666666666,195.47692308,70.47692308,0.0,70.47692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:30:00,-125.0,57.499999999999986,197.70769231,72.70769231,0.0,72.70769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:35:00,-125.0,67.08333333333331,193.09230768999998,68.09230769,0.0,68.09230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:40:00,-125.0,76.66666666666664,191.27692308000002,66.27692308,0.0,66.27692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:45:00,-125.0,86.24999999999997,189.70769231,64.70769231,0.0,64.70769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:50:00,-125.0,95.8333333333333,194.40769231000002,69.40769231,0.0,69.40769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 00:55:00,-125.0,105.41666666666663,204.73846154,79.73846154,0.0,79.73846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:00:00,-125.0,114.99999999999996,201.92307692,76.92307692,0.0,76.92307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:05:00,-125.0,124.58333333333329,199.63076923,74.63076923,0.0,74.63076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:10:00,-125.0,134.16666666666663,191.88461538,66.88461538,0.0,66.88461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:15:00,-125.0,143.74999999999997,195.37142857,70.37142857,0.0,70.37142857,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:20:00,-125.0,153.33333333333331,201.88461538,76.88461538,0.0,76.88461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:25:00,-125.0,162.91666666666666,197.96923077,72.96923077,0.0,72.96923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:30:00,-125.0,172.5,199.6,74.6,0.0,74.6,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:35:00,-125.0,182.08333333333334,189.76153846,64.76153846,0.0,64.76153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:40:00,-125.0,191.66666666666669,189.29230769,64.29230769,0.0,64.29230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:45:00,-125.0,201.25000000000003,192.88461538,67.88461538,0.0,67.88461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:50:00,-125.0,210.83333333333337,192.99230769000002,67.99230769,0.0,67.99230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 01:55:00,-125.0,220.4166666666667,195.93846154,70.93846154,0.0,70.93846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:00:00,-125.0,230.00000000000006,186.68461538,61.68461538,0.0,61.68461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:05:00,-125.0,239.5833333333334,189.06153846,64.06153846,0.0,64.06153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:10:00,-125.0,249.16666666666674,190.55384615,65.55384615,0.0,65.55384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:15:00,-125.0,258.75000000000006,190.23846154,65.23846154,0.0,65.23846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:20:00,-125.0,268.33333333333337,187.17692308,62.17692308,0.0,62.17692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:25:00,-125.0,277.9166666666667,185.76153846,60.76153846,0.0,60.76153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:30:00,-125.0,287.5,192.35384614999998,67.35384615,0.0,67.35384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:35:00,-125.0,297.0833333333333,195.73846154,70.73846154,0.0,70.73846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:40:00,-125.0,306.66666666666663,189.99230769000002,64.99230769,0.0,64.99230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:45:00,-125.0,316.24999999999994,188.30769231,63.30769231,0.0,63.30769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:50:00,-125.0,325.83333333333326,187.72307691999998,62.72307692,0.0,62.72307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 02:55:00,-125.0,335.4166666666666,193.30769231,68.30769231,0.0,68.30769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:00:00,-125.0,344.9999999999999,199.8,74.8,0.0,74.8,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:05:00,-125.0,354.5833333333332,198.28461538,73.28461538,0.0,73.28461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:10:00,-125.0,364.1666666666665,185.64615385,60.64615385,0.0,60.64615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:15:00,-125.0,373.74999999999983,190.35714286,65.35714286,0.0,65.35714286,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:20:00,-125.0,383.33333333333314,191.83076923,66.83076923,0.0,66.83076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:25:00,-125.0,392.91666666666646,196.72307691999998,71.72307692,0.0,71.72307692,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:30:00,-125.0,402.4999999999998,197.46153845999999,72.46153846,0.0,72.46153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:35:00,-125.0,412.0833333333331,194.83076923,69.83076923,0.0,69.83076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:40:00,-125.0,421.6666666666664,191.34615385,66.34615385,0.0,66.34615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:45:00,-125.0,431.2499999999997,185.61538462,60.61538462,0.0,60.61538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:50:00,-125.0,440.83333333333303,191.03076923,66.03076923,0.0,66.03076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 03:55:00,-125.0,450.41666666666634,188.58461538,63.58461538,0.0,63.58461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 04:00:00,-125.0,459.99999999999966,190.56923077,65.56923077,0.0,65.56923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 04:05:00,-125.0,469.583333333333,184.74615384999998,59.74615385,0.0,59.74615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 04:10:00,-125.0,479.1666666666663,182.49230769,57.49230769,0.0,57.49230769,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 04:15:00,-125.0,488.7499999999996,184.21538462,59.21538462,0.0,59.21538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-08-21 04:20:00,-21.739130434788176,498.3333333333329,80.02484472478818,58.28571429,0.0,58.28571429,0.0,0.0,0.0,0.0,-0.0,-21.739130434788176,0.2589,0.41,0.39
2020-08-21 04:25:00,-0.0,500.0,56.77692308,56.77692308,0.0,56.77692308,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-21 04:30:00,-0.0,500.0,56.76923077,56.76923077,0.0,56.76923077,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-21 04:35:00,-0.0,500.0,53.33076923,53.33076923,0.0,53.33076923,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2020-08-21 04:40:00,-0.0,500.0,61.43846154,61.43846154,0.0,61.43846154,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
