datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-11-07 00:00:00,-250.0,-0.0,347.08634169,97.08634169,0.0,97.08634169,0.0,0.0,0.0
2020-11-07 00:05:00,-250.0,19.166666666666664,347.09246371,97.09246371,0.0,97.09246371,0.0,0.0,0.0
2020-11-07 00:10:00,-250.0,38.33333333333333,347.09858572999997,97.09858573,0.0,97.09858573,0.0,0.0,0.0
2020-11-07 00:15:00,-250.0,57.49999999999999,347.10470775,97.10470775,0.0,97.10470775,0.0,0.0,0.0
2020-11-07 00:20:00,-250.0,76.66666666666666,347.11082978,97.11082978,0.0,97.11082978,0.0,0.0,0.0
2020-11-07 00:25:00,-250.0,95.83333333333331,347.1169518,97.1169518,0.0,97.1169518,0.0,0.0,0.0
2020-11-07 00:30:00,-250.0,114.99999999999997,347.12307382,97.12307382,0.0,97.12307382,0.0,0.0,0.0
2020-11-07 00:35:00,-250.0,134.16666666666663,347.12919583999997,97.12919584,0.0,97.12919584,0.0,0.0,0.0
2020-11-07 00:40:00,-250.0,153.3333333333333,347.13531787,97.13531787,0.0,97.13531787,0.0,0.0,0.0
2020-11-07 00:45:00,-250.0,172.49999999999994,347.14143989,97.14143989,0.0,97.14143989,0.0,0.0,0.0
2020-11-07 00:50:00,-250.0,191.6666666666666,347.14756191,97.14756191,0.0,97.14756191,0.0,0.0,0.0
2020-11-07 00:55:00,-250.0,210.83333333333326,347.15368393,97.15368393,0.0,97.15368393,0.0,0.0,0.0
2020-11-07 01:00:00,-250.0,229.99999999999991,347.15980595999997,97.15980596,0.0,97.15980596,0.0,0.0,0.0
2020-11-07 01:05:00,-250.0,249.16666666666657,347.16592798,97.16592798,0.0,97.16592798,0.0,0.0,0.0
2020-11-07 01:10:00,-250.0,268.33333333333326,347.17205,97.17205,0.0,97.17205,0.0,0.0,0.0
2020-11-07 01:15:00,-250.0,287.49999999999994,347.17817202000003,97.17817202,0.0,97.17817202,0.0,0.0,0.0
2020-11-07 01:20:00,-250.0,306.66666666666663,347.18429405,97.18429405,0.0,97.18429405,0.0,0.0,0.0
2020-11-07 01:25:00,-250.0,325.8333333333333,347.19041606999997,97.19041607,0.0,97.19041607,0.0,0.0,0.0
2020-11-07 01:30:00,-250.0,345.0,347.19653809,97.19653809,0.0,97.19653809,0.0,0.0,0.0
2020-11-07 01:35:00,-250.0,364.1666666666667,347.20266011,97.20266011,0.0,97.20266011,0.0,0.0,0.0
2020-11-07 01:40:00,-250.0,383.33333333333337,347.20878213000003,97.20878213,0.0,97.20878213,0.0,0.0,0.0
2020-11-07 01:45:00,-250.0,402.50000000000006,347.21490416,97.21490416,0.0,97.21490416,0.0,0.0,0.0
2020-11-07 01:50:00,-250.0,421.66666666666674,347.22102617999997,97.22102618,0.0,97.22102618,0.0,0.0,0.0
