datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-03-05 00:00:00,-500.0,-0.0,670.0826123,170.08261230000002,0.0,170.08261230000002,0.0,0.0,0.0
2021-03-05 00:05:00,-500.0,38.33333333333333,711.9916637,211.9916637,0.0,211.9916637,0.0,0.0,0.0
2021-03-05 00:10:00,-500.0,76.66666666666666,703.5333390999999,203.53333909999998,0.0,203.53333909999998,0.0,0.0,0.0
2021-03-05 00:15:00,-500.0,114.99999999999999,711.5625013,211.56250130000004,0.0,211.56250130000004,0.0,0.0,0.0
2021-03-05 00:20:00,-500.0,153.33333333333331,719.037506,219.037506,0.0,219.037506,0.0,0.0,0.0
2021-03-05 00:25:00,-500.0,191.66666666666663,700.5708276,200.57082759999997,0.0,200.57082759999997,0.0,0.0,0.0
2021-03-05 00:30:00,-500.0,229.99999999999994,698.0086916,198.0086916,0.0,198.0086916,0.0,0.0,0.0
2021-03-05 00:35:00,-500.0,268.33333333333326,702.9333293,202.9333293,0.0,202.9333293,0.0,0.0,0.0
2021-03-05 00:40:00,-500.0,306.6666666666666,702.5739103000001,202.57391030000002,0.0,202.57391030000002,0.0,0.0,0.0
2021-03-05 00:45:00,-500.0,344.9999999999999,703.5749951,203.5749951,0.0,203.5749951,0.0,0.0,0.0
2021-03-05 00:50:00,-500.0,383.3333333333332,695.6458346,195.6458346,0.0,195.6458346,0.0,0.0,0.0
2021-03-05 00:55:00,-500.0,421.6666666666665,680.2833303,180.28333030000002,0.0,180.28333030000002,0.0,0.0,0.0
2021-03-05 01:00:00,-500.0,459.99999999999983,702.9750048000001,202.97500480000002,0.0,202.97500480000002,0.0,0.0,0.0
2021-03-05 01:05:00,-500.0,498.33333333333314,697.4749985,197.4749985,0.0,197.4749985,0.0,0.0,0.0
2021-03-05 01:10:00,-500.0,536.6666666666665,710.7625008,210.7625008,0.0,210.7625008,0.0,0.0,0.0
2021-03-05 01:15:00,-500.0,574.9999999999999,712.7458331,212.74583309999997,0.0,212.74583309999997,0.0,0.0,0.0
2021-03-05 01:20:00,-500.0,613.3333333333333,684.8913037,184.89130369999998,0.0,184.89130369999998,0.0,0.0,0.0
2021-03-05 01:25:00,-500.0,651.6666666666666,700.9166642,200.91666419999999,0.0,200.91666419999999,0.0,0.0,0.0
2021-03-05 01:30:00,-500.0,690.0,686.2173926,186.2173926,0.0,186.2173926,0.0,0.0,0.0
2021-03-05 01:35:00,-500.0,728.3333333333334,711.1217367,211.1217367,0.0,211.1217367,0.0,0.0,0.0
2021-03-05 01:40:00,-500.0,766.6666666666667,698.2391285,198.2391285,0.0,198.2391285,0.0,0.0,0.0
2021-03-05 01:45:00,-500.0,805.0000000000001,708.2739132,208.2739132,0.0,208.2739132,0.0,0.0,0.0
2021-03-05 01:50:00,-500.0,843.3333333333335,688.2304382,188.2304382,0.0,188.2304382,0.0,0.0,0.0
2021-03-05 01:55:00,-500.0,881.6666666666669,712.449997,212.44999700000002,0.0,212.44999700000002,0.0,0.0,0.0
2021-03-05 02:00:00,-500.0,920.0000000000002,716.8043478,216.80434780000002,0.0,216.80434780000002,0.0,0.0,0.0
2021-03-05 02:05:00,-459.9999999999972,958.3333333333336,657.3739152999972,197.37391530000002,0.0,197.37391530000002,0.0,0.0,0.0
2021-03-05 02:10:00,-70.65599999999957,993.6,249.16034419999954,178.5043442,0.0,178.5043442,0.0,0.0,0.0
2021-03-05 02:15:00,-10.852761599999283,999.01696,210.9788436999993,200.1260821,0.0,200.1260821,0.0,0.0,0.0
2021-03-05 02:20:00,-1.6669841817594389,999.849005056,171.49306848175945,169.82608430000002,0.0,169.82608430000002,0.0,0.0,0.0
2021-03-05 02:25:00,-0.256048770317836,999.9768071766016,210.02995997031783,209.7739112,0.0,209.7739112,0.0,0.0,0.0
2021-03-05 02:30:00,-0.03932909112178251,999.9964375823259,199.9654161911218,199.92608710000002,0.0,199.92608710000002,0.0,0.0,0.0
2021-03-05 02:35:00,-0.006040948396552892,999.9994528126452,195.60604694839657,195.600006,0.0,195.600006,0.0,0.0,0.0
2021-03-05 02:40:00,-0.0009278896736830688,999.9999159520223,196.44006118967368,196.4391333,0.0,196.4391333,0.0,0.0,0.0
2021-03-05 02:45:00,-0.00014252385378554777,999.9999870902307,195.69579472385377,195.69565219999998,0.0,195.69565219999998,0.0,0.0,0.0
2021-03-05 02:50:00,-2.1891664108153464e-05,999.9999980170594,183.5826335916641,183.58261169999997,0.0,183.58261169999997,0.0,0.0,0.0
2021-03-05 02:55:00,-3.3625598305775384e-06,999.9999996954203,210.9695680625598,210.96956469999998,0.0,210.96956469999998,0.0,0.0,0.0
2021-03-05 03:00:00,-5.164882388442038e-07,999.9999999532166,183.83750011648823,183.8374996,0.0,183.8374996,0.0,0.0,0.0
2021-03-05 03:05:00,-7.933254053682504e-08,999.9999999928141,204.92608457933255,204.9260845,0.0,204.9260845,0.0,0.0,0.0
2021-03-05 03:10:00,-1.218577239114893e-08,999.9999999988962,185.8608756121858,185.8608756,0.0,185.8608756,0.0,0.0,0.0
2021-03-05 03:15:00,-1.871622856697286e-09,999.9999999998305,193.3869582018716,193.38695819999998,0.0,193.38695819999998,0.0,0.0,0.0
2021-03-05 03:20:00,-2.8681057528956444e-10,999.999999999974,216.4260903002868,216.4260903,0.0,216.4260903,0.0,0.0,0.0
2021-03-05 03:25:00,-4.5350390109888394e-11,999.9999999999959,201.7695683000454,201.76956830000003,0.0,201.76956830000003,0.0,0.0,0.0
2021-03-05 03:30:00,-6.128431095930864e-12,999.9999999999994,146.82083450000613,146.8208345,0.0,146.8208345,0.0,0.0,0.0
