datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-04-15 00:00:00,-250.0,-0.0,413.175003,163.175003,0.0,163.175003,0.0,0.0,0.0
2021-04-15 00:05:00,-250.0,19.166666666666664,450.1782579,200.1782579,0.0,200.1782579,0.0,0.0,0.0
2021-04-15 00:10:00,-250.0,38.33333333333333,456.04782309999996,206.0478231,0.0,206.0478231,0.0,0.0,0.0
2021-04-15 00:15:00,-250.0,57.49999999999999,466.3478235,216.34782349999998,0.0,216.34782349999998,0.0,0.0,0.0
2021-04-15 00:20:00,-250.0,76.66666666666666,467.1217406,217.1217406,0.0,217.1217406,0.0,0.0,0.0
2021-04-15 00:25:00,-250.0,95.83333333333331,498.7999965,248.7999965,0.0,248.7999965,0.0,0.0,0.0
2021-04-15 00:30:00,-250.0,114.99999999999997,486.0086897,236.0086897,0.0,236.0086897,0.0,0.0,0.0
2021-04-15 00:35:00,-250.0,134.16666666666663,458.4000031,208.4000031,0.0,208.4000031,0.0,0.0,0.0
2021-04-15 00:40:00,-250.0,153.3333333333333,456.6608662,206.6608662,0.0,206.6608662,0.0,0.0,0.0
2021-04-15 00:45:00,-250.0,172.49999999999994,460.365221,210.365221,0.0,210.365221,0.0,0.0,0.0
2021-04-15 00:50:00,-250.0,191.6666666666666,475.40869869999995,225.40869869999997,0.0,225.40869869999997,0.0,0.0,0.0
2021-04-15 00:55:00,-250.0,210.83333333333326,447.4304326,197.4304326,0.0,197.4304326,0.0,0.0,0.0
2021-04-15 01:00:00,-250.0,229.99999999999991,454.4217377,204.4217377,0.0,204.4217377,0.0,0.0,0.0
2021-04-15 01:05:00,-250.0,249.16666666666657,457.45217690000004,207.4521769,0.0,207.4521769,0.0,0.0,0.0
2021-04-15 01:10:00,-250.0,268.33333333333326,471.23333360000004,221.2333336,0.0,221.2333336,0.0,0.0,0.0
2021-04-15 01:15:00,-250.0,287.49999999999994,461.726081,211.726081,0.0,211.726081,0.0,0.0,0.0
2021-04-15 01:20:00,-250.0,306.66666666666663,459.9374981,209.93749810000003,0.0,209.93749810000003,0.0,0.0,0.0
2021-04-15 01:25:00,-250.0,325.8333333333333,439.300003,189.300003,0.0,189.300003,0.0,0.0,0.0
2021-04-15 01:30:00,-250.0,345.0,469.047827,219.047827,0.0,219.047827,0.0,0.0,0.0
2021-04-15 01:35:00,-250.0,364.1666666666667,474.130438,224.130438,0.0,224.130438,0.0,0.0,0.0
2021-04-15 01:40:00,-250.0,383.33333333333337,457.4913071,207.4913071,0.0,207.4913071,0.0,0.0,0.0
2021-04-15 01:45:00,-250.0,402.50000000000006,458.1826099,208.18260990000002,0.0,208.18260990000002,0.0,0.0,0.0
2021-04-15 01:50:00,-250.0,421.66666666666674,474.73750299999995,224.73750299999998,0.0,224.73750299999998,0.0,0.0,0.0
2021-04-15 01:55:00,-250.0,440.8333333333334,473.7956517,223.7956517,0.0,223.7956517,0.0,0.0,0.0
2021-04-15 02:00:00,-250.0,460.0000000000001,449.0749995,199.07499950000002,0.0,199.07499950000002,0.0,0.0,0.0
2021-04-15 02:05:00,-229.9999999999986,479.1666666666668,422.4652126999986,192.4652127,0.0,192.4652127,0.0,0.0,0.0
2021-04-15 02:10:00,-35.32799999999978,496.8,250.59756969999975,215.26956969999998,0.0,215.26956969999998,0.0,0.0,0.0
2021-04-15 02:15:00,-5.426380799999642,499.50848,209.65246629999965,204.2260855,0.0,204.2260855,0.0,0.0,0.0
2021-04-15 02:20:00,-0.8334920908797194,499.924502528,224.62932129087972,223.7958292,0.0,223.7958292,0.0,0.0,0.0
2021-04-15 02:25:00,-0.128024385158918,499.9884035883008,189.25411438515889,189.12608999999998,0.0,189.12608999999998,0.0,0.0,0.0
2021-04-15 02:30:00,-0.019664545560891256,499.99821879116297,219.88488494556088,219.8652204,0.0,219.8652204,0.0,0.0,0.0
2021-04-15 02:35:00,-0.003020474198276446,499.9997264063226,220.9530174741983,220.94999700000002,0.0,220.94999700000002,0.0,0.0,0.0
2021-04-15 02:40:00,-0.0004639448368415344,499.99995797601116,200.22654754483682,200.22608359999998,0.0,200.22608359999998,0.0,0.0,0.0
2021-04-15 02:45:00,-7.126192689277389e-05,499.99999354511533,222.33050436192687,222.33043309999996,0.0,222.33043309999996,0.0,0.0,0.0
2021-04-15 02:50:00,-1.0945832054076732e-05,499.9999990085297,209.26958194583204,209.26957099999998,0.0,209.26957099999998,0.0,0.0,0.0
2021-04-15 02:55:00,-1.6812799152887692e-06,499.99999984771017,202.0434805812799,202.0434789,0.0,202.0434789,0.0,0.0,0.0
2021-04-15 03:00:00,-2.582441194221019e-07,499.9999999766083,216.2217357582441,216.2217355,0.0,216.2217355,0.0,0.0,0.0
2021-04-15 03:05:00,-3.966627026841252e-08,499.99999999640704,212.50000003966628,212.5,0.0,212.5,0.0,0.0,0.0
2021-04-15 03:10:00,-6.092886195574465e-09,499.9999999994481,202.70870170609288,202.7087017,0.0,202.7087017,0.0,0.0,0.0
2021-04-15 03:15:00,-9.35811428348643e-10,499.99999999991525,184.53750410093582,184.5375041,0.0,184.5375041,0.0,0.0,0.0
2021-04-15 03:20:00,-1.4340528764478222e-10,499.999999999987,206.80416120014343,206.8041612,0.0,206.8041612,0.0,0.0,0.0
2021-04-15 03:25:00,-2.2675195054944197e-11,499.99999999999795,229.1695623000227,229.16956230000002,0.0,229.16956230000002,0.0,0.0,0.0
2021-04-15 03:30:00,-3.064215547965432e-12,499.9999999999997,175.99999500000305,175.99999499999998,0.0,175.99999499999998,0.0,0.0,0.0
2021-04-15 03:35:00,-6.128431095930864e-13,499.99999999999994,179.22173610000064,179.22173610000002,0.0,179.22173610000002,0.0,0.0,0.0
2021-04-15 03:40:00,-0.0,500.0,185.06250380000003,185.06250380000003,0.0,185.06250380000003,0.0,0.0,0.0
2021-04-15 03:45:00,-0.0,500.0,162.5249996,162.5249996,0.0,162.5249996,0.0,0.0,0.0
2021-04-15 03:50:00,-0.0,500.0,162.5250028,162.5250028,0.0,162.5250028,0.0,0.0,0.0
2021-04-15 03:55:00,-0.0,500.0,152.83333580000001,152.83333580000001,0.0,152.83333580000001,0.0,0.0,0.0
2021-04-15 04:00:00,-0.0,500.0,179.87499619999997,179.87499619999997,0.0,179.87499619999997,0.0,0.0,0.0
2021-04-15 04:05:00,-0.0,500.0,174.1374951,174.1374951,0.0,174.1374951,0.0,0.0,0.0
2021-04-15 04:10:00,-0.0,500.0,186.64166830000002,186.64166830000002,0.0,186.64166830000002,0.0,0.0,0.0
2021-04-15 04:15:00,-0.0,500.0,166.1043495,166.1043495,0.0,166.1043495,0.0,0.0,0.0
2021-04-15 04:20:00,-0.0,500.0,154.2500025,154.2500025,0.0,154.2500025,0.0,0.0,0.0
2021-04-15 04:25:00,-0.0,500.0,182.68695669999997,182.68695669999997,0.0,182.68695669999997,0.0,0.0,0.0
2021-04-15 04:30:00,-0.0,500.0,179.22173610000002,179.22173610000002,0.0,179.22173610000002,0.0,0.0,0.0
