date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
2021-01-23,True,True,0.41,340,1000,500,2cd,1,645.700008,-99.86087083,619.200012,1000.0,-5859.384240902918,-5629.011206581135,-4666.141467450701,230.37303432178211,6911.191029653464,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-01-24,True,True,0.41,340,1000,500,2cd,1,544.5130369,-211.2999992,441.20435354000006,910.5956488000003,-4810.614849891393,-4186.595135163749,-3326.205027452595,624.0197147276431,18720.59144182929,860.3901077111535,25811.70323133461,0,0,0,0,0,0.11992548209928365,0.0,-0.0
2021-01-25,True,True,0.41,340,1000,500,2cd,1,645.3791915,-88.81304548,635.813025787,1000.0,-5970.3758488132335,-5633.132620351839,-4670.262881221403,337.2432284613951,10117.296853841854,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-01-26,True,True,0.41,340,1000,500,2cd,1,637.9391512999998,-41.78333246,625.4130643399999,1000.0,-6006.006850887699,-5911.6783887828915,-4948.8086496524575,94.32846210480692,2829.853863144208,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-01-27,True,True,0.41,340,1000,500,2cd,1,706.7000045,-272.3478209,601.36084555,1000.0,-6240.858441409809,-5525.844394960199,-4562.974655829764,715.0140464496089,21450.42139348827,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-01-28,True,True,0.41,340,1000,500,2cd,1,500.97083160000005,-249.4130409,414.85833232,914.85833232,-4623.895246005061,-3892.4675303545705,-2929.597791224135,731.4277156504904,21942.831469514716,962.8697391304353,28886.09217391306,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-01-29,True,True,0.41,340,1000,500,2cd,1,570.6130463,-264.72499730000004,438.08262016,818.8391363999998,-4939.032542323468,-3646.9439565066386,-2684.074217376203,1292.088585816829,38762.65757450487,962.8697391304364,28886.092173913086,0,0,0,0,0,0.14121317591061966,0.0,-0.0
2021-01-30,True,True,0.41,340,1000,500,2cd,1,562.8478235,-242.3130381,411.97084404,828.2652177,-4389.67683211454,-3240.188691310828,-2503.4744291773786,1149.4881408037127,34484.644224111384,736.7142621334488,22101.427864003457,0,0,0,0,0,0.09330122859742508,0.0,-0.0
2021-01-31,True,True,0.41,340,1000,500,2cd,1,451.4874994,-96.71249713,407.51250077,872.074997,-2896.0590984263085,-2600.890788493788,-2493.2534754274093,295.16830993252046,8855.049297975616,107.6373130663792,3229.119391991376,0,0,0,0,0,-0.1303654546323293,0.0,-0.0
2021-02-01,True,True,0.41,340,1000,500,2cd,1,495.3916734,-65.95652174,479.7166734,855.93332937,-3490.3168869370165,-3321.4223206627535,-2596.6728537855925,168.8945662742631,5066.836988227892,724.7494668771609,21742.484006314833,0,0,0,0,0,0.09066009236040797,0.0,-0.0
2021-02-02,True,True,0.41,340,1000,500,2cd,1,499.69999569999993,-267.9083428,457.2119982800001,857.5782526,-3782.459433823444,-2884.901190677636,-2097.9075178733474,897.5582431458078,26926.74729437424,786.9936728042885,23609.81018412865,0,0,0,0,0,0.104266245607483,0.0,-0.0
2021-02-03,True,True,0.41,340,1000,500,2cd,1,638.695643,-271.8708393,502.11153712,894.5958315999999,-5453.768846159006,-4202.021075611374,-3239.1513364809393,1251.7477705476324,37552.43311642896,962.8697391304344,28886.092173913035,0,0,0,0,0,0.14121317591062055,0.0,-0.0
2021-02-04,True,True,0.41,340,1000,500,2cd,1,654.0249884,-280.9869505,488.97826082999984,899.3374902999999,-5118.336745544749,-3798.026959842936,-2835.1572207125,1320.309785701813,39609.2935710544,962.8697391304353,28886.09217391306,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-02-05,True,True,0.41,340,1000,500,2cd,1,631.0912819,-146.7999997,598.08693307,1000.0,-5394.358912155425,-5125.158282219259,-4162.288543088824,269.2006299361665,8076.018898084993,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-02-06,True,True,0.41,340,1000,500,2cd,1,666.149999,-268.1826027,567.56086804,920.9166717,-5096.100743515052,-3874.626987522821,-2911.7572483923855,1221.473755992232,36644.212679766955,962.8697391304353,28886.09217391306,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-02-07,True,True,0.41,340,1000,500,2cd,1,670.5333316000001,-262.1118624,510.71303144999985,996.6695532,-5011.19189619686,-3787.4945502257483,-2824.624811095313,1223.697345971112,36710.92037913336,962.8697391304353,28886.09217391306,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-02-08,True,True,0.41,340,1000,500,2cd,1,613.4695647000002,-280.0869617,480.1260919500001,868.8499911,-4133.229511877333,-3128.685959031366,-2598.087873544277,1004.5435528459666,30136.306585379,530.5980854870886,15917.942564612658,0,0,0,0,0,0.0456384596278232,0.0,-0.0
2021-02-09,True,True,0.41,340,1000,500,2cd,1,275.2993207,-292.4333368,116.6608681,616.6608681,-1399.34490024391,-276.67622478394117,-428.18002177573504,1122.6686754599687,33680.06026379906,-151.50379699179373,-4545.113909753813,0,0,0,0,0,,1549.0422845560645,-532.7429932451654
2021-02-10,True,True,0.41,340,1000,500,2cd,1,83.04999817,-180.2666702,83.04999817,583.04999817,-336.22287896562784,-82.27911639078016,-328.21033806165707,253.94376257484765,7618.312877245428,-245.9312216708769,-7377.9366501263075,0,0,0,0,0,,2807.67492625776,-0.0
2021-02-11,True,True,0.41,340,1000,500,2cd,1,32.07826117,-86.25652183,13.71304348,511.99565217,-196.66811263554416,-56.180400173449755,-308.75983489301115,140.4877124620944,4214.631373862832,-252.57943471956142,-7577.383041586842,0,0,0,0,0,,1069.1037105099094,-0.5307388819701507
2021-02-12,True,True,0.41,340,1000,500,2cd,1,53.26521857,-161.2826074,11.2826087,510.8,-259.8777468506382,-49.56263364712738,-308.08529831655767,210.3151132035108,6309.453396105324,-258.5226646694303,-7755.679940082909,0,0,0,0,0,,1962.9107602314602,-0.0
2021-02-13,True,True,0.41,340,1000,500,2cd,1,103.3333483,-346.3666787,12.2,509.891304348,-355.55321624846687,-46.22435973247882,-306.190121616628,309.3288565159881,9279.865695479642,-259.9657618841492,-7798.972856524475,0,0,0,0,0,,4038.234219264627,-0.39559703859938106
2021-02-14,True,True,0.41,340,1000,500,2cd,1,301.1956518,-298.4874999,171.83478705200005,640.2695605,-2100.517969896232,-1055.6101804789637,-914.9927976377176,1044.9077894172683,31347.233682518057,140.6173828412459,4218.5214852373765,0,0,0,0,0,-0.10571787756130167,14.167597821,-94.52498110399998
2021-02-15,True,True,0.41,340,1000,500,2cd,1,374.2000045,-175.6304296,284.34999855,784.34999855,-2606.6465560892984,-2257.4926225122185,-1898.866802103235,349.15393357707984,10474.618007312398,358.6258204089836,10758.774612269508,0,0,0,0,0,-0.0015681712045114704,0.0,-0.0
2021-02-16,True,True,0.41,340,1000,500,2cd,1,373.2260954,-318.0565173,190.25217791,658.4912999000002,-2840.5398051012025,-1388.9700834745493,-1149.201640532377,1451.569721626653,43547.0916487996,239.76844294217221,7193.053288265166,0,0,0,0,0,-0.049685370484747415,57.36726895194295,-316.2759629507523
2021-02-17,True,True,0.41,340,1000,500,2cd,1,460.6565077,-310.1695754,244.30000303000003,695.124995,-3032.4491882339685,-1604.4623397217429,-1358.050096150891,1427.9868485122256,42839.60545536677,246.41224357085187,7392.367307125555,0,0,0,0,0,-0.046511323577573815,10.893981158865252,-290.17217322968014
2021-02-18,True,True,0.41,340,1000,500,2cd,1,483.9624978,-328.800003,244.67082862,702.3625030000002,-3142.8858323521617,-1536.0787838371714,-1261.8524108237084,1606.807048514991,48204.211455449724,274.2263730134628,8226.791190403883,0,0,0,0,0,-0.033748969705717946,84.4107503046387,-474.49680258848235
2021-02-19,True,True,0.41,340,1000,500,2cd,1,499.760867,-314.1250025,291.32608697,706.0478231000001,-3790.7538913066587,-2212.2211246023403,-1736.0809321457086,1578.5327667043189,47355.98300112956,476.1401924566317,14284.20577369895,0,0,0,0,0,0.0320411020722049,0.0,-277.867843106
2021-02-20,True,True,0.41,340,1000,500,2cd,1,583.0869539,-307.0956605,388.34782867999985,784.2478201,-4257.018175342426,-2681.3341331882684,-2137.5505606870524,1575.6840421541574,47270.52126462472,543.783572501216,16313.507175036482,0,0,0,0,0,0.04885045092057627,0.0,-118.02451601199995
2021-02-21,True,True,0.41,340,1000,500,2cd,1,582.2565254,-311.700012,387.50000000000006,779.8165029000003,-4333.472522225644,-2738.3602120084547,-2160.3137392135127,1595.1123102171887,47853.36930651566,578.046472794942,17341.39418384826,0,0,0,0,0,0.05707649156972794,0.0,-208.038827012
2021-02-22,True,True,0.41,340,1000,500,2cd,1,734.8608847,-294.5130534,563.76085917,989.475011,-6199.866849813173,-4791.5571101269925,-3828.6873709965575,1408.3097396861795,42249.29219058539,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-02-23,True,True,0.41,340,1000,500,2cd,1,694.191308,-340.2875035,520.32500455,924.25001,-6551.778879777401,-5071.285482855894,-4108.415743725459,1480.4933969215072,44414.80190764522,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-02-24,True,True,0.41,340,1000,500,2cd,1,772.9652218,-306.2333273,527.1749880499998,973.6087008,-6467.194075585224,-5056.762902185958,-4093.8931630555226,1410.4311733992654,42312.93520197796,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-02-25,True,True,0.41,340,1000,500,2cd,1,606.4153745,-46.9199996,594.338449523,1000.0,-6124.497151923909,-6018.828622342764,-5055.958883212329,105.66852958114487,3170.0558874343455,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-02-26,True,True,0.41,340,1000,500,2cd,1,669.3629454,-84.2708325,623.97915917,1000.0,-5604.130875652474,-5369.9543512522605,-4407.0846121218265,234.17652440021263,7025.29573200638,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-02-27,True,True,0.41,340,1000,500,2cd,1,674.3750052999999,-202.2086925,605.22593837,1000.0,-5709.434288344175,-5077.234814146308,-4114.365075015874,632.199474197867,18965.98422593601,962.8697391304339,28886.092173913017,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-02-28,True,True,0.41,340,1000,500,2cd,1,566.4750201,-119.9333306,534.8375202200001,1000.0,-3740.2525215693,-3375.1382963424303,-3268.2771325048925,365.1142252268697,10953.42675680609,106.8611638375378,3205.8349151261336,0,0,0,0,0,-0.13100709540671962,0.0,-0.0
2021-03-01,True,True,0.41,340,1000,500,2cd,1,623.9782717999999,-61.63043304,600.7043587599999,1000.0,-5169.761195973891,-5004.779874945587,-4041.910135815152,164.98132102830368,4949.4396308491105,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-02,True,True,0.41,340,1000,500,2cd,1,799.8086777000002,-344.450007,554.7130445,967.6173827,-6405.2433320104665,-4585.912545869224,-3623.042806738789,1819.3307861412425,54579.92358423727,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-03,True,True,0.41,340,1000,500,2cd,1,719.0448106,-269.2782554,610.53912103,1000.0,-6279.020680955318,-5272.982629016311,-4310.112889885877,1006.0380519390072,30181.14155817022,962.8697391304339,28886.092173913017,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-03-04,True,True,0.41,340,1000,500,2cd,1,728.3086972,-337.9608607,520.0782395,954.0130495,-6325.464086419344,-4629.924418870619,-3667.054679740184,1695.5396675487266,50866.19002646179,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-05,True,True,0.41,340,1000,500,2cd,1,660.6868724999998,-126.4666697,575.15997604,1000.0,-6006.401304228002,-5419.16175595177,-4456.292016821336,587.2395482762322,17617.186448286964,962.8697391304339,28886.092173913017,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-03-06,True,True,0.41,340,1000,500,2cd,1,673.2846268999998,-83.300003,659.1730884399999,1000.0,-5877.320670118576,-5673.954678114604,-4711.084938984168,203.3659920039745,6100.979760119235,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-07,True,True,0.41,340,1000,500,2cd,1,634.5514811,-137.5260924,549.29132571,1000.0,-4306.187614770616,-3914.1416046681215,-3774.2617640221165,392.0460101024947,11761.380303074839,139.8798406460046,4196.395219380138,0,0,0,0,0,-0.10622187026744999,0.12463053369000003,-0.7824167009699999
2021-03-08,True,True,0.41,340,1000,500,2cd,1,679.9217275000002,-183.0434776,643.72690326,1000.0,-5692.190286544722,-5184.8511696230735,-4221.981430492639,507.3391169216475,15220.173507649424,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-03-09,True,True,0.41,340,1000,500,2cd,1,675.656531,-121.9130464,640.23334987,1000.0,-6216.792362715087,-5842.658812891596,-4879.789073761162,374.1335498234894,11224.00649470468,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-10,True,True,0.41,340,1000,500,2cd,1,777.9391372,-331.700002,577.21247905,1000.0,-6743.100844795937,-5148.056006777997,-4185.186267647561,1595.044838017939,47851.345140538164,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-03-11,True,True,0.41,340,1000,500,2cd,1,677.8125219,-53.09565157,632.93752252,1000.0,-5987.472828255182,-5768.682465608604,-4805.812726478171,218.7903626465786,6563.710879397358,962.8697391304339,28886.092173913017,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-03-12,True,True,0.41,340,1000,500,2cd,1,705.4833173,-295.0166577,614.80345404,1000.0,-6366.181825959495,-5907.301265982589,-4944.431526852152,458.88055997690566,13766.416799307173,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-03-13,True,True,0.41,340,1000,500,2cd,1,726.5565147000002,-388.8043478,568.83914819,1000.0,-6354.494374406184,-4584.1586133269875,-3621.2888741965535,1770.3357610791957,53110.07283237587,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-14,True,True,0.41,340,1000,500,2cd,1,511.8434669,-364.8874895,322.05000672,715.4000014999999,-3408.082065459562,-1519.6635152172198,-1494.9846653180966,1888.418550242342,56652.55650727027,24.67884989912318,740.3654969736954,0,0,0,0,0,-0.2412001121437164,0.0,-326.111474195
2021-03-15,True,True,0.41,340,1000,500,2cd,1,689.9565122,-321.2086977,642.26955529,1000.0,-6147.3092529843225,-5209.292737354764,-4246.42299822433,938.0165156295598,28140.4954688868,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-16,True,True,0.41,340,1000,500,2cd,1,700.6166787000002,-224.7333373,630.9285714,1000.0,-6145.893170337526,-5621.731233155899,-4658.861494025464,524.1619371816269,15724.858115448806,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-17,True,True,0.41,340,1000,500,2cd,1,672.9826188999998,-190.9125004,572.3869679999998,1000.0,-5714.076768389253,-5107.017220309597,-4144.14748117916,607.0595480796555,18211.786442389668,962.8697391304368,28886.0921739131,0,0,0,0,0,0.14121317591062055,0.0,-0.0
2021-03-18,True,True,0.41,340,1000,500,2cd,1,666.7652429,-230.5695622,600.85001355,1000.0,-5719.372146627515,-5094.655791429224,-4131.786052298789,624.7163551982902,18741.49065594871,962.8697391304339,28886.092173913017,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-03-19,True,True,0.41,340,1000,500,2cd,1,688.9034336,-92.29565435,628.66955318,1000.0,-6014.843791137608,-5740.776690174117,-4777.906951043682,274.0671009634898,8222.013028904694,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-20,True,True,0.41,340,1000,500,2cd,1,671.515841,-228.1333376,583.39567465,1000.0,-5636.028990316447,-5013.084985764159,-4050.215246633724,622.9440045522879,18688.32013656864,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-21,True,True,0.41,340,1000,500,2cd,1,596.3608839999998,-373.3173843,310.8869549,777.0913142999999,-3417.5792665083086,-1970.8373559132601,-1876.588419877671,1446.741910595049,43402.257317851465,94.24893603558917,2827.468081067675,0,0,0,0,0,-0.1419455266828047,0.0,-5.6785000000000085
2021-03-22,True,True,0.41,340,1000,500,2cd,1,622.1217437999999,-399.0347743,419.04583112,725.6869520999999,-4863.780693038121,-2662.8637634563065,-1802.248662388445,2200.9169295818147,66027.50788745443,860.6151010678614,25818.45303203584,0,0,0,0,0,0.11997291237416395,0.0,-423.3333909779999
2021-03-23,True,True,0.41,340,1000,500,2cd,1,736.3166582,-406.6260789,531.42610465,899.800003,-6654.542000100711,-4510.610666911247,-3547.740927780812,2143.9313331894655,64317.93999568396,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-24,True,True,0.41,340,1000,500,2cd,1,756.637512,-383.1565246,552.7086977000001,986.2875023,-6500.096407302548,-4722.411340602977,-3759.541601472543,1777.6850666995706,53330.55200098712,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-25,True,True,0.41,340,1000,500,2cd,1,734.5304288,-370.4608737,534.4217448899999,910.6083298000001,-6732.478187062316,-4728.847301115851,-3765.9775619854163,2003.6308859464646,60108.926578393926,962.8697391304353,28886.09217391306,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-03-26,True,True,0.41,340,1000,500,2cd,1,778.3260817,-392.765215,527.21740174,901.5434744000003,-6771.730640233055,-4566.429479772818,-3599.866159903457,2205.301160460238,66159.03481380714,966.5633198693613,28996.89959608084,0,0,0,0,0,0.14196952755270156,0.0,-27.660442007000018
2021-03-27,True,True,0.41,340,1000,500,2cd,1,672.366684,-152.86086640000005,637.4499969999999,1000.0,-6069.789743257575,-5841.7230830033495,-4878.853343872916,228.06666025422328,6841.999807626698,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-03-28,True,True,0.41,340,1000,500,2cd,1,677.3916602,-369.0913163,418.16249850000014,846.1750055,-4545.22508811437,-2495.978644954845,-2371.4194089016887,2049.2464431595245,61477.393294785725,124.55923605315728,3736.777081594719,0,0,0,0,0,-0.11713809560829735,0.0,-0.0
2021-03-29,True,True,0.41,340,1000,500,2cd,1,705.974991,-345.9166617,518.4708404,1000.0,-5967.086135024678,-4207.011610856023,-3244.141871725588,1760.0745241686545,52802.23572505964,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,5.0646304332,-0.0
2021-03-30,True,True,0.41,340,1000,500,2cd,1,702.2624983,-308.1608636,567.1738895599998,959.0208359,-6061.173935173111,-4505.95269854455,-3543.082959414114,1555.2212366285614,46656.63709885684,962.8697391304353,28886.09217391306,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-03-31,True,True,0.41,340,1000,500,2cd,1,665.7499849999998,-118.4652194,596.1391544600001,1000.0,-6027.372530662935,-5680.502454068717,-4717.632714938283,346.8700765942176,10406.102297826528,962.8697391304339,28886.092173913017,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-04-01,True,True,0.41,340,1000,500,2cd,1,629.2874741,-79.79285914,601.8962967200001,1000.0,-5647.153311634234,-5489.197964506259,-4526.328225375824,157.95534712797595,4738.6604138392795,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-02,True,True,0.41,340,1000,500,2cd,1,677.9851991,-178.5912987,626.9185313600002,1000.0,-6079.696391161291,-5569.992484554752,-4607.122745424317,509.703906606539,15291.117198196169,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-03,True,True,0.41,340,1000,500,2cd,1,643.0499936000001,-211.9391327,596.2423072199998,1000.0,-5314.276141431183,-4885.533266208562,-3988.055595977428,428.74287522262057,12862.286256678615,897.4776702311342,26924.330106934027,0,0,0,0,0,0.12770055036268713,0.0,-0.0
2021-04-04,True,True,0.41,340,1000,500,2cd,1,245.7086923,-412.3391377,90.83477987,588.55217483,-1180.5603354466914,-188.38227630213657,-407.0682101753926,992.1780591445547,29765.341774336644,-218.68593387325603,-6560.578016197681,0,0,0,0,0,,7538.189645325301,-0.0
2021-04-05,True,True,0.41,340,1000,500,2cd,1,708.2956686000001,-417.9375075,472.14348424999986,901.7130315,-4836.93629740588,-2763.48315849004,-2228.23393646684,2073.4531389158415,62203.594167475254,535.2492220232001,16057.476660696007,0,0,0,0,0,0.046774548896796775,12.213782322300007,-2.512958346999993
2021-04-06,True,True,0.41,340,1000,500,2cd,1,779.6130359,-390.321731,571.23915127,1000.0,-6328.8897955447355,-4552.975069427735,-3590.1053302972996,1775.9147261169992,53277.441783509974,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-04-07,True,True,0.41,340,1000,500,2cd,1,720.6826197,-293.2956517,604.1666533,1000.0,-6440.2476020949325,-5376.599278931475,-4413.72953980104,1063.6483231634577,31909.449694903724,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-08,True,True,0.41,340,1000,500,2cd,1,763.4249967999998,-416.4086928,552.07915518,924.337494,-6628.792719800265,-4788.8604963456955,-3825.990757215261,1839.9322234545689,55197.966703637074,962.8697391304353,28886.09217391306,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-04-09,True,True,0.41,340,1000,500,2cd,1,764.6333413,-401.649994,497.6260892999998,877.3608756000001,-6708.749646190589,-4410.365722294804,-3447.2545273310357,2298.383923895786,68951.51771687357,963.111194963768,28893.335848913037,0,0,0,0,0,0.1412626413565532,0.0,-1.9577499999999903
2021-04-10,True,True,0.41,340,1000,500,2cd,1,797.9913064,-424.852165,479.81305309000015,909.2521682,-6283.900708736585,-4259.770393656463,-3296.900654526027,2024.1303150801232,60723.90945240369,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-04-11,True,True,0.41,340,1000,500,2cd,1,481.1347892,-135.547825,455.89166139999986,955.8916614,-3122.395683946027,-2763.2424348691106,-2650.668145837696,359.15324907691587,10774.597472307478,112.57428903141545,3377.2286709424634,0,0,0,0,0,-0.1263606235640754,0.0,-0.0
2021-04-12,True,True,0.41,340,1000,500,2cd,1,707.8087148,-247.3250026,596.05832187,1000.0,-5748.546354914543,-5185.359070629969,-4222.489331499534,563.1872842845733,16895.618528537198,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-13,True,True,0.41,340,1000,500,2cd,1,765.0565147000002,-347.70001,564.27391256,1000.0,-6426.779256811989,-4877.088648377736,-3914.218909247301,1549.6906084342545,46490.718253027626,962.8697391304353,28886.09217391306,0,0,0,0,0,0.14121317591061922,0.0,-0.0
2021-04-14,True,True,0.41,340,1000,500,2cd,1,698.2862111000002,-194.7434818,602.2869476100002,1000.0,-6478.214013442022,-5776.273266409824,-4813.403527279388,701.9407470321994,21058.22241096598,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-04-15,True,True,0.41,340,1000,500,2cd,1,726.995661,-389.1347737,567.71739651,891.1391361999999,-6227.271968946435,-4499.524132578869,-3536.6543934484343,1727.7478363675643,51832.435091026935,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-16,True,True,0.41,340,1000,500,2cd,1,734.1400133999998,-347.3083343,586.2222155400002,1000.0,-6391.513471575179,-4871.704627545807,-3908.834888415371,1519.8088440293732,45594.265320881204,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-04-17,True,True,0.41,340,1000,500,2cd,1,750.8541492,-387.9416582,492.51303905,875.9333242999999,-5671.936992377211,-3500.4235624991857,-2868.197411795207,2171.513429878024,65145.402896340725,632.2261507039789,18966.784521119367,0,0,0,0,0,0.06976311061750229,0.0,-0.0
2021-04-18,True,True,0.41,340,1000,500,2cd,1,535.9695601,-377.9043434,284.52609239,732.3333315,-3399.9101533790863,-1456.3676080711105,-1408.9043444865874,1943.542545307976,58306.27635923928,47.46326358452302,1423.8979075356906,0,0,0,0,0,-0.1961483612328927,0.0,-586.3235440860001
2021-04-19,True,True,0.41,340,1000,500,2cd,1,732.3916727000002,-383.4166617,482.97392189999994,898.3217297,-5818.927081891538,-3582.598490354705,-2639.4058250476032,2236.3285915368324,67089.85774610497,943.1926653071024,28295.779959213065,0,0,0,0,0,0.13717181795704647,19.211739241500002,-0.0
2021-04-20,True,True,0.41,340,1000,500,2cd,1,730.287491,-418.8782497,521.7657188999999,984.2999880000001,-6109.524648340302,-4678.7890527827285,-3715.919313652293,1430.7355955575729,42922.067866727186,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-21,True,True,0.41,340,1000,500,2cd,1,682.6299146000001,-398.975001,555.9652414299999,1000.0,-5996.562850306585,-4937.361047890456,-3974.4913087600207,1059.2018024161287,31776.05407248386,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-22,True,True,0.41,340,1000,500,2cd,1,637.9666553999998,-104.4130435,596.6583203199998,1000.0,-5824.2889441271045,-5430.848866757436,-4467.979127627001,393.4400773696698,11803.202321090093,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-23,True,True,0.41,340,1000,500,2cd,1,657.4583115,-316.1166611999999,599.73749303,1000.0,-6285.156156755658,-5161.740183208299,-4198.870444077864,1123.4159735473597,33702.47920642079,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
2021-04-24,True,True,0.41,340,1000,500,2cd,1,720.4869727000001,-396.373925,609.03846613,922.4000016000001,-6065.285893336783,-4495.917084349339,-3533.0473452189044,1569.3688089874438,47081.06426962332,962.8697391304358,28886.092173913075,0,0,0,0,0,0.14121317591062074,0.0,-0.0
2021-04-25,True,True,0.41,340,1000,500,2cd,1,522.1869690000002,-398.1750105,416.13912443,911.81667067,-3350.8854778128857,-2586.336612668833,-2429.0728938018688,764.5488651440527,22936.465954321582,157.26371886696415,4717.911566008926,0,0,0,0,0,-0.094796841064821,0.0,-262.251967696
2021-04-26,True,True,0.41,340,1000,500,2cd,1,712.8652099999998,-422.7652085,494.11305283000013,957.4500045,-5583.036646902671,-3582.759301144989,-2608.0078853363057,2000.2773457576814,60008.32037273044,974.7514158086833,29242.5424742605,0,0,0,0,0,0.14364376366501008,0.0,-88.07691270299999
2021-04-27,True,True,0.41,340,1000,500,2cd,1,642.1434575000002,-158.300003,562.6916631499998,1000.0,-5526.8252383988,-5050.23662618302,-4087.366887052585,476.5886122157799,14297.658366473395,962.8697391304347,28886.092173913054,0,0,0,0,0,0.14121317591061944,0.0,-0.0
