datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-07-07 00:00:00,-250.0,-0.0,399.66086359999997,149.6608636,0.0,149.6608636,0.0,0.0,0.0
2021-07-07 00:05:00,-250.0,19.166666666666664,462.774994,212.774994,0.0,212.774994,0.0,0.0,0.0
2021-07-07 00:10:00,-250.0,38.33333333333333,477.9624946,227.9624946,0.0,227.9624946,0.0,0.0,0.0
2021-07-07 00:15:00,-250.0,57.49999999999999,469.0666632,219.06666319999997,0.0,219.06666319999997,0.0,0.0,0.0
2021-07-07 00:20:00,-250.0,76.66666666666666,454.15000150000003,204.1500015,0.0,204.1500015,0.0,0.0,0.0
2021-07-07 00:25:00,-250.0,95.83333333333331,450.06087260000004,200.0608726,0.0,200.0608726,0.0,0.0,0.0
2021-07-07 00:30:00,-250.0,114.99999999999997,452.1000048,202.10000480000002,0.0,202.10000480000002,0.0,0.0,0.0
2021-07-07 00:35:00,-250.0,134.16666666666663,464.18260269999996,214.1826027,0.0,214.1826027,0.0,0.0,0.0
2021-07-07 00:40:00,-250.0,153.3333333333333,464.69999700000005,214.69999700000002,0.0,214.69999700000002,0.0,0.0,0.0
2021-07-07 00:45:00,-250.0,172.49999999999994,448.75000380000006,198.75000380000003,0.0,198.75000380000003,0.0,0.0,0.0
2021-07-07 00:50:00,-250.0,191.6666666666666,464.6250013,214.62500130000004,0.0,214.62500130000004,0.0,0.0,0.0
2021-07-07 00:55:00,-250.0,210.83333333333326,456.7333336,206.73333359999998,0.0,206.73333359999998,0.0,0.0,0.0
2021-07-07 01:00:00,-250.0,229.99999999999991,465.78332909999995,215.78332909999997,0.0,215.78332909999997,0.0,0.0,0.0
2021-07-07 01:05:00,-250.0,249.16666666666657,444.824997,194.824997,0.0,194.824997,0.0,0.0,0.0
2021-07-07 01:10:00,-250.0,268.33333333333326,458.70434509999995,208.70434509999998,0.0,208.70434509999998,0.0,0.0,0.0
2021-07-07 01:15:00,-250.0,287.49999999999994,461.19999700000005,211.19999700000002,0.0,211.19999700000002,0.0,0.0,0.0
2021-07-07 01:20:00,-250.0,306.66666666666663,451.100001,201.100001,0.0,201.100001,0.0,0.0,0.0
2021-07-07 01:25:00,-250.0,325.8333333333333,466.4083335,216.4083335,0.0,216.4083335,0.0,0.0,0.0
2021-07-07 01:30:00,-250.0,345.0,454.787506,204.787506,0.0,204.787506,0.0,0.0,0.0
2021-07-07 01:35:00,-250.0,364.1666666666667,460.0826078,210.08260780000003,0.0,210.08260780000003,0.0,0.0,0.0
2021-07-07 01:40:00,-250.0,383.33333333333337,454.4500058,204.4500058,0.0,204.4500058,0.0,0.0,0.0
2021-07-07 01:45:00,-250.0,402.50000000000006,448.7956517,198.7956517,0.0,198.7956517,0.0,0.0,0.0
2021-07-07 01:50:00,-250.0,421.66666666666674,466.7304303,216.73043030000002,0.0,216.73043030000002,0.0,0.0,0.0
2021-07-07 01:55:00,-250.0,440.8333333333334,459.7000003,209.7000003,0.0,209.7000003,0.0,0.0,0.0
2021-07-07 02:00:00,-250.0,460.0000000000001,449.59583469999995,199.59583469999998,0.0,199.59583469999998,0.0,0.0,0.0
2021-07-07 02:05:00,-229.9999999999986,479.1666666666668,419.5739082999986,189.5739083,0.0,189.5739083,0.0,0.0,0.0
2021-07-07 02:10:00,-35.32799999999978,496.8,244.72800149999978,209.4000015,0.0,209.4000015,0.0,0.0,0.0
2021-07-07 02:15:00,-5.426380799999642,499.50848,215.86116799999962,210.4347872,0.0,210.4347872,0.0,0.0,0.0
2021-07-07 02:20:00,-0.8334920908797194,499.924502528,189.4856620908797,188.65216999999998,0.0,188.65216999999998,0.0,0.0,0.0
2021-07-07 02:25:00,-0.128024385158918,499.9884035883008,202.8410688851589,202.7130445,0.0,202.7130445,0.0,0.0,0.0
2021-07-07 02:30:00,-0.019664545560891256,499.99821879116297,205.00661504556086,204.98695049999998,0.0,204.98695049999998,0.0,0.0,0.0
2021-07-07 02:35:00,-0.003020474198276446,499.9997264063226,206.97693647419828,206.973916,0.0,206.973916,0.0,0.0,0.0
2021-07-07 02:40:00,-0.0004639448368415344,499.99995797601116,205.85046624483684,205.8500023,0.0,205.8500023,0.0,0.0,0.0
2021-07-07 02:45:00,-7.126192689277389e-05,499.99999354511533,205.76528956192692,205.76521830000002,0.0,205.76521830000002,0.0,0.0,0.0
2021-07-07 02:50:00,-1.0945832054076732e-05,499.9999990085297,210.88696524583207,210.8869543,0.0,210.8869543,0.0,0.0,0.0
2021-07-07 02:55:00,-1.6812799152887692e-06,499.99999984771017,210.0869575812799,210.0869559,0.0,210.0869559,0.0,0.0,0.0
2021-07-07 03:00:00,-2.582441194221019e-07,499.9999999766083,202.83478405824414,202.83478380000003,0.0,202.83478380000003,0.0,0.0,0.0
2021-07-07 03:05:00,-3.966627026841252e-08,499.99999999640704,202.59564943966626,202.59564939999999,0.0,202.59564939999999,0.0,0.0,0.0
2021-07-07 03:10:00,-6.092886195574465e-09,499.9999999994481,192.6826138060929,192.6826138,0.0,192.6826138,0.0,0.0,0.0
2021-07-07 03:15:00,-9.35811428348643e-10,499.99999999991525,199.3739159009358,199.3739159,0.0,199.3739159,0.0,0.0,0.0
