datetime,net_load_before_pv,pv,net_load_after_pv
4/26/21 3:35,22.08260896,0,22.08260896
4/26/21 3:40,20.04347826,0,20.04347826
4/26/21 3:45,28.52608791,0,28.52608791
4/26/21 3:50,19.8999997,0,19.8999997
4/26/21 3:55,20.46521674,0,20.46521674
4/26/21 4:00,18.299999,0,18.299999
4/26/21 4:05,27.43913209,0,27.43913209
4/26/21 4:10,25.50434783,0,25.50434783
4/26/21 4:15,17.26521839,0,17.26521839
4/26/21 4:20,18.2173913,0,18.2173913
4/26/21 4:25,24.49130435,0,24.49130435
4/26/21 4:30,34.72174096,0,34.72174096
4/26/21 4:35,23.90869552,0,23.90869552
4/26/21 4:40,15.67499975,0,15.67499975
4/26/21 4:45,28.57391304,0,28.57391304
4/26/21 4:50,25.40833288,0,25.40833288
4/26/21 4:55,28.737499,0,28.737499
4/26/21 5:00,17.79999983,0,17.79999983
4/26/21 5:05,27.55652078,0,27.55652078
4/26/21 5:10,25.79999983,0,25.79999983
4/26/21 5:15,18.66086957,0,18.66086957
4/26/21 5:20,25.17916621,0,25.17916621
4/26/21 5:25,21.1875,0.8375,20.35
4/26/21 5:30,26.425,1.375,25.05
4/26/21 5:35,24.925,2.008333333,22.91666667
4/26/21 5:40,19.89166667,3.025,16.86666667
4/26/21 5:45,29.22608696,4.417391304,24.80869565
4/26/21 5:50,25.07499938,6.3625,18.71249938
4/26/21 5:55,31.29583333,7.9375,23.35833333
4/26/21 6:00,29.56666633,10.06666667,19.49999967
4/26/21 6:05,27.80000033,12.33333333,15.466667
4/26/21 6:10,47.14583142,14.36666667,32.77916475
4/26/21 6:15,35.33750038,15.825,19.51250038
4/26/21 6:20,42.77083363,16.61666667,26.15416696
4/26/21 6:25,36.25000108,19.11666767,17.13333342
4/26/21 6:30,46.63333392,22.93333333,23.70000058
4/26/21 6:35,51.05652174,26.15652174,24.9
4/26/21 6:40,45.6625,27.925,17.7375
4/26/21 6:45,37.11304391,30.65217435,6.460869565
4/26/21 6:50,58.30000135,32.70434917,25.59565217
4/26/21 6:55,66.25217365,38.03912943,28.21304422
4/26/21 7:00,76.16087152,47.04782709,29.11304443
4/26/21 7:05,83.57391417,54.14347974,29.43043443
4/26/21 7:10,93.27083375,56.79583533,36.47499842
4/26/21 7:15,165.8173899,62.13043326,103.6869567
4/26/21 7:20,183.6347822,66.26521439,117.3695678
4/26/21 7:25,185.6652157,72.52608417,113.1391316
4/26/21 7:30,191.5173962,73.98695896,117.5304372
4/26/21 7:35,196.421739,75.82608487,120.5956542
4/26/21 7:40,195.4173928,82.09130657,113.3260863
4/26/21 7:45,242.1173896,83.83478022,158.2826093
4/26/21 7:50,231.773914,90.79999796,140.973916
4/26/21 7:55,215.5043425,98.59130135,116.9130412
4/26/21 8:00,234.5999982,109.8217382,124.77826
4/26/21 8:05,223.400009,129.100006,94.300003
4/26/21 8:10,363.078259,149.4782589,213.6000001
4/26/21 8:15,477.4217266,172.2869542,305.1347724
4/26/21 8:20,519.9999883,200.4347826,319.5652057
4/26/21 8:25,592.1956496,262.3304298,329.8652197
4/26/21 8:30,602.6695637,284.5782577,318.0913059
4/26/21 8:35,599.3000102,247.3782666,351.9217436
4/26/21 8:40,641.5826097,359.3565236,282.2260862
4/26/21 8:45,617.6608662,350.8869497,266.7739164
4/26/21 8:50,685.2565241,330.3304468,354.9260773
4/26/21 8:55,630.3565229,242.5913027,387.7652203
4/26/21 9:00,596.4083416,221.3958346,375.012507
4/26/21 9:05,592.9958237,220.658331,372.3374928
4/26/21 9:10,582.2304382,190.0913072,392.139131
4/26/21 9:15,614.9260943,355.3869602,259.5391341
4/26/21 9:20,589.7217492,307.852184,281.8695652
4/26/21 9:25,572.7260797,326.0521692,246.6739104
4/26/21 9:30,589.5739175,321.447836,268.1260815
4/26/21 9:35,598.1818597,328.721742,269.4601177
4/26/21 9:40,526.7478331,289.5130482,237.234785
4/26/21 9:45,537.9478438,274.8608756,263.0869683
4/26/21 9:50,539.8043557,312.3000037,227.504352
4/26/21 9:55,537.8913043,270.1434882,267.7478162
4/26/21 10:00,492.5,265.600006,226.899994
4/26/21 10:05,538.4561734,303.2039994,235.252174
4/26/21 10:10,551.6217386,261.3652132,290.2565254
4/26/21 10:15,525.6686017,264.960875,260.7077267
4/26/21 10:20,557.2304251,255.4565204,301.7739047
4/26/21 10:25,593.8173921,359.6782624,234.1391297
4/26/21 10:30,536.9826246,277.6521843,259.3304403
4/26/21 10:35,553.6782566,313.9130461,239.7652105
4/26/21 10:40,579.0434783,311.4608803,267.582598
4/26/21 10:45,583.613045,325.4043434,258.2087017
4/26/21 10:50,554.0173839,298.2739073,255.7434766
4/26/21 10:55,562.9958281,325.2958298,237.6999983
4/26/21 11:00,637.7826165,398.4347865,239.34783
4/26/21 11:05,585.849991,296.800003,289.049988
4/26/21 11:10,624.408685,422.7652085,201.6434764
4/26/21 11:15,578.45651,333.8434689,244.6130411
4/26/21 11:20,546.8608769,382.9347852,163.9260917
4/26/21 11:25,488.8499948,304.7874948,184.0625
4/26/21 11:30,394.8652145,341.8043465,53.060868
4/26/21 11:35,361.6500025,351.4166692,10.23333333
4/26/21 11:40,342.9583327,296.3249995,46.63333317
4/26/21 11:45,359.9416718,408.7916717,-48.84999988
4/26/21 11:50,358.3217346,319.8478222,38.47391239
4/26/21 11:55,350.9041787,374.325012,-23.42083329
4/26/21 12:00,354.8478352,394.021747,-39.17391174
4/26/21 12:05,333.800006,355.7666727,-21.96666667
4/26/21 12:10,349.2913151,384.7391422,-35.44782704
4/26/21 12:15,358.912508,404.8750075,-45.9624995
4/26/21 12:20,431.2333367,347.9250043,83.30833246
4/26/21 12:25,421.7166647,300.3916677,121.324997
4/26/21 12:30,462.0260897,399.6869599,62.33912974
4/26/21 12:35,442.8749963,220.699997,222.1749992
4/26/21 12:40,598.6782572,400.2652085,198.4130487
4/26/21 12:45,646.0916584,271.7249973,374.3666612
4/26/21 12:50,693.2208191,328.7958273,364.4249918
4/26/21 12:55,664.0333303,308.7333373,355.299993
4/26/21 13:00,662.25,385.449997,276.800003
4/26/21 13:05,696.1166587,416.8833263,279.2333323
4/26/21 13:10,712.86521,383.0826006,329.7826093
4/26/21 13:15,689.2999999,301.6333295,387.6666704
4/26/21 13:20,638.2875004,246.7500019,391.5374985
4/26/21 13:25,656.950012,199.5000075,457.4500045
4/26/21 13:30,610.7750052,179.2416624,431.5333428
4/26/21 13:35,651.2478266,401.9565217,249.2913049
4/26/21 13:40,682.3333196,391.9208273,290.4124923
4/26/21 13:45,654.89129,337.3999953,317.4912947
4/26/21 13:50,627.1738961,347.5826032,279.5912929
4/26/21 13:55,608.9659833,342.8666587,266.0993247
4/26/21 14:00,624.2043418,339.5217313,284.6826105
4/26/21 14:05,666.6333513,340.512512,326.1208393
4/26/21 14:10,623.765215,324.365221,299.399994
4/26/21 14:15,663.5173884,318.3565236,345.1608649
4/26/21 14:20,624.5999885,325.1666667,299.4333218
4/26/21 14:25,600.7260783,316.5739057,284.1521726
4/26/21 14:30,623.8695665,309.1521739,314.7173926
4/26/21 14:35,628.6750105,296.375,332.3000105
4/26/21 14:40,624.4521756,252.9086947,371.5434809
4/26/21 14:45,616.4826207,266.2652294,350.2173913
4/26/21 14:50,594.5078192,262.2773784,332.2304408
4/26/21 14:55,624.9260747,269.343478,355.5825967
4/26/21 15:00,605.5043533,263.4695608,342.0347925
4/26/21 15:05,579.8173927,223.439134,356.3782588
4/26/21 15:10,541.3347907,127.6391294,413.6956613
4/26/21 15:15,602.4434905,143.6000034,458.8434871
4/26/21 15:20,603.5304412,143.7565247,459.7739164
4/26/21 15:25,588.8043413,222.6173866,366.1869547
4/26/21 15:30,596.8347701,198.1217386,398.7130315
4/26/21 15:35,563.3956485,146.7521747,416.6434738
4/26/21 15:40,563.6086937,146.4782602,417.1304335
4/26/21 15:45,593.3166607,170.6166612,422.6999995
4/26/21 15:50,571.7695625,173.1826138,398.5869487
4/26/21 15:55,549.7174024,171.4956552,378.2217472
4/26/21 16:00,543.000015,172.800003,370.200012
4/26/21 16:05,532.1043606,133.8739159,398.2304447
4/26/21 16:10,532.0260911,134.6130411,397.41305
4/26/21 16:15,571.360873,107.6695623,463.6913106
4/26/21 16:20,529.7826163,88.3173893,441.465227
4/26/21 16:25,528.2541757,90.09166967,438.162506
4/26/21 16:30,537.8521866,73.77391578,464.0782708
4/26/21 16:35,556.7347917,62.62173887,494.1130529
4/26/21 16:40,527.24783,54.53912965,472.7087003
4/26/21 16:45,463.6565172,43.89130348,419.7652137
4/26/21 16:50,434.1087033,47.49999848,386.6087048
4/26/21 16:55,415.808332,49.01666529,366.7916667
4/26/21 17:00,352.6130529,46.57826039,306.0347925
4/26/21 17:05,247.0499984,37.17499838,209.875
4/26/21 17:10,254.8374991,32.79583242,222.0416667
4/26/21 17:15,260.9086975,33.900002,227.0086955
4/26/21 17:20,248.5999997,31.59999967,217
4/26/21 17:25,247.7173916,26.49565217,221.2217394
4/26/21 17:30,248.9249978,18.9,230.0249978
4/26/21 17:35,276.5750035,14.5375,262.0375035
4/26/21 17:40,356.0583453,13.775,342.2833453
4/26/21 17:45,373.9250085,12.78333333,361.1416752
4/26/21 17:50,403.125003,9.075,394.050003
4/26/21 17:55,376.9826139,6.504347826,370.4782661
4/26/21 18:00,353.0791639,4.3125,348.7666639
4/26/21 18:05,351.599988,3.2375,348.362488
4/26/21 18:10,357.5833323,2.1,355.4833323
4/26/21 18:15,364.25,1.5,362.75
4/26/21 18:20,364.8434712,1.265217391,363.5782538
4/26/21 18:25,349.8333226,0.741666667,349.0916559
4/26/21 18:30,358.3173887,0.208695652,358.108693
4/26/21 18:35,375.0130346,-0.013043478,375.0260781
4/26/21 18:40,363.200009,-0.2,363.400009
4/26/21 18:45,340.6086957,0,340.6086957
4/26/21 18:50,360.9782543,0,360.9782543
4/26/21 18:55,349.3739146,0,349.3739146
4/26/21 19:00,355.4260943,0,355.4260943
4/26/21 19:05,345.7999945,0,345.7999945
4/26/21 19:10,365.5869643,0,365.5869643
4/26/21 19:15,366.6695689,0,366.6695689
4/26/21 19:20,374.325012,0,374.325012
4/26/21 19:25,357.656522,0,357.656522
4/26/21 19:30,346.7912997,0,346.7912997
4/26/21 19:35,350.1416602,0,350.1416602
4/26/21 19:40,353.3565314,0,353.3565314
4/26/21 19:45,343.5695563,0,343.5695563
4/26/21 19:50,313.2217381,0,313.2217381
4/26/21 19:55,283.9416644,0,283.9416644
4/26/21 20:00,271.8608736,0,271.8608736
4/26/21 20:05,241.5833383,0,241.5833383
4/26/21 20:10,235.6521785,0,235.6521785
4/26/21 20:15,245.5695603,0,245.5695603
4/26/21 20:20,239.613047,0,239.613047
4/26/21 20:25,226.965216,0,226.965216
4/26/21 20:30,224.986961,0,224.986961
4/26/21 20:35,235.573909,0,235.573909
4/26/21 20:40,238.3652217,0,238.3652217
4/26/21 20:45,248.8869595,0,248.8869595
4/26/21 20:50,230.6521791,0,230.6521791
4/26/21 20:55,228.078259,0,228.078259
4/26/21 21:00,220.0666669,0,220.0666669
4/26/21 21:05,128.8956531,0,128.8956531
4/26/21 21:10,140.3625011,0,140.3625011
4/26/21 21:15,118.2958361,0,118.2958361
4/26/21 21:20,131.4652181,0,131.4652181
4/26/21 21:25,135.5999982,0,135.5999982
4/26/21 21:30,140.530432,0,140.530432
4/26/21 21:35,131.6739095,0,131.6739095
4/26/21 21:40,133.7166615,0,133.7166615
4/26/21 21:45,129.613049,0,129.613049
4/26/21 21:50,118.7912521,0,118.7912521
4/26/21 21:55,138.3750038,0,138.3750038
4/26/21 22:00,148.2521721,0,148.2521721
4/26/21 22:05,122.352173,0,122.352173
4/26/21 22:10,127.316667,0,127.316667
4/26/21 22:15,128.186954,0,128.186954
4/26/21 22:20,142,0,142
4/26/21 22:25,126.9999975,0,126.9999975
4/26/21 22:30,131.0625,0,131.0625
4/26/21 22:35,136.9833317,0,136.9833317
4/26/21 22:40,130.3250008,0,130.3250008
4/26/21 22:45,131.9652212,0,131.9652212
4/26/21 22:50,128.1666692,0,128.1666692
4/26/21 22:55,145.6833387,0,145.6833387
4/26/21 23:00,119.7458325,0,119.7458325
4/26/21 23:05,130.4250049,0,130.4250049
4/26/21 23:10,131.9826057,0,131.9826057
4/26/21 23:15,123.6999993,0,123.6999993
4/26/21 23:20,124.6666617,0,124.6666617
4/26/21 23:25,124.5130418,0,124.5130418
4/26/21 23:30,121.4749974,0,121.4749974
4/26/21 23:35,132.12083,0,132.12083
4/26/21 23:40,144,0,144
4/26/21 23:45,122.6416702,0,122.6416702
4/26/21 23:50,116.3217401,0,116.3217401
4/26/21 23:55,113.6750015,0,113.6750015
4/27/21 0:00,118.0750002,0,118.0750002
4/27/21 0:05,170.6374983,0,170.6374983
4/27/21 0:10,163.7833378,0,163.7833378
4/27/21 0:15,158.050003,0,158.050003
4/27/21 0:20,183.2347876,0,183.2347876
4/27/21 0:25,171.2583345,0,171.2583345
4/27/21 0:30,165.5391321,0,165.5391321
4/27/21 0:35,162.8869517,0,162.8869517
4/27/21 0:40,169.425003,0,169.425003
4/27/21 0:45,159.5249978,0,159.5249978
4/27/21 0:50,185.7347856,0,185.7347856
4/27/21 0:55,172.3458372,0,172.3458372
4/27/21 1:00,172.0956547,0,172.0956547
4/27/21 1:05,171.7521682,0,171.7521682
4/27/21 1:10,177.173917,0,177.173917
4/27/21 1:15,177.778258,0,177.778258
4/27/21 1:20,147.541661,0,147.541661
4/27/21 1:25,156.7500038,0,156.7500038
4/27/21 1:30,161.830439,0,161.830439
4/27/21 1:35,170.6500003,0,170.6500003
4/27/21 1:40,172.5434789,0,172.5434789
4/27/21 1:45,178.5217385,0,178.5217385
4/27/21 1:50,186.113049,0,186.113049
4/27/21 1:55,165.4173922,0,165.4173922
4/27/21 2:00,159.8739113,0,159.8739113
4/27/21 2:05,178.5166652,0,178.5166652
4/27/21 2:10,172.6695682,0,172.6695682
4/27/21 2:15,160.2391285,0,160.2391285
4/27/21 2:20,174.4000025,0,174.4000025
4/27/21 2:25,164.5782623,0,164.5782623
4/27/21 2:30,164.9826109,0,164.9826109
4/27/21 2:35,188.1043495,0,188.1043495
4/27/21 2:40,168.3217421,0,168.3217421
4/27/21 2:45,186.013043,0,186.013043
4/27/21 2:50,180.8260863,0,180.8260863
4/27/21 2:55,181.93043,0,181.93043
4/27/21 3:00,147.7956523,0,147.7956523
4/27/21 3:05,160.6608636,0,160.6608636
4/27/21 3:10,154.4173922,0,154.4173922
4/27/21 3:15,152.666661,0,152.666661
4/27/21 3:20,169.4391333,0,169.4391333
4/27/21 3:25,156.3999994,0,156.3999994
4/27/21 3:30,112.9913045,0,112.9913045
4/27/21 3:35,129.1391293,0,129.1391293
4/27/21 3:40,122.2043495,0,122.2043495
4/27/21 3:45,125.3391332,0,125.3391332
4/27/21 3:50,136.8782549,0,136.8782549
4/27/21 3:55,126.7749978,0,126.7749978
4/27/21 4:00,123.452176,0,123.452176
4/27/21 4:05,124.76087,0,124.76087
4/27/21 4:10,126.9913019,0,126.9913019
4/27/21 4:15,116.0173892,0,116.0173892
4/27/21 4:20,113.2434807,0,113.2434807
4/27/21 4:25,114.8166645,0,114.8166645
4/27/21 4:30,109.8956505,0,109.8956505
4/27/21 4:35,112.929168,0,112.929168
4/27/21 4:40,118.4500026,0,118.4500026
4/27/21 4:45,106.213044,0,106.213044
4/27/21 4:50,113.3130447,0,113.3130447
4/27/21 4:55,131.9583308,0,131.9583308
4/27/21 5:00,138.9391313,0,138.9391313
4/27/21 5:05,121.3999995,0,121.3999995
4/27/21 5:10,116.8416648,0,116.8416648
4/27/21 5:15,114.7333353,0,114.7333353
4/27/21 5:20,120.666664,0,120.666664
4/27/21 5:25,111.900002,0,111.900002
4/27/21 5:30,118.7874993,0,118.7874993
4/27/21 5:35,126.9666697,0,126.9666697
4/27/21 5:40,121.425,0.55,120.875
4/27/21 5:45,119.8333309,0.4,119.4333309
4/27/21 5:50,125.0500015,0.275,124.7750015
4/27/21 5:55,112.7373774,0.8,111.9373774
4/27/21 6:00,119.6374989,1.145833333,118.4916656
4/27/21 6:05,140.079172,2.291666667,137.7875054
4/27/21 6:10,143.586957,4.034782609,139.5521744
4/27/21 6:15,130.349997,1.65,128.699997
4/27/21 6:20,136.3166663,2.966666667,133.3499997
4/27/21 6:25,132.870833,4,128.870833
4/27/21 6:30,133.7791683,4.283333333,129.495835
4/27/21 6:35,145.8826035,5.969565217,139.9130383
4/27/21 6:40,147.3000015,8.4,138.9000015
4/27/21 6:45,156.9583358,9.916666667,147.0416692
4/27/21 6:50,165.1608671,15.21304348,149.9478236
4/27/21 6:55,149.8125004,12.31666667,137.4958337
4/27/21 7:00,156.8391282,16.82608717,140.013041
4/27/21 7:05,175.6000059,18.36086957,157.2391363
4/27/21 7:10,153.3478234,16.28695652,137.0608669
4/27/21 7:15,220.800001,11.67391304,209.126088
4/27/21 7:20,206.699994,10.8,195.899994
4/27/21 7:25,238.6869615,11.84347826,226.8434832
4/27/21 7:30,250.3608753,10.33043478,240.0304405
4/27/21 7:35,287.2249266,10.75833333,276.4665933
4/27/21 7:40,310.6391244,11.30434783,299.3347766
4/27/21 7:45,307.7521635,14.44782609,293.3043374
4/27/21 7:50,312.5652073,22.79130526,289.7739021
4/27/21 7:55,339.9956457,22.57391261,317.4217331
4/27/21 8:00,410.6217313,25.0826077,385.5391237
4/27/21 8:05,469.7173957,23.01304348,446.7043523
4/27/21 8:10,415.8086985,25.52173913,390.2869594
4/27/21 8:15,455.1434843,23.23913043,431.9043538
4/27/21 8:20,460.0304468,20.24347826,439.7869685
4/27/21 8:25,446.5043423,21.56087009,424.9434723
4/27/21 8:30,440.5782512,23.15217391,417.4260773
4/27/21 8:35,426.8869445,22.63043478,404.2565097
4/27/21 8:40,441.7391304,25.26086957,416.4782609
4/27/21 8:45,457.2374964,30.42500013,426.8124963
4/27/21 8:50,435.8912973,34.98695526,400.9043421
4/27/21 8:55,518.3173993,34.87391143,483.4434879
4/27/21 9:00,528.4750109,36.47500092,492.00001
4/27/21 9:05,547.3913204,31.76521678,515.6261037
4/27/21 9:10,561.1375079,28.38750038,532.7500075
4/27/21 9:15,540.2749994,31.44999992,508.8249995
4/27/21 9:20,484.1999947,35.46666733,448.7333273
4/27/21 9:25,515.4999963,41.23333367,474.2666627
4/27/21 9:30,519.6521755,53.30869752,466.343478
4/27/21 9:35,541.1782619,63.35651913,477.8217428
4/27/21 9:40,548.5124949,98.8333325,449.6791624
4/27/21 9:45,533.9130344,115.0217366,418.8912978
4/27/21 9:50,529.4000015,87.1750005,442.225001
4/27/21 9:55,471.6249978,89.87499775,381.75
4/27/21 10:00,512.8375085,83.72500175,429.1125068
4/27/21 10:05,534.8541729,78.34583033,456.5083426
4/27/21 10:10,538.5958293,84.25833529,454.337494
4/27/21 10:15,574.8652067,111.4347839,463.4304228
4/27/21 10:20,537.900001,124.349998,413.550003
4/27/21 10:25,541.1833293,97.61666867,443.5666607
4/27/21 10:30,530.1708324,65.60833492,464.5624975
4/27/21 10:35,508.5375004,81.09583471,427.4416657
4/27/21 10:40,559.2000074,158.2565195,400.9434879
4/27/21 10:45,574.225006,158.300003,415.925003
4/27/21 10:50,554.4833286,138.2333311,416.2499975
4/27/21 10:55,504.4217494,89.05217374,415.3695757
4/27/21 11:00,552.6833288,67.99583133,484.6874975
4/27/21 11:05,549.0130547,57.07391222,491.9391424
4/27/21 11:10,567.4478145,58.74782596,508.6999885
4/27/21 11:15,530.3999943,77.00000033,453.399994
4/27/21 11:20,528.9652127,84.45652304,444.5086897
4/27/21 11:25,464.3749997,82.17083325,382.2041664
4/27/21 11:30,403.5375005,74.4750005,329.0625
4/27/21 11:35,283.358325,57.57083275,225.7874922
4/27/21 11:40,298.1000043,49.93333508,248.1666692
4/27/21 11:45,292.3583346,49.96666567,242.3916689
4/27/21 11:50,296.6826118,50.76086957,245.9217423
4/27/21 11:55,328.4124964,49.30000088,279.1124955
4/27/21 12:00,304.4217397,63.15217522,241.2695644
4/27/21 12:05,358.9173903,57.33043513,301.5869552
4/27/21 12:10,365.716656,52.48333367,313.2333223
4/27/21 12:15,371.450012,47.75,323.700012
4/27/21 12:20,363.3173883,46.6173933,316.699995
4/27/21 12:25,353.9166589,33.05833154,320.8583273
4/27/21 12:30,362.6782607,38.83478265,323.843478
4/27/21 12:35,418.56086,25.61304361,392.9478164
4/27/21 12:40,517.3086865,37.00869722,480.2999893
4/27/21 12:45,553.0478113,48.49565117,504.5521601
4/27/21 12:50,580.3173877,127.9869578,452.3304298
4/27/21 12:55,642.1434575,135.3999985,506.743459
4/27/21 13:00,637.0217438,74.70434522,562.3173986
4/27/21 13:05,604.5739351,70.27391317,534.3000219
4/27/21 13:10,603.1087217,81.38261078,521.726111
4/27/21 13:15,573.6991188,48.34444367,525.3546751
4/27/21 13:20,579.5250069,51.86250088,527.662506
4/27/21 13:25,530.5869704,34.147828,496.4391424
4/27/21 13:30,555.7608642,23.55652104,532.2043431
4/27/21 13:35,577.5478184,26.95217357,550.5956449
4/27/21 13:40,585.1,27.6,557.5
4/27/21 13:45,573.8695419,31.92173983,541.9478021
4/27/21 13:50,578.117405,18.29130504,559.8261
4/27/21 13:55,579.1653654,26.7461545,552.4192109
4/27/21 14:00,594.7999979,32.10833475,562.6916632
4/27/21 14:05,590.4130465,30.13913135,560.2739151
4/27/21 14:10,585.2307507,35.90000085,549.3307498
4/27/21 14:15,605.7869336,50.426088,555.3608456
4/27/21 14:20,554.2434736,31.53913043,522.7043431
4/27/21 14:25,553.5434893,36.14782509,517.3956642
4/27/21 14:30,589.9782599,49.47391313,540.5043468
4/27/21 14:35,569.221746,51.73478117,517.4869649
4/27/21 14:40,562.4500065,95.7250005,466.725006
4/27/21 14:45,563.3261098,50.234783,513.0913268
4/27/21 14:50,578.0583344,38.37916575,539.6791687
4/27/21 14:55,571.0541625,37.09583413,533.9583283
4/27/21 15:00,566.6043351,78.11738848,488.4869466
4/27/21 15:05,568.2999915,117.4500005,450.849991
4/27/21 15:10,618.0166602,142.5833358,475.4333243
4/27/21 15:15,596.4250036,118.9875024,477.4375013
4/27/21 15:20,607.4036367,103.5708363,503.8328004
4/27/21 15:25,610.7608676,112.1782605,498.5826071
4/27/21 15:30,590.150007,109.0249995,481.1250075
4/27/21 15:35,572.9500036,84.93333342,488.0166702
4/27/21 15:40,566.6666742,69.58333583,497.0833383
4/27/21 15:45,615.8875026,57.55833246,558.3291702
4/27/21 15:50,587.8750198,51.61250025,536.2625195
4/27/21 15:55,600.2217131,57.01304148,543.2086717
4/27/21 16:00,596.5666633,86.633334,509.9333293
4/27/21 16:05,581.1087015,72.82608891,508.2826126
4/27/21 16:10,549.5541594,39.80833133,509.7458281
4/27/21 16:15,542.3500028,41.087502,501.2625008
4/27/21 16:20,577.6874914,35.82916654,541.8583248
4/27/21 16:25,580.8695549,31.73913052,549.1304243
4/27/21 16:30,547.224993,40.76666467,506.4583283
4/27/21 16:35,570.2249868,42.22500175,527.999985
4/27/21 16:40,558.5249797,25.78749925,532.7374805
4/27/21 16:45,532.1541726,25.58333379,506.5708388
4/27/21 16:50,520.8913054,43.56521717,477.3260883
4/27/21 16:55,444.5333303,43.75,400.7833303
4/27/21 17:00,351.6999875,46.6499995,305.049988
4/27/21 17:05,270.7874944,43.58749992,227.1999945
4/27/21 17:10,262.9695627,46.82173748,216.1478252
4/27/21 17:15,250.3333347,46.73333367,203.600001
4/27/21 17:20,243.8999964,42.49999913,201.3999973
4/27/21 17:25,238.6499978,26.625,212.0249978
4/27/21 17:30,252.4791708,26.15416567,226.3250051
4/27/21 17:35,273.0916653,23.39166575,249.6999995
4/27/21 17:40,334.8916741,21.81666708,313.075007
4/27/21 17:45,349.0750065,20.9750005,328.100006
4/27/21 17:50,353.1782558,15.78695665,337.3912991
4/27/21 17:55,352.5999973,12.625,339.9749973
4/27/21 18:00,361.1666632,10.225,350.9416632
4/27/21 18:05,351.799988,10.83333333,340.9666547
4/27/21 18:10,347.700006,9.1,338.600006
4/27/21 18:15,360.3333303,6.633333333,353.699997
4/27/21 18:20,363.9130341,4.786956522,359.1260776
4/27/21 18:25,362.6458356,2.0875,360.5583356
4/27/21 18:30,346.9249888,0.55,346.3749888
4/27/21 18:35,359.049994,0.025,359.024994
4/27/21 18:40,344.7833298,-0.116666667,344.8999965
4/27/21 18:45,373.2391304,0,373.2391304
4/27/21 18:50,353.7458256,0,353.7458256
4/27/21 18:55,348,0,348
4/27/21 19:00,355.2166722,0,355.2166722
4/27/21 19:05,331.1333313,0,331.1333313
4/27/21 19:10,365.2333373,0,365.2333373
4/27/21 19:15,389.2708221,0,389.2708221
4/27/21 19:20,410.7374918,0,410.7374918
4/27/21 19:25,361.9173811,0,361.9173811
4/27/21 19:30,361.2416712,0,361.2416712
4/27/21 19:35,354.4916762,0,354.4916762
4/27/21 19:40,361.550003,0,361.550003
4/27/21 19:45,344.349991,0,344.349991
4/27/21 19:50,312.9500033,0,312.9500033
4/27/21 19:55,248.891303,0,248.891303
4/27/21 20:00,264.600001,0,264.600001
4/27/21 20:05,241.5260872,0,241.5260872
4/27/21 20:10,245.8999979,0,245.8999979
4/27/21 20:15,258.3000089,0,258.3000089
4/27/21 20:20,255.8041662,0,255.8041662
4/27/21 20:25,234.4826155,0,234.4826155
4/27/21 20:30,261.550003,0,261.550003
4/27/21 20:35,246.0521679,0,246.0521679
4/27/21 20:40,236.0956579,0,236.0956579
4/27/21 20:45,231.9782609,0,231.9782609
4/27/21 20:50,247.5217398,0,247.5217398
4/27/21 20:55,221.695658,0,221.695658
4/27/21 21:00,161.900004,0,161.900004
4/27/21 21:05,144.1434784,0,144.1434784
4/27/21 21:10,145.8999971,0,145.8999971
4/27/21 21:15,133.5304366,0,133.5304366
4/27/21 21:20,150.7347784,0,150.7347784
4/27/21 21:25,144.8739159,0,144.8739159
4/27/21 21:30,126.9347833,0,126.9347833
4/27/21 21:35,131.9391354,0,131.9391354
4/27/21 21:40,134.475005,0,134.475005
4/27/21 21:45,151.487503,0,151.487503
4/27/21 21:50,120.9565211,0,120.9565211
4/27/21 21:55,147.0166627,0,147.0166627
4/27/21 22:00,129.800001,0,129.800001
4/27/21 22:05,130.486957,0,130.486957
4/27/21 22:10,123.3478274,0,123.3478274
4/27/21 22:15,133.5565186,0,133.5565186
4/27/21 22:20,123.4478284,0,123.4478284
4/27/21 22:25,146.4749985,0,146.4749985
4/27/21 22:30,144.0043474,0,144.0043474
4/27/21 22:35,121.2260854,0,121.2260854
4/27/21 22:40,135.3782594,0,135.3782594
4/27/21 22:45,122.0913013,0,122.0913013
4/27/21 22:50,116.2086929,0,116.2086929
4/27/21 22:55,142.9913032,0,142.9913032
4/27/21 23:00,136.8913043,0,136.8913043
4/27/21 23:05,129.5990466,0,129.5990466
4/27/21 23:10,126.8608697,0,126.8608697
4/27/21 23:15,145.4434747,0,145.4434747
4/27/21 23:20,114.1130405,0,114.1130405
4/27/21 23:25,137.2217355,0,137.2217355
4/27/21 23:30,132.6478245,0,132.6478245
4/27/21 23:35,131.8521768,0,131.8521768
4/27/21 23:40,116.0217391,0,116.0217391
4/27/21 23:45,134.6000047,0,134.6000047
4/27/21 23:50,121.473916,0,121.473916
4/27/21 23:55,117.2434753,0,117.2434753
4/28/21 0:00,139.5478316,0,139.5478316
4/28/21 0:05,173.873912,0,173.873912
4/28/21 0:10,160.1130418,0,160.1130418
4/28/21 0:15,194,0,194
4/28/21 0:20,189.3521716,0,189.3521716
4/28/21 0:25,161.3173921,0,161.3173921
4/28/21 0:30,172.4478288,0,172.4478288
4/28/21 0:35,184.9304384,0,184.9304384
4/28/21 0:40,179.8782627,0,179.8782627
4/28/21 0:45,164.800003,0,164.800003
