datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-10-20 00:00:00,-500.0,-0.0,2008.9,1508.9,0.0,1508.9,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2020-10-20 01:00:00,-500.0,460.0,1915.3,1415.3,0.0,1415.3,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2020-10-20 02:00:00,-500.0,920.0,1814.4,1314.4,0.0,1314.4,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2020-10-20 03:00:00,-500.0,1380.0,1638.1,1138.1,0.0,1138.1,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2020-10-20 04:00:00,-173.91304347826076,1840.0,1434.0130434782607,1260.1,0.0,1260.1,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42
2020-10-20 05:00:00,-0.0,2000.0,1310.9,1310.9,0.0,1310.9,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-10-20 06:00:00,-0.0,2000.0,1282.1000000000001,1282.67,0.57,1282.1000000000001,0.57,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-10-20 07:00:00,-0.0,2000.0,699.8,943.78,243.98,699.8,243.98,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-10-20 08:00:00,500.0,2000.0,100.99999999999989,1476.37,875.37,600.9999999999999,875.37,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2020-10-20 09:00:00,500.0,1456.5217391304348,1515.1000000000004,2981.78,966.68,2015.1000000000004,966.68,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2020-10-20 10:00:00,500.0,913.0434782608695,63.59999999999991,2266.33,1702.73,563.5999999999999,1702.73,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2020-10-20 11:00:00,311.9000000000001,369.56521739130426,0.0,2189.73,1877.83,311.9000000000001,1877.83,0.0,0.0,311.9000000000001,-0.0,0.0,1.0207,0.39,0.42
2020-10-20 12:00:00,-500.0,30.543478260869392,0.0,1381.85,1936.95,0.0,1381.85,55.100000000000136,500.0,0.0,-500.0,0.0,0.5968,0.39,0.42
2020-10-20 13:00:00,-500.0,490.5434782608694,191.79999999999995,1259.84,1568.04,0.0,1259.84,0.0,308.20000000000005,0.0,-308.20000000000005,-191.79999999999995,0.5968,0.39,0.42
2020-10-20 14:00:00,-500.0,950.5434782608694,1852.8,1941.35,588.55,1352.8,588.55,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2020-10-20 15:00:00,-500.0,1410.5434782608695,2489.1,2414.68,425.58,1989.1,425.58,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2020-10-20 16:00:00,-140.7136105860115,1870.5434782608695,2581.7136105860113,2664.5,223.5,2441.0,223.5,0.0,0.0,0.0,-0.0,-140.7136105860115,0.5968,0.39,0.42
2020-10-20 17:00:00,500.0,2000.0,2036.6,2564.88,28.28,2536.6,28.28,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2020-10-20 18:00:00,500.0,1456.5217391304348,1478.2,1978.2,0.0,1978.2,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2020-10-20 19:00:00,500.0,913.0434782608695,1283.7,1783.7,0.0,1783.7,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2020-10-20 20:00:00,339.99999999999994,369.56521739130426,1282.0,1622.0,0.0,1622.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42
2020-10-20 21:00:00,0.0,-0.0,1427.2,1427.2,0.0,1427.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2020-10-20 22:00:00,0.0,-0.0,1982.5,1982.5,0.0,1982.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2020-10-20 23:00:00,0.0,-0.0,1456.1,1456.1,0.0,1456.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
