datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-03-11 00:00:00,-500.0,-0.0,2180.0,1680.0,0.0,1680.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2021-03-11 01:00:00,-500.0,460.0,2040.0,1540.0,0.0,1540.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2021-03-11 02:00:00,-500.0,920.0,2118.0,1618.0,0.0,1618.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2021-03-11 03:00:00,-500.0,1380.0,2018.0,1518.0,0.0,1518.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2021-03-11 04:00:00,-173.91304347826076,1840.0,1713.9130434782608,1540.0,0.0,1540.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42
2021-03-11 05:00:00,-0.0,2000.0,2310.0,2310.0,0.0,2310.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-03-11 06:00:00,-0.0,2000.0,2058.0,2058.0,0.0,2058.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-03-11 07:00:00,-0.0,2000.0,2418.0,2418.0,0.0,2418.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-03-11 08:00:00,500.0,2000.0,1812.0,2312.0,0.0,2312.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-11 09:00:00,500.0,1456.5217391304348,2240.0,2740.0,0.0,2740.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-11 10:00:00,500.0,913.0434782608695,1672.0,2172.0,0.0,2172.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-11 11:00:00,339.99999999999994,369.56521739130426,2208.0,2548.0,0.0,2548.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42
2021-03-11 12:00:00,-500.0,-0.0,3028.0,2528.0,0.0,2528.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2021-03-11 13:00:00,-500.0,460.0,2532.0,2032.0,0.0,2032.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2021-03-11 14:00:00,-500.0,920.0,2634.0,2134.0,0.0,2134.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2021-03-11 15:00:00,-500.0,1380.0,3052.0,2552.0,0.0,2552.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2021-03-11 16:00:00,-173.91304347826076,1840.0,2469.913043478261,2296.0,0.0,2296.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42
2021-03-11 17:00:00,500.0,2000.0,1832.0,2332.0,0.0,2332.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-11 18:00:00,500.0,1456.5217391304348,1542.0,2042.0,0.0,2042.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-11 19:00:00,500.0,913.0434782608695,1480.0,1980.0,0.0,1980.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-11 20:00:00,339.99999999999994,369.56521739130426,1316.0,1656.0,0.0,1656.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42
2021-03-11 21:00:00,0.0,-0.0,1658.0,1658.0,0.0,1658.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2021-03-11 22:00:00,0.0,-0.0,1672.0,1672.0,0.0,1672.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2021-03-11 23:00:00,0.0,-0.0,1660.0,1660.0,0.0,1660.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
