datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-06-21 00:00:00,-500.0,-0.0,2594.7,2094.7,0.0,2094.7,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2021-06-21 01:00:00,-500.0,460.0,2594.1,2094.1,0.0,2094.1,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2021-06-21 02:00:00,-500.0,920.0,1961.3,1461.3,0.0,1461.3,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2021-06-21 03:00:00,-500.0,1380.0,1795.2,1295.2,0.0,1295.2,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42
2021-06-21 04:00:00,-173.91304347826076,1840.0,1553.4130434782608,1381.22,1.72,1379.5,1.72,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42
2021-06-21 05:00:00,-0.0,2000.0,1284.5,1376.07,91.57,1284.5,91.57,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-06-21 06:00:00,-0.0,2000.0,1040.0,1365.04,325.04,1040.0,325.04,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-06-21 07:00:00,-0.0,2000.0,859.0000000000001,1740.92,881.92,859.0000000000001,881.92,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-06-21 08:00:00,388.39999999999986,2000.0,0.0,1950.78,1562.38,388.39999999999986,1562.38,0.0,0.0,388.39999999999986,-0.0,0.0,1.0207,0.39,0.42
2021-06-21 09:00:00,468.29999999999995,1577.826086956522,0.0,2458.19,1989.89,468.29999999999995,1989.89,0.0,0.0,468.29999999999995,-0.0,0.0,1.0207,0.39,0.42
2021-06-21 10:00:00,392.10000000000036,1068.8043478260872,0.0,2722.34,2330.24,392.10000000000036,2330.24,0.0,0.0,392.10000000000036,-0.0,0.0,1.0207,0.39,0.42
2021-06-21 11:00:00,316.0,642.6086956521738,0.0,2721.59,2405.59,316.0,2405.59,0.0,0.0,316.0,-0.0,0.0,1.0207,0.39,0.42
2021-06-21 12:00:00,-500.0,299.1304347826086,697.8000000000002,2591.23,2393.43,197.80000000000018,2393.43,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2021-06-21 13:00:00,-500.0,759.1304347826085,811.2999999999997,2558.74,2247.44,311.2999999999997,2247.44,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2021-06-21 14:00:00,-500.0,1219.1304347826085,853.6999999999998,2361.14,2007.44,353.6999999999998,2007.44,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42
2021-06-21 15:00:00,-348.77126654064284,1679.1304347826085,1331.4712665406428,2631.39,1648.69,982.6999999999998,1648.69,0.0,0.0,0.0,-0.0,-348.77126654064284,0.5968,0.39,0.42
2021-06-21 16:00:00,-0.0,2000.0,1477.0,2531.0,1054.0,1477.0,1054.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42
2021-06-21 17:00:00,500.0,2000.0,1301.7,2271.02,469.32,1801.7,469.32,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-06-21 18:00:00,500.0,1456.5217391304348,1049.6,1606.25,56.65,1549.6,56.65,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-06-21 19:00:00,500.0,913.0434782608695,918.4000000000001,1418.47,0.07,1418.4,0.07,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42
2021-06-21 20:00:00,339.99999999999994,369.56521739130426,1091.9,1431.9,0.0,1431.9,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42
2021-06-21 21:00:00,0.0,-0.0,1739.4,1739.4,0.0,1739.4,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2021-06-21 22:00:00,0.0,-0.0,1668.9,1668.9,0.0,1668.9,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2021-06-21 23:00:00,0.0,-0.0,160.9,160.9,0.0,160.9,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
