datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price,date,time
2020-12-18 01:00:00,-500.0,460.0,2018.1,1518.1,0.0,1518.1,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-12-18,01:00:00
2020-12-18 02:00:00,-500.0,920.0,2132.2,1632.2,0.0,1632.2,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-12-18,02:00:00
2020-12-18 03:00:00,-500.0,1380.0,1887.5,1387.5,0.0,1387.5,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-12-18,03:00:00
2020-12-18 04:00:00,-173.91304347826076,1840.0,1917.4130434782608,1743.5,0.0,1743.5,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2020-12-18,04:00:00
2020-12-18 05:00:00,-0.0,2000.0,2076.8,2076.8,0.0,2076.8,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-12-18,05:00:00
2020-12-18 06:00:00,-0.0,2000.0,1761.6,1761.6,0.0,1761.6,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-12-18,06:00:00
2020-12-18 07:00:00,-0.0,2000.0,1495.1,1496.51,1.41,1495.1,1.41,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-12-18,07:00:00
2020-12-18 08:00:00,500.0,2000.0,1397.7,1989.43,91.73,1897.7,91.73,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-18,08:00:00
2020-12-18 09:00:00,500.0,1456.5217391304348,2818.3,3464.51,146.21,3318.3,146.21,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-18,09:00:00
2020-12-18 10:00:00,500.0,913.0434782608695,2396.2999999999997,3426.7,530.4,2896.2999999999997,530.4,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-18,10:00:00
2020-12-18 11:00:00,339.99999999999994,369.56521739130426,2548.4,3254.13,365.73,2888.4,365.73,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2020-12-18,11:00:00
2020-12-18 12:00:00,-500.0,-0.0,2623.6000000000004,3366.4,1242.8,2123.6000000000004,1242.8,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2020-12-18,12:00:00
2020-12-18 13:00:00,-500.0,460.0,3196.4,3054.29,357.89,2696.4,357.89,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2020-12-18,13:00:00
2020-12-18 14:00:00,-500.0,920.0,3207.7999999999997,3033.37,325.57,2707.7999999999997,325.57,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2020-12-18,14:00:00
2020-12-18 15:00:00,-500.0,1380.0,3476.7000000000003,3118.32,141.62,2976.7000000000003,141.62,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2020-12-18,15:00:00
2020-12-18 16:00:00,-173.91304347826076,1840.0,3216.113043478261,3075.81,33.61,3042.2,33.61,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2020-12-18,16:00:00
2020-12-18 17:00:00,500.0,2000.0,2168.5,2668.52,0.02,2668.5,0.02,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-18,17:00:00
2020-12-18 18:00:00,500.0,1456.5217391304348,1677.6999999999998,2177.7,0.0,2177.7,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-18,18:00:00
2020-12-18 19:00:00,500.0,913.0434782608695,1690.8000000000002,2190.8,0.0,2190.8,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-18,19:00:00
2020-12-18 20:00:00,339.99999999999994,369.56521739130426,1383.3,1723.3,0.0,1723.3,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2020-12-18,20:00:00
2020-12-18 21:00:00,0.0,-0.0,1761.3,1761.3,0.0,1761.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-12-18,21:00:00
2020-12-18 22:00:00,0.0,-0.0,1805.3,1805.3,0.0,1805.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-12-18,22:00:00
2020-12-18 23:00:00,0.0,-0.0,1833.8,1833.8,0.0,1833.8,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-12-18,23:00:00
2020-12-19 00:00:00,-500.0,-0.0,2201.0,1701.0,0.0,1701.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-12-19,00:00:00
2020-12-19 01:00:00,-500.0,460.0,2166.0,1666.0,0.0,1666.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-12-19,01:00:00
2020-12-19 02:00:00,-500.0,920.0,2065.1,1565.1,0.0,1565.1,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-12-19,02:00:00
2020-12-19 03:00:00,-500.0,1380.0,2119.6,1619.6,0.0,1619.6,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-12-19,03:00:00
2020-12-19 04:00:00,-173.91304347826076,1840.0,1704.8130434782609,1530.9,0.0,1530.9,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2020-12-19,04:00:00
2020-12-19 05:00:00,-0.0,2000.0,1423.0,1423.0,0.0,1423.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-12-19,05:00:00
2020-12-19 06:00:00,-0.0,2000.0,1225.3,1225.3,0.0,1225.3,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-12-19,06:00:00
2020-12-19 07:00:00,-0.0,2000.0,1600.4,1615.63,15.23,1600.4,15.23,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-12-19,07:00:00
2020-12-19 08:00:00,500.0,2000.0,1132.6,1934.37,301.77,1632.6,301.77,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-19,08:00:00
2020-12-19 09:00:00,500.0,1456.5217391304348,1977.1,3319.6,842.5,2477.1,842.5,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-19,09:00:00
2020-12-19 10:00:00,500.0,913.0434782608695,913.7999999999997,2709.2,1295.4,1413.7999999999997,1295.4,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-19,10:00:00
2020-12-19 11:00:00,339.99999999999994,369.56521739130426,1550.0,2650.9,760.9,1890.0,760.9,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2020-12-19,11:00:00
2020-12-19 12:00:00,-500.0,-0.0,1811.0,2239.15,928.15,1311.0,928.15,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2020-12-19,12:00:00
2020-12-19 13:00:00,-500.0,460.0,2106.4,2833.48,1227.08,1606.4,1227.08,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2020-12-19,13:00:00
2020-12-19 14:00:00,-500.0,920.0,2498.1,2766.42,768.32,1998.1,768.32,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2020-12-19,14:00:00
2020-12-19 15:00:00,-500.0,1380.0,1695.8000000000002,1901.47,705.67,1195.8000000000002,705.67,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2020-12-19,15:00:00
2020-12-19 16:00:00,-173.91304347826076,1840.0,2234.613043478261,2276.66,215.96,2060.7,215.96,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2020-12-19,16:00:00
2020-12-19 17:00:00,500.0,2000.0,1516.0,2017.44,1.44,2016.0,1.44,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-19,17:00:00
2020-12-19 18:00:00,500.0,1456.5217391304348,1300.6,1800.6,0.0,1800.6,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-19,18:00:00
2020-12-19 19:00:00,500.0,913.0434782608695,1113.1,1613.1,0.0,1613.1,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-12-19,19:00:00
2020-12-19 20:00:00,339.99999999999994,369.56521739130426,1125.8,1465.8,0.0,1465.8,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2020-12-19,20:00:00
2020-12-19 21:00:00,0.0,-0.0,1424.2,1424.2,0.0,1424.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-12-19,21:00:00
2020-12-19 22:00:00,0.0,-0.0,1803.8,1803.8,0.0,1803.8,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-12-19,22:00:00
2020-12-19 23:00:00,0.0,-0.0,1729.0,1729.0,0.0,1729.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-12-19,23:00:00
2021-01-11 00:00:00,-500.0,-0.0,1768.2,1268.2,0.0,1268.2,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-11,00:00:00
2021-01-11 01:00:00,-500.0,460.0,1690.9,1190.9,0.0,1190.9,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-11,01:00:00
2021-01-11 02:00:00,-500.0,920.0,1729.0,1229.0,0.0,1229.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-11,02:00:00
2021-01-11 03:00:00,-500.0,1380.0,1592.0,1092.0,0.0,1092.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-11,03:00:00
2021-01-11 04:00:00,-173.91304347826076,1840.0,1318.0130434782607,1144.1,0.0,1144.1,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-01-11,04:00:00
2021-01-11 05:00:00,-0.0,2000.0,1304.8,1304.8,0.0,1304.8,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-11,05:00:00
2021-01-11 06:00:00,-0.0,2000.0,1270.8,1278.09,7.29,1270.8,7.29,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-11,06:00:00
2021-01-11 07:00:00,-0.0,2000.0,1144.3,1185.45,41.15,1144.3,41.15,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-11,07:00:00
2021-01-11 08:00:00,500.0,2000.0,1017.8000000000002,1915.14,397.34,1517.8000000000002,397.34,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-11,08:00:00
2021-01-11 09:00:00,500.0,1456.5217391304348,1954.6000000000004,3416.8,962.2,2454.6000000000004,962.2,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-11,09:00:00
2021-01-11 10:00:00,500.0,913.0434782608695,1973.2000000000003,3243.32,770.12,2473.2000000000003,770.12,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-11,10:00:00
2021-01-11 11:00:00,339.99999999999994,369.56521739130426,967.8999999999999,2874.49,1566.59,1307.8999999999999,1566.59,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-01-11,11:00:00
2021-01-11 12:00:00,-500.0,-0.0,1213.2999999999997,2453.18,1739.88,713.2999999999997,1739.88,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-11,12:00:00
2021-01-11 13:00:00,-500.0,460.0,1626.8000000000002,2810.15,1683.35,1126.8000000000002,1683.35,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-11,13:00:00
2021-01-11 14:00:00,-500.0,920.0,1792.1999999999998,2271.79,979.59,1292.1999999999998,979.59,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-11,14:00:00
2021-01-11 15:00:00,-500.0,1380.0,2163.7039999999997,2597.544,933.84,1663.7039999999997,933.84,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-11,15:00:00
2021-01-11 16:00:00,-173.91304347826076,1840.0,2327.8130434782606,2477.68,323.78,2153.8999999999996,323.78,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-01-11,16:00:00
2021-01-11 17:00:00,500.0,2000.0,2177.7000000000003,2701.38,23.68,2677.7000000000003,23.68,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-11,17:00:00
2021-01-11 18:00:00,500.0,1456.5217391304348,1382.0,1882.73,0.73,1882.0,0.73,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-11,18:00:00
2021-01-11 19:00:00,500.0,913.0434782608695,1082.3,1582.3,0.0,1582.3,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-11,19:00:00
2021-01-11 20:00:00,339.99999999999994,369.56521739130426,1353.9,1693.9,0.0,1693.9,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-01-11,20:00:00
2021-01-11 21:00:00,0.0,-0.0,1775.2,1775.2,0.0,1775.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-11,21:00:00
2021-01-11 22:00:00,0.0,-0.0,1492.7,1492.7,0.0,1492.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-11,22:00:00
2021-01-11 23:00:00,0.0,-0.0,1488.8,1488.8,0.0,1488.8,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-11,23:00:00
2021-01-12 00:00:00,-500.0,-0.0,1868.9,1368.9,0.0,1368.9,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-12,00:00:00
2021-01-12 01:00:00,-500.0,460.0,1825.7,1325.7,0.0,1325.7,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-12,01:00:00
2021-01-12 02:00:00,-500.0,920.0,1824.1,1324.1,0.0,1324.1,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-12,02:00:00
2021-01-12 03:00:00,-500.0,1380.0,2051.6,1551.6,0.0,1551.6,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-12,03:00:00
2021-01-12 04:00:00,-173.91304347826076,1840.0,1497.0130434782607,1323.1,0.0,1323.1,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-01-12,04:00:00
2021-01-12 05:00:00,-0.0,2000.0,1327.3,1327.3,0.0,1327.3,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-12,05:00:00
2021-01-12 06:00:00,-0.0,2000.0,1107.1,1107.1,0.0,1107.1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-12,06:00:00
2021-01-12 07:00:00,-0.0,2000.0,1291.9,1300.19,8.29,1291.9,8.29,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-12,07:00:00
2021-01-12 08:00:00,500.0,2000.0,1047.8,1829.75,281.95,1547.8,281.95,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-12,08:00:00
2021-01-12 09:00:00,500.0,1456.5217391304348,1848.48,3171.69,823.21,2348.48,823.21,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-12,09:00:00
2021-01-12 10:00:00,500.0,913.0434782608695,1010.3,2835.5,1325.2,1510.3,1325.2,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-12,10:00:00
2021-01-12 11:00:00,339.99999999999994,369.56521739130426,970.3,2978.31,1668.01,1310.3,1668.01,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-01-12,11:00:00
2021-01-12 12:00:00,-500.0,-0.0,1108.3,2407.66,1799.36,608.3,1799.36,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-12,12:00:00
2021-01-12 13:00:00,-500.0,460.0,947.0000000000002,2216.82,1769.82,447.0000000000002,1769.82,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-12,13:00:00
2021-01-12 14:00:00,-500.0,920.0,1223.8999999999999,2238.1,1514.2,723.8999999999999,1514.2,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-12,14:00:00
2021-01-12 15:00:00,-500.0,1380.0,1581.2999999999997,2057.2,975.9,1081.2999999999997,975.9,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-12,15:00:00
2021-01-12 16:00:00,-173.91304347826076,1840.0,2633.2130434782603,2806.16,346.86,2459.2999999999997,346.86,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-01-12,16:00:00
2021-01-12 17:00:00,500.0,2000.0,1783.0,2307.12,24.12,2283.0,24.12,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-12,17:00:00
2021-01-12 18:00:00,500.0,1456.5217391304348,1517.0,2017.0,0.0,2017.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-12,18:00:00
2021-01-12 19:00:00,500.0,913.0434782608695,1324.7,1824.7,0.0,1824.7,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-12,19:00:00
2021-01-12 20:00:00,339.99999999999994,369.56521739130426,1002.2,1342.2,0.0,1342.2,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-01-12,20:00:00
2021-01-12 21:00:00,0.0,-0.0,1583.2,1583.2,0.0,1583.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-12,21:00:00
2021-01-12 22:00:00,0.0,-0.0,1431.4,1431.4,0.0,1431.4,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-12,22:00:00
2021-01-12 23:00:00,0.0,-0.0,1367.2,1367.2,0.0,1367.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-12,23:00:00
2021-01-13 00:00:00,-500.0,-0.0,1785.3,1285.3,0.0,1285.3,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-13,00:00:00
2021-01-13 01:00:00,-500.0,460.0,1863.2,1363.2,0.0,1363.2,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-13,01:00:00
2021-01-13 02:00:00,-500.0,920.0,1770.4,1270.4,0.0,1270.4,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-13,02:00:00
2021-01-13 03:00:00,-500.0,1380.0,1908.0,1408.0,0.0,1408.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-13,03:00:00
2021-01-13 04:00:00,-173.91304347826076,1840.0,1417.3130434782609,1243.4,0.0,1243.4,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-01-13,04:00:00
2021-01-13 05:00:00,-0.0,2000.0,1425.3,1425.3,0.0,1425.3,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-13,05:00:00
2021-01-13 06:00:00,-0.0,2000.0,1190.4,1190.4,0.0,1190.4,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-13,06:00:00
2021-01-13 07:00:00,-0.0,2000.0,1426.7,1436.18,9.48,1426.7,9.48,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-13,07:00:00
2021-01-13 08:00:00,500.0,2000.0,1067.1,1925.86,358.76,1567.1,358.76,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-13,08:00:00
2021-01-13 09:00:00,500.0,1456.5217391304348,1476.2000000000003,2893.55,917.35,1976.2000000000003,917.35,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-13,09:00:00
2021-01-13 10:00:00,500.0,913.0434782608695,648.8999999999999,2531.79,1382.89,1148.8999999999999,1382.89,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-13,10:00:00
2021-01-13 11:00:00,339.99999999999994,369.56521739130426,80.09999999999997,2088.14,1668.04,420.0999999999999,1668.04,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-01-13,11:00:00
2021-01-13 12:00:00,-500.0,-0.0,843.6000000000001,2125.15,1781.55,343.60000000000014,1781.55,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-13,12:00:00
2021-01-13 13:00:00,-500.0,460.0,801.3000000000002,2028.66,1727.36,301.3000000000002,1727.36,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-13,13:00:00
2021-01-13 14:00:00,-500.0,920.0,636.5999999999999,1621.31,1484.71,136.5999999999999,1484.71,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-13,14:00:00
2021-01-13 15:00:00,-500.0,1380.0,1334.9,1839.07,1004.17,834.9,1004.17,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-13,15:00:00
2021-01-13 16:00:00,-173.91304347826076,1840.0,1799.1130434782606,1968.11,342.91,1625.1999999999998,342.91,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-01-13,16:00:00
2021-01-13 17:00:00,500.0,2000.0,1703.2000000000003,2210.59,7.39,2203.2000000000003,7.39,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-13,17:00:00
2021-01-13 18:00:00,500.0,1456.5217391304348,1062.0,1562.0,0.0,1562.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-13,18:00:00
2021-01-13 19:00:00,500.0,913.0434782608695,1061.0,1561.0,0.0,1561.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-13,19:00:00
2021-01-13 20:00:00,339.99999999999994,369.56521739130426,1211.9,1551.9,0.0,1551.9,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-01-13,20:00:00
2021-01-13 21:00:00,0.0,-0.0,1670.2,1670.2,0.0,1670.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-13,21:00:00
2021-01-13 22:00:00,0.0,-0.0,1498.7,1498.7,0.0,1498.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-13,22:00:00
2021-01-13 23:00:00,0.0,-0.0,1421.3,1421.3,0.0,1421.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-13,23:00:00
2021-01-14 00:00:00,-500.0,-0.0,1814.7,1314.7,0.0,1314.7,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-14,00:00:00
2021-01-14 01:00:00,-500.0,460.0,659.9,159.9,0.0,159.9,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-14,01:00:00
2021-01-14 02:00:00,-500.0,920.0,1903.7,1403.7,0.0,1403.7,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-14,02:00:00
2021-01-14 03:00:00,-500.0,1380.0,2004.2,1504.2,0.0,1504.2,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2021-01-14,03:00:00
2021-01-14 04:00:00,-173.91304347826076,1840.0,1606.0130434782607,1432.1,0.0,1432.1,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2021-01-14,04:00:00
2021-01-14 05:00:00,-0.0,2000.0,1497.1,1497.1,0.0,1497.1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-14,05:00:00
2021-01-14 06:00:00,-0.0,2000.0,1156.4,1156.4,0.0,1156.4,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-14,06:00:00
2021-01-14 07:00:00,-0.0,2000.0,1492.6000000000001,1502.43,9.83,1492.6000000000001,9.83,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-01-14,07:00:00
2021-01-14 08:00:00,500.0,2000.0,1164.3000000000002,2012.38,348.08,1664.3000000000002,348.08,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-14,08:00:00
2021-01-14 09:00:00,500.0,1456.5217391304348,1459.7999999999997,2845.2,885.4,1959.7999999999997,885.4,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-14,09:00:00
2021-01-14 10:00:00,500.0,913.0434782608695,1435.8999999999999,3245.31,1309.41,1935.8999999999999,1309.41,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-14,10:00:00
2021-01-14 11:00:00,339.99999999999994,369.56521739130426,430.6999999999999,2394.22,1623.52,770.6999999999998,1623.52,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-01-14,11:00:00
2021-01-14 12:00:00,-500.0,-0.0,1121.3000000000002,2387.57,1766.27,621.3000000000002,1766.27,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-14,12:00:00
2021-01-14 13:00:00,-500.0,460.0,819.2,1986.73,1667.53,319.20000000000005,1667.53,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-14,13:00:00
2021-01-14 14:00:00,-500.0,920.0,902.7,1860.15,1457.45,402.70000000000005,1457.45,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-14,14:00:00
2021-01-14 15:00:00,-500.0,1380.0,1182.6,1601.76,919.16,682.6,919.16,0.0,0.0,0.0,-0.0,-500.0,0.5968,0.39,0.42,2021-01-14,15:00:00
2021-01-14 16:00:00,-173.91304347826076,1840.0,1735.2130434782607,1985.71,424.41,1561.3,424.41,0.0,0.0,0.0,-0.0,-173.91304347826076,0.5968,0.39,0.42,2021-01-14,16:00:00
2021-01-14 17:00:00,500.0,2000.0,1440.3999999999999,1973.08,32.68,1940.3999999999999,32.68,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-14,17:00:00
2021-01-14 18:00:00,500.0,1456.5217391304348,1334.4,1834.4,0.0,1834.4,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-14,18:00:00
2021-01-14 19:00:00,500.0,913.0434782608695,934.0999999999999,1434.1,0.0,1434.1,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2021-01-14,19:00:00
2021-01-14 20:00:00,339.99999999999994,369.56521739130426,1083.0,1423.0,0.0,1423.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2021-01-14,20:00:00
2021-01-14 21:00:00,0.0,-0.0,1476.5,1476.5,0.0,1476.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-14,21:00:00
2021-01-14 22:00:00,0.0,-0.0,1541.1,1541.1,0.0,1541.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-01-14,22:00:00
