,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
91,2021-04-16,True,True,0.41,340,500,125,2cd,1,734.1400133999999,-347.3083343,586.2222155400001,705.3533444999999,-6391.51347157518,-4871.704627545807,-4390.269758137117,1519.8088440293732,45594.2653208812,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
92,2021-04-17,True,True,0.41,340,500,125,2cd,1,750.8541492,-387.9416582,492.51303905,602.7000119999999,-5671.93699237721,-3500.423562499186,-3018.988693090497,2171.513429878024,65145.40289634072,481.43486940868934,14443.04608226068,-30000,-30000,-30000,0,0,0.1412131758464834,0.0,-0.0
93,2021-04-18,True,True,0.41,340,500,125,2cd,1,535.9695601,-377.9043434,284.52609239,407.17391299999997,-3399.9101533790863,-1456.3676080711105,-1302.9063622571875,1943.5425453079758,58306.27635923927,153.46124581392291,4603.837374417688,-30000,-30000,-30000,0,0,-0.02004941337113708,0.0,-586.3235440860001
94,2021-04-19,True,True,0.41,340,500,125,2cd,1,732.3916727000001,-383.4166617,482.9739219,594.0499956,-5818.9270818915375,-3582.598490354705,-3105.6217698523874,2236.3285915368324,67089.85774610497,476.9767205023177,14309.30161506953,-30000,-30000,-30000,0,0,0.13938443571543502,19.2117392415,-0.0
95,2021-04-20,True,True,0.41,340,500,125,2cd,1,730.287491,-418.87824969999997,521.7657189,646.7657189,-6109.524648340301,-4678.789052782728,-4197.354183374037,1430.735595557573,42922.06786672719,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
96,2021-04-21,True,True,0.41,340,500,125,2cd,1,682.6299146000001,-398.97500099999996,555.9652414299999,679.4043473,-5996.562850306585,-4937.361047890456,-4455.926178481766,1059.2018024161289,31776.054072483865,481.43486940868934,14443.04608226068,-30000,-30000,-30000,0,0,0.1412131758464834,0.0,-0.0
97,2021-04-22,True,True,0.41,340,500,125,2cd,1,637.9666553999999,-104.4130435,596.6583203199999,721.6583203199999,-5824.288944127105,-5430.848866757436,-4949.413997348745,393.4400773696698,11803.202321090093,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
98,2021-04-23,True,True,0.41,340,500,125,2cd,1,657.4583115,-316.11666119999995,599.73749303,724.73749303,-6285.156156755658,-5161.740183208299,-4680.3053137996085,1123.4159735473595,33702.47920642079,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
99,2021-04-24,True,True,0.41,340,500,125,2cd,1,720.4869727000001,-396.373925,609.03846613,732.729619,-6065.285893336784,-4495.91708434934,-4014.4822149406496,1569.368808987444,47081.06426962332,481.4348694086907,14443.04608226072,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
100,2021-04-25,True,True,0.41,340,500,125,2cd,1,522.1869690000001,-398.1750105,416.13912443000004,541.13912443,-3350.885477812886,-2586.3366126688334,-2444.586684256236,764.5488651440528,22936.465954321582,141.74992841259746,4252.497852377924,-30000,-30000,-30000,0,0,-0.02967116427979921,6.493498439999995,-255.425469336
101,2021-04-26,True,True,0.41,340,500,125,2cd,1,712.8652099999999,-422.76520849999997,494.1130528300001,584.7739165,-5583.03664690267,-3582.759301144989,-3094.500620170391,2000.2773457576814,60008.32037273044,488.25868097459806,14647.760429237942,-30000,-30000,-30000,0,0,0.14400440687344607,0.0,-88.07691270299999
102,2021-04-27,True,True,0.41,340,500,125,2cd,1,642.1434575000001,-158.300003,562.6916631499998,687.6916631499998,-5526.8252383988,-5050.23662618302,-4568.80175677433,476.5886122157799,14297.658366473397,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
103,2021-04-28,True,True,0.41,340,500,125,2cd,1,756.4695724999999,-389.20870299999996,567.14348555,692.14348555,-6780.904574020056,-4951.5615531943295,-4470.634519753516,1829.3430208257269,54880.290624771806,480.92703344081383,14427.811003224415,-30000,-30000,-30000,0,0,0.14100506899161358,0.0,-0.0
104,2021-04-29,True,True,0.41,340,500,125,2cd,1,209.3913024,-235.19378999999998,209.3913024,334.3913024,-1472.8868129030516,-273.3850673243914,-414.0915890635219,1199.5017455786601,35985.05236735981,-140.7065217391305,-4221.195652173915,-30000,-30000,-30000,0,0,,10733.7113735124,-0.0
105,2021-04-30,True,True,0.41,340,500,125,2cd,1,85.24727015,-223.52461929999998,0.0,1.4210854715202004e-14,-1235.6308649897749,-0.0,5.748734821509061e-16,1235.6308649897749,37068.92594969324,5.748734821509061e-16,1.7246204464527185e-14,-30000,-30000,-30000,0,0,,12368.938818925733,-2673.913043478263
106,2021-05-01,True,True,0.41,340,500,125,2cd,1,78.42969793,-205.648443,0.0,7.105427357601002e-15,-1131.981951112784,-0.0,-3.4492408929054366e-16,1131.981951112784,33959.45853338352,-3.4492408929054366e-16,-1.034772267871631e-14,-30000,-30000,-30000,0,0,,11126.836403367834,-2673.9130434782624
107,2021-05-02,True,True,0.41,340,500,125,2cd,1,71.61212572,-187.7722666,0.0,10.75975563,-1028.3330372388189,-0.0,-10.998683186740339,1028.3330372388189,30849.991117164565,-10.998683186740339,-329.96049560221013,-30000,-30000,-30000,0,0,,10083.551435858635,-2464.899828805561
108,2021-05-03,True,True,0.41,340,500,125,2cd,1,64.79455351,-169.89609030000003,0.0,21.818359720000004,-924.684123362408,-0.0,-23.40533115673534,924.684123362408,27740.52370087224,-23.40533115673534,-702.1599347020602,-30000,-30000,-30000,0,0,,9065.717511916735,-2229.1303888195607
109,2021-05-04,True,True,0.41,340,500,125,2cd,1,57.97698129,-152.019914,0.0,32.87696391,-821.0352094872908,-0.0,-35.811979124572844,821.0352094872908,24631.056284618724,-35.811979124572844,-1074.3593737371853,-30000,-30000,-30000,0,0,,8047.883588041135,-1993.360948874561
110,2021-05-05,True,True,0.41,340,500,125,2cd,1,51.15940908,-134.14373759999998,0.0,43.935567989999996,-717.3862956117421,-0.0,-48.21862709672534,717.3862956117421,21521.58886835226,-48.21862709672534,-1446.5588129017603,-30000,-30000,-30000,0,0,,7030.049664173335,-1757.5915088475608
111,2021-05-06,True,True,0.41,340,500,125,2cd,1,44.34183687,-116.26756129999998,0.0,54.99417217999999,-613.7373817364755,-0.0,-60.6252750669361,613.7373817364755,18412.121452094267,-60.6252750669361,-1818.758252008083,-30000,-30000,-30000,0,0,,6012.2157402977355,-1521.8220688574609
