datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-02-04 00:00:00,-125.0,-0.0,149.08260813,24.08260813,0.0,24.08260813,0.0,0.0,0.0
2021-02-04 00:05:00,-125.0,9.583333333333332,233.4500021,108.45000209999999,0.0,108.45000209999999,0.0,0.0,0.0
2021-02-04 00:10:00,-125.0,19.166666666666664,222.04782309,97.04782309,0.0,97.04782309,0.0,0.0,0.0
2021-02-04 00:15:00,-125.0,28.749999999999996,225.2652182,100.2652182,0.0,100.2652182,0.0,0.0,0.0
2021-02-04 00:20:00,-125.0,38.33333333333333,244.8666685,119.8666685,0.0,119.8666685,0.0,0.0,0.0
2021-02-04 00:25:00,-125.0,47.91666666666666,219.77826387,94.77826387,0.0,94.77826387,0.0,0.0,0.0
2021-02-04 00:30:00,-125.0,57.499999999999986,226.3624993,101.3624993,0.0,101.3624993,0.0,0.0,0.0
2021-02-04 00:35:00,-125.0,67.08333333333331,247.1333304,122.1333304,0.0,122.1333304,0.0,0.0,0.0
2021-02-04 00:40:00,-125.0,76.66666666666664,216.83333333000002,91.83333333,0.0,91.83333333,0.0,0.0,0.0
2021-02-04 00:45:00,-125.0,86.24999999999997,227.7000023,102.7000023,0.0,102.7000023,0.0,0.0,0.0
2021-02-04 00:50:00,-125.0,95.8333333333333,230.8565237,105.8565237,0.0,105.8565237,0.0,0.0,0.0
2021-02-04 00:55:00,-125.0,105.41666666666663,224.25,99.25,0.0,99.25,0.0,0.0,0.0
2021-02-04 01:00:00,-125.0,114.99999999999996,229.0000013,104.0000013,0.0,104.0000013,0.0,0.0,0.0
2021-02-04 01:05:00,-125.0,124.58333333333329,219.86666366999998,94.86666367,0.0,94.86666367,0.0,0.0,0.0
2021-02-04 01:10:00,-125.0,134.16666666666663,225.63333590000002,100.6333359,0.0,100.6333359,0.0,0.0,0.0
2021-02-04 01:15:00,-125.0,143.74999999999997,240.92608840000003,115.92608840000001,0.0,115.92608840000001,0.0,0.0,0.0
