date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
2021-07-15,True,True,0.41,340,500,125,2cd,1,780.0499805,-374.3000005,662.443470978,787.443470978,-6183.928996765489,-4857.23066898781,-4375.795799579119,1326.698327777678,39800.949833330335,481.43486940869116,14443.046082260735,-30000,-30000,-30000,0,0,0.14121317584648452,0.0,-0.0
2021-01-15,True,True,0.41,340,1000,250,2cd,1,695.9173955,-236.4750023,567.05001803,812.8500010300002,-6269.033928466555,-5368.844355061084,-4405.974616243703,900.1895734054715,27005.687202164147,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-16,True,True,0.41,340,1000,250,2cd,1,697.1000075000001,-240.9739128,588.2750090000001,838.2750090000001,-5958.5742087922035,-5171.754035683188,-4208.884296865806,786.8201731090157,23604.605193270472,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-17,True,True,0.41,340,1000,250,2cd,1,512.8478299999999,-224.43750440000002,389.4666747,584.0565277,-3535.484442710783,-2498.864229051766,-2212.604763769292,1036.6202136590168,31098.606409770506,286.25946528247414,8587.783958474225,-30000,-30000,-30000,0,0,-0.028491123063644208,0.0,-1.6132609069999881
2021-01-18,True,True,0.41,340,1000,250,2cd,1,668.7427478999999,-234.06957069999999,527.1750179999999,774.2166896800001,-5947.101297161309,-4820.126509389755,-3857.256770572373,1126.9747877715545,33809.24363314663,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-19,True,True,0.41,340,1000,250,2cd,1,555.8565236000001,-223.0565219,474.6956509,685.8130434300082,-5635.797514174286,-4580.369464933812,-3617.4997261164317,1055.4280492404741,31662.841477214224,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-20,True,True,0.41,340,1000,250,2cd,1,610.208325,-225.49999869999996,531.50001042,779.1440375200057,-5300.569197634028,-4250.2697304813455,-3287.42001116634,1050.2994671526822,31508.984014580463,962.8497193150056,28885.49157945017,-30000,-30000,-30000,0,0,0.14120907444970965,0.0,-0.0
2021-01-21,True,True,0.41,340,1000,250,2cd,1,606.3217166000001,-85.65833283,598.537476033,848.537476033,-5635.9588151498465,-5402.868024240866,-4439.998285423486,233.09079090898013,6992.723727269404,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-22,True,True,0.41,340,1000,250,2cd,1,660.550012,-32.33750054,649.1679909,899.1679909,-5932.48514641383,-5848.318007742169,-4885.448268924788,84.16713867166072,2525.0141601498217,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-23,True,True,0.41,340,1000,250,2cd,1,645.700008,-99.86087083,619.200012,869.200012,-5859.384240902918,-5629.011206581135,-4666.141467763755,230.37303432178214,6911.191029653464,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-24,True,True,0.41,340,1000,250,2cd,1,544.5130369,-211.2999992,441.20435354000006,691.20435354,-4810.614849891392,-4186.595135163749,-3326.205026746341,624.0197147276431,18720.591441829292,860.3901084174076,25811.70325252223,-30000,-30000,-30000,0,0,0.11992548224817168,0.0,-0.0
2021-01-25,True,True,0.41,340,1000,250,2cd,1,645.3791915,-88.81304548,635.813025787,885.813025787,-5970.375848813234,-5633.132620351839,-4670.262881534458,337.2432284613951,10117.296853841854,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-26,True,True,0.41,340,1000,250,2cd,1,637.9391512999999,-41.78333246,625.4130643399999,875.4130643399999,-6006.006850887699,-5911.678388782892,-4948.808649965512,94.32846210480693,2829.853863144208,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-27,True,True,0.41,340,1000,250,2cd,1,706.7000045,-272.3478209,601.36084555,851.36084555,-6240.858441409808,-5525.844394960199,-4562.974656142818,715.0140464496089,21450.42139348827,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-01-28,True,True,0.41,340,1000,250,2cd,1,500.97083160000005,-249.4130409,414.85833232,664.85833232,-4623.8952460050605,-3892.46753035457,-2988.4836543878982,731.4277156504904,21942.831469514713,903.9838759666718,27119.516279000156,-30000,-30000,-30000,0,0,0.12905583741936089,0.0,-0.0
2021-01-29,True,True,0.41,340,1000,250,2cd,1,570.6130463,-264.72499730000004,438.08262016000003,597.3217323,-4939.032542323468,-3646.943956506639,-2703.6791491256813,1292.088585816829,38762.65757450487,943.2648073809578,28297.944221428734,-30000,-30000,-30000,0,0,0.1371866723199211,0.0,-0.0
2021-01-30,True,True,0.41,340,1000,250,2cd,1,562.8478235,-242.3130381,411.97084404000003,638.9130409,-4389.67683211454,-3240.1886913108274,-2520.1622774606203,1149.4881408037127,34484.644224111384,720.0264138502071,21600.792415506214,-30000,-30000,-30000,0,0,0.08961395009995488,0.0,-0.0
2021-01-31,True,True,0.41,340,1000,250,2cd,1,451.4874994,-96.71249713,407.51250077,657.51250077,-2896.0590984263085,-2600.890788493788,-2496.9728308393937,295.1683099325205,8855.049297975616,103.91795765439429,3117.5387296318286,-30000,-30000,-30000,0,0,-0.13347148144400656,0.0,-0.0
2021-02-01,True,True,0.41,340,1000,250,2cd,1,495.3916734,-65.95652174,479.7166734,691.14074256,-3490.3168869370165,-3321.4223206627535,-2601.6903479571197,168.89456627426307,5066.836988227892,719.7319727056338,21591.95918116901,-30000,-30000,-30000,0,0,0.08954866445769638,0.0,-0.0
2021-02-02,True,True,0.41,340,1000,250,2cd,1,499.69999569999993,-267.9083428,457.21199828000005,651.46666463,-3782.4594338234438,-2884.901190677636,-2160.1426672053617,897.5582431458079,26926.747294374236,724.7585234722742,21742.755704168227,-30000,-30000,-30000,0,0,0.09066209641110001,0.0,-0.0
2021-02-03,True,True,0.41,340,1000,250,2cd,1,638.695643,-271.8708393,502.11153712000004,735.5652129100082,-5453.768846159006,-4202.021075611374,-3239.1513367939942,1251.7477705476322,37552.43311642896,962.8697388173796,28886.09216452139,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-02-04,True,True,0.41,340,1000,250,2cd,1,654.0249884,-280.9869505,488.9782608299999,738.97826083,-5118.336745544749,-3798.0269598429354,-2851.1381774605447,1320.3097857018133,39609.2935710544,946.8887823823907,28406.663471471722,-30000,-30000,-30000,0,0,0.13793250467226037,0.0,-0.0
2021-02-05,True,True,0.41,340,1000,250,2cd,1,631.0912819,-146.7999997,598.08693307,825.11111115,-5394.358912155425,-5125.158282219259,-4162.288543401878,269.2006299361665,8076.018898084994,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-02-06,True,True,0.41,340,1000,250,2cd,1,666.149999,-268.18260269999996,567.56086804,740.2666727000001,-5096.100743515052,-3874.6269875228204,-2911.7572487054395,1221.4737559922319,36644.212679766955,962.869738817381,28886.09216452143,-30000,-30000,-30000,0,0,0.1412131758464843,0.0,-0.0
2021-02-07,True,True,0.41,340,1000,250,2cd,1,670.5333316000001,-262.1118624,510.7130314499999,754.4583334,-5011.19189619686,-3787.4945502257483,-2880.0136443966358,1223.697345971112,36710.920379133364,907.4809058291125,27224.427174873377,-30000,-30000,-30000,0,0,0.12978326051028133,0.0,-0.0
2021-02-08,True,True,0.41,340,1000,250,2cd,1,613.4695647000001,-280.0869617,480.12609195000005,657.97391283,-4133.229511877333,-3128.685959031366,-2598.9789888425776,1004.5435528459666,30136.306585378996,529.7069701887885,15891.209105663656,-30000,-30000,-30000,0,0,0.045420407731082246,0.0,-0.0
2021-02-09,True,True,0.41,340,1000,250,2cd,1,275.2993207,-292.4333368,116.66086809999999,366.6608681,-1399.34490024391,-276.6762247839412,-421.49005162403535,1122.6686754599687,33680.06026379906,-144.81382684009412,-4344.414805202824,-30000,-30000,-30000,0,0,,1497.4452833860646,-586.9859944751654
2021-02-10,True,True,0.41,340,1000,250,2cd,1,83.04999817,-180.2666702,83.04999817,333.04999817,-336.2228789656278,-82.27911639078016,-328.21033806165735,253.94376257484763,7618.312877245428,-245.9312216708772,-7377.936650126316,-30000,-30000,-30000,0,0,,2807.67492625776,-0.0
2021-02-11,True,True,0.41,340,1000,250,2cd,1,32.07826117,-86.25652183,13.71304348,261.99565216999997,-196.66811263554416,-56.180400173449755,-308.7598348930115,140.4877124620944,4214.631373862832,-252.57943471956173,-7577.383041586852,-30000,-30000,-30000,0,0,,1069.1037105099094,-0.5307388819701507
2021-02-12,True,True,0.41,340,1000,250,2cd,1,53.26521857,-161.2826074,11.2826087,260.8,-259.8777468506382,-49.562633647127385,-308.0852983165579,210.3151132035108,6309.453396105324,-258.5226646694305,-7755.679940082916,-30000,-30000,-30000,0,0,,1962.91076023146,-0.0
2021-02-13,True,True,0.41,340,1000,250,2cd,1,103.3333483,-346.3666787,12.2,262.2,-355.5532162484669,-46.22435973247882,-306.19012161662823,309.3288565159881,9279.865695479642,-259.9657618841494,-7798.972856524482,-30000,-30000,-30000,0,0,,4038.2342192646274,-0.395597038599381
2021-02-14,True,True,0.41,340,1000,250,2cd,1,301.1956518,-298.4874999,171.83478705200002,390.2695605,-2100.517969896232,-1055.6101804789635,-914.9927976377181,1044.9077894172685,31347.233682518057,140.61738284124533,4218.52148523736,-30000,-30000,-30000,0,0,-0.10571787756130258,14.167597820999998,-94.52498110399998
2021-02-15,True,True,0.41,340,1000,250,2cd,1,374.2000045,-175.63042959999999,284.34999855,534.34999855,-2606.6465560892984,-2257.4926225122185,-1900.6362260292362,349.1539335770799,10474.618007312398,356.8563964829823,10705.691894489468,-30000,-30000,-30000,0,0,-0.0021453329782062935,0.0,-0.0
2021-02-16,True,True,0.41,340,1000,250,2cd,1,373.22609539999996,-318.0565173,190.25217791,417.9565217,-2840.5398051012025,-1388.9700834745493,-1141.763508310147,1451.5697216266533,43547.0916487996,247.20657516440224,7416.197254932067,-30000,-30000,-30000,0,0,-0.04613530202318383,0.0,-376.585143131
2021-02-17,True,True,0.41,340,1000,250,2cd,1,460.65650769999996,-310.1695754,244.30000303000003,445.124995,-3032.4491882339685,-1604.4623397217429,-1356.637603038242,1427.9868485122256,42839.60545536677,247.82473668350076,7434.742100505023,-30000,-30000,-30000,0,0,-0.04584317768437596,0.0,-301.62482008899997
2021-02-18,True,True,0.41,340,1000,250,2cd,1,483.9624978,-328.800003,244.67082861999998,452.362503,-3142.885832352162,-1536.0787838371712,-1250.907871660278,1606.807048514991,48204.21145544973,285.1709121768931,8555.127365306795,-30000,-30000,-30000,0,0,-0.02895579359061029,0.0,-563.2363093189999
2021-02-19,True,True,0.41,340,1000,250,2cd,1,499.760867,-314.1250025,291.32608697,464.81304069999993,-3790.753891306659,-2212.2211246023403,-1736.08093214571,1578.5327667043189,47355.98300112956,476.1401924566303,14284.205773698908,-30000,-30000,-30000,0,0,0.032041102072204675,0.0,-277.86784310599995
2021-02-20,True,True,0.41,340,1000,250,2cd,1,583.0869539,-307.0956605,388.3478286799999,537.5260781,-4257.018175342426,-2681.3341331882684,-2140.6255172490028,1575.6840421541574,47270.521264624724,540.7086159392657,16221.25847817797,-30000,-30000,-30000,0,0,0.048103780998281165,0.0,-118.02451601199996
2021-02-21,True,True,0.41,340,1000,250,2cd,1,582.2565254,-311.700012,387.50000000000006,571.5500104999999,-4333.472522225644,-2738.360212008455,-2171.084404108444,1595.1123102171887,47853.36930651566,567.2758079000114,17018.27423700034,-30000,-30000,-30000,0,0,0.05450866229312501,0.0,-208.038827012
2021-02-22,True,True,0.41,340,1000,250,2cd,1,734.8608847,-294.5130534,563.76085917,777.8291452000001,-6199.866849813172,-4791.5571101269925,-3831.545622950236,1408.3097396861795,42249.29219058539,960.0114871767564,28800.344615302693,-30000,-30000,-30000,0,0,0.14062739615561592,0.0,-0.0
2021-02-23,True,True,0.41,340,1000,250,2cd,1,694.191308,-340.2875035,520.32500455,743.0333438200082,-6551.778879777401,-5071.285482855894,-4108.415744038513,1480.4933969215072,44414.80190764522,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-02-24,True,True,0.41,340,1000,250,2cd,1,772.9652218,-306.2333273,527.1749880499999,773.5750194999999,-6467.194075585223,-5056.7629021859575,-4094.4657452444253,1410.4311733992654,42312.93520197796,962.2971569415322,28868.914708245968,-30000,-30000,-30000,0,0,0.141095862803424,0.0,-0.0
2021-02-25,True,True,0.41,340,1000,250,2cd,1,606.4153745,-46.919999600000004,594.338449523,844.338449523,-6124.497151923909,-6018.828622342764,-5055.9588835253835,105.66852958114487,3170.055887434346,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-02-26,True,True,0.41,340,1000,250,2cd,1,669.3629454,-84.2708325,623.97915917,863.56294566,-5604.130875652474,-5369.954351252261,-4407.08461243488,234.17652440021266,7025.29573200638,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-02-27,True,True,0.41,340,1000,250,2cd,1,674.3750052999999,-202.2086925,605.22593837,855.22593837,-5709.434288344175,-5077.234814146308,-4114.365075328929,632.199474197867,18965.98422593601,962.8697388173787,28886.09216452136,-30000,-30000,-30000,0,0,0.1412131758464834,0.0,-0.0
2021-02-28,True,True,0.41,340,1000,250,2cd,1,566.4750201,-119.93333059999999,534.8375202200001,784.8375202200001,-3740.2525215693,-3375.1382963424303,-3268.277131798639,365.1142252268696,10953.42675680609,106.86116454379135,3205.8349363137404,-30000,-30000,-30000,0,0,-0.13100709482132322,0.0,-0.0
2021-03-01,True,True,0.41,340,1000,250,2cd,1,623.9782717999999,-61.63043304,600.7043587599999,819.58693564,-5169.761195973891,-5004.779874945587,-4041.910136128206,164.98132102830368,4949.4396308491105,962.869738817381,28886.09216452143,-30000,-30000,-30000,0,0,0.1412131758464843,0.0,-0.0
2021-03-02,True,True,0.41,340,1000,250,2cd,1,799.8086777000001,-344.45000699999997,554.7130445,769.260137,-6405.2433320104665,-4585.912545869224,-3632.444483641573,1819.3307861412422,54579.923584237265,953.4680622276514,28604.041866829542,-30000,-30000,-30000,0,0,0.13928476492030972,0.0,-0.0
2021-03-03,True,True,0.41,340,1000,250,2cd,1,719.0448106,-269.2782554,610.53912103,858.9391210300082,-6279.020680955318,-5272.982629016311,-4310.1128901989305,1006.0380519390073,30181.14155817022,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-04,True,True,0.41,340,1000,250,2cd,1,728.3086972,-337.9608607,520.0782395,731.8217271000001,-6325.464086419345,-4629.924418870619,-3667.0546800532384,1695.5396675487264,50866.19002646179,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-05,True,True,0.41,340,1000,250,2cd,1,660.6868724999999,-126.4666697,575.15997604,825.15997604,-6006.401304228002,-5419.16175595177,-4456.29201713439,587.2395482762322,17617.186448286964,962.8697388173796,28886.09216452139,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-06,True,True,0.41,340,1000,250,2cd,1,673.2846268999999,-83.300003,659.1730884399999,909.1730884399999,-5877.320670118577,-5673.954678114603,-4711.084939297222,203.3659920039745,6100.979760119235,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-07,True,True,0.41,340,1000,250,2cd,1,634.5514811,-137.5260924,549.29132571,799.29132571,-4306.187614770616,-3914.1416046681215,-3774.261763315863,392.0460101024946,11761.380303074839,139.8798413522586,4196.395240567758,-30000,-30000,-30000,0,0,-0.1062218697839572,0.12463053369000002,-0.7824167009699999
2021-03-08,True,True,0.41,340,1000,250,2cd,1,679.9217275000001,-183.0434776,643.72690326,893.72690326,-5692.190286544722,-5184.851169623074,-4221.981430805694,507.3391169216475,15220.173507649424,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-09,True,True,0.41,340,1000,250,2cd,1,675.656531,-121.91304640000001,640.23334987,890.23334987,-6216.792362715087,-5842.658812891597,-4879.789074074217,374.1335498234894,11224.006494704681,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-10,True,True,0.41,340,1000,250,2cd,1,777.9391372,-331.700002,577.21247905,811.1750090200082,-6743.100844795936,-5148.056006777997,-4185.186267960616,1595.0448380179387,47851.345140538164,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-11,True,True,0.41,340,1000,250,2cd,1,677.8125219,-53.09565157,632.93752252,882.93752252,-5987.472828255182,-5768.682465608604,-4805.812726791224,218.79036264657861,6563.710879397358,962.8697388173796,28886.09216452139,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-12,True,True,0.41,340,1000,250,2cd,1,705.4833173,-295.0166577,614.80345404,864.80345404,-6366.181825959495,-5907.301265982589,-4944.4315271652085,458.8805599769057,13766.416799307171,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-13,True,True,0.41,340,1000,250,2cd,1,726.5565147000001,-388.8043478,568.83914819,807.81247749,-6354.494374406184,-4584.158613326988,-3625.840942326429,1770.3357610791954,53110.07283237587,958.3176710005596,28749.53013001679,-30000,-30000,-30000,0,0,0.14028006000151771,0.0,-0.0
2021-03-14,True,True,0.41,340,1000,250,2cd,1,511.84346689999995,-364.8874895,322.05000672,465.40000150000003,-3408.082065459562,-1519.6635152172198,-1494.9846653180978,1888.418550242342,56652.55650727026,24.678849899122042,740.3654969736613,-30000,-30000,-30000,0,0,-0.24120011214371861,0.0,-326.111474195
2021-03-15,True,True,0.41,340,1000,250,2cd,1,689.9565122,-321.2086977,642.26955529,892.26955529,-6147.309252984323,-5209.292737354764,-4246.422998537383,938.0165156295598,28140.495468886795,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-16,True,True,0.41,340,1000,250,2cd,1,700.6166787000001,-224.73333730000002,630.9285714,880.9285714,-6145.893170337526,-5621.731233155899,-4658.861494338518,524.1619371816269,15724.858115448806,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-17,True,True,0.41,340,1000,250,2cd,1,672.9826188999999,-190.9125004,572.3869679999999,822.3869679999999,-5714.076768389253,-5107.017220309597,-4144.147481492216,607.0595480796555,18211.786442389668,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-18,True,True,0.41,340,1000,250,2cd,1,666.7652429,-230.5695622,600.85001355,850.85001355,-5719.372146627515,-5094.655791429224,-4131.786052611844,624.7163551982903,18741.49065594871,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-19,True,True,0.41,340,1000,250,2cd,1,688.9034336,-92.29565435,628.66955318,878.66955318,-6014.843791137607,-5740.776690174117,-4777.9069513567365,274.0671009634898,8222.013028904694,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-20,True,True,0.41,340,1000,250,2cd,1,671.515841,-228.1333376,583.39567465,818.40000049,-5636.028990316447,-5013.084985764159,-4081.468408538385,622.9440045522879,18688.320136568636,931.6165772257737,27948.49731677321,-30000,-30000,-30000,0,0,0.13478458924318537,0.0,-0.0
2021-03-21,True,True,0.41,340,1000,250,2cd,1,596.3608839999999,-373.3173843,310.8869549,557.3666737000001,-3417.5792665083086,-1970.83735591326,-1883.036741577178,1446.7419105950487,43402.25731785146,87.80061433608194,2634.018430082458,-30000,-30000,-30000,0,0,-0.14796117138732112,0.0,-5.6785000000000085
2021-03-22,True,True,0.41,340,1000,250,2cd,1,622.1217437999999,-399.03477430000004,419.04583112,475.68695209999987,-4863.780693038121,-2662.8637634563065,-1802.2486623884458,2200.9169295818147,66027.50788745444,860.6151010678607,25818.45303203582,-30000,-30000,-30000,0,0,0.11997291237416352,0.0,-423.3333909779999
2021-03-23,True,True,0.41,340,1000,250,2cd,1,736.3166582,-406.6260789,531.42610465,781.42610465,-6654.542000100712,-4510.610666911247,-3554.4379719274725,2143.9313331894655,64317.93999568396,956.1726949837744,28685.18084951323,-30000,-30000,-30000,0,0,0.13983999400932468,0.0,-0.0
2021-03-24,True,True,0.41,340,1000,250,2cd,1,756.637512,-383.1565246,552.7086977,802.7086977,-6500.096407302548,-4722.411340602977,-3764.3380030993335,1777.6850666995706,53330.55200098712,958.0733375036439,28742.200125109317,-30000,-30000,-30000,0,0,0.14022994434225433,0.0,-0.0
2021-03-25,True,True,0.41,340,1000,250,2cd,1,734.5304288,-370.4608737,534.4217448899999,744.3869497000001,-6732.478187062316,-4728.847301115851,-3768.8220114062133,2003.6308859464643,60108.92657839393,960.025289709638,28800.75869128914,-30000,-30000,-30000,0,0,0.14063022590902574,0.0,-0.0
2021-03-26,True,True,0.41,340,1000,250,2cd,1,778.3260817,-392.765215,527.21740174,716.4333281,-6771.730640233056,-4566.429479772818,-3617.226818580628,2205.301160460238,66159.03481380714,949.2026611921901,28476.079835765704,-30000,-30000,-30000,0,0,0.13840834534282975,0.0,-27.660442007000018
2021-03-27,True,True,0.41,340,1000,250,2cd,1,672.366684,-152.86086640000002,637.449997,879.600021,-6069.789743257574,-5841.72308300335,-4878.853344185969,228.06666025422328,6841.999807626698,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-03-28,True,True,0.41,340,1000,250,2cd,1,677.3916602,-369.0913163,418.1624985000001,607.599991,-4545.22508811437,-2495.9786449548455,-2384.118407706238,2049.2464431595245,61477.39329478573,111.86023724860752,3355.8071174582255,-30000,-30000,-30000,0,0,-0.1269319028859761,0.0,-0.0
2021-03-29,True,True,0.41,340,1000,250,2cd,1,705.974991,-345.9166617,518.4708404,768.4708404,-5967.086135024678,-4207.011610856023,-3257.6059156139872,1760.0745241686545,52802.23572505964,949.405695242036,28482.17085726108,-30000,-30000,-30000,0,0,0.1384500849512762,5.0646304332,-0.0
2021-03-30,True,True,0.41,340,1000,250,2cd,1,702.2624983,-308.1608636,567.1738895599999,759.9244281000001,-6061.173935173111,-4505.95269854455,-3543.082959727169,1555.2212366285612,46656.63709885684,962.869738817381,28886.09216452143,-30000,-30000,-30000,0,0,0.1412131758464843,0.0,-0.0
2021-03-31,True,True,0.41,340,1000,250,2cd,1,665.7499849999999,-118.46521940000001,596.1391544600001,846.1391544600001,-6027.372530662935,-5680.502454068717,-4717.632715251337,346.8700765942176,10406.102297826528,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-01,True,True,0.41,340,1000,250,2cd,1,629.2874741,-79.79285914,601.8962967200001,851.8962967200001,-5647.153311634235,-5489.197964506259,-4526.32822568888,157.95534712797598,4738.6604138392795,962.8697388173796,28886.09216452139,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-02,True,True,0.41,340,1000,250,2cd,1,677.9851991,-178.5912987,626.9185313600001,876.9185313600001,-6079.696391161291,-5569.992484554752,-4607.122745737371,509.703906606539,15291.11719819617,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-03,True,True,0.41,340,1000,250,2cd,1,643.0499936000001,-211.93913270000002,596.2423072199999,846.2423072199999,-5314.276141431183,-4885.533266208562,-4037.786443093357,428.74287522262057,12862.286256678617,847.7468231152052,25432.404693456156,-30000,-30000,-30000,0,0,0.11725483138501547,0.0,-0.0
2021-04-04,True,True,0.41,340,1000,250,2cd,1,245.7086923,-412.3391377,90.83477987,340.83477987000003,-1180.5603354466914,-188.38227630213657,-407.0682101753929,992.1780591445548,29765.341774336644,-218.68593387325632,-6560.578016197689,-30000,-30000,-30000,0,0,,7538.189645325301,-0.0
2021-04-05,True,True,0.41,340,1000,250,2cd,1,708.2956686000001,-417.93750750000004,472.1434842499999,668.6478245,-4836.936297405881,-2763.48315849004,-2240.247828509723,2073.4531389158415,62203.59416747525,523.2353299803167,15697.059899409502,-30000,-30000,-30000,0,0,0.04383304031856694,12.213782322300007,-2.5129583469999934
2021-04-06,True,True,0.41,340,1000,250,2cd,1,779.6130359,-390.321731,571.23915127,783.2304394,-6328.889795544735,-4552.975069427735,-3599.945496951516,1775.9147261169992,53277.441783509974,953.0295724762195,28590.887174286585,-30000,-30000,-30000,0,0,0.13919471195912125,0.0,-0.0
2021-04-07,True,True,0.41,340,1000,250,2cd,1,720.6826197,-293.2956517,604.1666533,854.1666533,-6440.2476020949325,-5376.599278931475,-4413.729540114095,1063.6483231634575,31909.449694903724,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-08,True,True,0.41,340,1000,250,2cd,1,763.4249967999999,-416.40869280000004,552.07915518,752.3500097000001,-6628.792719800265,-4788.860496345696,-3829.503253111823,1839.9322234545689,55197.96670363707,959.3572432338733,28780.7172970162,-30000,-30000,-30000,0,0,0.14049325370794086,0.0,-0.0
2021-04-09,True,True,0.41,340,1000,250,2cd,1,764.6333413,-401.649994,497.6260892999999,692.0999903999999,-6708.74964619059,-4410.365722294804,-3461.7957366722267,2298.383923895786,68951.51771687358,948.5699856225774,28457.099568677324,-30000,-30000,-30000,0,0,0.13827826625791295,0.0,-1.9577499999999906
2021-04-10,True,True,0.41,340,1000,250,2cd,1,797.9913064,-424.852165,479.81305309000015,728.8260961000001,-6283.900708736586,-4259.770393656463,-3304.5685096350967,2024.1303150801232,60723.90945240369,955.2018840213664,28656.056520640992,-30000,-30000,-30000,0,0,0.13964074215684796,0.0,-0.0
2021-04-11,True,True,0.41,340,1000,250,2cd,1,481.1347892,-135.547825,455.8916613999999,705.8916614,-3122.395683946027,-2763.242434869111,-2650.6681451314416,359.1532490769159,10774.597472307478,112.57428973766946,3377.228692130084,-30000,-30000,-30000,0,0,-0.12636062300032846,0.0,-0.0
2021-04-12,True,True,0.41,340,1000,250,2cd,1,707.8087148,-247.3250026,596.05832187,846.05832187,-5748.5463549145425,-5185.359070629969,-4222.489331812589,563.1872842845733,16895.618528537198,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-13,True,True,0.41,340,1000,250,2cd,1,765.0565147000001,-347.70001,564.27391256,801.59567617,-6426.77925681199,-4877.088648377736,-3914.2189095603544,1549.6906084342545,46490.71825302763,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-14,True,True,0.41,340,1000,250,2cd,1,698.2862111000001,-194.7434818,602.2869476100001,852.2869476100001,-6478.214013442023,-5776.273266409824,-4813.403527592443,701.9407470321994,21058.22241096598,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
