datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-06-06 00:00:00,-250.0,-0.0,394.4086987,144.4086987,0.0,144.4086987,0.0,0.0,0.0
2021-06-06 00:05:00,-250.0,19.166666666666664,435.850006,185.850006,0.0,185.850006,0.0,0.0,0.0
2021-06-06 00:10:00,-250.0,38.33333333333333,429.99999809999997,179.9999981,0.0,179.9999981,0.0,0.0,0.0
2021-06-06 00:15:00,-250.0,57.49999999999999,417.84782540000003,167.8478254,0.0,167.8478254,0.0,0.0,0.0
2021-06-06 00:20:00,-250.0,76.66666666666666,426.5500055,176.5500055,0.0,176.5500055,0.0,0.0,0.0
2021-06-06 00:25:00,-250.0,95.83333333333331,437.0695622,187.0695622,0.0,187.0695622,0.0,0.0,0.0
2021-06-06 00:30:00,-250.0,114.99999999999997,439.3521729,189.3521729,0.0,189.3521729,0.0,0.0,0.0
2021-06-06 00:35:00,-250.0,134.16666666666663,422.834787,172.834787,0.0,172.834787,0.0,0.0,0.0
2021-06-06 00:40:00,-250.0,153.3333333333333,434.56521740000005,184.56521740000002,0.0,184.56521740000002,0.0,0.0,0.0
2021-06-06 00:45:00,-250.0,172.49999999999994,427.634777,177.634777,0.0,177.634777,0.0,0.0,0.0
2021-06-06 00:50:00,-250.0,191.6666666666666,415.6749992,165.67499919999997,0.0,165.67499919999997,0.0,0.0,0.0
2021-06-06 00:55:00,-250.0,210.83333333333326,428.417387,178.41738700000002,0.0,178.41738700000002,0.0,0.0,0.0
2021-06-06 01:00:00,-250.0,229.99999999999991,424.273919,174.273919,0.0,174.273919,0.0,0.0,0.0
2021-06-06 01:05:00,-250.0,249.16666666666657,429.46521659999996,179.4652166,0.0,179.4652166,0.0,0.0,0.0
2021-06-06 01:10:00,-250.0,268.33333333333326,426.12609,176.12608999999998,0.0,176.12608999999998,0.0,0.0,0.0
2021-06-06 01:15:00,-250.0,287.49999999999994,423.7521799,173.75217990000002,0.0,173.75217990000002,0.0,0.0,0.0
2021-06-06 01:20:00,-250.0,306.66666666666663,436.530436,186.530436,0.0,186.530436,0.0,0.0,0.0
2021-06-06 01:25:00,-250.0,325.8333333333333,433.73913430000005,183.73913430000002,0.0,183.73913430000002,0.0,0.0,0.0
2021-06-06 01:30:00,-250.0,345.0,432.0750001,182.07500009999998,0.0,182.07500009999998,0.0,0.0,0.0
2021-06-06 01:35:00,-250.0,364.1666666666667,431.9478262,181.94782619999998,0.0,181.94782619999998,0.0,0.0,0.0
2021-06-06 01:40:00,-250.0,383.33333333333337,435.1043508,185.10435080000002,0.0,185.10435080000002,0.0,0.0,0.0
2021-06-06 01:45:00,-250.0,402.50000000000006,418.8999999,168.8999999,0.0,168.8999999,0.0,0.0,0.0
2021-06-06 01:50:00,-250.0,421.66666666666674,428.4478256,178.44782560000002,0.0,178.44782560000002,0.0,0.0,0.0
2021-06-06 01:55:00,-250.0,440.8333333333334,431.813042,181.813042,0.0,181.813042,0.0,0.0,0.0
2021-06-06 02:00:00,-250.0,460.0000000000001,402.8217441,152.8217441,0.0,152.8217441,0.0,0.0,0.0
2021-06-06 02:05:00,-250.0,479.1666666666668,430.3913043,180.3913043,0.0,180.3913043,0.0,0.0,0.0
2021-06-06 02:10:00,-250.0,498.3333333333335,441.96086790000004,191.9608679,0.0,191.9608679,0.0,0.0,0.0
2021-06-06 02:15:00,-250.0,517.5000000000001,434.2130413,184.21304130000001,0.0,184.21304130000001,0.0,0.0,0.0
