datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-07-23 00:00:00,-500.0,-0.0,1279.0,779.0,0.0,779.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2589,0.41,0.39
2021-07-23 01:00:00,-500.0,460.0,1272.0,772.0,0.0,772.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2589,0.41,0.39
2021-07-23 02:00:00,-500.0,920.0,1456.0,956.0,0.0,956.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2589,0.41,0.39
2021-07-23 03:00:00,-500.0,1380.0,1434.0,934.0,0.0,934.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2589,0.41,0.39
2021-07-23 04:00:00,-173.91304347826076,1840.0,1090.9130434782608,917.0,0.0,917.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2589,0.41,0.39
2021-07-23 05:00:00,-0.0,2000.0,671.0,671.0,0.0,671.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-23 06:00:00,-0.0,2000.0,727.0,727.0,0.0,727.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-23 07:00:00,-0.0,2000.0,799.0,799.0,0.0,799.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-23 08:00:00,500.0,2000.0,303.0,803.0,0.0,803.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-23 09:00:00,500.0,1456.5217391304348,662.0,1162.0,0.0,1162.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-23 10:00:00,500.0,913.0434782608695,738.0,1238.0,0.0,1238.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-23 11:00:00,339.99999999999994,369.56521739130426,960.0,1300.0,0.0,1300.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0347,0.41,0.39
2021-07-23 12:00:00,-500.0,-0.0,1559.0,1059.0,0.0,1059.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.6068,0.41,0.39
2021-07-23 13:00:00,23.0,460.0,1600.0,1623.0,0.0,1623.0,0.0,0.0,0.0,23.0,-0.0,0.0,0.6068,0.41,0.39
2021-07-23 14:00:00,-285.0,435.0,1600.0,1315.0,0.0,1315.0,0.0,0.0,0.0,0.0,-0.0,-285.0,0.6068,0.41,0.39
2021-07-23 15:00:00,-463.0,697.2,1600.0,1137.0,0.0,1137.0,0.0,0.0,0.0,0.0,-0.0,-463.0,0.6068,0.41,0.39
2021-07-23 16:00:00,-500.0,1123.16,1478.0,978.0,0.0,978.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.6068,0.41,0.39
2021-07-23 17:00:00,500.0,1583.16,538.0,1038.0,0.0,1038.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-23 18:00:00,500.0,1039.6817391304348,301.0,801.0,0.0,801.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-23 19:00:00,456.50720000000007,496.2034782608696,308.49279999999993,765.0,0.0,765.0,0.0,0.0,0.0,456.50720000000007,-0.0,0.0,1.0347,0.41,0.39
2021-07-23 20:00:00,-5.2295945351943376e-14,-5.684341886080802e-14,926.0,926.0,0.0,926.0,0.0,0.0,0.0,0.0,-0.0,-5.2295945351943376e-14,1.0347,0.41,0.39
2021-07-23 21:00:00,0.0,-8.731149137020109e-15,1129.0,1129.0,0.0,1129.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-07-23 22:00:00,0.0,-8.731149137020109e-15,1077.0,1077.0,0.0,1077.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-07-23 23:00:00,0.0,-8.731149137020109e-15,889.0,889.0,0.0,889.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
