datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-04-28 00:00:00,-250.0,-0.0,986.6,736.6,0.0,736.6,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-04-28 01:00:00,-250.0,230.0,1077.8,827.8,0.0,827.8,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-04-28 02:00:00,-250.0,460.0,1003.0,753.0,0.0,753.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-04-28 03:00:00,-250.0,690.0,1067.0,817.0,0.0,817.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-04-28 04:00:00,-86.95652173913038,920.0,758.5565217391304,671.6,0.0,671.6,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2589,0.41,0.39
2021-04-28 05:00:00,-0.0,1000.0,810.6,810.6,0.0,810.6,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-04-28 06:00:00,-0.0,1000.0,703.4,703.4,0.0,703.4,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-04-28 07:00:00,-0.0,1000.0,744.8,744.8,0.0,744.8,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-04-28 08:00:00,250.0,1000.0,374.6,624.6,0.0,624.6,0.0,0.0,0.0,250.0,-0.0,0.0,1.0347,0.41,0.39
2021-04-28 09:00:00,250.0,728.2608695652174,663.4,913.4,0.0,913.4,0.0,0.0,0.0,250.0,-0.0,0.0,1.0347,0.41,0.39
2021-04-28 10:00:00,250.0,456.52173913043475,732.0,982.0,0.0,982.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0347,0.41,0.39
2021-04-28 11:00:00,169.99999999999997,184.78260869565213,654.8,824.8,0.0,824.8,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0347,0.41,0.39
2021-04-28 12:00:00,-250.0,-0.0,1160.8,910.8,0.0,910.8,0.0,0.0,0.0,0.0,-0.0,-250.0,0.6068,0.41,0.39
2021-04-28 13:00:00,-250.0,230.0,1258.4,1008.4,0.0,1008.4,0.0,0.0,0.0,0.0,-0.0,-250.0,0.6068,0.41,0.39
2021-04-28 14:00:00,-250.0,460.0,1112.2,862.2,0.0,862.2,0.0,0.0,0.0,0.0,-0.0,-250.0,0.6068,0.41,0.39
2021-04-28 15:00:00,-250.0,690.0,1081.4,831.4,0.0,831.4,0.0,0.0,0.0,0.0,-0.0,-250.0,0.6068,0.41,0.39
2021-04-28 16:00:00,-86.95652173913038,920.0,1029.1565217391303,942.2,0.0,942.2,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.6068,0.41,0.39
2021-04-28 17:00:00,250.0,1000.0,503.6,753.6,0.0,753.6,0.0,0.0,0.0,250.0,-0.0,0.0,1.0347,0.41,0.39
2021-04-28 18:00:00,250.0,728.2608695652174,677.0,927.0,0.0,927.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0347,0.41,0.39
2021-04-28 19:00:00,250.0,456.52173913043475,511.79999999999995,761.8,0.0,761.8,0.0,0.0,0.0,250.0,-0.0,0.0,1.0347,0.41,0.39
2021-04-28 20:00:00,169.99999999999997,184.78260869565213,506.0,676.0,0.0,676.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0347,0.41,0.39
2021-04-28 21:00:00,0.0,-0.0,875.0,875.0,0.0,875.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-04-28 22:00:00,0.0,-0.0,694.8,694.8,0.0,694.8,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-04-28 23:00:00,0.0,-0.0,765.6,765.6,0.0,765.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
