datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-07-05 00:00:00,-375.0,-0.0,1340.8,965.8,0.0,965.8,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-07-05 01:00:00,-375.0,345.0,1232.8,857.8,0.0,857.8,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-07-05 02:00:00,-375.0,690.0,1106.8,731.8,0.0,731.8,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-07-05 03:00:00,-375.0,1035.0,1061.0,686.0,0.0,686.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-07-05 04:00:00,-130.43478260869557,1380.0,596.4347826086955,466.0,0.0,466.0,0.0,0.0,0.0,0.0,-0.0,-130.43478260869557,0.2589,0.41,0.39
2021-07-05 05:00:00,-0.0,1500.0,644.0,644.0,0.0,644.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-05 06:00:00,-0.0,1500.0,954.8,954.8,0.0,954.8,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-05 07:00:00,-0.0,1500.0,747.6,747.6,0.0,747.6,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-05 08:00:00,375.0,1500.0,361.20000000000005,736.2,0.0,736.2,0.0,0.0,0.0,375.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-05 09:00:00,375.0,1092.391304347826,697.0,1072.0,0.0,1072.0,0.0,0.0,0.0,375.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-05 10:00:00,375.0,684.7826086956521,589.0,964.0,0.0,964.0,0.0,0.0,0.0,375.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-05 11:00:00,255.0,277.17391304347825,724.0,979.0,0.0,979.0,0.0,0.0,0.0,255.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-05 12:00:00,-354.0,-0.0,1600.0,1246.0,0.0,1246.0,0.0,0.0,0.0,0.0,-0.0,-354.0,0.6068,0.41,0.39
2021-07-05 13:00:00,-375.0,325.68,1336.0,961.0,0.0,961.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.6068,0.41,0.39
2021-07-05 14:00:00,-375.0,670.6800000000001,1535.0,1160.0,0.0,1160.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.6068,0.41,0.39
2021-07-05 15:00:00,-375.0,1015.6800000000001,1232.0,857.0,0.0,857.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.6068,0.41,0.39
2021-07-05 16:00:00,-151.43478260869557,1360.68,1295.4347826086955,1144.0,0.0,1144.0,0.0,0.0,0.0,0.0,-0.0,-151.43478260869557,0.6068,0.41,0.39
2021-07-05 17:00:00,375.0,1500.0,901.0,1276.0,0.0,1276.0,0.0,0.0,0.0,375.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-05 18:00:00,375.0,1092.391304347826,622.0,997.0,0.0,997.0,0.0,0.0,0.0,375.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-05 19:00:00,375.0,684.7826086956521,892.0,1267.0,0.0,1267.0,0.0,0.0,0.0,375.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-05 20:00:00,255.0,277.17391304347825,1115.0,1370.0,0.0,1370.0,0.0,0.0,0.0,255.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-05 21:00:00,0.0,-0.0,1232.0,1232.0,0.0,1232.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-07-05 22:00:00,0.0,-0.0,965.0,965.0,0.0,965.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-07-05 23:00:00,0.0,-0.0,1053.0,1053.0,0.0,1053.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
