datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-12-23 00:00:00,-0.0,-0.0,55.08868504,55.08868504,0.0,55.08868504,0.0,0.0,0.0
2020-12-23 00:05:00,-0.0,0.0,62.11538462,62.11538462,0.0,62.11538462,0.0,0.0,0.0
2020-12-23 00:10:00,1.4210854715202004e-14,0.0,43.98461537999999,43.98461538,0.0,43.98461538,0.0,0.0,0.0
2020-12-23 00:15:00,-0.0,-0.0,54.95384615,54.95384615,0.0,54.95384615,0.0,0.0,0.0
2020-12-23 00:20:00,-0.0,-0.0,64.44615385,64.44615385,0.0,64.44615385,0.0,0.0,0.0
2020-12-23 00:25:00,-0.0,-0.0,42.83076923,42.83076923,0.0,42.83076923,0.0,0.0,0.0
2020-12-23 00:30:00,-0.0,-0.0,64.77692308,64.77692308,0.0,64.77692308,0.0,0.0,0.0
2020-12-23 00:35:00,-0.0,-0.0,44.12307692,44.12307692,0.0,44.12307692,0.0,0.0,0.0
2020-12-23 00:40:00,-0.0,-0.0,65.38461538,65.38461538,0.0,65.38461538,0.0,0.0,0.0
2020-12-23 00:45:00,-0.0,-0.0,44.83076923,44.83076923,0.0,44.83076923,0.0,0.0,0.0
2020-12-23 00:50:00,-0.0,-0.0,60.92307692,60.92307692,0.0,60.92307692,0.0,0.0,0.0
2020-12-23 00:55:00,-0.0,-0.0,55.62857143,55.62857143,0.0,55.62857143,0.0,0.0,0.0
2020-12-23 01:00:00,-0.0,-0.0,55.19230769,55.19230769,0.0,55.19230769,0.0,0.0,0.0
2020-12-23 01:05:00,-0.0,-0.0,65.9,65.9,0.0,65.9,0.0,0.0,0.0
2020-12-23 01:10:00,-0.0,-0.0,43.29230769,43.29230769,0.0,43.29230769,0.0,0.0,0.0
2020-12-23 01:15:00,-0.0,-0.0,59.5,59.5,0.0,59.5,0.0,0.0,0.0
2020-12-23 01:20:00,-0.0,-0.0,40.45384615,40.45384615,0.0,40.45384615,0.0,0.0,0.0
2020-12-23 01:25:00,-0.0,-0.0,65.51538462,65.51538462,0.0,65.51538462,0.0,0.0,0.0
2020-12-23 01:30:00,-0.0,-0.0,61.3,61.3,0.0,61.3,0.0,0.0,0.0
2020-12-23 01:35:00,-0.0,-0.0,51.22307692,51.22307692,0.0,51.22307692,0.0,0.0,0.0
2020-12-23 01:40:00,-0.0,-0.0,61.86923077,61.86923077,0.0,61.86923077,0.0,0.0,0.0
2020-12-23 01:45:00,-0.0,-0.0,40.24615385,40.24615385,0.0,40.24615385,0.0,0.0,0.0
2020-12-23 01:50:00,-0.0,-0.0,59.72857143,59.72857143,0.0,59.72857143,0.0,0.0,0.0
2020-12-23 01:55:00,-0.0,-0.0,41.61538462,41.61538462,0.0,41.61538462,0.0,0.0,0.0
2020-12-23 02:00:00,-0.0,-0.0,67.32307692,67.32307692,0.0,67.32307692,0.0,0.0,0.0
2020-12-23 02:05:00,-0.0,-0.0,36.8,36.8,0.0,36.8,0.0,0.0,0.0
2020-12-23 02:10:00,-0.0,-0.0,59.26153846,59.26153846,0.0,59.26153846,0.0,0.0,0.0
2020-12-23 02:15:00,-0.0,-0.0,58.43076923,58.43076923,0.0,58.43076923,0.0,0.0,0.0
