datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-12-13 00:00:00,-125.0,-0.0,182.79251137,57.79251137,0.0,57.79251137,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:05:00,-125.0,9.583333333333332,189.4,64.4,0.0,64.4,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:10:00,-125.0,19.166666666666664,189.26153846,64.26153846,0.0,64.26153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:15:00,-125.0,28.749999999999996,191.24615384999998,66.24615385,0.0,66.24615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:20:00,-125.0,38.33333333333333,178.63846154,53.63846154,0.0,53.63846154,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:25:00,-125.0,47.91666666666666,179.64615385,54.64615385,0.0,54.64615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:30:00,-125.0,57.499999999999986,180.30769231,55.30769231,0.0,55.30769231,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:35:00,-125.0,67.08333333333331,174.63076923,49.63076923,0.0,49.63076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:40:00,-125.0,76.66666666666664,192.36923077,67.36923077,0.0,67.36923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:45:00,-125.0,86.24999999999997,189.23076923000002,64.23076923,0.0,64.23076923,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:50:00,-125.0,95.8333333333333,180.05384615,55.05384615,0.0,55.05384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 00:55:00,-125.0,105.41666666666663,182.68461538,57.68461538,0.0,57.68461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-12-13 01:00:00,-125.0,114.99999999999996,188.7,63.7,0.0,63.7,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
