datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-09-28 00:00:00,-125.0,-0.0,169.58134662,44.58134662,0.0,44.58134662,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:05:00,-125.0,9.583333333333332,172.07692308,47.07692308,0.0,47.07692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:10:00,-125.0,19.166666666666664,172.77692308000002,47.77692308,0.0,47.77692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:15:00,-125.0,28.749999999999996,175.26428571,50.26428571,0.0,50.26428571,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:20:00,-125.0,38.33333333333333,177.27692308000002,52.27692308,0.0,52.27692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:25:00,-125.0,47.91666666666666,175.7,50.7,0.0,50.7,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:30:00,-125.0,57.499999999999986,175.88461538,50.88461538,0.0,50.88461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:35:00,-125.0,67.08333333333331,171.94615385,46.94615385,0.0,46.94615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:40:00,-125.0,76.66666666666664,170.66923077,45.66923077,0.0,45.66923077,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:45:00,-125.0,86.24999999999997,171.06153846,46.06153846,0.0,46.06153846,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:50:00,-125.0,95.8333333333333,170.08461538,45.08461538,0.0,45.08461538,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 00:55:00,-125.0,105.41666666666663,168.07692308,43.07692308,0.0,43.07692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 01:00:00,-125.0,114.99999999999996,166.21538462,41.21538462,0.0,41.21538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 01:05:00,-125.0,124.58333333333329,164.25384615000002,39.25384615,0.0,39.25384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 01:10:00,-125.0,134.16666666666663,166.55384615,41.55384615,0.0,41.55384615,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 01:15:00,-125.0,143.74999999999997,164.57692308,39.57692308,0.0,39.57692308,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 01:20:00,-125.0,153.33333333333331,164.41428571,39.41428571,0.0,39.41428571,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 01:25:00,-125.0,162.91666666666666,165.84615385,40.84615385,0.0,40.84615385,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2020-09-28 01:30:00,-125.0,172.5,165.11538462,40.11538462,0.0,40.11538462,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
