datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-10-06 00:00:00,-12.267800765557146,-0.0,23.995915875557145,11.72811511,0.0,11.72811511,0.0,0.0,0.0
2020-10-06 00:05:00,-18.480531260557147,0.9405313920260477,23.995915875557145,5.515384615,0.0,5.515384615,0.0,0.0,0.0
2020-10-06 00:10:00,2.575512694442854,2.3573721220020953,23.995915875557145,26.57142857,0.0,26.57142857,0.0,0.0,0.0
2020-10-06 00:15:00,-17.626685106557144,2.12408292866488,23.995915875557145,6.369230769,0.0,6.369230769,0.0,0.0,0.0
2020-10-06 00:20:00,-18.057454337557147,3.4754621201675944,23.995915875557145,5.938461537999999,0.0,5.938461537999999,0.0,0.0,0.0
2020-10-06 00:25:00,3.111776434442856,4.859866952713642,23.995915875557145,27.10769231,0.0,27.10769231,0.0,0.0,0.0
2020-10-06 00:30:00,-18.649762029557145,4.578003145245993,23.995915875557145,5.346153846,0.0,5.346153846,0.0,0.0,0.0
2020-10-06 00:35:00,-18.942069721557147,6.007818234178707,23.995915875557145,5.0538461539999995,0.0,5.0538461539999995,0.0,0.0,0.0
2020-10-06 00:40:00,2.350237974442855,7.460043579498088,23.995915875557145,26.34615385,0.0,26.34615385,0.0,0.0,0.0
2020-10-06 00:45:00,-18.934377413557147,7.247159705001453,23.995915875557145,5.061538462,0.0,5.061538462,0.0,0.0,0.0
2020-10-06 00:50:00,-18.726685106557145,8.6987953067075,23.995915875557145,5.269230769,0.0,5.269230769,0.0,0.0,0.0
2020-10-06 00:55:00,2.8040841244428556,10.134507831543548,23.995915875557145,26.8,0.0,26.8,0.0,0.0,0.0
2020-10-06 01:00:00,-18.618992798557144,9.88051470432952,23.995915875557145,5.376923077000001,0.0,5.376923077000001,0.0,0.0,0.0
2020-10-06 01:05:00,-18.934377413557147,11.307970818885568,23.995915875557145,5.061538462,0.0,5.061538462,0.0,0.0,0.0
2020-10-06 01:10:00,2.357930274442854,12.759606420591616,23.995915875557145,26.35384615,0.0,26.35384615,0.0,0.0,0.0
2020-10-06 01:15:00,-19.495915875557145,12.546025779790634,23.995915875557145,4.5,0.0,4.5,0.0,0.0,0.0
2020-10-06 01:20:00,-19.272838952557144,14.04071266358335,23.995915875557145,4.723076923,0.0,4.723076923,0.0,0.0,0.0
2020-10-06 01:25:00,3.0733148944428557,15.518296983279397,23.995915875557145,27.06923077,0.0,27.06923077,0.0,0.0,0.0
2020-10-06 01:30:00,-18.865146644557147,15.239917010956674,23.995915875557145,5.130769231,0.0,5.130769231,0.0,0.0,0.0
2020-10-06 01:35:00,-19.542069721557144,16.686244920372722,23.995915875557145,4.453846154,0.0,4.453846154,0.0,0.0,0.0
2020-10-06 01:40:00,2.189798414442855,18.184470265692102,23.995915875557145,26.18571429,0.0,26.18571429,0.0,0.0,0.0
2020-10-06 01:45:00,-18.980531260557147,17.98611896003605,23.995915875557145,5.015384615,0.0,5.015384615,0.0,0.0,0.0
