datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-09-17 00:00:00,-0.0,-0.0,46.06367107,46.06367107,0.0,46.06367107,0.0,0.0,0.0
2020-09-17 00:05:00,-0.0,0.0,52.36153846,52.36153846,0.0,52.36153846,0.0,0.0,0.0
2020-09-17 00:10:00,0.0,0.0,50.33076923,50.33076923,0.0,50.33076923,0.0,0.0,0.0
2020-09-17 00:15:00,0.0,-0.0,50.52307692,50.52307692,0.0,50.52307692,0.0,0.0,0.0
2020-09-17 00:20:00,0.0,-0.0,50.58461538,50.58461538,0.0,50.58461538,0.0,0.0,0.0
2020-09-17 00:25:00,0.0,-0.0,50.50769231,50.50769231,0.0,50.50769231,0.0,0.0,0.0
2020-09-17 00:30:00,0.0,-0.0,51.45384615,51.45384615,0.0,51.45384615,0.0,0.0,0.0
2020-09-17 00:35:00,0.0,-0.0,41.83076923,41.83076923,0.0,41.83076923,0.0,0.0,0.0
2020-09-17 00:40:00,0.0,-0.0,44.22307692,44.22307692,0.0,44.22307692,0.0,0.0,0.0
2020-09-17 00:45:00,0.0,-0.0,45.34615385,45.34615385,0.0,45.34615385,0.0,0.0,0.0
2020-09-17 00:50:00,0.0,-0.0,44.33076923,44.33076923,0.0,44.33076923,0.0,0.0,0.0
2020-09-17 00:55:00,0.0,-0.0,39.13846154,39.13846154,0.0,39.13846154,0.0,0.0,0.0
2020-09-17 01:00:00,0.0,-0.0,38.65384615,38.65384615,0.0,38.65384615,0.0,0.0,0.0
2020-09-17 01:05:00,0.0,-0.0,44.26153846,44.26153846,0.0,44.26153846,0.0,0.0,0.0
2020-09-17 01:10:00,0.0,-0.0,46.16923077,46.16923077,0.0,46.16923077,0.0,0.0,0.0
2020-09-17 01:15:00,0.0,-0.0,38.88461538,38.88461538,0.0,38.88461538,0.0,0.0,0.0
2020-09-17 01:20:00,0.0,-0.0,37.5,37.5,0.0,37.5,0.0,0.0,0.0
2020-09-17 01:25:00,0.0,-0.0,47.03076923,47.03076923,0.0,47.03076923,0.0,0.0,0.0
2020-09-17 01:30:00,0.0,-0.0,46.36153846,46.36153846,0.0,46.36153846,0.0,0.0,0.0
2020-09-17 01:35:00,0.0,-0.0,42.78461538,42.78461538,0.0,42.78461538,0.0,0.0,0.0
2020-09-17 01:40:00,0.0,-0.0,47.0,47.0,0.0,47.0,0.0,0.0,0.0
2020-09-17 01:45:00,0.0,-0.0,48.03076923,48.03076923,0.0,48.03076923,0.0,0.0,0.0
2020-09-17 01:50:00,0.0,-0.0,56.1,56.1,0.0,56.1,0.0,0.0,0.0
2020-09-17 01:55:00,0.0,-0.0,51.01538462,51.01538462,0.0,51.01538462,0.0,0.0,0.0
2020-09-17 02:00:00,0.0,-0.0,45.35384615,45.35384615,0.0,45.35384615,0.0,0.0,0.0
2020-09-17 02:05:00,0.0,-0.0,43.03846154,43.03846154,0.0,43.03846154,0.0,0.0,0.0
2020-09-17 02:10:00,0.0,-0.0,50.68461538,50.68461538,0.0,50.68461538,0.0,0.0,0.0
2020-09-17 02:15:00,0.0,-0.0,50.82857143,50.82857143,0.0,50.82857143,0.0,0.0,0.0
2020-09-17 02:20:00,0.0,-0.0,49.89230769,49.89230769,0.0,49.89230769,0.0,0.0,0.0
2020-09-17 02:25:00,0.0,-0.0,40.22307692,40.22307692,0.0,40.22307692,0.0,0.0,0.0
2020-09-17 02:30:00,0.0,-0.0,41.4,41.4,0.0,41.4,0.0,0.0,0.0
2020-09-17 02:35:00,0.0,-0.0,43.57692308,43.57692308,0.0,43.57692308,0.0,0.0,0.0
2020-09-17 02:40:00,0.0,-0.0,39.41538462,39.41538462,0.0,39.41538462,0.0,0.0,0.0
2020-09-17 02:45:00,0.0,-0.0,34.94615385,34.94615385,0.0,34.94615385,0.0,0.0,0.0
2020-09-17 02:50:00,0.0,-0.0,35.98461538,35.98461538,0.0,35.98461538,0.0,0.0,0.0
2020-09-17 02:55:00,0.0,-0.0,44.27692308,44.27692308,0.0,44.27692308,0.0,0.0,0.0
