datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-01-15 00:00:00,-0.0,-0.0,151.41560810000001,151.41560810000001,0.0,151.41560810000001,0.0,0.0,0.0
2021-01-15 00:05:00,-0.0,0.0,138.4615385,138.4615385,0.0,138.4615385,0.0,0.0,0.0
2021-01-15 00:10:00,-0.0,0.0,148.8846154,148.8846154,0.0,148.8846154,0.0,0.0,0.0
2021-01-15 00:15:00,-0.0,-0.0,149.3307692,149.3307692,0.0,149.3307692,0.0,0.0,0.0
2021-01-15 00:20:00,-0.0,-0.0,151.50769230000003,151.50769230000003,0.0,151.50769230000003,0.0,0.0,0.0
2021-01-15 00:25:00,-0.0,-0.0,156.8307692,156.8307692,0.0,156.8307692,0.0,0.0,0.0
2021-01-15 00:30:00,-0.0,-0.0,156.5615385,156.5615385,0.0,156.5615385,0.0,0.0,0.0
2021-01-15 00:35:00,-0.0,-0.0,150.4615385,150.4615385,0.0,150.4615385,0.0,0.0,0.0
2021-01-15 00:40:00,-0.0,-0.0,149.1923077,149.1923077,0.0,149.1923077,0.0,0.0,0.0
2021-01-15 00:45:00,-0.0,-0.0,149.4,149.4,0.0,149.4,0.0,0.0,0.0
2021-01-15 00:50:00,-0.0,-0.0,147.3076923,147.3076923,0.0,147.3076923,0.0,0.0,0.0
2021-01-15 00:55:00,-0.0,-0.0,140.9857143,140.9857143,0.0,140.9857143,0.0,0.0,0.0
2021-01-15 01:00:00,-0.0,-0.0,151.24615380000003,151.24615380000003,0.0,151.24615380000003,0.0,0.0,0.0
2021-01-15 01:05:00,-0.0,-0.0,146.3769231,146.3769231,0.0,146.3769231,0.0,0.0,0.0
2021-01-15 01:10:00,-0.0,-0.0,146.7769231,146.7769231,0.0,146.7769231,0.0,0.0,0.0
2021-01-15 01:15:00,-0.0,-0.0,143.29230769999998,143.29230769999998,0.0,143.29230769999998,0.0,0.0,0.0
2021-01-15 01:20:00,-0.0,-0.0,130.6307692,130.6307692,0.0,130.6307692,0.0,0.0,0.0
2021-01-15 01:25:00,-0.0,-0.0,142.70769230000002,142.70769230000002,0.0,142.70769230000002,0.0,0.0,0.0
2021-01-15 01:30:00,-0.0,-0.0,141.2928571,141.2928571,0.0,141.2928571,0.0,0.0,0.0
2021-01-15 01:35:00,-0.0,-0.0,132.19230770000001,132.19230770000001,0.0,132.19230770000001,0.0,0.0,0.0
2021-01-15 01:40:00,-0.0,-0.0,135.6923077,135.6923077,0.0,135.6923077,0.0,0.0,0.0
2021-01-15 01:45:00,-0.0,-0.0,138.32307690000002,138.32307690000002,0.0,138.32307690000002,0.0,0.0,0.0
2021-01-15 01:50:00,-0.0,-0.0,133.0153846,133.0153846,0.0,133.0153846,0.0,0.0,0.0
2021-01-15 01:55:00,-0.0,-0.0,140.0384615,140.0384615,0.0,140.0384615,0.0,0.0,0.0
2021-01-15 02:00:00,-0.0,-0.0,128.65,128.65,0.0,128.65,0.0,0.0,0.0
2021-01-15 02:05:00,-0.0,-0.0,136.76923080000003,136.76923080000003,0.0,136.76923080000003,0.0,0.0,0.0
2021-01-15 02:10:00,-0.0,-0.0,131.43076920000001,131.43076920000001,0.0,131.43076920000001,0.0,0.0,0.0
2021-01-15 02:15:00,-0.0,-0.0,134.1384615,134.1384615,0.0,134.1384615,0.0,0.0,0.0
2021-01-15 02:20:00,-0.0,-0.0,134.24615380000003,134.24615380000003,0.0,134.24615380000003,0.0,0.0,0.0
2021-01-15 02:25:00,-0.0,-0.0,131.19230770000001,131.19230770000001,0.0,131.19230770000001,0.0,0.0,0.0
2021-01-15 02:30:00,-0.0,-0.0,133.17692309999998,133.17692309999998,0.0,133.17692309999998,0.0,0.0,0.0
2021-01-15 02:35:00,-0.0,-0.0,134.2,134.2,0.0,134.2,0.0,0.0,0.0
2021-01-15 02:40:00,-0.0,-0.0,127.77692309999999,127.77692309999999,0.0,127.77692309999999,0.0,0.0,0.0
2021-01-15 02:45:00,-0.0,-0.0,136.0461538,136.0461538,0.0,136.0461538,0.0,0.0,0.0
2021-01-15 02:50:00,-0.0,-0.0,140.5769231,140.5769231,0.0,140.5769231,0.0,0.0,0.0
2021-01-15 02:55:00,-0.0,-0.0,129.0857143,129.0857143,0.0,129.0857143,0.0,0.0,0.0
2021-01-15 03:00:00,-0.0,-0.0,139.23076919999997,139.23076919999997,0.0,139.23076919999997,0.0,0.0,0.0
2021-01-15 03:05:00,-0.0,-0.0,142.10769230000002,142.10769230000002,0.0,142.10769230000002,0.0,0.0,0.0
2021-01-15 03:10:00,-0.0,-0.0,142.29230769999998,142.29230769999998,0.0,142.29230769999998,0.0,0.0,0.0
2021-01-15 03:15:00,-0.0,-0.0,133.8307692,133.8307692,0.0,133.8307692,0.0,0.0,0.0
2021-01-15 03:20:00,-0.0,-0.0,141.03076919999998,141.03076919999998,0.0,141.03076919999998,0.0,0.0,0.0
2021-01-15 03:25:00,-0.0,-0.0,145.39230769999998,145.39230769999998,0.0,145.39230769999998,0.0,0.0,0.0
2021-01-15 03:30:00,-21.739130434787864,-0.0,165.13913043478786,143.4,0.0,143.4,0.0,0.0,0.0
2021-01-15 03:35:00,-0.0,1.6666666666670693,143.1692308,143.1692308,0.0,143.1692308,0.0,0.0,0.0
2021-01-15 03:40:00,-125.0,1.6666666666670693,262.0214286,137.02142859999998,0.0,137.02142859999998,0.0,0.0,0.0
2021-01-15 03:45:00,-125.0,11.250000000000401,252.27692309999998,127.27692309999999,0.0,127.27692309999999,0.0,0.0,0.0
2021-01-15 03:50:00,-125.0,20.833333333333734,252.80769229999999,127.8076923,0.0,127.8076923,0.0,0.0,0.0
2021-01-15 03:55:00,-125.0,30.416666666667066,260.5846154,135.58461540000002,0.0,135.58461540000002,0.0,0.0,0.0
2021-01-15 04:00:00,-125.0,40.0000000000004,255.9230769,130.9230769,0.0,130.9230769,0.0,0.0,0.0
2021-01-15 04:05:00,-125.0,49.58333333333373,265.87142859999994,140.87142859999997,0.0,140.87142859999997,0.0,0.0,0.0
2021-01-15 04:10:00,-125.0,59.166666666667055,255.5230769,130.5230769,0.0,130.5230769,0.0,0.0,0.0
2021-01-15 04:15:00,-125.0,68.75000000000038,251.2692308,126.2692308,0.0,126.2692308,0.0,0.0,0.0
2021-01-15 04:20:00,-125.0,78.33333333333371,244.5153846,119.51538459999999,0.0,119.51538459999999,0.0,0.0,0.0
2021-01-15 04:25:00,-125.0,87.91666666666704,254.3,129.3,0.0,129.3,0.0,0.0,0.0
2021-01-15 04:30:00,-125.0,97.50000000000037,254.69230770000001,129.69230770000001,0.0,129.69230770000001,0.0,0.0,0.0
2021-01-15 04:35:00,-125.0,107.0833333333337,260.1615385,135.1615385,0.0,135.1615385,0.0,0.0,0.0
2021-01-15 04:40:00,-125.0,116.66666666666703,261.2,136.2,0.0,136.2,0.0,0.0,0.0
2021-01-15 04:45:00,-125.0,126.25000000000036,254.0384615,129.0384615,0.0,129.0384615,0.0,0.0,0.0
2021-01-15 04:50:00,-125.0,135.83333333333368,257.6384615,132.6384615,0.0,132.6384615,0.0,0.0,0.0
2021-01-15 04:55:00,-125.0,145.41666666666703,242.0,117.0,0.0,117.0,0.0,0.0,0.0
2021-01-15 05:00:00,-125.0,155.00000000000037,258.37857140000006,133.37857140000003,0.0,133.37857140000003,0.0,0.0,0.0
2021-01-15 05:05:00,-125.0,164.5833333333337,253.6076923,128.6076923,0.0,128.6076923,0.0,0.0,0.0
2021-01-15 05:10:00,-125.0,174.16666666666706,243.83076920000002,118.8307692,0.0,118.8307692,0.0,0.0,0.0
2021-01-15 05:15:00,-125.0,183.7500000000004,254.6461538,129.6461538,0.0,129.6461538,0.0,0.0,0.0
2021-01-15 05:20:00,-125.0,193.33333333333374,248.2846154,123.2846154,0.0,123.2846154,0.0,0.0,0.0
2021-01-15 05:25:00,-125.0,202.91666666666708,255.6,130.6,0.0,130.6,0.0,0.0,0.0
2021-01-15 05:30:00,-125.0,212.50000000000043,258.9153846,133.91538459999998,0.0,133.91538459999998,0.0,0.0,0.0
2021-01-15 05:35:00,-125.0,222.08333333333377,261.9384615,136.9384615,0.0,136.9384615,0.0,0.0,0.0
2021-01-15 05:40:00,-125.0,231.6666666666671,261.0692308,136.0692308,0.0,136.0692308,0.0,0.0,0.0
2021-01-15 05:45:00,-125.0,241.25000000000045,254.1307692,129.1307692,0.0,129.1307692,0.0,0.0,0.0
2021-01-15 05:50:00,-125.0,250.8333333333338,259.2538462,134.25384619999997,0.0,134.25384619999997,0.0,0.0,0.0
2021-01-15 05:55:00,-125.0,260.41666666666714,279.03846150000004,154.0384615,0.0,154.0384615,0.0,0.0,0.0
2021-01-15 06:00:00,-125.0,270.00000000000045,273.7153846,148.7153846,0.0,148.7153846,0.0,0.0,0.0
2021-01-15 06:05:00,-125.0,279.58333333333377,273.73846149999997,148.7384615,0.0,148.7384615,0.0,0.0,0.0
2021-01-15 06:10:00,-125.0,289.1666666666671,268.2153846,143.2153846,0.0,143.2153846,0.0,0.0,0.0
2021-01-15 06:15:00,-125.0,298.7500000000004,265.23846149999997,140.2384615,0.0,140.2384615,0.0,0.0,0.0
2021-01-15 06:20:00,-125.0,308.3333333333337,253.0307692,128.0307692,0.0,128.0307692,0.0,0.0,0.0
2021-01-15 06:25:00,-125.0,317.916666666667,230.7153846,105.7153846,0.0,105.7153846,0.0,0.0,0.0
2021-01-15 06:30:00,-125.0,327.50000000000034,195.18461538,70.18461538,0.0,70.18461538,0.0,0.0,0.0
2021-01-15 06:35:00,-125.0,337.08333333333366,194.78461538,69.78461538,0.0,69.78461538,0.0,0.0,0.0
2021-01-15 06:40:00,-125.0,346.66666666666697,192.14285714,67.14285714,0.0,67.14285714,0.0,0.0,0.0
2021-01-15 06:45:00,-125.0,356.2500000000003,193.04615385,68.04615385,0.0,68.04615385,0.0,0.0,0.0
2021-01-15 06:50:00,-125.0,365.8333333333336,192.26923076999998,67.26923077,0.0,67.26923077,0.0,0.0,0.0
2021-01-15 06:55:00,-125.0,375.4166666666669,197.84615385,72.84615385,0.0,72.84615385,0.0,0.0,0.0
2021-01-15 07:00:00,-125.0,385.0000000000002,195.50769230999998,70.50769231,0.0,70.50769231,0.0,0.0,0.0
2021-01-15 07:05:00,-125.0,394.58333333333354,197.94615385,72.94615385,0.0,72.94615385,0.0,0.0,0.0
2021-01-15 07:10:00,-125.0,404.16666666666686,245.0,120.0,0.0,120.0,0.0,0.0,0.0
2021-01-15 07:15:00,-125.0,413.75000000000017,256.7307692,131.7307692,0.0,131.7307692,0.0,0.0,0.0
2021-01-15 07:20:00,-125.0,423.3333333333335,255.2307692,130.2307692,0.0,130.2307692,0.0,0.0,0.0
2021-01-15 07:25:00,-125.0,432.9166666666668,249.1384615,124.1384615,0.0,124.1384615,0.0,0.0,0.0
