datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-03-14 00:00:00,-250.0,-0.0,309.81079524,59.81079524,0.0,59.81079524,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:05:00,-250.0,19.166666666666664,302.54615385,52.54615385,0.0,52.54615385,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:10:00,-250.0,38.33333333333333,307.50769231,57.50769231,0.0,57.50769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:15:00,-250.0,57.49999999999999,304.8,54.8,0.0,54.8,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:20:00,-250.0,76.66666666666666,309.18461537999997,59.18461538,0.0,59.18461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:25:00,-250.0,95.83333333333331,297.96923077,47.96923077,0.0,47.96923077,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:30:00,-250.0,114.99999999999997,299.53846154,49.53846154,0.0,49.53846154,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:35:00,-250.0,134.16666666666663,297.6,47.6,0.0,47.6,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:40:00,-250.0,153.3333333333333,307.99285714,57.99285714,0.0,57.99285714,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:45:00,-250.0,172.49999999999994,314.62307692,64.62307692,0.0,64.62307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:50:00,-250.0,191.6666666666666,299.94615385,49.94615385,0.0,49.94615385,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 00:55:00,-250.0,210.83333333333326,306.35384615,56.35384615,0.0,56.35384615,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 01:00:00,-250.0,229.99999999999991,296.32307692,46.32307692,0.0,46.32307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 01:05:00,-250.0,249.16666666666657,300.90769231,50.90769231,0.0,50.90769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 01:10:00,-250.0,268.33333333333326,298.61538462,48.61538462,0.0,48.61538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-03-14 01:15:00,-250.0,287.49999999999994,305.61538462,55.61538462,0.0,55.61538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
