datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-08-24 00:00:00,-206.70153173158727,-0.0,246.81578951158727,40.11425778,0.0,40.11425778,0.0,0.0,0.0
2020-08-24 00:05:00,-211.47732797158727,15.847117432755022,246.81578951158727,35.33846154,0.0,35.33846154,0.0,0.0,0.0
2020-08-24 00:10:00,-208.66963566158728,32.06037924391004,246.81578951158727,38.14615385,0.0,38.14615385,0.0,0.0,0.0
2020-08-24 00:15:00,-210.61578951158728,48.05838464463173,246.8157895115873,36.2,0.0,36.2,0.0,0.0,0.0
2020-08-24 00:20:00,-201.13886643158727,64.20559517385342,246.81578951158727,45.67692308,0.0,45.67692308,0.0,0.0,0.0
2020-08-24 00:25:00,-200.38502028158726,79.62624160027511,246.81578951158727,46.43076923,0.0,46.43076923,0.0,0.0,0.0
2020-08-24 00:30:00,-200.11578951158728,94.9890931551968,246.8157895115873,46.7,0.0,46.7,0.0,0.0,0.0
2020-08-24 00:35:00,-212.88007522158728,110.33130368441849,246.81578951158727,33.93571429,0.0,33.93571429,0.0,0.0,0.0
2020-08-24 00:40:00,-209.89271259158727,126.65210945140684,246.81578951158727,36.92307692,0.0,36.92307692,0.0,0.0,0.0
2020-08-24 00:45:00,-206.92348182158727,142.74388408342853,246.81578951158727,39.89230769,0.0,39.89230769,0.0,0.0,0.0
2020-08-24 00:50:00,-205.60040489158726,158.60801768975023,246.81578951158727,41.21538462,0.0,41.21538462,0.0,0.0,0.0
2020-08-24 00:55:00,-204.00040489158727,174.37071539810526,246.81578951158727,42.81538462,0.0,42.81538462,0.0,0.0,0.0
2020-08-24 01:00:00,-162.30693694957122,190.01074643979362,199.23770617957123,36.93076923,0.0,36.93076923,0.0,0.0,0.0
2020-08-24 01:05:00,-0.0,202.45427827259408,39.73076923,39.73076923,0.0,39.73076923,0.0,0.0,0.0
2020-08-24 01:10:00,-0.0,202.45427827259408,36.78461538,36.78461538,0.0,36.78461538,0.0,0.0,0.0
2020-08-24 01:15:00,-211.02348182158727,202.45427827259408,246.81578951158727,35.79230769,0.0,35.79230769,0.0,0.0,0.0
2020-08-24 01:20:00,-208.96963566158726,218.6327452122491,246.81578951158727,37.84615385,0.0,37.84615385,0.0,0.0,0.0
2020-08-24 01:25:00,-208.84655874158727,234.65375061297078,246.81578951158727,37.96923077,0.0,37.96923077,0.0,0.0,0.0
2020-08-24 01:30:00,-0.0,250.66532011649247,38.78571429,38.78571429,0.0,38.78571429,0.0,0.0,0.0
2020-08-24 01:35:00,-206.90912284158728,250.66532011649247,246.81578951158727,39.90666667,0.0,39.90666667,0.0,0.0,0.0
2020-08-24 01:40:00,-0.0,266.52835286768084,41.67692308,41.67692308,0.0,41.67692308,0.0,0.0,0.0
