datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-02-09 00:00:00,-153.77423941765625,-0.0,234.01551339765626,80.24127398,0.0,80.24127398,0.0,0.0,0.0
2021-02-09 00:05:00,-153.34628262765625,11.789358355353645,234.01551339765626,80.66923077,0.0,80.66923077,0.0,0.0,0.0
2021-02-09 00:10:00,-156.25397493765627,23.545906690140626,234.01551339765626,77.76153846,0.0,77.76153846,0.0,0.0,0.0
2021-02-09 00:15:00,-151.25397493765627,35.5253781020276,234.01551339765626,82.76153846,0.0,82.76153846,0.0,0.0,0.0
2021-02-09 00:20:00,-156.82320570765626,47.12151618058125,234.01551339765626,77.19230769,0.0,77.19230769,0.0,0.0,0.0
2021-02-09 00:25:00,-149.06935954765626,59.144628618168234,234.01551339765626,84.94615385,0.0,84.94615385,0.0,0.0,0.0
2021-02-09 00:30:00,-161.24628262765629,70.57327951682188,234.01551339765626,72.76923077,0.0,72.76923077,0.0,0.0,0.0
2021-02-09 00:35:00,-156.86551339765626,82.93549451827553,234.01551339765626,77.15,0.0,77.15,0.0,0.0,0.0
2021-02-09 00:40:00,-162.31551339765628,94.96185054542917,234.01551339765626,71.7,0.0,71.7,0.0,0.0,0.0
2021-02-09 00:45:00,-150.29243647765628,107.40603990591615,234.01551339765626,83.72307692,0.0,83.72307692,0.0,0.0,0.0
2021-02-09 00:50:00,-161.82320570765626,118.92846003586979,234.01551339765626,72.19230769,0.0,72.19230769,0.0,0.0,0.0
2021-02-09 00:55:00,-154.46935954765627,131.3349058067901,234.01551339765626,79.54615385,0.0,79.54615385,0.0,0.0,0.0
2021-02-09 01:00:00,-155.52320570765625,143.17755670544375,234.01551339765626,78.49230769,0.0,78.49230769,0.0,0.0,0.0
2021-02-09 01:05:00,-153.70782108765627,155.10100247636407,234.01551339765626,80.30769231,0.0,80.30769231,0.0,0.0,0.0
2021-02-09 01:10:00,-145.16935954765626,166.88526875975106,234.01551339765626,88.84615385,0.0,88.84615385,0.0,0.0,0.0
2021-02-09 01:15:00,-148.47705185765625,178.0149196584047,234.01551339765626,85.53846154,0.0,85.53846154,0.0,0.0,0.0
2021-02-09 01:20:00,-159.51551339765626,189.398160300825,234.01551339765626,74.5,0.0,74.5,0.0,0.0,0.0
2021-02-09 01:25:00,-155.80782108765627,201.6276829946453,234.01551339765626,78.20769231,0.0,78.20769231,0.0,0.0,0.0
2021-02-09 01:30:00,-159.56166724765626,213.5729492780323,234.01551339765626,74.45384615,0.0,74.45384615,0.0,0.0,0.0
2021-02-09 01:35:00,-151.67705185765627,225.80601043368594,234.01551339765626,82.33846154,0.0,82.33846154,0.0,0.0,0.0
2021-02-09 01:40:00,-159.38474416765627,237.4345844094396,234.01551339765626,74.63076923,0.0,74.63076923,0.0,0.0,0.0
2021-02-09 01:45:00,-158.69243647765626,249.65408146229325,234.01551339765626,75.32307692,0.0,75.32307692,0.0,0.0,0.0
2021-02-09 01:50:00,-161.63859031765628,261.8205015922469,234.01551339765626,72.37692308,0.0,72.37692308,0.0,0.0,0.0
2021-02-09 01:55:00,-154.73089801765627,274.2127935166005,234.01551339765626,79.28461538,0.0,79.28461538,0.0,0.0,0.0
2021-02-09 02:00:00,-159.74408482765625,286.0754956979542,234.01551339765626,74.27142857,0.0,74.27142857,0.0,0.0,0.0
2021-02-09 02:05:00,-147.37705185765628,298.3225422014078,234.01551339765626,86.63846154,0.0,86.63846154,0.0,0.0,0.0
2021-02-09 02:10:00,-159.37979910765625,309.6214495104948,234.01551339765626,74.63571429,0.0,74.63571429,0.0,0.0,0.0
2021-02-09 02:15:00,-156.54628262765627,321.8405674420818,234.01551339765626,77.46923077,0.0,77.46923077,0.0,0.0,0.0
2021-02-09 02:20:00,-155.03859031765626,333.8424491102021,234.01551339765626,78.97692308,0.0,78.97692308,0.0,0.0,0.0
2021-02-09 02:25:00,-153.91551339765627,345.72874103455575,234.01551339765626,80.1,0.0,80.1,0.0,0.0,0.0
