datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-03-17 00:00:00,-200.0,-0.0,1368.0,1168.0,0.0,1168.0,0.0,0.0,0.0
2020-03-17 01:00:00,-200.0,184.0,1322.0,1122.0,0.0,1122.0,0.0,0.0,0.0
2020-03-17 02:00:00,-200.0,368.0,1310.0,1110.0,0.0,1110.0,0.0,0.0,0.0
2020-03-17 03:00:00,-200.0,552.0,1176.0,976.0,0.0,976.0,0.0,0.0,0.0
2020-03-17 04:00:00,-63.99999999999997,736.0,1212.0,1148.0,0.0,1148.0,0.0,0.0,0.0
2020-03-17 05:00:00,-5.119999999999969,794.88,1103.12,1098.0,0.0,1098.0,0.0,0.0,0.0
2020-03-17 06:00:00,-0.40960000000005437,799.5903999999999,1344.4096,1344.0,0.0,1344.0,0.0,0.0,0.0
2020-03-17 07:00:00,-0.03276800000007185,799.967232,1660.032768,1899.0,239.0,1660.0,239.0,0.0,0.0
2020-03-17 08:00:00,200.0,799.99737856,832.0,2022.0,990.0,1032.0,990.0,0.0,0.0
2020-03-17 09:00:00,200.0,582.606074212174,168.0,2014.0,1646.0,368.0,1646.0,0.0,0.0
2020-03-17 10:00:00,200.0,365.21476986434794,1104.0,3564.0,2260.0,1304.0,2260.0,0.0,0.0
2020-03-17 11:00:00,-324.0,147.82346551652188,0.0,1745.0,2069.0,0.0,1745.0,0.0,324.0
2020-03-17 12:00:00,-200.0,445.9034655165219,0.0,1851.0,2809.0,0.0,1851.0,758.0,200.0
2020-03-17 13:00:00,-170.09653448347814,629.9034655165219,5.684341886080802e-14,1502.0,2676.0,0.0,1502.0,1003.9034655165219,170.09653448347808
2020-03-17 14:00:00,-13.607722758678165,786.3922772413218,0.0,1698.0,2416.0,0.0,1698.0,704.3922772413218,13.607722758678165
2020-03-17 15:00:00,-1.088617820694271,798.9113821793057,129.08861782069428,2271.0,2143.0,128.0,2143.0,0.0,0.0
2020-03-17 16:00:00,-0.08708942565558431,799.9129105743444,454.08708942565556,1753.0,1299.0,454.0,1299.0,0.0,0.0
2020-03-17 17:00:00,200.0,799.9930328459476,722.0,1396.0,474.0,922.0,474.0,0.0,0.0
2020-03-17 18:00:00,200.0,582.6017284981215,1028.0,1242.0,14.0,1228.0,14.0,0.0,0.0
2020-03-17 19:00:00,200.0,365.2104241502954,1054.0,1254.0,0.0,1254.0,0.0,0.0,0.0
2020-03-17 20:00:00,147.81911980246934,147.81911980246934,1036.1808801975308,1184.0,0.0,1184.0,0.0,0.0,0.0
2020-03-17 21:00:00,0.0,-12.853836504562537,1052.0,1052.0,0.0,1052.0,0.0,0.0,0.0
2020-03-17 22:00:00,0.0,-12.853836504562537,1114.0,1114.0,0.0,1114.0,0.0,0.0,0.0
2020-03-17 23:00:00,0.0,-12.853836504562537,1268.0,1268.0,0.0,1268.0,0.0,0.0,0.0
