datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-06-23 00:00:00,-500.0,-0.0,1970.0,1470.0,0.0,1470.0,0.0,0.0,0.0
2020-06-23 01:00:00,-500.0,460.0,2058.0,1558.0,0.0,1558.0,0.0,0.0,0.0
2020-06-23 02:00:00,-79.99999999999996,920.0,1570.0,1490.0,0.0,1490.0,0.0,0.0,0.0
2020-06-23 03:00:00,-6.400000000000072,993.5999999999999,1316.4,1310.0,0.0,1310.0,0.0,0.0,0.0
2020-06-23 04:00:00,-0.512000000000068,999.4879999999999,1398.5120000000002,1398.0,0.0,1398.0,0.0,0.0,0.0
2020-06-23 05:00:00,-0.04096000000008981,999.95904,1338.04096,1338.0,0.0,1338.0,0.0,0.0,0.0
2020-06-23 06:00:00,-0.003276800000007185,999.9967232,1296.0032768,1352.0,56.0,1296.0,56.0,0.0,0.0
2020-06-23 07:00:00,-0.000262143999951725,999.999737856,1148.0002621439999,1336.0,188.0,1148.0,188.0,0.0,0.0
2020-06-23 08:00:00,500.0,999.99997902848,690.0,1308.0,118.0,1190.0,118.0,0.0,0.0
2020-06-23 09:00:00,456.5217181589147,456.5217181589147,1487.4782818410854,1975.0,31.0,1944.0,31.0,0.0,0.0
2020-06-23 10:00:00,-39.69754070947084,-39.69754070947084,1971.6975407094708,2003.0,71.0,1932.0,71.0,0.0,0.0
2020-06-23 11:00:00,-3.1758032567576677,-3.1758032567576677,2271.1758032567577,2540.0,272.0,2268.0,272.0,0.0,0.0
2020-06-23 12:00:00,-500.0,-0.25406426054061315,1930.0,1890.0,460.0,1430.0,460.0,0.0,0.0
2020-06-23 13:00:00,-500.0,459.7459357394594,2122.0,1907.0,285.0,1622.0,285.0,0.0,0.0
2020-06-23 14:00:00,-80.2540642605406,919.7459357394594,1998.2540642605406,2355.0,437.0,1918.0,437.0,0.0,0.0
2020-06-23 15:00:00,-6.4203251408432305,993.5796748591567,1720.4203251408433,2195.0,481.0,1714.0,481.0,0.0,0.0
2020-06-23 16:00:00,-0.5136260112674762,999.4863739887326,1758.5136260112674,1927.0,169.0,1758.0,169.0,0.0,0.0
2020-06-23 17:00:00,500.0,999.9589099190987,1176.0,1982.0,306.0,1676.0,306.0,0.0,0.0
2020-06-23 18:00:00,456.48064904953344,456.48064904953344,1055.5193509504666,1563.0,51.0,1512.0,51.0,0.0,0.0
2020-06-23 19:00:00,-39.69396948256809,-39.69396948256809,1509.693969482568,1491.0,21.0,1470.0,21.0,0.0,0.0
2020-06-23 20:00:00,-3.175517558605449,-3.175517558605449,1397.1755175586054,1394.0,0.0,1394.0,0.0,0.0,0.0
2020-06-23 21:00:00,0.0,-0.2540414046884356,1246.0,1246.0,0.0,1246.0,0.0,0.0,0.0
2020-06-23 22:00:00,0.0,-0.2540414046884356,1240.0,1240.0,0.0,1240.0,0.0,0.0,0.0
2020-06-23 23:00:00,0.0,-0.2540414046884356,1128.0,1128.0,0.0,1128.0,0.0,0.0,0.0
