datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-04-11 00:00:00,-300.0,-0.0,1194.0,894.0,0.0,894.0,0.0,0.0,0.0
2020-04-11 01:00:00,-300.0,276.0,1274.0,974.0,0.0,974.0,0.0,0.0,0.0
2020-04-11 02:00:00,-300.0,552.0,1254.0,954.0,0.0,954.0,0.0,0.0,0.0
2020-04-11 03:00:00,-300.0,828.0,1258.0,958.0,0.0,958.0,0.0,0.0,0.0
2020-04-11 04:00:00,-95.99999999999996,1104.0,816.0,720.0,0.0,720.0,0.0,0.0,0.0
2020-04-11 05:00:00,-7.680000000000087,1192.32,733.6800000000001,726.0,0.0,726.0,0.0,0.0,0.0
2020-04-11 06:00:00,-0.6143999999999483,1199.3856,722.6143999999999,725.0,3.0,722.0,3.0,0.0,0.0
2020-04-11 07:00:00,-0.049152000000107776,1199.950848,840.0491520000002,882.0,42.0,840.0,42.0,0.0,0.0
2020-04-11 08:00:00,300.0,1199.99606784,512.0,872.0,60.0,812.0,60.0,0.0,0.0
2020-04-11 09:00:00,300.0,873.9091113182609,748.0,1168.0,120.0,1048.0,120.0,0.0,0.0
2020-04-11 10:00:00,300.0,547.8221547965218,514.0,1040.0,226.0,814.0,226.0,0.0,0.0
2020-04-11 11:00:00,221.73519827478265,221.73519827478265,804.2648017252174,1233.0,207.0,1026.0,207.0,0.0,0.0
2020-04-11 12:00:00,-300.0,-19.281321589111514,1098.0,954.0,156.0,798.0,156.0,0.0,0.0
2020-04-11 13:00:00,-300.0,256.7186784108885,1042.0,1173.0,431.0,742.0,431.0,0.0,0.0
2020-04-11 14:00:00,-300.0,532.7186784108885,1316.0,1342.0,326.0,1016.0,326.0,0.0,0.0
2020-04-11 15:00:00,-300.0,808.7186784108885,1422.0,1202.0,80.0,1122.0,80.0,0.0,0.0
2020-04-11 16:00:00,-115.28132158911144,1084.7186784108885,1117.2813215891115,1197.0,195.0,1002.0,195.0,0.0,0.0
2020-04-11 17:00:00,300.0,1190.777494272871,858.0,1165.0,7.0,1158.0,7.0,0.0,0.0
2020-04-11 18:00:00,300.0,864.690537751132,734.0,1049.0,15.0,1034.0,15.0,0.0,0.0
2020-04-11 19:00:00,300.0,538.6035812293928,816.0,1116.0,0.0,1116.0,0.0,0.0,0.0
2020-04-11 20:00:00,212.51662470765368,212.5166247076537,663.4833752923463,876.0,0.0,876.0,0.0,0.0,0.0
2020-04-11 21:00:00,0.0,-18.479706496317675,1144.0,1144.0,0.0,1144.0,0.0,0.0,0.0
2020-04-11 22:00:00,0.0,-18.479706496317675,944.0,944.0,0.0,944.0,0.0,0.0,0.0
2020-04-11 23:00:00,0.0,-18.479706496317675,1028.0,1028.0,0.0,1028.0,0.0,0.0,0.0
