datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-04-12 00:00:00,-800.0,-0.0,1644.0,844.0,0.0,844.0,0.0,0.0,0.0
2020-04-12 01:00:00,-800.0,736.0,1770.0,970.0,0.0,970.0,0.0,0.0,0.0
2020-04-12 02:00:00,-127.99999999999994,1472.0,1038.0,910.0,0.0,910.0,0.0,0.0,0.0
2020-04-12 03:00:00,-10.239999999999938,1589.76,848.2399999999999,838.0,0.0,838.0,0.0,0.0,0.0
2020-04-12 04:00:00,-0.8192000000001087,1599.1807999999999,746.8192000000001,746.0,0.0,746.0,0.0,0.0,0.0
2020-04-12 05:00:00,-0.0655360000001437,1599.934464,800.0655360000002,800.0,0.0,800.0,0.0,0.0,0.0
2020-04-12 06:00:00,-0.005242880000011496,1599.99475712,892.00524288,965.0,73.0,892.0,73.0,0.0,0.0
2020-04-12 07:00:00,-0.00041943039992276,1599.9995805696,620.0004194303999,974.0,354.0,620.0,354.0,0.0,0.0
2020-04-12 08:00:00,-3.355443212171849e-05,1599.999966445568,0.0,1021.0,1181.0,0.0,1021.0,159.99996644556788,3.355443212171849e-05
2020-04-12 09:00:00,-2.684354427628932e-06,1599.9999973156455,2.842170943040401e-14,1114.0,1936.0,0.0,1114.0,821.9999973156456,2.6843543992072227e-06
2020-04-12 10:00:00,-2.1474857447856266e-07,1599.9999997852515,4.973799150320701e-14,1082.0,2532.0,0.0,1082.0,1449.9999997852515,2.1474852474057116e-07
2020-04-12 11:00:00,-1.7179857536575582e-08,1599.99999998282,-4.263256414560601e-14,1052.0,2868.0,0.0,1052.0,1815.99999998282,1.7179900169139728e-08
2020-04-12 12:00:00,-1.3745449223279138e-09,1599.9999999986255,-1.5631940186722204e-13,826.0,3030.0,0.0,826.0,2203.9999999986253,1.374701241729781e-09
2020-04-12 13:00:00,-1.0977885267493548e-10,1599.9999999998902,1.8474111129762605e-13,854.0,2960.0,0.0,854.0,2105.9999999998904,1.0959411156363785e-10
2020-04-12 14:00:00,-8.881784197001252e-12,1599.9999999999911,1.4210854715202004e-14,82.0,2110.0,0.0,82.0,2027.9999999999911,8.86757334228605e-12
2020-04-12 15:00:00,-7.105427357601002e-13,1599.9999999999993,2.842170943040401e-14,1069.0,1359.0,0.0,1069.0,289.9999999999993,6.821210263296962e-13
2020-04-12 16:00:00,-0.0,1600.0,296.0,1055.0,759.0,296.0,759.0,0.0,0.0
2020-04-12 17:00:00,800.0,1600.0,28.0,903.0,75.0,828.0,75.0,0.0,0.0
2020-04-12 18:00:00,720.0,730.4347826086957,0.0,809.0,89.0,720.0,89.0,0.0,0.0
2020-04-12 19:00:00,-52.17391304347814,-52.17391304347814,824.1739130434781,772.0,0.0,772.0,0.0,0.0,0.0
2020-04-12 20:00:00,-4.173913043478251,-4.173913043478251,704.1739130434783,700.0,0.0,700.0,0.0,0.0,0.0
2020-04-12 21:00:00,0.0,-0.33391304347826,958.0,958.0,0.0,958.0,0.0,0.0,0.0
2020-04-12 22:00:00,0.0,-0.33391304347826,1332.0,1332.0,0.0,1332.0,0.0,0.0,0.0
2020-04-12 23:00:00,0.0,-0.33391304347826,1054.0,1054.0,0.0,1054.0,0.0,0.0,0.0
