datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-05-05 00:00:00,-200.0,-0.0,962.0,762.0,0.0,762.0,0.0,0.0,0.0
2020-05-05 01:00:00,-200.0,184.0,880.0,680.0,0.0,680.0,0.0,0.0,0.0
2020-05-05 02:00:00,-31.999999999999986,368.0,826.0,794.0,0.0,794.0,0.0,0.0,0.0
2020-05-05 03:00:00,-2.5599999999999845,397.44,886.56,884.0,0.0,884.0,0.0,0.0,0.0
2020-05-05 04:00:00,-0.20480000000002718,399.79519999999997,772.2048,772.0,0.0,772.0,0.0,0.0,0.0
2020-05-05 05:00:00,-0.016384000000035925,399.983616,710.016384,710.0,0.0,710.0,0.0,0.0,0.0
2020-05-05 06:00:00,-0.001310720000002874,399.99868928,664.00131072,719.0,55.0,664.0,55.0,0.0,0.0
2020-05-05 07:00:00,-0.00010485759998069,399.9998951424,664.0001048576,812.0,148.0,664.0,148.0,0.0,0.0
2020-05-05 08:00:00,200.0,399.999991611392,594.0,909.0,115.0,794.0,115.0,0.0,0.0
2020-05-05 09:00:00,182.6086872635659,182.6086872635659,535.3913127364341,934.0,216.0,718.0,216.0,0.0,0.0
2020-05-05 10:00:00,-15.87901628378833,-15.879016283788332,919.8790162837884,1160.0,256.0,904.0,256.0,0.0,0.0
2020-05-05 11:00:00,-1.270321302703067,-1.270321302703067,1199.270321302703,1394.0,196.0,1198.0,196.0,0.0,0.0
2020-05-05 12:00:00,-200.0,-0.1016257042162454,1078.0,1037.0,159.0,878.0,159.0,0.0,0.0
2020-05-05 13:00:00,-200.0,183.89837429578375,1306.0,1258.0,152.0,1106.0,152.0,0.0,0.0
2020-05-05 14:00:00,-32.10162570421624,367.89837429578375,1272.1016257042163,1438.0,198.0,1240.0,198.0,0.0,0.0
2020-05-05 15:00:00,-2.568130056337292,397.4318699436627,910.5681300563373,1264.0,356.0,908.0,356.0,0.0,0.0
2020-05-05 16:00:00,-0.20545040450694607,399.79454959549304,1284.205450404507,1517.0,233.0,1284.0,233.0,0.0,0.0
2020-05-05 17:00:00,200.0,399.98356396763944,928.0,1266.0,138.0,1128.0,138.0,0.0,0.0
2020-05-05 18:00:00,182.59225961981338,182.59225961981338,781.4077403801866,973.0,9.0,964.0,9.0,0.0,0.0
2020-05-05 19:00:00,-15.877587793027232,-15.877587793027232,949.8775877930273,934.0,0.0,934.0,0.0,0.0,0.0
2020-05-05 20:00:00,-1.2702070234421772,-1.2702070234421772,811.2702070234421,810.0,0.0,810.0,0.0,0.0,0.0
2020-05-05 21:00:00,0.0,-0.10161656187537416,814.0,814.0,0.0,814.0,0.0,0.0,0.0
2020-05-05 22:00:00,0.0,-0.10161656187537416,740.0,740.0,0.0,740.0,0.0,0.0,0.0
2020-05-05 23:00:00,0.0,-0.10161656187537416,760.0,760.0,0.0,760.0,0.0,0.0,0.0
