,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
10,2020-04-09,True,True,0.41,340,2000,500,2cd,1,1403.0,-2702.0,1028.0,1480.0,-15992.159200000002,-7034.0116,-5403.579008695652,8958.147600000002,268744.42800000013,1630.4325913043476,48912.97773913043,-56120.0,-41120.0,-59200.0,15000.0,-18080.0,0.02076282131319207,2929.010586011342,-143.38374291115306
11,2020-04-10,True,True,0.41,340,2000,500,2cd,1,2034.0,-2439.0,1034.0,1506.0,-15447.970700000002,-7604.2358,-6275.930408695652,7843.734900000001,235312.04700000005,1328.3053913043484,39849.16173913046,-81360.0,-41360.0,-60240.0,40000.0,-18880.0,-0.007679402817366231,1851.7200000000007,-0.0
12,2020-04-11,True,True,0.41,340,2000,500,2cd,1,1342.0,-431.0,1158.0,1622.0,-15785.060199999998,-14416.5368,-12507.534713043477,1368.5233999999982,41055.701999999954,1909.0020869565235,57270.062608695705,-53680.0,-46320.0,-64880.0,7360.0,-18560.0,0.07070932287193266,0.0,-0.0
13,2020-04-12,True,True,0.41,340,2000,500,2cd,1,1332.0,-3030.0,1332.0,1470.0,-13704.327400000002,-6929.064,-5600.7586086956535,6775.263400000003,203257.9020000001,1328.3053913043475,39849.16173913043,-53280.0,-53280.0,-58800.0,0.0,-5520.0,0.05504601465617287,4241.64,-0.0
14,2020-05-04,True,True,0.41,340,2000,500,2cd,1,1178.0,-2545.0,942.0,1298.0,-13355.45,-5483.8826,-4243.357408695651,7871.567400000001,236147.02200000003,1240.5251913043476,37215.75573913043,-47120.0,-37680.0,-51920.0,9440.0,-14240.0,0.004025948250875544,3123.12,-0.0
15,2020-05-05,True,True,0.41,340,2000,500,2cd,1,1517.0,-356.0,1284.0,1740.0,-15373.0521,-13717.176000000001,-11808.17391304348,1655.8761000000013,49676.28300000004,1909.0020869565212,57270.062608695654,-60680.0,-51360.0,-69600.0,9320.0,-18240.0,0.07197123475496325,0.0,-0.0
16,2020-05-06,True,True,0.41,340,2000,500,2cd,1,1387.0,-804.0,1008.0,1252.0,-13917.9348,-10064.8348,-8155.832713043478,3853.099999999999,115592.99999999994,1909.0020869565226,57270.062608695676,-55480.0,-40320.0,-50080.0,15160.0,-9760.0,0.1043079586751523,0.0,-0.0
17,2020-05-07,True,True,0.41,340,2000,500,2cd,1,2408.0,-2929.0,1422.0,1484.0,-22149.7157,-9719.7308,-7948.441608695652,12429.9849,372899.547,1771.2891913043475,53138.67573913043,-96320.0,-56880.0,-59360.0,39440.0,-2480.0,0.09358748356849578,963.7836294896033,-210.2315689981096
18,2020-05-08,True,True,0.41,340,2000,500,2cd,1,2133.0,-1474.0,2120.0,2290.0,-23784.7091,-17438.908600000002,-15458.055865028356,6345.800499999998,190374.01499999996,1980.8527349716462,59425.58204914937,-85320.0,-84800.0,-91600.0,520.0,-6800.0,0.11147428116094528,0.0,-106.6
19,2020-05-09,True,True,0.41,340,2000,500,2cd,1,2194.0,-1400.0,1696.0,2196.0,-22054.4262,-16527.6072,-14618.605113043479,5526.819000000002,165804.5700000001,1909.00208695652,57270.06260869559,-87760.0,-67840.0,-87840.0,19920.0,-20000.0,0.06498695499794938,0.0,-0.0
20,2020-05-10,True,True,0.41,340,2000,500,2cd,1,2672.0,-2804.0,1424.0,1924.0,-19972.2792,-10914.492,-8437.214963327033,9057.787199999997,271733.61599999986,2477.2770366729674,74318.31110018902,-106880.0,-56960.0,-76960.0,49920.0,-20000.0,0.07697682189028354,311.22,-464.12
21,2020-06-22,True,True,0.41,340,2000,500,2cd,1,3435.0,-1099.0,2922.0,2540.0,-26592.366,-21686.6526,-19777.650513043478,4905.7134000000015,147171.402,1909.0020869565235,57270.062608695705,-137400.0,-116880.0,-101600.0,20520.0,15280.0,0.1917715720290698,0.0,-0.0
22,2020-06-23,True,True,0.41,340,2000,500,2cd,1,2540.0,-481.0,2268.0,2418.0,-25685.0884,-23642.0342,-21733.032113043475,2043.0541999999987,61291.62599999996,1909.0020869565271,57270.06260869581,-101600.0,-90720.0,-96720.0,10880.0,-6000.0,0.1180791432719086,0.0,-0.0
23,2020-06-24,True,True,0.41,340,2000,500,2cd,1,2728.0,-2668.0,1632.0,1758.0,-22154.6196,-12173.113000000001,-10203.358778449909,9981.5066,299445.19800000003,1969.7542215500928,59092.62664650277,-109120.0,-65280.0,-70320.0,43840.0,-5040.0,0.10416976156665148,0.0,-223.86
24,2020-06-25,True,True,0.41,340,2000,500,2cd,1,1552.0,-2359.0,970.0,1470.0,-7326.612799999999,-3205.9698,-2790.170208695652,4120.642999999999,123619.28999999998,415.7995913043478,12473.987739130434,-62080.0,-38800.0,-58800.0,23280.0,-20000.0,,2881.479243856333,-62.97258979206047
25,2020-06-26,True,True,0.41,340,2000,500,2cd,1,1000.0,-1964.0,686.0,810.0,-8741.847300000001,-4477.8264,-2620.7984086956517,4264.020900000001,127920.62700000005,1857.0279913043482,55710.83973913043,-40000.0,-27440.0,-32400.0,12560.0,-4960.0,0.08916994644619393,1901.6385255198486,-250.92155009451798
26,2020-06-27,True,True,0.41,340,2000,500,2cd,1,1245.0,-861.0,1016.0,1168.0,-12562.3556,-8983.5852,-7157.269272967864,3578.7703999999994,107363.11199999998,1826.315927032136,54789.47781096408,-49800.0,-40640.0,-46720.0,9160.0,-6080.0,0.10898691119060457,0.0,-0.0
27,2020-06-28,True,True,0.41,340,2000,500,2cd,1,2010.0,-848.0,1700.0,1700.0,-19791.3234,-16959.9418,-15050.939713043477,2831.381600000001,84941.44800000003,1909.0020869565235,57270.062608695705,-80400.0,-68000.0,-68000.0,12400.0,0.0,0.13949686905588576,0.0,-0.0
28,2020-07-13,True,True,0.41,340,2000,500,2cd,1,2623.4709999999995,-1127.0,1764.4709999999993,2264.4709999999995,-20426.0155664,-16961.5802664,-15052.578179443477,3464.435299999997,103933.05899999992,1909.0020869565235,57270.062608695705,-104938.83999999998,-70578.83999999997,-90578.83999999998,34360.0,-20000.0,0.06498695499794982,0.0,-0.0
29,2020-07-14,True,True,0.41,340,2000,500,2cd,1,3173.045,-1954.0,2678.045,3178.045,-28860.9437133,-23673.8814133,-21764.879326343478,5187.062299999998,155611.86899999995,1909.00208695652,57270.06260869559,-126921.8,-107121.8,-127121.8,19800.0,-20000.0,0.06498695499794938,0.0,-0.0
30,2020-07-15,True,True,0.41,340,2000,500,2cd,1,2078.301,-1024.0,1787.5839999999996,2110.154,-22121.6048517,-19013.213951700003,-17104.21186474348,3108.390899999999,93251.72699999996,1909.00208695652,57270.06260869559,-83132.04,-71503.35999999999,-84406.16,11628.680000000008,-12902.800000000017,0.0925511081334145,0.0,-0.0
31,2020-07-16,True,True,0.41,340,2000,500,2cd,1,3082.848,-2129.0,1521.995,1828.33,-25024.4513057,-16458.497876100002,-14251.095789143481,8565.953429600002,256978.60288800005,2207.4020869565193,66222.06260869557,-123313.92,-60879.8,-73133.2,62434.12,-12253.4,0.10516195633477787,137.27142000000003,-205.0
32,2020-07-17,True,True,0.41,340,2000,500,2cd,1,2334.505,-659.0,2008.09,2507.505,-24752.08628,-22810.711580000003,-20901.70949304348,1941.3746999999967,58241.2409999999,1909.0020869565235,57270.062608695705,-93380.2,-80323.6,-100300.2,13056.600000000004,-19976.600000000006,0.06508053211053855,0.0,-0.0
33,2020-07-18,True,True,0.41,340,2000,500,2cd,1,1707.089,-1699.0,1430.132,1800.0,-19224.7660618,-13646.7423618,-11842.490068838377,5578.0237000000025,167340.71100000007,1804.2522929616246,54127.56878884873,-68283.56,-57205.28,-72000.0,11078.28,-14794.72,0.07350487533052674,0.0,-0.0
34,2020-07-19,True,True,0.41,340,2000,500,2cd,1,1607.73,-1142.0,1254.026,1754.026,-16250.6544625,-11564.853062499997,-9655.850975543477,4685.8014,140574.04200000002,1909.0020869565212,57270.062608695654,-64309.2,-50161.04,-70161.04000000001,14148.159999999994,-20000.000000000007,0.0649869549979496,0.0,-0.0
35,2020-03-16,True,True,0.41,340,4000,1000,2cd,1,2881.0,-2977.0,1654.0,1748.0,-23047.9378,-10890.5644,-7623.575017391306,12157.3734,364721.202,3266.9893826086936,98009.68147826081,-115240.0,-66160.0,-69920.0,49080.0,-3760.0,0.087853706654758,600.3965217391305,-289.67391304347814
36,2020-03-17,True,True,0.41,340,4000,1000,2cd,1,3564.0,-2809.0,1660.0,2168.0,-24679.7444,-12274.1086,-7225.545817391305,12405.6358,372169.074,5048.562782608695,151456.88347826083,-142560.0,-66400.0,-86720.0,76160.0,-20320.0,0.1082527335500385,163.12468809073715,-1129.849943289225
37,2020-03-18,True,True,0.41,340,4000,1000,2cd,1,2061.0,-2783.0,1658.0,2118.0,-21180.242,-9607.8144,-6112.188217391304,11572.427599999999,347172.828,3495.6261826086957,104868.78547826086,-82440.0,-66320.0,-84720.0,16120.0,-18400.0,0.06564516694454592,1261.8689603024575,-406.89981096408314
38,2020-03-19,True,True,0.41,340,4000,1000,2cd,1,1653.0,-2746.0,1012.0,1790.0,-15497.4996,-6300.273999999999,-3951.914617391304,9197.2256,275916.768,2348.3593826086953,70450.78147826086,-66120.0,-40480.0,-71600.0,25640.0,-31120.0,-0.020199636706337287,2728.1716446124765,-55.22211720226846
39,2020-03-20,True,True,0.41,340,4000,1000,2cd,1,1427.0,-2804.0,972.0,1740.0,-15235.138600000002,-5851.1872,-3796.7894173913046,9383.951400000002,281518.5420000001,2054.3977826086957,61631.93347826087,-57080.0,-38880.0,-69600.0,18200.0,-30720.0,-0.050806263449717504,2957.277844990548,-51.346880907372444
40,2020-03-21,True,True,0.41,340,4000,1000,2cd,1,1534.0,-2599.0,1222.0,1770.0,-16343.2508,-8004.2636,-5268.038217391304,8338.9872,250169.61599999998,2736.2253826086962,82086.76147826089,-61360.0,-48880.0,-70800.0,12480.0,-21920.0,0.0347470409487447,1988.1595463137996,-37.783553875236265
41,2020-03-22,True,True,0.41,340,4000,1000,2cd,1,1172.0,-2664.0,806.0,1806.0,-9834.1265,-5464.160400000001,-3491.4186173913045,4369.9661,131098.98299999998,1972.7417826086962,59182.253478260885,-46880.0,-32240.0,-72240.0,14640.0,-40000.0,-0.1880301100714824,2280.756862003781,-389.4612476370511
42,2020-04-06,True,True,0.41,340,4000,1000,2cd,1,1982.0,-2300.0,1172.0,1826.0,-14098.239399999999,-7416.160599999999,-4483.960817391304,6682.078799999999,200462.36399999997,2932.1997826086954,87965.99347826086,-79280.0,-46880.0,-73040.0,32400.0,-26160.0,0.007729252626857086,1289.8280529300569,-482.4669187145559
43,2020-04-07,True,True,0.41,340,4000,1000,2cd,1,1753.0,-2763.0,1552.0,2552.0,-19039.1088,-8566.8236,-5889.798817391304,10472.285200000002,314168.55600000004,2677.024782608696,80310.74347826088,-70120.0,-62080.0,-102080.0,8040.0,-40000.0,-0.01358096524280672,1791.8044990548203,-9.688090737240113
44,2020-04-08,True,True,0.41,340,4000,1000,2cd,1,1342.0,-2683.0,1230.0,2230.0,-14913.467999999999,-6497.8822,-4457.774217391305,8415.585799999999,252467.57399999996,2040.1079826086952,61203.23947826086,-53680.0,-49200.0,-89200.0,4480.0,-40000.0,-0.0886664831631312,3010.8,-0.0
45,2020-04-09,True,True,0.41,340,4000,1000,2cd,1,1403.0,-2702.0,1028.0,1980.0,-15992.159200000002,-7034.0116,-4434.560017391304,8958.147600000002,268744.4280000001,2599.4515826086954,77983.54747826087,-56120.0,-41120.0,-79200.0,15000.0,-38080.0,-0.027913110321686863,2929.010586011342,-143.38374291115306
46,2020-04-10,True,True,0.41,340,4000,1000,2cd,1,2034.0,-2439.0,1034.0,2006.0,-15447.970700000002,-7604.2358,-5014.9912173913035,7843.734900000001,235312.04700000005,2589.244582608697,77677.3374782609,-81360.0,-41360.0,-80240.0,40000.0,-38880.0,-0.01729599830620865,1851.7200000000003,-0.0
47,2020-04-11,True,True,0.41,340,4000,1000,2cd,1,1342.0,-431.0,1158.0,2122.0,-15785.060199999998,-14416.5368,-10615.574811720227,1368.5233999999982,41055.70199999995,3800.9619882797724,114028.85964839318,-53680.0,-46320.0,-84880.0,7360.0,-38560.0,0.06686855621861998,0.0,-0.0
48,2020-04-12,True,True,0.41,340,4000,1000,2cd,1,1332.0,-3030.0,1332.0,1970.0,-13704.327400000002,-6929.064,-4946.115217391305,6775.263400000002,203257.90200000006,1982.9487826086952,59488.463478260855,-53280.0,-53280.0,-78800.0,0.0,-25520.0,-0.032521228704294525,4241.64,-0.0
49,2020-05-04,True,True,0.41,340,4000,1000,2cd,1,1178.0,-2545.0,942.0,1798.0,-13355.45,-5483.8826,-4035.780617391304,7871.567400000001,236147.02200000003,1448.1019826086958,43443.059478260875,-47120.0,-37680.0,-71920.0,9440.0,-34240.0,-0.16817439572109028,3123.12,-0.0
50,2020-05-05,True,True,0.41,340,4000,1000,2cd,1,1517.0,-356.0,1284.0,2240.0,-15373.0521,-13717.176,-9982.489178071834,1655.8761000000013,49676.28300000004,3734.686821928166,112040.60465784498,-60680.0,-51360.0,-89600.0,9320.0,-38240.0,0.06364490909589371,0.0,-0.0
51,2020-05-06,True,True,0.41,340,4000,1000,2cd,1,1387.0,-804.0,1008.0,1752.0,-13917.934799999999,-10064.8348,-6731.586128544423,3853.0999999999985,115592.99999999996,3333.248671455577,99997.46014366731,-55480.0,-40320.0,-70080.0,15160.0,-29760.0,0.057119264840145956,0.0,-0.0
52,2020-05-07,True,True,0.41,340,4000,1000,2cd,1,2408.0,-2929.0,1422.0,1984.0,-22149.7157,-9719.7308,-6740.578817391304,12429.984900000001,372899.547,2979.151982608695,89374.55947826085,-96320.0,-56880.0,-79360.0,39440.0,-22480.0,0.03796343757688447,963.7836294896033,-210.23156899810948
53,2020-05-08,True,True,0.41,340,4000,1000,2cd,1,2133.0,-1474.0,2120.0,2340.0,-23784.7091,-17438.908600000002,-13958.066233270321,6345.800499999998,190374.01499999993,3480.842366729681,104425.27100189043,-85320.0,-84800.0,-93600.0,520.0,-8800.0,0.1001772795793674,0.0,-106.6
54,2020-05-09,True,True,0.41,340,4000,1000,2cd,1,2194.0,-1400.0,1696.0,2696.0,-22054.4262,-16527.6072,-12821.32402079395,5526.819000000003,165804.5700000001,3706.283179206048,111188.49537618144,-87760.0,-67840.0,-107840.0,19920.0,-40000.0,0.05842121391488253,0.0,-0.0
55,2020-05-10,True,True,0.41,340,4000,1000,2cd,1,2672.0,-2804.0,1424.0,2424.0,-19972.279199999997,-10914.492,-6628.504384120984,9057.787199999997,271733.6159999999,4285.987615879017,128579.6284763705,-106880.0,-56960.0,-96960.0,49920.0,-40000.0,0.05254973234392901,107.64,-678.14
56,2020-06-22,True,True,0.41,340,4000,1000,2cd,1,3435.0,-1099.0,2922.0,2782.0,-26592.366,-21686.6526,-17938.710744801512,4905.713400000001,147171.402,3747.941855198489,112438.25565595468,-137400.0,-116880.0,-111280.0,20520.0,5600.0,0.14573161477782937,0.0,-0.0
57,2020-06-23,True,True,0.41,340,4000,1000,2cd,1,2540.0,-481.0,2268.0,2918.0,-25685.0884,-23642.034200000002,-19824.030026086955,2043.0541999999987,61291.62599999996,3818.0041739130465,114540.1252173914,-101600.0,-90720.0,-116720.0,10880.0,-26000.0,0.09218355070201545,0.0,-0.0
58,2020-06-24,True,True,0.41,340,4000,1000,2cd,1,2728.0,-2668.0,1632.0,2258.0,-22154.619599999998,-12173.113,-8717.255372022684,9981.506599999999,299445.198,3455.857627977315,103675.72883931946,-109120.0,-65280.0,-90320.0,43840.0,-25040.0,0.06070280457776511,0.0,-223.85999999999999
59,2020-06-25,True,True,0.41,340,4000,1000,2cd,1,1552.0,-2359.0,970.0,1970.0,-7326.612799999999,-3205.9698,-3339.9528173913045,4120.642999999999,123619.28999999998,-133.98301739130466,-4019.4905217391397,-62080.0,-38800.0,-78800.0,23280.0,-40000.0,,2881.4792438563327,-62.97258979206047
60,2020-06-26,True,True,0.41,340,4000,1000,2cd,1,1000.0,-1964.0,686.0,1310.0,-8741.847300000001,-4477.8264,-2815.3774173913043,4264.020900000001,127920.62700000004,1662.4489826086956,49873.46947826087,-40000.0,-27440.0,-52400.0,12560.0,-24960.0,-0.10686746534039293,1901.6385255198488,-250.92155009451793
61,2020-06-27,True,True,0.41,340,4000,1000,2cd,1,1245.0,-861.0,1016.0,1668.0,-12562.355599999999,-8983.5852,-6899.802232514178,3578.7703999999994,107363.11199999998,2083.7829674858212,62513.489024574636,-49800.0,-40640.0,-66720.0,9160.0,-26080.0,-0.023850223776460067,0.0,-0.0
62,2020-06-28,True,True,0.41,340,4000,1000,2cd,1,2010.0,-848.0,1700.0,2048.0,-19791.3234,-16959.9418,-13170.341268809074,2831.3816000000006,84941.44800000002,3789.6005311909266,113688.0159357278,-80400.0,-68000.0,-81920.0,12400.0,-13920.0,0.1130803881748752,0.0,-0.0
63,2020-07-13,True,True,0.41,340,4000,1000,2cd,1,2623.4709999999995,-1127.0,1764.4709999999995,2764.4709999999995,-20426.015566399998,-16961.5802664,-13177.732735244423,3464.4352999999974,103933.05899999992,3783.8475311555776,113515.42593466732,-104938.83999999998,-70578.83999999998,-110578.83999999998,34360.0,-40000.0,0.06299021118905102,0.0,-0.0
64,2020-07-14,True,True,0.41,340,4000,1000,2cd,1,3173.045,-1954.0,2678.045,3678.045,-28860.943713299996,-23673.881413299998,-19855.877239386955,5187.062299999998,155611.86899999995,3818.004173913043,114540.1252173913,-126921.8,-107121.8,-147121.8,19800.0,-39999.999999999985,0.06498695499794915,0.0,-0.0
65,2020-07-15,True,True,0.41,340,4000,1000,2cd,1,2078.301,-1024.0,1787.5839999999998,2610.154,-22121.604851699998,-19013.2139517,-15195.209777786957,3108.3908999999985,93251.72699999996,3818.004173913043,114540.1252173913,-83132.04,-71503.35999999999,-104406.16,11628.680000000008,-32902.80000000002,0.07896297376808126,0.0,-0.0
66,2020-07-16,True,True,0.41,340,4000,1000,2cd,1,3082.848,-2129.0,1521.995,2328.33,-25024.4513057,-16458.4978761,-12197.70056018431,8565.953429600002,256978.60288800005,4260.797315915688,127823.91947747064,-123313.92,-60879.799999999996,-93133.2,62434.12,-32253.4,0.08547107248153218,0.0,-349.31098000000003
67,2020-07-17,True,True,0.41,340,4000,1000,2cd,1,2334.505,-659.0,2008.0900000000001,3007.505,-24752.086279999996,-22810.71158,-18992.707406086956,1941.3746999999967,58241.2409999999,3818.004173913043,114540.1252173913,-93380.20000000001,-80323.6,-120300.20000000001,13056.600000000006,-39976.600000000006,0.06503374604175116,0.0,-0.0
68,2020-07-18,True,True,0.41,340,4000,1000,2cd,1,1707.089,-1699.0,1430.132,2300.0,-19224.7660618,-13646.7423618,-10167.791839868809,5578.023700000002,167340.71100000004,3478.9505219311905,104368.51565793571,-68283.56,-57205.28,-92000.0,11078.279999999999,-34794.72,0.055516994679237985,0.0,-0.0
69,2020-07-19,True,True,0.41,340,4000,1000,2cd,1,1607.73,-1142.0,1254.026,1914.118,-16250.654462499999,-11564.853062499998,-8161.393333725897,4685.8014,140574.04200000002,3403.4597287741017,102103.79186322304,-64309.2,-50161.04,-76564.72,14148.159999999996,-26403.68,0.06798724298137926,0.0,-0.0
