datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-03-19 00:00:00,-500.0,-0.0,1290.0,790.0,0.0,790.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.41,0.39
2020-03-19 01:00:00,-500.0,460.0,1260.0,760.0,0.0,760.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.41,0.39
2020-03-19 02:00:00,-500.0,920.0,1202.0,702.0,0.0,702.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.41,0.39
2020-03-19 03:00:00,-500.0,1380.0,1264.0,764.0,0.0,764.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.41,0.39
2020-03-19 04:00:00,-173.91304347826076,1840.0,809.9130434782608,636.0,0.0,636.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.41,0.39
2020-03-19 05:00:00,-0.0,2000.0,548.0,548.0,0.0,548.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-03-19 06:00:00,-0.0,2000.0,540.0,540.0,0.0,540.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-03-19 07:00:00,-0.0,2000.0,718.0,942.0,224.0,718.0,224.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-03-19 08:00:00,114.0,2000.0,0.0,848.0,734.0,114.0,734.0,0.0,0.0,114.0,-0.0,0.0,1.0207,0.41,0.39
2020-03-19 09:00:00,-134.6880907372399,1876.0869565217392,0.0,1238.0,1432.0,0.0,1238.0,59.31190926276011,134.6880907372399,0.0,-134.6880907372399,0.0,1.0207,0.41,0.39
2020-03-19 10:00:00,-0.0,2000.0,0.0,1653.0,2145.0,0.0,1653.0,492.0,0.0,-0.0,-0.0,0.0,1.0207,0.41,0.39
2020-03-19 11:00:00,-0.0,2000.0,0.0,1320.0,2698.0,0.0,1320.0,1378.0,0.0,-0.0,-0.0,0.0,1.0207,0.41,0.39
2020-03-19 12:00:00,-0.0,2000.0,0.0,1036.0,2746.0,0.0,1036.0,1710.0,0.0,-0.0,-0.0,0.0,0.5968,0.41,0.39
2020-03-19 13:00:00,-0.0,2000.0,0.0,1486.0,2640.0,0.0,1486.0,1154.0,0.0,-0.0,-0.0,0.0,0.5968,0.41,0.39
2020-03-19 14:00:00,-0.0,2000.0,0.0,982.0,2058.0,0.0,982.0,1076.0,0.0,-0.0,-0.0,0.0,0.5968,0.41,0.39
2020-03-19 15:00:00,-0.0,2000.0,0.0,1131.0,1829.0,0.0,1131.0,698.0,0.0,-0.0,-0.0,0.0,0.5968,0.41,0.39
2020-03-19 16:00:00,-0.0,2000.0,0.0,1076.0,1504.0,0.0,1076.0,428.0,0.0,-0.0,-0.0,0.0,0.5968,0.41,0.39
2020-03-19 17:00:00,500.0,2000.0,26.0,1177.0,651.0,526.0,651.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.41,0.39
2020-03-19 18:00:00,500.0,1456.5217391304348,512.0,1032.0,20.0,1012.0,20.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.41,0.39
2020-03-19 19:00:00,500.0,913.0434782608695,446.0,946.0,0.0,946.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.41,0.39
2020-03-19 20:00:00,339.99999999999994,369.56521739130426,452.00000000000006,792.0,0.0,792.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.41,0.39
2020-03-19 21:00:00,0.0,-0.0,808.0,808.0,0.0,808.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
2020-03-19 22:00:00,0.0,-0.0,850.0,850.0,0.0,850.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
2020-03-19 23:00:00,0.0,-0.0,788.0,788.0,0.0,788.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
