datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-06-13 00:00:00,-250.0,-0.0,391.6791655,141.6791655,0.0,141.6791655,0.0,0.0,0.0
2021-06-13 00:05:00,-250.0,19.166666666666664,444.0826084,194.0826084,0.0,194.0826084,0.0,0.0,0.0
2021-06-13 00:10:00,-250.0,38.33333333333333,466.1695708,216.1695708,0.0,216.1695708,0.0,0.0,0.0
2021-06-13 00:15:00,-250.0,57.49999999999999,453.925003,203.925003,0.0,203.925003,0.0,0.0,0.0
2021-06-13 00:20:00,-250.0,76.66666666666666,449.9750023,199.9750023,0.0,199.9750023,0.0,0.0,0.0
2021-06-13 00:25:00,-250.0,95.83333333333331,454.2869568,204.2869568,0.0,204.2869568,0.0,0.0,0.0
2021-06-13 00:30:00,-250.0,114.99999999999997,452.0666688,202.0666688,0.0,202.0666688,0.0,0.0,0.0
2021-06-13 00:35:00,-250.0,134.16666666666663,439.1391316,189.13913159999998,0.0,189.13913159999998,0.0,0.0,0.0
2021-06-13 00:40:00,-250.0,153.3333333333333,447.7913016,197.7913016,0.0,197.7913016,0.0,0.0,0.0
2021-06-13 00:45:00,-250.0,172.49999999999994,438.55652769999995,188.55652769999998,0.0,188.55652769999998,0.0,0.0,0.0
2021-06-13 00:50:00,-250.0,191.6666666666666,441.5695642,191.5695642,0.0,191.5695642,0.0,0.0,0.0
2021-06-13 00:55:00,-250.0,210.83333333333326,448.27500280000004,198.2750028,0.0,198.2750028,0.0,0.0,0.0
2021-06-13 01:00:00,-250.0,229.99999999999991,456.8624992,206.86249919999997,0.0,206.86249919999997,0.0,0.0,0.0
2021-06-13 01:05:00,-250.0,249.16666666666657,436.4869616,186.4869616,0.0,186.4869616,0.0,0.0,0.0
2021-06-13 01:10:00,-250.0,268.33333333333326,428.3083281,178.30832809999998,0.0,178.30832809999998,0.0,0.0,0.0
2021-06-13 01:15:00,-250.0,287.49999999999994,444.7130393,194.71303930000002,0.0,194.71303930000002,0.0,0.0,0.0
2021-06-13 01:20:00,-250.0,306.66666666666663,453.40434930000004,203.4043493,0.0,203.4043493,0.0,0.0,0.0
2021-06-13 01:25:00,-250.0,325.8333333333333,444.9826057,194.9826057,0.0,194.9826057,0.0,0.0,0.0
2021-06-13 01:30:00,-250.0,345.0,450.7999986,200.7999986,0.0,200.7999986,0.0,0.0,0.0
2021-06-13 01:35:00,-250.0,364.1666666666667,440.51249640000003,190.5124964,0.0,190.5124964,0.0,0.0,0.0
2021-06-13 01:40:00,-250.0,383.33333333333337,447.79999799999996,197.799998,0.0,197.799998,0.0,0.0,0.0
2021-06-13 01:45:00,-250.0,402.50000000000006,442.9500045,192.9500045,0.0,192.9500045,0.0,0.0,0.0
2021-06-13 01:50:00,-250.0,421.66666666666674,454.7043483,204.7043483,0.0,204.7043483,0.0,0.0,0.0
2021-06-13 01:55:00,-250.0,440.8333333333334,450.61250359999997,200.6125036,0.0,200.6125036,0.0,0.0,0.0
2021-06-13 02:00:00,-250.0,460.0000000000001,454.54782309999996,204.5478231,0.0,204.5478231,0.0,0.0,0.0
2021-06-13 02:05:00,-229.9999999999986,479.1666666666668,432.5434782999986,202.5434783,0.0,202.5434783,0.0,0.0,0.0
2021-06-13 02:10:00,-35.32799999999978,496.8,238.27800449999978,202.9500045,0.0,202.9500045,0.0,0.0,0.0
2021-06-13 02:15:00,-5.426380799999642,499.50848,210.61804269999962,205.19166189999999,0.0,205.19166189999999,0.0,0.0,0.0
2021-06-13 02:20:00,-0.8334920908797194,499.924502528,210.4161037908797,209.58261169999997,0.0,209.58261169999997,0.0,0.0,0.0
2021-06-13 02:25:00,-0.128024385158918,499.9884035883008,200.1780192851589,200.0499949,0.0,200.0499949,0.0,0.0,0.0
2021-06-13 02:30:00,-0.019664545560891256,499.99821879116297,187.3848849455609,187.36522040000003,0.0,187.36522040000003,0.0,0.0,0.0
2021-06-13 02:35:00,-0.003020474198276446,499.9997264063226,214.7725829741983,214.7695625,0.0,214.7695625,0.0,0.0,0.0
2021-06-13 02:40:00,-0.0004639448368415344,499.99995797601116,207.98307354483683,207.9826096,0.0,207.9826096,0.0,0.0,0.0
2021-06-13 02:45:00,-7.126192689277389e-05,499.99999354511533,190.0696334619269,190.0695622,0.0,190.0695622,0.0,0.0,0.0
2021-06-13 02:50:00,-1.0945832054076732e-05,499.9999990085297,207.07500544583206,207.0749945,0.0,207.0749945,0.0,0.0,0.0
2021-06-13 02:55:00,-1.6812799152887692e-06,499.99999984771017,210.11304408127992,210.1130424,0.0,210.1130424,0.0,0.0,0.0
2021-06-13 03:00:00,-2.582441194221019e-07,499.9999999766083,193.2173882582441,193.217388,0.0,193.217388,0.0,0.0,0.0
2021-06-13 03:05:00,-3.966627026841252e-08,499.99999999640704,229.26957103966626,229.26957099999998,0.0,229.26957099999998,0.0,0.0,0.0
2021-06-13 03:10:00,-6.092886195574465e-09,499.9999999994481,200.26522160609287,200.2652216,0.0,200.2652216,0.0,0.0,0.0
2021-06-13 03:15:00,-9.35811428348643e-10,499.99999999991525,192.2565247009358,192.2565247,0.0,192.2565247,0.0,0.0,0.0
2021-06-13 03:20:00,-1.4340528764478222e-10,499.999999999987,206.63478290014342,206.6347829,0.0,206.6347829,0.0,0.0,0.0
2021-06-13 03:25:00,-2.2675195054944197e-11,499.99999999999795,200.02173910002267,200.0217391,0.0,200.0217391,0.0,0.0,0.0
2021-06-13 03:30:00,-3.064215547965432e-12,499.9999999999997,160.39565110000305,160.39565109999998,0.0,160.39565109999998,0.0,0.0,0.0
2021-06-13 03:35:00,-6.128431095930864e-13,499.99999999999994,143.80000300000063,143.800003,0.0,143.800003,0.0,0.0,0.0
2021-06-13 03:40:00,-0.0,500.0,183.7652177,183.7652177,0.0,183.7652177,0.0,0.0,0.0
2021-06-13 03:45:00,-0.0,500.0,141.51304950000002,141.51304950000002,0.0,141.51304950000002,0.0,0.0,0.0
2021-06-13 03:50:00,-0.0,500.0,138.6565207,138.6565207,0.0,138.6565207,0.0,0.0,0.0
2021-06-13 03:55:00,-0.0,500.0,147.8304363,147.8304363,0.0,147.8304363,0.0,0.0,0.0
2021-06-13 04:00:00,-0.0,500.0,158.650004,158.650004,0.0,158.650004,0.0,0.0,0.0
2021-06-13 04:05:00,-0.0,500.0,149.808694,149.808694,0.0,149.808694,0.0,0.0,0.0
2021-06-13 04:10:00,-0.0,500.0,146.92173569999997,146.92173569999997,0.0,146.92173569999997,0.0,0.0,0.0
2021-06-13 04:15:00,-0.0,500.0,154.2130432,154.2130432,0.0,154.2130432,0.0,0.0,0.0
2021-06-13 04:20:00,-0.0,500.0,154.8521703,154.8521703,0.0,154.8521703,0.0,0.0,0.0
2021-06-13 04:25:00,-0.0,500.0,160.199997,160.199997,0.0,160.199997,0.0,0.0,0.0
2021-06-13 04:30:00,-0.0,500.0,172.04166419999999,172.04166419999999,0.0,172.04166419999999,0.0,0.0,0.0
2021-06-13 04:35:00,-0.0,500.0,146.543475,146.543475,0.0,146.543475,0.0,0.0,0.0
2021-06-13 04:40:00,-0.0,500.0,155.2499981,155.2499981,0.0,155.2499981,0.0,0.0,0.0
2021-06-13 04:45:00,-0.0,500.0,149.31249440000002,149.31249440000002,0.0,149.31249440000002,0.0,0.0,0.0
2021-06-13 04:50:00,-0.0,500.0,136.800005,136.800005,0.0,136.800005,0.0,0.0,0.0
2021-06-13 04:55:00,-0.0,500.0,142.299998,142.299998,0.0,142.299998,0.0,0.0,0.0
2021-06-13 05:00:00,-0.0,500.0,150.9608666,150.9608666,0.0,150.9608666,0.0,0.0,0.0
2021-06-13 05:05:00,-0.0,500.0,155.5624981,156.0874981,0.525,155.5624981,0.525,0.0,0.0
2021-06-13 05:10:00,-0.0,500.0,152.174994833,153.4041615,1.229166667,152.174994833,1.229166667,0.0,0.0
2021-06-13 05:15:00,-0.0,500.0,157.600006,158.800006,1.2,157.600006,1.2,0.0,0.0
2021-06-13 05:20:00,-0.0,500.0,141.97500349999999,144.0250035,2.05,141.97500349999999,2.05,0.0,0.0
2021-06-13 05:25:00,-0.0,500.0,159.3750038,163.4250038,4.05,159.3750038,4.05,0.0,0.0
2021-06-13 05:30:00,-0.0,500.0,155.143484217,161.873919,6.730434783,155.143484217,6.730434783,0.0,0.0
2021-06-13 05:35:00,-0.0,500.0,128.658330333,137.874997,9.216666667,128.658330333,9.216666667,0.0,0.0
2021-06-13 05:40:00,-0.0,500.0,115.474791167,125.47062450000001,9.995833333,115.474791167,9.995833333,0.0,0.0
2021-06-13 05:45:00,-0.0,500.0,113.28333113299999,121.04999779999999,7.766666667000001,113.28333113299999,7.766666667000001,0.0,0.0
2021-06-13 05:50:00,-0.0,500.0,140.0499955,148.4499955,8.4,140.0499955,8.4,0.0,0.0
2021-06-13 05:55:00,-0.0,500.0,147.952176939,156.7956552,8.843478261,147.952176939,8.843478261,0.0,0.0
2021-06-13 06:00:00,-0.0,500.0,161.1750011,168.5000011,7.325,161.1750011,7.325,0.0,0.0
2021-06-13 06:05:00,-0.0,500.0,162.262496967,167.0208303,4.758333333,162.262496967,4.758333333,0.0,0.0
2021-06-13 06:10:00,-0.0,500.0,153.6499996,155.1749996,1.525,153.6499996,1.525,0.0,0.0
2021-06-13 06:15:00,-0.0,500.0,157.04999919999997,159.04999919999997,2.0,157.04999919999997,2.0,0.0,0.0
2021-06-13 06:20:00,-0.0,500.0,158.475000967,164.0333343,5.558333332999999,158.475000967,5.558333332999999,0.0,0.0
2021-06-13 06:25:00,-0.0,500.0,179.083333333,187.025,7.941666667000001,179.083333333,7.941666667000001,0.0,0.0
2021-06-13 06:30:00,-0.0,500.0,173.05416496700002,182.1374983,9.083333332999999,173.05416496700002,9.083333332999999,0.0,0.0
2021-06-13 06:35:00,-0.0,500.0,167.6625023,178.2750023,10.6125,167.6625023,10.6125,0.0,0.0
2021-06-13 06:40:00,-0.0,500.0,190.50000559999998,202.5875056,12.0875,190.50000559999998,12.0875,0.0,0.0
2021-06-13 06:45:00,-0.0,500.0,166.73333236999997,178.66666569999998,11.93333333,166.73333236999997,11.93333333,0.0,0.0
