datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-07-18 00:00:00,-150.0,-0.0,1450.0,1300.0,0.0,1300.0,0.0,0.0,0.0
2020-07-18 01:00:00,-150.0,150.0,1190.0,1040.0,0.0,1040.0,0.0,0.0,0.0
2020-07-18 02:00:00,-150.0,300.0,1306.0,1156.0,0.0,1156.0,0.0,0.0,0.0
2020-07-18 03:00:00,-150.0,450.0,1270.0,1120.0,0.0,1120.0,0.0,0.0,0.0
2020-07-18 04:00:00,-0.0,600.0,1060.0,1060.0,0.0,1060.0,0.0,0.0,0.0
2020-07-18 05:00:00,-0.0,600.0,1014.0,1014.0,0.0,1014.0,0.0,0.0,0.0
2020-07-18 06:00:00,-0.0,600.0,1198.164,1238.164,40.0,1198.164,40.0,0.0,0.0
2020-07-18 07:00:00,-0.0,600.0,991.729,1110.729,119.0,991.729,119.0,0.0,0.0
2020-07-18 08:00:00,150.0,600.0,659.9200000000001,1062.92,253.0,809.9200000000001,253.0,0.0,0.0
2020-07-18 09:00:00,150.0,450.0,893.9660000000001,1671.9660000000001,628.0,1043.9660000000001,628.0,0.0,0.0
2020-07-18 10:00:00,150.0,300.0,637.6629999999998,1582.6629999999998,795.0,787.6629999999998,795.0,0.0,0.0
2020-07-18 11:00:00,8.088999999999942,150.0,0.0,1707.089,1699.0,8.088999999999942,1699.0,0.0,0.0
2020-07-18 12:00:00,-150.0,141.91100000000006,326.1779999999999,1562.1779999999999,1386.0,176.17799999999988,1386.0,0.0,0.0
2020-07-18 13:00:00,-150.0,291.91100000000006,524.4289999999999,1443.4289999999999,1069.0,374.42899999999986,1069.0,0.0,0.0
2020-07-18 14:00:00,-150.0,441.91100000000006,1169.8929999999998,1422.8929999999998,403.0,1019.8929999999998,403.0,0.0,0.0
2020-07-18 15:00:00,-8.088999999999968,591.9110000000001,1208.526,1625.4370000000001,425.0,1200.4370000000001,425.0,0.0,0.0
2020-07-18 16:00:00,-0.0,600.0,1430.132,1512.132,82.0,1430.132,82.0,0.0,0.0
2020-07-18 17:00:00,150.0,600.0,1008.4080000000001,1174.4080000000001,16.0,1158.4080000000001,16.0,0.0,0.0
2020-07-18 18:00:00,150.0,450.0,1006.1010000000001,1223.101,67.0,1156.101,67.0,0.0,0.0
2020-07-18 19:00:00,150.0,300.0,998.0,1148.0,0.0,1148.0,0.0,0.0,0.0
2020-07-18 20:00:00,150.0,150.0,820.0,970.0,0.0,970.0,0.0,0.0,0.0
2020-07-18 21:00:00,0.0,-0.0,974.0,974.0,0.0,974.0,0.0,0.0,0.0
2020-07-18 22:00:00,0.0,-0.0,948.0,948.0,0.0,948.0,0.0,0.0,0.0
2020-07-18 23:00:00,0.0,-0.0,868.0,868.0,0.0,868.0,0.0,0.0,0.0
