,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
87,2020-05-07,True,True,0.41,340,800,400,2cd,1,2408.0,-2929.0,1422.0,1422.0,-22149.7157,-9719.7308,-8662.507,12429.984900000001,372899.547,1057.2237999999998,31716.713999999993,-96320.0,-56880.0,-56880.0,39440.0,0.0,0.21208540467226378,994.5000000000001,-177.94
88,2020-05-08,True,True,0.41,340,800,400,2cd,1,2133.0,-1474.0,2120.0,2120.0,-23784.7091,-17438.908600000002,-16330.3806,6345.800499999998,190374.01499999993,1108.528000000002,33255.84000000006,-85320.0,-84800.0,-84800.0,520.0,0.0,0.22434498890113352,0.0,-106.6
89,2020-05-09,True,True,0.41,340,800,400,2cd,1,2194.0,-1400.0,1696.0,1756.0,-22054.4262,-16527.6072,-15574.2472,5526.819000000003,165804.5700000001,953.3599999999988,28600.799999999963,-87760.0,-67840.0,-70240.0,19920.0,-2400.0,0.16664749199548923,0.0,-0.0
90,2020-05-10,True,True,0.41,340,800,400,2cd,1,2672.0,-2804.0,1424.0,1824.0,-19972.279199999997,-10914.492,-9483.692000000001,9057.787199999997,271733.6159999999,1430.7999999999993,42923.99999999998,-106880.0,-56960.0,-72960.0,49920.0,-16000.0,0.1694210337040829,440.7,-328.0
91,2020-06-22,True,True,0.41,340,800,400,2cd,1,3435.0,-1099.0,2922.0,2922.0,-26592.366,-21686.6526,-20733.2926,4905.713400000001,147171.402,953.3600000000006,28600.800000000017,-137400.0,-116880.0,-116880.0,20520.0,0.0,0.186942303821243,0.0,-0.0
92,2020-06-23,True,True,0.41,340,800,400,2cd,1,2540.0,-481.0,2268.0,2268.0,-25685.0884,-23642.034200000002,-22688.674199999998,2043.0541999999987,61291.62599999996,953.3600000000042,28600.800000000127,-101600.0,-90720.0,-90720.0,10880.0,0.0,0.18694230382124455,0.0,-0.0
93,2020-06-24,True,True,0.41,340,800,400,2cd,1,2728.0,-2668.0,1632.0,1658.0,-22154.619599999998,-12173.113,-10919.791000000001,9981.506599999999,299445.198,1253.3219999999983,37599.659999999945,-109120.0,-65280.0,-66320.0,43840.0,-1040.0,0.25013945128833504,33.54000000000001,-188.59999999999997
94,2020-06-25,True,True,0.41,340,800,400,2cd,1,1552.0,-2359.0,970.0,1370.0,-7326.612799999999,-3205.9698,-2459.0388000000003,4120.642999999999,123619.28999999998,746.9309999999996,22407.929999999986,-62080.0,-38800.0,-54800.0,23280.0,-16000.0,-0.04578428823359648,2890.6800000000003,-53.29999999999998
95,2020-06-26,True,True,0.41,340,800,400,2cd,1,1000.0,-1964.0,686.0,704.0,-8741.847300000001,-4477.8264,-3334.8638,4264.020900000001,127920.62700000004,1142.9625999999998,34288.878,-40000.0,-27440.0,-28160.0,12560.0,-720.0,0.22666412674070724,1938.3000000000002,-212.38
96,2020-06-27,True,True,0.41,340,800,400,2cd,1,1245.0,-861.0,1016.0,1068.0,-12562.355599999999,-8983.5852,-8030.2252,3578.7703999999994,107363.11199999998,953.3599999999997,28600.79999999999,-49800.0,-40640.0,-42720.0,9160.0,-2080.0,0.16937562616309254,0.0,-0.0
97,2020-06-28,True,True,0.41,340,800,400,2cd,1,2010.0,-848.0,1700.0,1700.0,-19791.3234,-16959.9418,-16006.581799999998,2831.3816000000006,84941.44800000002,953.3600000000024,28600.800000000072,-80400.0,-68000.0,-68000.0,12400.0,0.0,0.18694230382124433,0.0,-0.0
98,2020-07-13,True,True,0.41,340,800,400,2cd,1,2623.4709999999995,-1127.0,1764.4709999999995,1764.4709999999995,-20426.015566399998,-16961.5802664,-16008.220266399998,3464.4352999999974,103933.05899999992,953.3600000000024,28600.800000000072,-104938.83999999998,-70578.83999999998,-70578.83999999998,34360.0,0.0,0.18694230382124433,0.0,-0.0
99,2020-07-14,True,True,0.41,340,800,400,2cd,1,3173.045,-1954.0,2678.045,2678.045,-28860.943713299996,-23673.881413299998,-22720.521413299997,5187.062299999998,155611.86899999995,953.3600000000006,28600.800000000017,-126921.8,-107121.8,-107121.8,19800.0,0.0,0.186942303821243,0.0,-0.0
100,2020-07-15,True,True,0.41,340,800,400,2cd,1,2078.301,-1024.0,1787.5839999999998,1886.2779999999998,-22121.604851699998,-19013.2139517,-18059.8539517,3108.3908999999985,93251.72699999996,953.3600000000006,28600.800000000017,-83132.04,-71503.35999999999,-75451.12,11628.680000000008,-3947.7600000000093,0.15334394626761427,0.0,-0.0
101,2020-07-16,True,True,0.41,340,800,400,2cd,1,3082.848,-2129.0,1521.995,1598.0,-25024.4513057,-16458.4978761,-15266.4178761,8565.953429600002,256978.60288800005,1192.079999999998,35762.39999999994,-123313.92,-60879.799999999996,-63920.0,62434.12,-3040.2000000000044,0.21941388754405433,176.27142000000003,-164.0
102,2020-07-17,True,True,0.41,340,800,400,2cd,1,2334.505,-659.0,2008.0900000000001,2407.505,-24752.086279999996,-22810.71158,-21857.351580000002,1941.3746999999967,58241.2409999999,953.359999999997,28600.79999999991,-93380.20000000001,-80323.6,-96300.20000000001,13056.600000000006,-15976.600000000006,0.03981795958619405,0.0,-0.0
103,2020-07-18,True,True,0.41,340,800,400,2cd,1,1707.089,-1699.0,1430.132,1700.0,-19224.7660618,-13646.7423618,-12693.3823618,5578.023700000002,167340.71100000004,953.3599999999988,28600.799999999963,-68283.56,-57205.28,-68000.0,11078.279999999999,-10794.720000000001,0.09161510951788054,0.0,-0.0
104,2020-07-19,True,True,0.41,340,800,400,2cd,1,1607.73,-1142.0,1254.026,1314.118,-16250.654462499999,-11564.853062499998,-10611.4930625,4685.8014,140574.04200000002,953.3599999999988,28600.799999999963,-64309.2,-50161.04,-52564.72,14148.159999999996,-2403.6800000000003,0.16661607591125271,0.0,-0.0
