datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-06-22 00:00:00,-750.0,-0.0,2078.0,1328.0,0.0,1328.0,0.0,0.0,0.0,0.0,-0.0,-750.0,0.2529,0.41,0.39
2020-06-22 01:00:00,-750.0,690.0,1958.0,1208.0,0.0,1208.0,0.0,0.0,0.0,0.0,-0.0,-750.0,0.2529,0.41,0.39
2020-06-22 02:00:00,-750.0,1380.0,2004.0,1254.0,0.0,1254.0,0.0,0.0,0.0,0.0,-0.0,-750.0,0.2529,0.41,0.39
2020-06-22 03:00:00,-750.0,2070.0,1938.0,1188.0,0.0,1188.0,0.0,0.0,0.0,0.0,-0.0,-750.0,0.2529,0.41,0.39
2020-06-22 04:00:00,-260.86956521739114,2760.0,1350.869565217391,1090.0,0.0,1090.0,0.0,0.0,0.0,0.0,-0.0,-260.86956521739114,0.2529,0.41,0.39
2020-06-22 05:00:00,-0.0,3000.0,1126.0,1126.0,0.0,1126.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-06-22 06:00:00,-0.0,3000.0,1098.0,1186.0,88.0,1098.0,88.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-06-22 07:00:00,-0.0,3000.0,746.0,849.0,103.0,746.0,103.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.41,0.39
2020-06-22 08:00:00,458.0,3000.0,0.0,1042.0,584.0,458.0,584.0,0.0,0.0,458.0,-0.0,0.0,1.0207,0.41,0.39
2020-06-22 09:00:00,750.0,2502.1739130434785,450.0,2299.0,1099.0,1200.0,1099.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-06-22 10:00:00,750.0,1686.9565217391307,1026.0,2462.0,686.0,1776.0,686.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-06-22 11:00:00,750.0,871.739130434783,2172.0,3435.0,513.0,2922.0,513.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-06-22 12:00:00,-750.0,56.52173913043521,2470.0,2227.0,507.0,1720.0,507.0,0.0,0.0,0.0,-0.0,-750.0,0.5968,0.41,0.39
2020-06-22 13:00:00,-750.0,746.5217391304352,2532.0,2203.0,421.0,1782.0,421.0,0.0,0.0,0.0,-0.0,-750.0,0.5968,0.41,0.39
2020-06-22 14:00:00,-750.0,1436.5217391304352,1526.0,1567.0,791.0,776.0,791.0,0.0,0.0,0.0,-0.0,-750.0,0.5968,0.41,0.39
2020-06-22 15:00:00,-750.0,2126.521739130435,1856.0,1293.0,187.0,1106.0,187.0,0.0,0.0,0.0,-0.0,-750.0,0.5968,0.41,0.39
2020-06-22 16:00:00,-199.43289224952716,2816.521739130435,1997.4328922495272,2447.0,649.0,1798.0,649.0,0.0,0.0,0.0,-0.0,-199.43289224952716,0.5968,0.41,0.39
2020-06-22 17:00:00,750.0,3000.0,614.0,1637.0,273.0,1364.0,273.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-06-22 18:00:00,750.0,2184.782608695652,632.0,1492.0,110.0,1382.0,110.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-06-22 19:00:00,750.0,1369.5652173913043,696.0,1446.0,0.0,1446.0,0.0,0.0,0.0,750.0,-0.0,0.0,1.0207,0.41,0.39
2020-06-22 20:00:00,510.0,554.3478260869565,1022.0,1532.0,0.0,1532.0,0.0,0.0,0.0,510.0,-0.0,0.0,1.0207,0.41,0.39
2020-06-22 21:00:00,0.0,-0.0,1694.0,1694.0,0.0,1694.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
2020-06-22 22:00:00,0.0,-0.0,1512.0,1512.0,0.0,1512.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
2020-06-22 23:00:00,0.0,-0.0,1460.0,1460.0,0.0,1460.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.41,0.39
