date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
2020-07-14,True,True,0.41,340,3000,750,2cd,1,3173.045,-1954.0,2678.045,3428.045,-28860.943713300006,-23673.8814133,-20810.37828286521,5187.062299999998,155611.86899999995,2863.5031304347826,85905.0939130435,-126921.8,-107121.8,-137121.8,19800.0,-29999.999999999985,0.06498695499794982,0.0,-0.0
2020-07-15,True,True,0.41,340,3000,750,2cd,1,2078.301,-1024.0,1787.5839999999994,2360.154,-22121.6048517,-19013.213951700003,-16149.710821265215,3108.390899999999,93251.72699999996,2863.503130434781,85905.09391304344,-83132.04,-71503.35999999999,-94406.16,11628.680000000008,-22902.80000000001,0.08353235756721089,0.0,-0.0
2020-07-16,True,True,0.41,340,3000,750,2cd,1,3082.848,-2129.0,1521.995,2078.33,-25024.4513057,-16458.497876100002,-13147.394745665215,8565.953429600002,256978.60288800005,3311.1031304347816,99333.09391304344,-123313.92,-60879.8,-83133.2,62434.12,-22253.4,0.09553451938029343,39.771420000000035,-307.5
2020-07-17,True,True,0.41,340,3000,750,2cd,1,2334.505,-659.0,2008.09,2757.505,-24752.08628,-22810.71158000001,-19947.20844956522,1941.3746999999967,58241.2409999999,2863.5031304347795,85905.09391304338,-93380.2,-80323.6,-110300.2,13056.600000000004,-29976.60000000001,0.0650493419506526,0.0,-0.0
2020-07-18,True,True,0.41,340,3000,750,2cd,1,1707.089,-1699.0,1430.132,2050.0,-19224.7660618,-13646.7423618,-10941.640350501892,5578.0237000000025,167340.71100000007,2705.1020112981096,81153.0603389433,-68283.56,-57205.28,-82000.0,11078.28,-24794.72,0.06654464863979292,0.0,-0.0
2020-07-19,True,True,0.41,340,3000,750,2cd,1,1607.73,-1142.0,1254.026,1884.4442419659729,-16250.6544625,-11564.853062499995,-8802.976272148771,4685.8014,140574.04200000002,2761.8767903512294,82856.30371053687,-64309.2,-50161.04,-75377.76967863893,14148.159999999994,-25216.729678638927,0.06981117780370227,0.0,-0.0
2020-03-16,True,True,0.41,340,3500,875,2cd,1,2881.0,-2977.0,1654.0,1654.0,-23047.9378,-10890.5644,-7955.651365217393,12157.3734,364721.2020000001,2934.9130347826067,88047.3910434782,-115240.0,-66160.0,-66160.0,49080.0,0.0,0.0974844593363573,600.3965217391304,-289.67391304347814
2020-03-17,True,True,0.41,340,3500,875,2cd,1,3564.0,-2809.0,1660.0,2043.0,-24679.7444,-12274.1086,-7787.731565217391,12405.6358,372169.074,4486.377034782609,134591.31104347823,-142560.0,-66400.0,-81720.0,76160.0,-15320.0,0.11531916727947356,261.9384499054822,-1025.9688090737238
2020-03-18,True,True,0.41,340,3500,875,2cd,1,2061.0,-2783.0,1658.0,1993.0,-21180.242,-9607.8144,-6425.891965217393,11572.4276,347172.828,3181.9224347826084,95457.67304347824,-82440.0,-66320.0,-79720.0,16120.0,-13400.0,0.07649399124695155,1261.8689603024575,-406.8998109640832
2020-03-19,True,True,0.41,340,3500,875,2cd,1,1653.0,-2746.0,1012.0,1665.0,-15497.4996,-6300.2739999999985,-4014.526165217391,9197.2256,275916.768,2285.747834782608,68572.43504347824,-66120.0,-40480.0,-66600.0,25640.0,-26120.0,0.00566150123316822,2728.1716446124765,-55.22211720226848
2020-03-20,True,True,0.41,340,3500,875,2cd,1,1427.0,-2804.0,972.0,1615.0,-15235.138600000002,-5851.1872,-3758.3516652173907,9383.951400000002,281518.54200000013,2092.835534782609,62785.06604347827,-57080.0,-38880.0,-64600.0,18200.0,-25720.0,-0.010904881717630157,2957.277844990548,-51.346880907372544
2020-03-21,True,True,0.41,340,3500,875,2cd,1,1534.0,-2599.0,1222.0,1645.0,-16343.2508,-8004.2636,-5600.114565217391,8338.9872,250169.616,2404.149034782609,72124.47104347828,-61360.0,-48880.0,-65800.0,12480.0,-16920.0,0.04065412981295924,1988.1595463138,-37.78355387523617
2020-03-22,True,True,0.41,340,3500,875,2cd,1,1172.0,-2664.0,806.0,1681.0,-9834.1265,-5464.160400000002,-3353.9729652173914,4369.9661,131098.98299999998,2110.1874347826088,63305.62304347827,-46880.0,-32240.0,-67240.0,14640.0,-35000.0,-0.10025885875151053,2280.756862003781,-389.46124763705114
2020-04-06,True,True,0.41,340,3500,875,2cd,1,1982.0,-2300.0,1172.0,1701.0,-14098.2394,-7416.160599999997,-4601.690165217391,6682.0787999999975,200462.36399999997,2814.470434782608,84434.11304347825,-79280.0,-46880.0,-68040.0,32400.0,-21160.0,0.027594286804267343,1289.8280529300569,-482.4669187145558
2020-04-07,True,True,0.41,340,3500,875,2cd,1,1753.0,-2763.0,1552.0,2427.0,-19039.1088,-8566.8236,-6221.875165217391,10472.285200000002,314168.55600000004,2344.9484347826087,70348.45304347826,-70120.0,-62080.0,-97080.0,8040.0,-35000.0,-0.01344048086470806,1791.8044990548206,-9.688090737240088
2020-04-08,True,True,0.41,340,3500,875,2cd,1,1342.0,-2683.0,1230.0,2105.0,-14913.468,-6497.8822,-4351.970265217392,8415.585799999999,252467.574,2145.911934782608,64377.35804347824,-53680.0,-49200.0,-84200.0,4480.0,-35000.0,-0.03552061288592824,3010.8,-0.0
2020-04-09,True,True,0.41,340,3500,875,2cd,1,1403.0,-2702.0,1028.0,1855.0,-15992.159200000002,-7034.0116,-4419.598365217392,8958.147600000002,268744.42800000013,2614.413234782608,78432.39704347824,-56120.0,-41120.0,-74200.0,15000.0,-33080.0,0.005826923990708055,2929.010586011342,-143.38374291115298
2020-04-10,True,True,0.41,340,3500,875,2cd,1,2034.0,-2439.0,1034.0,1881.0,-15447.970700000002,-7604.2358,-5279.701365217392,7843.734900000001,235312.04700000005,2324.5344347826085,69736.03304347825,-81360.0,-41360.0,-75240.0,40000.0,-33880.0,-0.010573176220722735,1851.7200000000007,-0.0
2020-04-11,True,True,0.41,340,3500,875,2cd,1,1342.0,-431.0,1158.0,1997.0,-15785.060199999998,-14416.5368,-11075.783147826089,1368.5233999999982,41055.701999999954,3340.753652173913,100222.6095652174,-53680.0,-46320.0,-79880.0,7360.0,-33560.0,0.0682657809950118,0.0,-0.0
2020-04-12,True,True,0.41,340,3500,875,2cd,1,1332.0,-3030.0,1332.0,1845.0,-13704.327400000002,-6929.064,-4808.66956521739,6775.263400000003,203257.90200000012,2120.394434782609,63611.83304347827,-53280.0,-53280.0,-73800.0,0.0,-20520.0,0.012649818816723668,4241.64,-0.0
2020-05-04,True,True,0.41,340,3500,875,2cd,1,1178.0,-2545.0,942.0,1673.0,-13355.45,-5483.8826,-3898.334965217392,7871.567400000001,236147.02200000003,1585.5476347826086,47566.42904347825,-47120.0,-37680.0,-66920.0,9440.0,-29240.0,-0.08902399899632041,3123.12,-0.0
2020-05-05,True,True,0.41,340,3500,875,2cd,1,1517.0,-356.0,1284.0,2115.0,-15373.0521,-13717.176,-10376.422347826086,1655.8761000000013,49676.28300000004,3340.753652173913,100222.6095652174,-60680.0,-51360.0,-84600.0,9320.0,-33240.0,0.06899116292096052,0.0,-0.0
2020-05-06,True,True,0.41,340,3500,875,2cd,1,1387.0,-804.0,1008.0,1627.0,-13917.9348,-10064.8348,-7063.6624763705095,3853.099999999999,115592.99999999994,3001.172323629491,90035.16970888473,-55480.0,-40320.0,-65080.0,15160.0,-24760.0,0.06575314169494173,0.0,-0.0
2020-05-07,True,True,0.41,340,3500,875,2cd,1,2408.0,-2929.0,1422.0,1859.0,-22149.7157,-9719.7308,-6985.895665217391,12429.9849,372899.547,2733.8351347826087,82015.05404347825,-96320.0,-56880.0,-74360.0,39440.0,-17480.0,0.05030651258205476,963.7836294896033,-210.2315689981095
2020-05-08,True,True,0.41,340,3500,875,2cd,1,2133.0,-1474.0,2120.0,2489.196597353497,-23784.7091,-17438.908600000002,-14304.975594517957,6345.800499999998,190374.015,3133.9330054820452,94017.99016446137,-85320.0,-84800.0,-99567.86389413988,520.0,-14767.863894139882,0.08967183292873028,0.0,-106.6
2020-05-09,True,True,0.41,340,3500,875,2cd,1,2194.0,-1400.0,1696.0,2571.0,-22054.4262,-16527.6072,-13232.299376181474,5526.819000000002,165804.5700000001,3295.307823818525,98859.23471455573,-87760.0,-67840.0,-102840.0,19920.0,-35000.0,0.061947090135167526,0.0,-0.0
2020-05-10,True,True,0.41,340,3500,875,2cd,1,2672.0,-2804.0,1424.0,2299.0,-19972.2792,-10914.492,-6998.603304158792,9057.787199999997,271733.61599999986,3915.8886958412104,117476.66087523632,-106880.0,-56960.0,-91960.0,49920.0,-35000.0,0.06152337981118205,156.39,-626.89
2020-06-22,True,True,0.41,340,3500,875,2cd,1,3435.0,-1099.0,2922.0,2657.0,-26592.366,-21686.6526,-18389.13560396976,4905.7134000000015,147171.402,3297.5169960302483,98925.50988090746,-137400.0,-116880.0,-106280.0,20520.0,10600.0,0.15807322477815378,0.0,-0.0
2020-06-23,True,True,0.41,340,3500,875,2cd,1,2540.0,-481.0,2268.0,2793.0,-25685.0884,-23642.0342,-20301.280547826085,2043.0541999999987,61291.62599999996,3340.753652173917,100222.6095652175,-101600.0,-90720.0,-111720.0,10880.0,-21000.0,0.09595333335710564,0.0,-0.0
2020-06-24,True,True,0.41,340,3500,875,2cd,1,2728.0,-2668.0,1632.0,2133.0,-22154.6196,-12173.113,-9088.78122362949,9981.5066,299445.19800000003,3084.331776370509,92529.95329111523,-109120.0,-65280.0,-85320.0,43840.0,-20040.0,0.06715681747761071,0.0,-223.86
2020-06-25,True,True,0.41,340,3500,875,2cd,1,1552.0,-2359.0,970.0,1845.0,-7326.612799999999,-3205.9698,-3202.5071652173906,4120.642999999999,123619.28999999998,3.4626347826088018,103.87904347826408,-62080.0,-38800.0,-73800.0,23280.0,-35000.0,,2881.479243856333,-62.972589792060525
2020-06-26,True,True,0.41,340,3500,875,2cd,1,1000.0,-1964.0,686.0,1185.0,-8741.847300000001,-4477.8264,-2677.9317652173913,4264.020900000001,127920.62700000005,1799.8946347826086,53996.83904347825,-40000.0,-27440.0,-47400.0,12560.0,-19960.0,-0.046215416361864325,1901.6385255198486,-250.921550094518
2020-06-27,True,True,0.41,340,3500,875,2cd,1,1245.0,-861.0,1016.0,1543.0,-12562.3556,-8983.5852,-6814.745521361059,3578.7703999999994,107363.11199999998,2168.8396786389403,65065.190359168206,-49800.0,-40640.0,-61720.0,9160.0,-21080.0,0.015052537809003175,0.0,-0.0
2020-06-28,True,True,0.41,340,3500,875,2cd,1,2010.0,-848.0,1700.0,1923.0,-19791.3234,-16959.9418,-13620.766127977313,2831.381600000001,84941.44800000003,3339.175672022688,100175.27016068065,-80400.0,-68000.0,-76920.0,12400.0,-8920.0,0.12124822406100133,0.0,-0.0
2020-07-13,True,True,0.41,340,3500,875,2cd,1,2623.4709999999995,-1127.0,1764.4709999999993,2639.4709999999995,-20426.0155664,-16961.5802664,-13628.157594412663,3464.435299999997,103933.05899999992,3333.4226719873373,100002.6801596201,-104938.83999999998,-70578.83999999997,-105578.83999999998,34360.0,-35000.0,0.06449801855206139,0.0,-0.0
2020-07-14,True,True,0.41,340,3500,875,2cd,1,3173.045,-1954.0,2678.045,3553.045,-28860.943713300003,-23673.881413299998,-20333.12776112609,5187.062299999998,155611.86899999995,3340.7536521739094,100222.60956521727,-126921.8,-107121.8,-142121.8,19800.0,-34999.999999999985,0.0649869549979496,0.0,-0.0
2020-07-15,True,True,0.41,340,3500,875,2cd,1,2078.301,-1024.0,1787.5839999999994,2485.154,-22121.6048517,-19013.213951700003,-15672.460299526085,3108.390899999999,93251.72699999996,3340.753652173915,100222.60956521744,-83132.04,-71503.35999999999,-99406.16,11628.680000000008,-27902.80000000001,0.08092640822943452,0.0,-0.0
2020-07-16,True,True,0.41,340,3500,875,2cd,1,3082.848,-2129.0,1521.995,2203.33,-25024.4513057,-16458.497876100002,-12633.56003136465,8565.953429600002,256978.60288800005,3824.937844735348,114748.13534206044,-123313.92,-60879.8,-88133.2,62434.12,-27253.4,0.09095093189319736,0.0,-349.31098000000014
2020-07-17,True,True,0.41,340,3500,875,2cd,1,2334.505,-659.0,2008.09,2882.505,-24752.08628,-22810.711580000007,-19469.95792782609,1941.3746999999967,58241.2409999999,3340.753652173913,100222.6095652174,-93380.2,-80323.6,-115300.2,13056.600000000004,-34976.60000000001,0.06504043007039018,0.0,-0.0
2020-07-18,True,True,0.41,340,3500,875,2cd,1,1707.089,-1699.0,1430.132,2175.0,-19224.7660618,-13646.7423618,-10539.317691475617,5578.0237000000025,167340.71100000007,3107.424670324385,93222.74010973153,-68283.56,-57205.28,-87000.0,11078.28,-29794.72,0.06131454591596985,0.0,-0.0
2020-07-19,True,True,0.41,340,3500,875,2cd,1,1607.73,-1142.0,1254.026,1789.118,-16250.6544625,-11564.853062499995,-8428.948059618147,4685.8014,140574.04200000002,3135.905002881851,94077.15008645553,-64309.2,-50161.04,-71564.72,14148.159999999994,-21403.68,0.08208329834513982,0.0,-0.0
2020-03-16,True,True,0.41,340,4000,1000,2cd,1,2881.0,-2977.0,1654.0,1748.0,-23047.9378,-10890.5644,-7623.575017391307,12157.3734,364721.20200000005,3266.989382608693,98009.6814782608,-115240.0,-66160.0,-69920.0,49080.0,-3760.0,0.08785370665475799,600.3965217391304,-289.67391304347814
2020-03-17,True,True,0.41,340,4000,1000,2cd,1,3564.0,-2809.0,1660.0,2168.0,-24679.7444,-12274.1086,-7225.545817391305,12405.6358,372169.07399999996,5048.562782608695,151456.88347826086,-142560.0,-66400.0,-86720.0,76160.0,-20320.0,0.1082527335500385,163.12468809073715,-1129.849943289225
2020-03-18,True,True,0.41,340,4000,1000,2cd,1,2061.0,-2783.0,1658.0,2118.0,-21180.242000000002,-9607.8144,-6112.188217391304,11572.4276,347172.828,3495.626182608696,104868.78547826086,-82440.0,-66320.0,-84720.0,16120.0,-18400.0,0.06564516694454592,1261.8689603024575,-406.8998109640832
2020-03-19,True,True,0.41,340,4000,1000,2cd,1,1653.0,-2746.0,1012.0,1790.0,-15497.4996,-6300.2739999999985,-3951.9146173913036,9197.2256,275916.768,2348.3593826086953,70450.78147826086,-66120.0,-40480.0,-71600.0,25640.0,-31120.0,-0.020199636706337287,2728.1716446124765,-55.22211720226846
2020-03-20,True,True,0.41,340,4000,1000,2cd,1,1427.0,-2804.0,972.0,1740.0,-15235.138600000002,-5851.1872,-3796.789417391305,9383.951400000002,281518.54200000013,2054.397782608696,61631.93347826088,-57080.0,-38880.0,-69600.0,18200.0,-30720.0,-0.050806263449717504,2957.277844990548,-51.34688090737246
2020-03-21,True,True,0.41,340,4000,1000,2cd,1,1534.0,-2599.0,1222.0,1770.0,-16343.2508,-8004.2636,-5268.038217391304,8338.9872,250169.616,2736.225382608696,82086.76147826089,-61360.0,-48880.0,-70800.0,12480.0,-21920.0,0.0347470409487447,1988.1595463138,-37.783553875236265
2020-03-22,True,True,0.41,340,4000,1000,2cd,1,1172.0,-2664.0,806.0,1806.0,-9834.1265,-5464.160400000002,-3491.4186173913045,4369.9661,131098.98299999998,1972.741782608696,59182.253478260885,-46880.0,-32240.0,-72240.0,14640.0,-40000.0,-0.1880301100714824,2280.756862003781,-389.46124763705114
2020-04-06,True,True,0.41,340,4000,1000,2cd,1,1982.0,-2300.0,1172.0,1826.0,-14098.2394,-7416.160599999998,-4483.960817391304,6682.078799999998,200462.364,2932.199782608696,87965.99347826086,-79280.0,-46880.0,-73040.0,32400.0,-26160.0,0.007729252626857086,1289.8280529300569,-482.4669187145559
2020-04-07,True,True,0.41,340,4000,1000,2cd,1,1753.0,-2763.0,1552.0,2552.0,-19039.1088,-8566.8236,-5889.798817391304,10472.285200000002,314168.55600000004,2677.024782608696,80310.74347826088,-70120.0,-62080.0,-102080.0,8040.0,-40000.0,-0.01358096524280672,1791.8044990548206,-9.688090737240113
2020-04-08,True,True,0.41,340,4000,1000,2cd,1,1342.0,-2683.0,1230.0,2230.0,-14913.468,-6497.8822,-4457.774217391305,8415.585799999999,252467.574,2040.1079826086955,61203.23947826086,-53680.0,-49200.0,-89200.0,4480.0,-40000.0,-0.0886664831631312,3010.8,-0.0
2020-04-09,True,True,0.41,340,4000,1000,2cd,1,1403.0,-2702.0,1028.0,1980.0,-15992.159200000002,-7034.0116,-4434.5600173913035,8958.147600000002,268744.42800000013,2599.4515826086954,77983.54747826088,-56120.0,-41120.0,-79200.0,15000.0,-38080.0,-0.027913110321686863,2929.010586011342,-143.38374291115306
2020-04-10,True,True,0.41,340,4000,1000,2cd,1,2034.0,-2439.0,1034.0,2006.0,-15447.970700000002,-7604.2358,-5014.9912173913035,7843.734900000001,235312.04700000005,2589.244582608697,77677.3374782609,-81360.0,-41360.0,-80240.0,40000.0,-38880.0,-0.01729599830620865,1851.7200000000007,-0.0
2020-04-11,True,True,0.41,340,4000,1000,2cd,1,1342.0,-431.0,1158.0,2122.0,-15785.060199999998,-14416.5368,-10615.574811720227,1368.5233999999982,41055.701999999954,3800.961988279773,114028.85964839319,-53680.0,-46320.0,-84880.0,7360.0,-38560.0,0.06686855621861998,0.0,-0.0
2020-04-12,True,True,0.41,340,4000,1000,2cd,1,1332.0,-3030.0,1332.0,1970.0,-13704.327400000002,-6929.064,-4946.115217391305,6775.263400000003,203257.9020000001,1982.9487826086954,59488.46347826086,-53280.0,-53280.0,-78800.0,0.0,-25520.0,-0.032521228704294525,4241.64,-0.0
2020-05-04,True,True,0.41,340,4000,1000,2cd,1,1178.0,-2545.0,942.0,1798.0,-13355.45,-5483.8826,-4035.7806173913036,7871.567400000001,236147.02200000003,1448.1019826086956,43443.05947826088,-47120.0,-37680.0,-71920.0,9440.0,-34240.0,-0.16817439572109028,3123.12,-0.0
2020-05-05,True,True,0.41,340,4000,1000,2cd,1,1517.0,-356.0,1284.0,2240.0,-15373.0521,-13717.176000000001,-9982.489178071834,1655.8761000000013,49676.28300000004,3734.686821928166,112040.60465784498,-60680.0,-51360.0,-89600.0,9320.0,-38240.0,0.06364490909589371,0.0,-0.0
2020-05-06,True,True,0.41,340,4000,1000,2cd,1,1387.0,-804.0,1008.0,1752.0,-13917.9348,-10064.8348,-6731.5861285444225,3853.099999999999,115592.99999999994,3333.2486714555766,99997.46014366733,-55480.0,-40320.0,-70080.0,15160.0,-29760.0,0.05711926484014596,0.0,-0.0
2020-05-07,True,True,0.41,340,4000,1000,2cd,1,2408.0,-2929.0,1422.0,1984.0,-22149.7157,-9719.7308,-6740.578817391303,12429.9849,372899.547,2979.151982608695,89374.55947826085,-96320.0,-56880.0,-79360.0,39440.0,-22480.0,0.037963437576884466,963.7836294896033,-210.23156899810948
2020-05-08,True,True,0.41,340,4000,1000,2cd,1,2133.0,-1474.0,2120.0,2340.0,-23784.7091,-17438.908600000002,-13958.06623327032,6345.800499999998,190374.01499999996,3480.8423667296806,104425.27100189043,-85320.0,-84800.0,-93600.0,520.0,-8800.0,0.1001772795793674,0.0,-106.6
2020-05-09,True,True,0.41,340,4000,1000,2cd,1,2194.0,-1400.0,1696.0,2696.0,-22054.4262,-16527.6072,-12821.32402079395,5526.819000000002,165804.5700000001,3706.283179206048,111188.49537618144,-87760.0,-67840.0,-107840.0,19920.0,-40000.0,0.058421213914882524,0.0,-0.0
2020-05-10,True,True,0.41,340,4000,1000,2cd,1,2672.0,-2804.0,1424.0,2424.0,-19972.2792,-10914.492,-6628.504384120984,9057.787199999997,271733.61599999986,4285.987615879017,128579.6284763705,-106880.0,-56960.0,-96960.0,49920.0,-40000.0,0.05254973234392901,107.64,-678.14
2020-06-22,True,True,0.41,340,4000,1000,2cd,1,3435.0,-1099.0,2922.0,2782.0,-26592.366,-21686.6526,-17938.710744801512,4905.7134000000015,147171.402,3747.9418551984886,112438.25565595466,-137400.0,-116880.0,-111280.0,20520.0,5600.0,0.14573161477782934,0.0,-0.0
2020-06-23,True,True,0.41,340,4000,1000,2cd,1,2540.0,-481.0,2268.0,2918.0,-25685.0884,-23642.0342,-19824.030026086955,2043.0541999999987,61291.62599999996,3818.004173913047,114540.12521739141,-101600.0,-90720.0,-116720.0,10880.0,-26000.0,0.09218355070201543,0.0,-0.0
2020-06-24,True,True,0.41,340,4000,1000,2cd,1,2728.0,-2668.0,1632.0,2258.0,-22154.6196,-12173.113000000001,-8717.255372022684,9981.5066,299445.19800000003,3455.857627977315,103675.72883931945,-109120.0,-65280.0,-90320.0,43840.0,-25040.0,0.06070280457776511,0.0,-223.86
2020-06-25,True,True,0.41,340,4000,1000,2cd,1,1552.0,-2359.0,970.0,1970.0,-7326.612799999999,-3205.9698,-3339.9528173913045,4120.642999999999,123619.28999999998,-133.98301739130466,-4019.49052173914,-62080.0,-38800.0,-78800.0,23280.0,-40000.0,,2881.479243856333,-62.97258979206047
2020-06-26,True,True,0.41,340,4000,1000,2cd,1,1000.0,-1964.0,686.0,1310.0,-8741.847300000001,-4477.8264,-2815.3774173913043,4264.020900000001,127920.62700000005,1662.4489826086954,49873.46947826087,-40000.0,-27440.0,-52400.0,12560.0,-24960.0,-0.10686746534039293,1901.6385255198486,-250.92155009451798
2020-06-27,True,True,0.41,340,4000,1000,2cd,1,1245.0,-861.0,1016.0,1668.0,-12562.3556,-8983.5852,-6899.802232514178,3578.7703999999994,107363.11199999998,2083.782967485821,62513.489024574636,-49800.0,-40640.0,-66720.0,9160.0,-26080.0,-0.02385022377646007,0.0,-0.0
2020-06-28,True,True,0.41,340,4000,1000,2cd,1,2010.0,-848.0,1700.0,2048.0,-19791.3234,-16959.9418,-13170.341268809074,2831.381600000001,84941.44800000003,3789.600531190927,113688.01593572779,-80400.0,-68000.0,-81920.0,12400.0,-13920.0,0.1130803881748752,0.0,-0.0
2020-07-13,True,True,0.41,340,4000,1000,2cd,1,2623.4709999999995,-1127.0,1764.4709999999993,2764.4709999999995,-20426.0155664,-16961.5802664,-13177.732735244424,3464.435299999997,103933.05899999992,3783.8475311555776,113515.42593466732,-104938.83999999998,-70578.83999999997,-110578.83999999998,34360.0,-40000.0,0.06299021118905103,0.0,-0.0
2020-07-14,True,True,0.41,340,4000,1000,2cd,1,3173.045,-1954.0,2678.045,3678.045,-28860.9437133,-23673.8814133,-19855.877239386955,5187.062299999998,155611.86899999995,3818.0041739130434,114540.12521739131,-126921.8,-107121.8,-147121.8,19800.0,-39999.99999999999,0.06498695499794915,0.0,-0.0
2020-07-15,True,True,0.41,340,4000,1000,2cd,1,2078.301,-1024.0,1787.5839999999996,2610.154,-22121.6048517,-19013.213951700003,-15195.209777786955,3108.390899999999,93251.72699999996,3818.0041739130434,114540.12521739131,-83132.04,-71503.35999999999,-104406.16,11628.680000000008,-32902.80000000002,0.07896297376808126,0.0,-0.0
2020-07-16,True,True,0.41,340,4000,1000,2cd,1,3082.848,-2129.0,1521.995,2328.33,-25024.4513057,-16458.497876100002,-12197.700560184308,8565.953429600002,256978.60288800005,4260.797315915688,127823.91947747064,-123313.92,-60879.8,-93133.2,62434.12,-32253.4,0.08547107248153217,0.0,-349.3109800000001
2020-07-17,True,True,0.41,340,4000,1000,2cd,1,2334.505,-659.0,2008.09,3007.505,-24752.08628,-22810.711580000003,-18992.70740608696,1941.3746999999967,58241.2409999999,3818.0041739130434,114540.12521739131,-93380.2,-80323.6,-120300.2,13056.600000000004,-39976.60000000001,0.06503374604175116,0.0,-0.0
2020-07-18,True,True,0.41,340,4000,1000,2cd,1,1707.089,-1699.0,1430.132,2300.0,-19224.7660618,-13646.7423618,-10167.791839868809,5578.0237000000025,167340.71100000007,3478.950521931191,104368.51565793573,-68283.56,-57205.28,-92000.0,11078.28,-34794.72,0.05551699467923799,0.0,-0.0
2020-07-19,True,True,0.41,340,4000,1000,2cd,1,1607.73,-1142.0,1254.026,1914.118,-16250.6544625,-11564.853062499997,-8161.393333725897,4685.8014,140574.04200000002,3403.4597287741017,102103.79186322304,-64309.2,-50161.04,-76564.72,14148.159999999994,-26403.68,0.06798724298137926,0.0,-0.0
2020-03-16,True,True,0.41,340,5000,1250,2cd,1,2881.0,-2977.0,1654.0,1998.0,-23047.9378,-10890.5644,-6959.422321739131,12157.3734,364721.202,3931.1420782608684,117934.26234782605,-115240.0,-66160.0,-79920.0,49080.0,-13760.0,0.07015839203604646,600.3965217391304,-289.67391304347825
2020-03-17,True,True,0.41,340,5000,1250,2cd,1,3564.0,-2809.0,1660.0,2418.0,-24679.7444,-12274.1086,-6484.4437217391305,12405.6358,372169.074,5789.664878260869,173689.94634782607,-142560.0,-66400.0,-96720.0,76160.0,-30320.0,0.09037601012478769,160.32612476370505,-1132.79202268431
2020-03-18,True,True,0.41,340,5000,1250,2cd,1,2061.0,-2783.0,1658.0,2368.0,-21180.242,-9607.8144,-5948.17852173913,11572.427599999999,347172.828,3659.6358782608695,109789.07634782608,-82440.0,-66320.0,-94720.0,16120.0,-28400.0,0.02674610175309078,1261.8689603024573,-406.8998109640833
2020-03-19,True,True,0.41,340,5000,1250,2cd,1,1653.0,-2746.0,1012.0,2040.0,-15497.4996,-6300.273999999999,-4214.557521739131,9197.2256,275916.768,2085.716478260869,62571.49434782607,-66120.0,-40480.0,-81600.0,25640.0,-41120.0,-0.1174548700785385,2728.1716446124765,-55.22211720226846
2020-03-20,True,True,0.41,340,5000,1250,2cd,1,1427.0,-2804.0,972.0,1990.0,-15235.138600000002,-5851.1872,-4071.6807217391306,9383.951400000002,281518.5420000001,1779.5064782608697,53385.194347826095,-57080.0,-38880.0,-79600.0,18200.0,-40720.0,-0.17066802645664414,2957.277844990548,-51.34688090737249
2020-03-21,True,True,0.41,340,5000,1250,2cd,1,1534.0,-2599.0,1222.0,2020.0,-16343.2508,-8004.2636,-5246.92652173913,8338.9872,250169.61599999998,2757.33707826087,82720.1123478261,-61360.0,-48880.0,-80800.0,12480.0,-31920.0,-0.01319478827070153,1988.1595463137996,-37.78355387523636
2020-03-22,True,True,0.41,340,5000,1250,2cd,1,1172.0,-2664.0,806.0,2056.0,-9834.1265,-5464.160400000001,-3766.3099217391305,4369.9661,131098.98299999998,1697.8504782608702,50935.51434782611,-46880.0,-32240.0,-82240.0,14640.0,-50000.0,,2280.756862003781,-389.46124763705086
2020-04-06,True,True,0.41,340,5000,1250,2cd,1,1982.0,-2300.0,1172.0,2076.0,-14098.239399999999,-7416.160599999999,-4548.58792173913,6682.078799999999,200462.36399999997,2867.572678260869,86027.18034782607,-79280.0,-46880.0,-83040.0,32400.0,-36160.0,-0.05491234792175648,1289.8280529300569,-482.46691871455556
2020-04-07,True,True,0.41,340,5000,1250,2cd,1,1753.0,-2763.0,1552.0,2802.0,-19039.1088,-8566.8236,-5705.375121739131,10472.285200000002,314168.55600000004,2861.448478260869,85843.45434782606,-70120.0,-62080.0,-112080.0,8040.0,-50000.0,-0.05569263623698628,1791.80449905482,-9.688090737240264
2020-04-08,True,True,0.41,340,5000,1250,2cd,1,1342.0,-2683.0,1230.0,2480.0,-14913.467999999999,-6497.8822,-4732.665521739131,8415.585799999999,252467.57399999996,1765.2166782608692,52956.50034782608,-53680.0,-49200.0,-99200.0,4480.0,-50000.0,-0.29496994246294406,3010.8,-0.0
2020-04-09,True,True,0.41,340,5000,1250,2cd,1,1403.0,-2702.0,1028.0,2230.0,-15992.159200000002,-7034.0116,-4709.45132173913,8958.147600000002,268744.4280000001,2324.5602782608694,69736.80834782608,-56120.0,-41120.0,-89200.0,15000.0,-48080.0,-0.1312703693378342,2929.0105860113417,-143.38374291115315
