date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge,0_8_max_net_load_after_pv,12_17_max_net_load_after_pv,8_10_min_net_load_after_pv,8_12_min_net_load_after_pv,17_21_min_net_load_after_pv,total_pv_production_kWh,storage_per_kWh_revenue,2cd_complete,weekday
2020-10-07,False,False,0.35,340,1000,250,2cd,1,255.5769231,-0.0,255.5769231,505.5769231,-1882.6284132459523,-1882.6284132459523,-1530.6957612181059,0.0,0.0,351.9326520278464,10557.979560835392,-10223.076923999999,-10223.076923999999,-20223.076924,0.0,-10000.000000000002,,0.0,-0.0,115.0076923,255.5769231,147.9461538,120.6,31.9,0.0,0.3519326520278464,0,1
2020-10-08,False,False,0.35,340,1000,250,2cd,1,351.2307692,-0.0,351.2307692,550.0,-2697.6669216432483,-2697.6669216432483,-2097.791177447938,0.0,0.0,599.8757441953103,17996.27232585931,-14049.230768,-14049.230768,-22000.0,0.0,-7950.769232000001,-0.047809956057608294,0.0,-0.0,125.0538462,302.0153846,255.3615385,172.2384615,43.82307692,0.0,0.5998757441953103,0,1
2020-10-09,False,False,0.35,340,1000,250,2cd,1,405.4076923,-0.0,405.4076923,550.0,-2871.0854927842283,-2871.0854927842283,-2270.4325288527316,0.0,0.0,600.6529639314967,18019.5889179449,-16216.307692,-16216.307692,-22000.0,0.0,-5783.692308,-0.017230750357009716,0.0,-0.0,114.7769231,330.5153846,273.5692308,204.3230769,42.9,0.0,0.6006529639314967,0,1
2020-11-27,False,False,0.35,340,1000,250,2cd,1,416.9923077,-0.0,416.9923077,550.0,-3402.9121884526076,-3402.9121884526076,-2604.8714616487296,0.0,0.0,798.040726803878,23941.22180411634,-16679.692308,-16679.692308,-22000.0,0.0,-5320.3076919999985,0.03648569443895133,0.0,-0.0,68.55384615,404.1692308,302.7923077,192.8153846,56.47142857,0.0,0.7980407268038779,0,1
2020-11-28,False,False,0.35,340,1000,250,2cd,1,328.8923077,-0.0,328.8923077,550.0,-2455.0128272732018,-2455.0128272732018,-1955.7709546386598,0.0,0.0,499.241872634542,14977.25617903626,-13155.692308,-13155.692308,-22000.0,0.0,-8844.307692,-0.11243331260798994,0.0,-0.0,66.76153846,328.8923077,194.7692308,187.7230769,41.10769231,0.0,0.499241872634542,0,0
2020-11-29,False,False,0.35,340,1000,250,2cd,1,69.24285714,-0.0,69.24285714,305.66153846,-779.056798587829,-779.056798587829,-756.3108942139171,0.0,0.0,22.745904373911912,682.3771312173574,-2769.7142856,-2769.7142856,-12226.461538399999,0.0,-9456.7472528,,0.0,-0.0,52.08461538,63.83846154,41.74615385,41.74615385,45.59230769,0.0,0.022745904373911913,0,0
2020-11-30,False,False,0.35,340,1000,250,2cd,1,434.5384615,-0.0,434.5384615,550.0,-2998.6172529207415,-2998.6172529207415,-2492.205181893156,0.0,0.0,506.4120710275856,15192.362130827569,-17381.53846,-17381.53846,-22000.0,0.0,-4618.46154,-0.03416842611695026,0.0,-0.0,176.6923077,432.0076923,267.7538462,225.7846154,55.77857143,0.0,0.5064120710275857,0,1
2020-12-01,False,False,0.35,340,1000,250,2cd,1,435.1153846,-0.0,435.1153846,550.0,-3299.966079544211,-3299.966079544211,-2567.975385142162,0.0,0.0,731.990694402049,21959.72083206147,-17404.615384,-17404.615384,-22000.0,0.0,-4595.384615999999,0.02837857791778986,0.0,-0.0,131.1428571,367.5846154,324.4461538,251.3769231,64.52142857,0.0,0.731990694402049,0,1
2020-12-02,False,False,0.35,340,1000,250,2cd,1,370.6538462,-0.0,370.6538462,550.0,-3147.0112156055206,-3147.0112156055206,-2391.168080500355,0.0,0.0,755.8431351051659,22675.294053154976,-14826.153847999998,-14826.153847999998,-22000.0,0.0,-7173.846152000002,0.010859516074778863,0.0,-0.0,132.3769231,350.6307692,281.9461538,217.4461538,57.45384615,0.0,0.7558431351051659,0,1
2020-12-03,False,False,0.35,340,1000,250,2cd,1,472.0384615,-0.0,472.0384615,550.0,-3320.712453767377,-3320.712453767377,-2417.1857833278104,0.0,0.0,903.5266704395667,27105.800113187,-18881.53846,-18881.53846,-22000.0,0.0,-3118.4615400000002,0.07443123955311037,0.0,-0.0,139.2615385,472.0384615,206.4692308,188.1846154,59.54615385,0.0,0.9035266704395667,0,1
2020-12-04,False,False,0.35,340,1000,250,2cd,1,456.4923077,-0.0,456.4923077,550.0,-3374.0423287878657,-3374.0423287878657,-2600.087300782033,0.0,0.0,773.9550280058329,23218.65084017499,-18259.692308,-18259.692308,-22000.0,0.0,-3740.3076919999985,0.0441517445259314,0.0,-0.0,63.43846154,416.3307692,299.6,263.3076923,59.0,0.0,0.7739550280058329,0,1
2020-12-05,False,False,0.35,340,1000,250,2cd,1,420.6153846,-0.0,420.6153846,550.0,-3187.626760710481,-3187.626760710481,-2438.6036009286445,0.0,0.0,749.0231597818365,22470.694793455095,-16824.615384,-16824.615384,-22000.0,0.0,-5175.384615999999,0.027188235671772976,0.0,-0.0,139.5923077,420.6153846,259.5,192.6461538,50.54615385,0.0,0.7490231597818365,0,0
2020-12-06,False,False,0.35,340,1000,250,2cd,1,260.9367442,-0.0,260.9367442,510.9367442,-2099.5199418332686,-2099.5199418332686,-1709.5835578221868,0.0,0.0,389.9363840110818,11698.091520332455,-10437.469768,-10437.469768,-20437.469768000003,0.0,-10000.000000000002,-0.365521427682176,0.0,-0.0,115.0846154,260.9367442,171.1615385,171.1615385,52.14615385,0.0,0.3899363840110818,0,0
2020-12-07,False,False,0.35,340,1000,250,2cd,1,423.1153846,-0.0,423.1153846,550.0,-3489.3732340930856,-3489.3732340930856,-2640.078673062587,0.0,0.0,849.2945610304987,25478.83683091496,-16924.615384,-16924.615384,-22000.0,0.0,-5075.384615999999,0.04896259799416769,0.0,-0.0,160.5769231,423.1153846,321.4,203.5307692,67.52307692,0.0,0.8492945610304987,0,1
2020-12-08,False,False,0.35,340,1000,250,2cd,1,461.1076923,-0.0,461.1076923,550.0,-3513.87997057336,-3513.87997057336,-2717.3806583032056,0.0,0.0,796.4993122701544,23894.979368104632,-18444.307692,-18444.307692,-22000.0,0.0,-3555.6923080000015,0.05017952035906359,0.0,-0.0,116.0769231,411.5230769,334.5428571,298.6230769,71.41538462,0.0,0.7964993122701544,0,1
2020-12-09,False,False,0.35,340,1000,250,2cd,1,440.2846154,-0.0,440.2846154,550.0,-3515.631333009237,-3515.631333009237,-2663.9457466573153,0.0,0.0,851.6855863519218,25550.567590557654,-17611.384616,-17611.384616,-22000.0,0.0,-4388.615384000001,0.05477486160379108,0.0,-0.0,154.0538462,391.0857143,268.7230769,247.4153846,71.88461538,0.0,0.8516855863519217,0,1
2020-12-10,False,False,0.35,340,1000,250,2cd,1,456.2307692,-0.0,456.2307692,550.0,-3505.7968427327296,-3505.7968427327296,-2709.0917748560732,0.0,0.0,796.7050678766564,23901.15203629969,-18249.230768,-18249.230768,-22000.0,0.0,-3750.7692319999987,0.04869697006039542,0.0,-0.0,150.7538462,354.5076923,353.2692308,235.9,71.56153846,0.0,0.7967050678766564,0,1
2020-12-11,False,False,0.35,340,1000,250,2cd,1,423.1384615,-0.0,423.1384615,550.0,-3376.2128031794173,-3376.2128031794173,-2592.0877732879703,0.0,0.0,784.125029891447,23523.750896743408,-16925.53846,-16925.53846,-22000.0,0.0,-5074.46154,0.035565201492158804,0.0,-0.0,148.0785714,398.2153846,276.7214286,276.7214286,58.94285714,0.0,0.784125029891447,0,1
2020-12-12,False,False,0.35,340,1000,250,2cd,1,384.0923077,-0.0,384.0923077,550.0,-3398.464036399788,-3398.464036399788,-2588.5248523111945,0.0,0.0,809.9391840885933,24298.1755226578,-15363.692308,-15363.692308,-22000.0,0.0,-6636.307692,0.028149691016238876,0.0,-0.0,136.6538462,384.0923077,257.4,255.8692308,56.90769231,0.0,0.8099391840885932,0,0
2020-12-13,False,False,0.35,340,1000,250,2cd,1,166.9384615,-0.0,166.9384615,409.7,-1543.7650513135384,-1543.7650513135384,-1307.4600950665376,0.0,0.0,236.30495624700075,7089.148687410023,-6677.53846,-6677.53846,-16388.0,0.0,-9710.46154,,0.0,-0.0,108.1384615,159.7,125.0153846,112.0230769,39.57692308,0.0,0.23630495624700074,0,0
2020-12-14,False,False,0.35,340,1000,250,2cd,1,445.1153846,-0.0,445.1153846,550.0,-3600.899091624467,-3600.899091624467,-2771.845056835014,0.0,0.0,829.054034789453,24871.62104368359,-17804.615384,-17804.615384,-22000.0,0.0,-4195.384615999999,0.051746164718526,0.0,-0.0,132.5384615,370.9153846,374.8307692,220.6846154,57.56923077,0.0,0.829054034789453,0,1
2020-12-15,False,False,0.35,340,1000,250,2cd,1,477.1285714,-0.0,477.1285714,550.0,-3501.356422623917,-3501.356422623917,-2746.8501540207376,0.0,0.0,754.5062686031793,22635.188058095377,-19085.142856,-19085.142856,-22000.0,0.0,-2914.8571440000014,0.04670187994099395,0.0,-0.0,74.49230769,432.4615385,350.3307692,269.5923077,49.98461538,0.0,0.7545062686031793,0,1
2020-12-16,False,False,0.35,340,1000,250,2cd,1,487.2692308,-0.0,487.2692308,550.0,-3599.0923739625814,-3599.0923739625814,-2812.6100350596,0.0,0.0,786.4823389029816,23594.47016708945,-19490.769232,-19490.769232,-22000.0,0.0,-2509.2307680000013,0.05627506979865693,0.0,-0.0,196.0615385,487.2692308,354.0615385,277.7307692,59.51538462,0.0,0.7864823389029816,0,1
2020-12-17,False,False,0.35,340,1000,250,2cd,1,472.6076923,-0.0,472.6076923,550.0,-3699.1035284611035,-3699.1035284611035,-2881.9890791230864,0.0,0.0,817.114449338017,24513.433480140513,-18904.307692,-18904.307692,-22000.0,0.0,-3095.6923080000015,0.0578455899181054,0.0,-0.0,156.9461538,459.4153846,369.0615385,273.2142857,62.64615385,0.0,0.817114449338017,0,1
2020-12-18,False,False,0.35,340,1000,250,2cd,1,457.2615385,-0.0,457.2615385,550.0,-3420.4320665822866,-3420.4320665822866,-2684.943906136402,0.0,0.0,735.4881604458847,22064.64481337654,-18290.46154,-18290.46154,-22000.0,0.0,-3709.5384599999998,0.03644385323019117,0.0,-0.0,142.1769231,379.0,320.8,262.4846154,47.93076923,0.0,0.7354881604458846,0,1
2020-12-19,False,False,0.35,340,1000,250,2cd,1,334.7076923,-0.0,334.7076923,550.0,-2859.2380749835875,-2859.2380749835875,-2197.8223535460556,0.0,0.0,661.4157214375318,19842.471643125955,-13388.307692,-13388.307692,-22000.0,0.0,-8611.692308,-0.03400990788398506,0.0,-0.0,119.6923077,317.4076923,259.9461538,249.8153846,47.96153846,0.0,0.6614157214375318,0,0
2020-12-20,False,False,0.35,340,1000,250,2cd,1,89.83076923,-0.0,89.83076923,323.82307692,-948.1343281289185,-948.1343281289185,-872.5214873082109,0.0,0.0,75.61284082070756,2268.385224621227,-3593.2307692,-3593.2307692,-12952.9230768,0.0,-9359.6923076,,0.0,-0.0,60.52307692,82.1,52.07857143,52.07857143,47.96923077,0.0,0.07561284082070756,0,0
2020-12-21,False,False,0.35,340,1000,250,2cd,1,474.7230769,-0.0,474.7230769,550.0,-3741.5097230415545,-3741.5097230415545,-2891.139403915804,0.0,0.0,850.3703191257505,25511.109573772515,-18988.923076,-18988.923076,-22000.0,0.0,-3011.076924000001,0.0650057343591921,0.0,-0.0,144.7384615,441.9384615,377.8230769,264.9615385,59.76923077,0.0,0.8503703191257505,0,1
2020-12-22,False,False,0.35,340,1000,250,2cd,1,448.5615385,-0.0,448.5615385,550.0,-3380.570305463793,-3380.570305463793,-2729.6349485303745,0.0,0.0,650.9353569334185,19528.060708002555,-17942.46154,-17942.46154,-22000.0,0.0,-4057.5384599999998,0.014659254166228486,0.0,-0.0,142.2461538,397.1692308,346.35,279.3,48.02857143,0.0,0.6509353569334184,0,1
2020-12-23,False,False,0.35,340,1000,250,2cd,1,482.5615385,-0.0,482.5615385,550.0,-3505.6620130516403,-3505.6620130516403,-2771.8810128384457,0.0,0.0,733.7810002131946,22013.430006395836,-19302.46154,-19302.46154,-22000.0,0.0,-2697.5384599999998,0.04419087490882556,0.0,-0.0,173.6769231,477.2692308,352.6384615,266.6692308,62.10769231,0.0,0.7337810002131946,0,1
2020-12-24,False,False,0.35,340,1000,250,2cd,1,464.9769231,-0.0,464.9769231,550.0,-3631.948460050006,-3631.948460050006,-2799.053295172087,0.0,0.0,832.8951648779189,24986.854946337568,-18599.076924,-18599.076924,-22000.0,0.0,-3400.923075999999,0.05862865856416444,0.0,-0.0,160.7230769,432.8,355.5153846,264.0461538,68.13846154,0.0,0.8328951648779189,0,1
2020-12-25,False,False,0.35,340,1000,250,2cd,1,450.8,-0.0,450.8,550.0,-3594.6461632255086,-3594.6461632255086,-2803.003355637382,0.0,0.0,791.6428075881267,23749.284227643802,-18032.0,-18032.0,-22000.0,0.0,-3968.0,0.04596327265068423,0.0,-0.0,154.1214286,412.8230769,345.0,294.7615385,68.47692308,0.0,0.7916428075881268,0,1
2020-12-26,False,False,0.35,340,1000,250,2cd,1,428.9076923,-0.0,428.9076923,550.0,-3293.89749328289,-3293.89749328289,-2679.6120726020586,0.0,0.0,614.2854206808315,18428.562620424946,-17156.307692000002,-17156.307692000002,-22000.0,0.0,-4843.692307999998,-0.0024572431428065977,0.0,-0.0,81.55384615,391.0923077,327.8307692,300.5846154,69.5,0.0,0.6142854206808315,0,0
2020-12-27,False,False,0.35,340,1000,250,2cd,1,113.4076923,-0.0,113.4076923,321.93076923,-880.0675285996284,-880.0675285996284,-793.4332997483775,0.0,0.0,86.6342288512509,2599.0268655375266,-4536.307691999999,-4536.307691999999,-12877.2307692,0.0,-8340.923077200001,,0.0,-0.0,70.59230769,61.40769231,40.33076923,40.33076923,36.02307692,0.0,0.0866342288512509,0,0
2020-12-28,False,False,0.35,340,1000,250,2cd,1,399.0692308,-0.0,399.0692308,550.0,-3361.973806629937,-3361.973806629937,-2551.636424128613,0.0,0.0,810.3373825013241,24310.121475039723,-15962.769232,-15962.769232,-22000.0,0.0,-6037.230767999999,0.03322817353173502,0.0,-0.0,134.9615385,388.0538462,271.3846154,265.5461538,68.00769231,0.0,0.8103373825013241,0,1
2020-12-29,False,False,0.35,340,1000,250,2cd,1,414.0571429,-0.0,414.0571429,550.0,-3626.983436378464,-3626.983436378464,-2714.188492948975,0.0,0.0,912.7949434294887,27383.84830288466,-16562.285716,-16562.285716,-22000.0,0.0,-5437.7142840000015,0.05883699810551568,0.0,-0.0,136.5692308,414.0571429,269.8230769,269.8230769,73.4,0.0,0.9127949434294887,0,1
2020-12-30,False,False,0.35,340,1000,250,2cd,1,507.5923077,-0.0,507.5923077,550.0,-3853.29427658595,-3853.29427658595,-3055.6280842241486,0.0,0.0,797.6661923618012,23929.985770854037,-20303.692307999998,-20303.692307999998,-22000.0,0.0,-1696.3076920000021,0.06465378967805413,0.0,-0.0,287.2153846,382.7,387.1153846,273.6769231,87.86923077,0.0,0.7976661923618013,0,1
2020-12-31,False,False,0.35,340,1000,250,2cd,1,465.6923077,-0.0,465.6923077,550.0,-3223.8541711290677,-3223.8541711290677,-2695.3240610867656,0.0,0.0,528.5301100423021,15855.903301269063,-18627.692308,-18627.692308,-22000.0,0.0,-3372.3076919999985,-0.010700691962700737,0.0,-0.0,204.3769231,348.2076923,373.9769231,215.0615385,56.63076923,0.0,0.5285301100423021,0,1
2021-01-01,False,False,0.35,340,1000,250,2cd,1,66.72307692,-0.0,66.72307692,316.72307692,-663.4613713780825,-663.4613713780825,-713.06585342582,0.0,0.0,-49.60448204773752,-1488.1344614321256,-2668.9230767999998,-2668.9230767999998,-12668.9230768,0.0,-10000.0,,0.0,-0.0,66.72307692,51.13846154,35.5,35.11428571,35.19230769,0.0,-0.04960448204773752,0,1
2021-01-02,False,False,0.35,340,1000,250,2cd,1,366.1307692,-0.0,366.1307692,550.0,-2686.9306564877065,-2686.9306564877065,-2118.3703059150275,0.0,0.0,568.560350572679,17056.81051718037,-14645.230768,-14645.230768,-22000.0,0.0,-7354.769232000001,-0.05111527448152342,0.0,-0.0,216.1,366.1307692,262.5,191.8153846,56.18461538,0.0,0.568560350572679,0,0
2021-01-03,False,False,0.35,340,1000,250,2cd,1,476.5538462,-0.0,476.5538462,550.0,-3879.5130252115646,-3879.5130252115646,-2916.6432860811296,0.0,0.0,962.8697391304349,28886.09217391305,-19062.153848,-19062.153848,-22000.0,0.0,-2937.8461519999983,0.08690157251974928,0.0,-0.0,174.3692308,348.0538462,363.5538462,269.4230769,146.3076923,0.0,0.9628697391304349,1,0
2021-01-04,False,False,0.35,340,1000,250,2cd,1,471.4615385,-0.0,471.4615385,550.0,-4003.1197496662544,-4003.1197496662544,-3080.360954943218,0.0,0.0,922.7587947230363,27682.76384169109,-18858.46154,-18858.46154,-22000.0,0.0,-3141.5384599999998,0.07791042126717196,0.0,-0.0,152.4153846,422.0428571,328.5,280.2384615,147.4,0.0,0.9227587947230363,0,1
2021-01-05,False,False,0.35,340,1000,250,2cd,1,449.2076923,-0.0,449.2076923,550.0,-3976.972134567817,-3976.972134567817,-3081.894764518288,0.0,0.0,895.0773700495292,26852.321101485875,-17968.307692000002,-17968.307692000002,-22000.0,0.0,-4031.692307999998,0.0660152533873406,0.0,-0.0,162.2692308,359.9846154,380.6923077,213.8846154,147.0230769,0.0,0.8950773700495293,0,1
2021-01-06,False,False,0.35,340,1000,250,2cd,1,482.5538462,-0.0,482.5538462,550.0,-4084.7404413411277,-4084.7404413411277,-3155.840926690469,0.0,0.0,928.8995146506586,27866.985439519758,-19302.153848,-19302.153848,-22000.0,0.0,-2697.8461519999983,0.08229828533744099,0.0,-0.0,166.1923077,411.7461538,340.3769231,289.5230769,145.6769231,0.0,0.9288995146506586,0,1
2021-01-07,False,False,0.35,340,1000,250,2cd,1,500.5615385,-0.0,500.5615385,550.0,-4230.030202505019,-4230.030202505019,-3297.072848079469,0.0,0.0,932.9573544255495,27988.720632766486,-20022.46154,-20022.46154,-22000.0,0.0,-1977.5384599999998,0.08824810076882983,0.0,-0.0,165.3538462,434.6923077,351.1846154,296.5153846,127.6384615,0.0,0.9329573544255495,0,1
2021-01-08,False,False,0.35,340,1000,250,2cd,1,471.0230769,-0.0,471.0230769,550.0,-4308.95540979865,-4308.95540979865,-3362.134950744893,0.0,0.0,946.8204590537571,28404.613771612712,-18840.923076,-18840.923076,-22000.0,0.0,-3159.076924000001,0.08231081051102818,0.0,-0.0,221.3307692,398.9230769,365.4384615,242.8428571,119.1153846,0.0,0.9468204590537571,0,1
2021-01-09,False,False,0.35,340,1000,250,2cd,1,470.5692308,-0.0,470.5692308,550.0,-4217.096711047677,-4217.096711047677,-3261.697818293027,0.0,0.0,955.3988927546498,28661.966782639494,-18822.769232,-18822.769232,-22000.0,0.0,-3177.2307680000013,0.08378425290965197,0.0,-0.0,135.1071429,371.4384615,347.7923077,288.3461538,144.4615385,0.0,0.9553988927546497,0,0
2021-01-10,False,False,0.35,340,1000,250,2cd,1,454.1538462,-0.0,454.1538462,550.0,-4009.752294196889,-4009.752294196889,-3154.532032769559,0.0,0.0,855.2202614273301,25656.607842819903,-18166.153847999998,-18166.153847999998,-22000.0,0.0,-3833.846152000002,0.05972551825159811,0.0,-0.0,213.6714286,375.1923077,369.7384615,284.1230769,136.4307692,0.0,0.8552202614273301,0,0
2021-01-11,False,False,0.35,340,1000,250,2cd,1,443.1461538,-0.0,443.1461538,550.0,-4032.293659577708,-4032.293659577708,-3126.675132255953,0.0,0.0,905.6185273217548,27168.555819652644,-17725.846152,-17725.846152,-22000.0,0.0,-4274.153848000002,0.06623930491857566,0.0,-0.0,168.0307692,400.2461538,327.6307692,267.2307692,85.15384615,0.0,0.9056185273217547,0,1
2021-01-12,False,False,0.35,340,1000,250,2cd,1,459.2307692,-0.0,459.2307692,550.0,-4116.135300927939,-4116.135300927939,-3171.121769071214,0.0,0.0,945.013531856725,28350.40595570175,-18369.230768,-18369.230768,-22000.0,0.0,-3630.7692319999987,0.07853699947595238,0.0,-0.0,168.6230769,448.3461538,327.2538462,301.2923077,165.1,0.0,0.945013531856725,0,1
2021-01-13,False,False,0.35,340,1000,250,2cd,1,416.9769231,-0.0,416.9769231,550.0,-4071.706882619178,-4071.706882619178,-3129.2262555955285,0.0,0.0,942.4806270236495,28274.418810709485,-16679.076924,-16679.076924,-22000.0,0.0,-5320.923075999999,0.06552966011664707,0.0,-0.0,204.8,387.1230769,351.2007166,349.4809713,151.8230769,0.0,0.9424806270236495,0,1
2021-01-14,False,False,0.35,340,1000,250,2cd,1,470.2384615,-0.0,470.2384615,550.0,-4143.69794827839,-4143.69794827839,-3189.0171687010256,0.0,0.0,954.6807795773643,28640.42338732093,-18809.53846,-18809.53846,-22000.0,0.0,-3190.4615400000002,0.08355436687468987,0.0,-0.0,198.3076923,442.2615385,358.8071429,266.1307692,128.6615385,0.0,0.9546807795773643,0,1
2021-01-15,False,False,0.35,340,1000,250,2cd,1,468.3230769,-0.0,468.3230769,550.0,-3883.464259082037,-3883.464259082037,-2964.0823987559806,0.0,0.0,919.3818603260565,27581.455809781695,-18732.923076,-18732.923076,-22000.0,0.0,-3267.076924000001,0.07635094058842462,0.0,-0.0,217.1230769,376.6384615,329.7461538,1.954887218,140.0153846,0.0,0.9193818603260565,0,1
2021-01-16,False,False,0.35,340,1000,250,2cd,1,431.1461538,-0.0,431.1461538,550.0,-4108.361867768157,-4108.361867768157,-3182.599389017695,0.0,0.0,925.7624787504619,27772.87436251386,-17245.846152,-17245.846152,-22000.0,0.0,-4754.153848000002,0.06654223745093168,0.0,-0.0,260.0538462,355.65,370.3769231,258.8615385,143.25,0.0,0.9257624787504619,0,0
2021-01-17,False,False,0.35,340,1000,250,2cd,1,440.1076923,-0.0,440.1076923,550.0,-3914.446813227719,-3914.446813227719,-2983.5562684474226,0.0,0.0,930.8905447802963,27926.716343408887,-17604.307692,-17604.307692,-22000.0,0.0,-4395.6923080000015,0.07020852219260498,0.0,-0.0,207.2,361.8,336.8142857,244.5461538,145.5461538,0.0,0.9308905447802963,0,0
2021-01-18,False,False,0.35,340,1000,250,2cd,1,415.9571429,-0.0,415.9571429,550.0,-4006.643616857326,-4006.643616857326,-3043.773877726892,0.0,0.0,962.869739130434,28886.09217391302,-16638.285716,-16638.285716,-22000.0,0.0,-5361.7142840000015,0.06916683436267901,0.0,-0.0,147.4307692,401.4769231,340.2769231,286.0230769,140.9076923,0.0,0.962869739130434,1,1
2021-01-19,False,False,0.35,340,1000,250,2cd,1,474.3,-0.0,474.3,550.0,-4207.880191031072,-4207.880191031072,-3255.3295608722706,0.0,0.0,952.5506301588016,28576.51890476405,-18972.0,-18972.0,-22000.0,0.0,-3028.0,0.08433103315512103,0.0,-0.0,175.8615385,395.5384615,362.2846154,272.3428571,155.3307692,0.0,0.9525506301588016,0,1
2021-01-20,False,False,0.35,340,1000,250,2cd,1,444.6230769,-0.0,444.6230769,550.0,-3812.6640979283948,-3812.6640979283948,-2900.050155103505,0.0,0.0,912.6139428248898,27378.418284746695,-17784.923076,-17784.923076,-22000.0,0.0,-4215.076924000001,0.0680349875780768,0.0,-0.0,168.1384615,444.6230769,303.35,297.5538462,91.65,0.0,0.9126139428248898,0,1
2021-01-21,False,False,0.35,340,1000,250,2cd,1,435.9384615,-0.0,435.9384615,550.0,-4306.915837455132,-4306.915837455132,-3402.6792534853084,0.0,0.0,904.2365839698232,27127.097519094696,-17437.53846,-17437.53846,-22000.0,0.0,-4562.46154,0.06380136001523207,0.0,-0.0,166.8,431.9615385,321.8769231,280.2461538,156.9615385,0.0,0.9042365839698232,0,1
2021-01-22,False,False,0.35,340,1000,250,2cd,1,396.5230769,-0.0,396.5230769,550.0,-4172.357646147279,-4172.357646147279,-3209.487907016844,0.0,0.0,962.8697391304354,28886.09217391306,-15860.923076,-15860.923076,-22000.0,0.0,-6139.076924000001,0.06333386303882071,0.0,-0.0,173.6769231,387.4384615,277.3153846,211.9615385,156.4538462,0.0,0.9628697391304354,1,1
2021-01-23,False,False,0.35,340,1000,250,2cd,1,397.3923077,-0.0,397.3923077,550.0,-3856.3017463333804,-3856.3017463333804,-2925.157880065015,0.0,0.0,931.1438662683654,27934.315988050963,-15895.692308,-15895.692308,-22000.0,0.0,-6104.307692,0.05736437218681356,0.0,-0.0,170.1384615,397.3923077,276.3857143,248.2,150.6142857,0.0,0.9311438662683654,0,0
2021-01-24,False,False,0.35,340,1000,250,2cd,1,428.0461538,-0.0,428.0461538,550.0,-3814.274182726725,-3814.274182726725,-2937.999590407752,0.0,0.0,876.2745923189732,26288.237769569198,-17121.846152000002,-17121.846152000002,-22000.0,0.0,-4878.153847999998,0.0558963196421256,0.0,-0.0,199.4692308,411.9461538,279.9846154,248.1769231,154.8,0.0,0.8762745923189732,0,0
2021-01-25,False,False,0.35,340,1000,250,2cd,1,468.7230769,-0.0,468.7230769,550.0,-4066.818634207031,-4066.818634207031,-3136.616258287685,0.0,0.0,930.2023759193462,27906.071277580384,-18748.923076,-18748.923076,-22000.0,0.0,-3251.076924000001,0.07851559217042525,0.0,-0.0,171.6,412.1076923,329.5307692,312.1384615,151.3,0.0,0.9302023759193462,0,1
2021-01-26,False,False,0.35,340,1000,250,2cd,1,456.3538462,-0.0,456.3538462,550.0,-4204.5432171755165,-4204.5432171755165,-3288.6895026517404,0.0,0.0,915.853714523776,27475.611435713283,-18254.153848,-18254.153848,-22000.0,0.0,-3745.8461519999983,0.07214864111017194,0.0,-0.0,180.8307692,422.6461538,386.8076923,292.6461538,158.5769231,0.0,0.9158537145237761,0,1
2021-01-27,False,False,0.35,340,1000,250,2cd,1,460.0,-0.0,460.0,550.0,-4237.475725126087,-4237.475725126087,-3294.153588963439,0.0,0.0,943.3221361626483,28299.66408487945,-18400.0,-18400.0,-22000.0,0.0,-3600.0,0.07844253288413983,0.0,-0.0,287.9769231,460.0,312.6538462,280.4538462,216.5538462,0.0,0.9433221361626484,0,1
2021-01-28,False,False,0.35,340,1000,250,2cd,1,494.4692308,-0.0,494.4692308,550.0,-4342.273160535248,-4342.273160535248,-3427.6721889322534,0.0,0.0,914.6009716029948,27438.029148089845,-19778.769232,-19778.769232,-22000.0,0.0,-2221.2307680000013,0.08307545306087594,0.0,-0.0,184.1615385,494.4692308,354.8769231,307.1461538,167.3923077,0.0,0.9146009716029948,0,1
2021-01-29,False,False,0.35,340,1000,250,2cd,1,434.1538462,-0.0,434.1538462,550.0,-2916.6961547760684,-2916.6961547760684,-2564.2859133779953,0.0,0.0,352.41024139807314,10572.307241942195,-17366.153847999998,-17366.153847999998,-22000.0,0.0,-4633.846152000002,-0.10311477997772989,0.0,-0.0,161.4692308,413.2153846,284.4769231,271.8307692,58.56923077,0.0,0.35241024139807314,0,1
2021-01-30,False,False,0.35,340,1000,250,2cd,1,356.1538462,-0.0,356.1538462,550.0,-2610.5521125812193,-2610.5521125812193,-2011.4954136023186,0.0,0.0,599.0566989789006,17971.70096936702,-14246.153847999998,-14246.153847999998,-22000.0,0.0,-7753.846152000002,-0.045124321290668123,0.0,-0.0,114.3692308,344.0076923,149.5384615,149.5384615,82.94615385,0.0,0.5990566989789006,0,0
