datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-08-08 00:00:00,-375.0,-0.0,479.0,104.0,0.0,104.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-08-08 01:00:00,-375.0,345.0,489.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-08-08 02:00:00,-375.0,690.0,461.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-08-08 03:00:00,-375.0,1035.0,460.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-08-08 04:00:00,-130.43478260869557,1380.0,228.43478260869557,98.0,0.0,98.0,0.0,0.0,0.0,0.0,-0.0,-130.43478260869557,0.2589,0.41,0.39
2021-08-08 05:00:00,-0.0,1500.0,87.0,87.0,0.0,87.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-08 06:00:00,-0.0,1500.0,88.0,88.0,0.0,88.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-08 07:00:00,-0.0,1500.0,165.0,165.0,0.0,165.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-08 08:00:00,129.0,1500.0,0.0,129.0,0.0,129.0,0.0,0.0,0.0,129.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-08 09:00:00,171.0,1359.7826086956522,0.0,171.0,0.0,171.0,0.0,0.0,0.0,171.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-08 10:00:00,135.0,1173.913043478261,0.0,135.0,0.0,135.0,0.0,0.0,0.0,135.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-08 11:00:00,155.0,1027.1739130434785,0.0,155.0,0.0,155.0,0.0,0.0,0.0,155.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-08 12:00:00,-375.0,858.6956521739132,525.0,150.0,0.0,150.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.6068,0.41,0.39
2021-08-08 13:00:00,-322.0699432892248,1203.6956521739132,487.0699432892248,165.0,0.0,165.0,0.0,0.0,0.0,0.0,-0.0,-322.0699432892248,0.6068,0.41,0.39
2021-08-08 14:00:00,-0.0,1500.0,166.0,166.0,0.0,166.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-08 15:00:00,-0.0,1500.0,165.0,165.0,0.0,165.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-08 16:00:00,-0.0,1500.0,175.0,175.0,0.0,175.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-08 17:00:00,164.0,1500.0,0.0,164.0,0.0,164.0,0.0,0.0,0.0,164.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-08 18:00:00,163.0,1321.7391304347825,0.0,163.0,0.0,163.0,0.0,0.0,0.0,163.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-08 19:00:00,134.0,1144.5652173913043,0.0,134.0,0.0,134.0,0.0,0.0,0.0,134.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-08 20:00:00,113.0,998.9130434782608,0.0,113.0,0.0,113.0,0.0,0.0,0.0,113.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-08 21:00:00,0.0,876.086956521739,138.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-08 22:00:00,0.0,876.086956521739,132.0,132.0,0.0,132.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-08 23:00:00,0.0,876.086956521739,110.0,110.0,0.0,110.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
