datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-07-19 00:00:00,-250.0,-0.0,337.0,87.0,0.0,87.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-07-19 01:00:00,-250.0,230.0,331.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-07-19 02:00:00,-250.0,460.0,312.0,62.0,0.0,62.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-07-19 03:00:00,-250.0,690.0,283.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2021-07-19 04:00:00,-86.95652173913038,920.0,121.95652173913038,35.0,0.0,35.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2589,0.41,0.39
2021-07-19 05:00:00,-0.0,1000.0,31.0,31.0,0.0,31.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-19 06:00:00,-0.0,1000.0,144.0,144.0,0.0,144.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-19 07:00:00,-0.0,1000.0,122.0,122.0,0.0,122.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-07-19 08:00:00,141.0,1000.0,0.0,141.0,0.0,141.0,0.0,0.0,0.0,141.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-19 09:00:00,152.0,846.7391304347826,0.0,152.0,0.0,152.0,0.0,0.0,0.0,152.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-19 10:00:00,207.0,681.5217391304348,0.0,207.0,0.0,207.0,0.0,0.0,0.0,207.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-19 11:00:00,213.0,456.52173913043475,0.0,213.0,0.0,213.0,0.0,0.0,0.0,213.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-19 12:00:00,-250.0,224.99999999999997,502.0,252.0,0.0,252.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.6068,0.41,0.39
2021-07-19 13:00:00,-250.0,455.0,577.0,327.0,0.0,327.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.6068,0.41,0.39
2021-07-19 14:00:00,-250.0,685.0,512.0,262.0,0.0,262.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.6068,0.41,0.39
2021-07-19 15:00:00,-92.39130434782605,915.0,373.39130434782606,281.0,0.0,281.0,0.0,0.0,0.0,0.0,-0.0,-92.39130434782605,0.6068,0.41,0.39
2021-07-19 16:00:00,-0.0,1000.0,213.0,213.0,0.0,213.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6068,0.41,0.39
2021-07-19 17:00:00,209.0,1000.0,0.0,209.0,0.0,209.0,0.0,0.0,0.0,209.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-19 18:00:00,155.0,772.8260869565217,0.0,155.0,0.0,155.0,0.0,0.0,0.0,155.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-19 19:00:00,146.0,604.3478260869565,0.0,146.0,0.0,146.0,0.0,0.0,0.0,146.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-19 20:00:00,171.0,445.6521739130435,0.0,171.0,0.0,171.0,0.0,0.0,0.0,171.0,-0.0,0.0,1.0347,0.41,0.39
2021-07-19 21:00:00,0.0,259.78260869565224,132.0,132.0,0.0,132.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-07-19 22:00:00,0.0,259.78260869565224,94.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-07-19 23:00:00,0.0,259.78260869565224,58.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
