datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-08-05 00:00:00,-125.0,-0.0,211.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2021-08-05 01:00:00,-125.0,115.0,213.0,88.0,0.0,88.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2021-08-05 02:00:00,-125.0,230.0,214.0,89.0,0.0,89.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2021-08-05 03:00:00,-125.0,345.0,193.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.2589,0.41,0.39
2021-08-05 04:00:00,-43.47826086956519,460.0,103.47826086956519,60.0,0.0,60.0,0.0,0.0,0.0,0.0,-0.0,-43.47826086956519,0.2589,0.41,0.39
2021-08-05 05:00:00,-0.0,500.0,49.0,49.0,0.0,49.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-05 06:00:00,-0.0,500.0,64.0,64.0,0.0,64.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-05 07:00:00,-0.0,500.0,82.0,82.0,0.0,82.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-05 08:00:00,61.0,500.0,0.0,61.0,0.0,61.0,0.0,0.0,0.0,61.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 09:00:00,125.0,433.69565217391306,9.0,134.0,0.0,134.0,0.0,0.0,0.0,125.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 10:00:00,125.0,297.82608695652175,119.0,244.0,0.0,244.0,0.0,0.0,0.0,125.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 11:00:00,125.0,161.95652173913044,59.0,184.0,0.0,184.0,0.0,0.0,0.0,125.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 12:00:00,-125.0,26.086956521739125,284.0,159.0,0.0,159.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.6068,0.41,0.39
2021-08-05 13:00:00,-125.0,141.08695652173913,370.0,245.0,0.0,245.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.6068,0.41,0.39
2021-08-05 14:00:00,-125.0,256.0869565217391,309.0,184.0,0.0,184.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.6068,0.41,0.39
2021-08-05 15:00:00,-125.0,371.0869565217391,341.0,216.0,0.0,216.0,0.0,0.0,0.0,0.0,-0.0,-125.0,0.6068,0.41,0.39
2021-08-05 16:00:00,-15.122873345935748,486.0869565217391,274.1228733459358,259.0,0.0,259.0,0.0,0.0,0.0,0.0,-0.0,-15.122873345935748,0.6068,0.41,0.39
2021-08-05 17:00:00,125.0,500.0,85.0,210.0,0.0,210.0,0.0,0.0,0.0,125.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 18:00:00,125.0,364.1304347826087,69.0,194.0,0.0,194.0,0.0,0.0,0.0,125.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 19:00:00,125.0,228.26086956521738,45.0,170.0,0.0,170.0,0.0,0.0,0.0,125.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 20:00:00,84.99999999999999,92.39130434782606,100.00000000000001,185.0,0.0,185.0,0.0,0.0,0.0,84.99999999999999,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 21:00:00,0.0,-0.0,121.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-05 22:00:00,0.0,-0.0,139.0,139.0,0.0,139.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-05 23:00:00,0.0,-0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
