datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-08-05 00:00:00,-375.0,-0.0,461.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-08-05 01:00:00,-375.0,345.0,463.0,88.0,0.0,88.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-08-05 02:00:00,-375.0,690.0,464.0,89.0,0.0,89.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-08-05 03:00:00,-375.0,1035.0,443.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.2589,0.41,0.39
2021-08-05 04:00:00,-130.43478260869557,1380.0,190.43478260869557,60.0,0.0,60.0,0.0,0.0,0.0,0.0,-0.0,-130.43478260869557,0.2589,0.41,0.39
2021-08-05 05:00:00,-0.0,1500.0,49.0,49.0,0.0,49.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-05 06:00:00,-0.0,1500.0,64.0,64.0,0.0,64.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-05 07:00:00,-0.0,1500.0,82.0,82.0,0.0,82.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.41,0.39
2021-08-05 08:00:00,61.0,1500.0,0.0,61.0,0.0,61.0,0.0,0.0,0.0,61.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 09:00:00,134.0,1433.695652173913,0.0,134.0,0.0,134.0,0.0,0.0,0.0,134.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 10:00:00,244.0,1288.0434782608695,0.0,244.0,0.0,244.0,0.0,0.0,0.0,244.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 11:00:00,184.0,1022.8260869565217,0.0,184.0,0.0,184.0,0.0,0.0,0.0,184.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 12:00:00,-375.0,822.8260869565217,534.0,159.0,0.0,159.0,0.0,0.0,0.0,0.0,-0.0,-375.0,0.6068,0.41,0.39
2021-08-05 13:00:00,-361.05860113421545,1167.8260869565217,606.0586011342155,245.0,0.0,245.0,0.0,0.0,0.0,0.0,-0.0,-361.05860113421545,0.6068,0.41,0.39
2021-08-05 14:00:00,-0.0,1500.0,184.0,184.0,0.0,184.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-05 15:00:00,-0.0,1500.0,216.0,216.0,0.0,216.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-05 16:00:00,-0.0,1500.0,259.0,259.0,0.0,259.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-05 17:00:00,210.0,1500.0,0.0,210.0,0.0,210.0,0.0,0.0,0.0,210.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 18:00:00,194.0,1271.7391304347825,0.0,194.0,0.0,194.0,0.0,0.0,0.0,194.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 19:00:00,170.0,1060.8695652173913,0.0,170.0,0.0,170.0,0.0,0.0,0.0,170.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 20:00:00,185.0,876.0869565217391,0.0,185.0,0.0,185.0,0.0,0.0,0.0,185.0,-0.0,0.0,1.0347,0.41,0.39
2021-08-05 21:00:00,0.0,675.0,121.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-05 22:00:00,0.0,675.0,139.0,139.0,0.0,139.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
2021-08-05 23:00:00,0.0,675.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6068,0.41,0.39
