datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-03-21 00:00:00,-250.0,-0.0,996.0,746.0,0.0,746.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2020-03-21 01:00:00,-250.0,230.0,1006.0,756.0,0.0,756.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2020-03-21 02:00:00,-250.0,460.0,1020.0,770.0,0.0,770.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2020-03-21 03:00:00,-250.0,690.0,844.0,594.0,0.0,594.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2020-03-21 04:00:00,-86.95652173913038,920.0,714.9565217391304,628.0,0.0,628.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42
2020-03-21 05:00:00,-0.0,1000.0,662.0,662.0,0.0,662.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-03-21 06:00:00,-0.0,1000.0,761.998,768.738,6.74,761.998,6.74,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-03-21 07:00:00,-0.0,1000.0,870.003,1105.343,235.34,870.003,235.34,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2020-03-21 08:00:00,78.00099999999998,1000.0,0.0,1009.471,931.47,78.00099999999998,931.47,0.0,0.0,78.00099999999998,-0.0,0.0,1.0207,0.39,0.42
2020-03-21 09:00:00,-73.9989999999998,915.216304347826,0.0,1534.0410000000002,1608.04,0.0,1534.0410000000002,0.0,73.9989999999998,0.0,-73.9989999999998,0.0,1.0207,0.39,0.42
2020-03-21 10:00:00,-18.15719092627616,983.2953843478259,1.7763568394002505e-14,1448.21,2104.21,0.0,1448.21,637.8428090737239,18.157190926276144,0.0,-18.157190926276144,-1.7763568394002505e-14,1.0207,0.39,0.42
2020-03-21 11:00:00,-0.0,1000.0,0.0,1237.374,2337.37,0.0,1237.374,1099.9959999999999,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42
2020-03-21 12:00:00,-0.0,1000.0,0.0,1174.848,2598.85,0.0,1174.848,1424.002,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42
2020-03-21 13:00:00,-0.0,1000.0,0.0,1396.17,2536.17,0.0,1396.17,1140.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42
2020-03-21 14:00:00,-0.0,1000.0,0.0,1508.774,2304.77,0.0,1508.774,795.9960000000001,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42
2020-03-21 15:00:00,-0.0,1000.0,619.998,1229.298,609.3,619.998,609.3,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42
2020-03-21 16:00:00,-0.0,1000.0,1120.0010000000002,1376.7910000000002,256.79,1120.0010000000002,256.79,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42
2020-03-21 17:00:00,250.0,1000.0,972.0039999999999,1289.964,67.96,1222.004,67.96,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-03-21 18:00:00,250.0,728.2608695652174,617.999,868.179,0.18,867.999,0.18,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-03-21 19:00:00,250.0,456.52173913043475,690.0,940.0,0.0,940.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2020-03-21 20:00:00,169.99999999999997,184.78260869565213,770.0,940.0,0.0,940.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42
2020-03-21 21:00:00,0.0,-0.0,772.0,772.0,0.0,772.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2020-03-21 22:00:00,0.0,-0.0,708.0,708.0,0.0,708.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2020-03-21 23:00:00,0.0,-0.0,816.0,816.0,0.0,816.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
