datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price,date,time
2020-07-15 03:00:00,-250.0,690.0,1216.0,966.0,0.0,966.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-15,03:00:00
2020-07-15 04:00:00,-86.95652173913038,920.0,1012.9565217391304,926.0,0.0,926.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2020-07-15,04:00:00
2020-07-15 05:00:00,-0.0,1000.0,816.0,816.0,0.0,816.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-15,05:00:00
2020-07-15 06:00:00,-0.0,1000.0,817.9989999999999,829.1089999999999,11.11,817.9989999999999,11.11,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-15,06:00:00
2020-07-15 07:00:00,-0.0,1000.0,893.9989999999999,952.4689999999999,58.47,893.9989999999999,58.47,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-15,07:00:00
2020-07-15 08:00:00,250.0,1000.0,603.998,1015.768,161.77,853.998,161.77,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-15,08:00:00
2020-07-15 09:00:00,250.0,728.2608695652174,864.001,1541.751,427.75,1114.001,427.75,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-15,09:00:00
2020-07-15 10:00:00,250.0,456.52173913043475,1001.9949999999999,1606.115,354.12,1251.995,354.12,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-15,10:00:00
2020-07-15 11:00:00,169.99999999999997,184.78260869565213,1618.004,2021.5839999999998,233.58,1788.004,233.58,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-15,11:00:00
2020-07-15 12:00:00,-250.0,-0.0,1735.9979999999998,1762.2779999999998,276.28,1485.9979999999998,276.28,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-15,12:00:00
2020-07-15 13:00:00,-250.0,230.0,1432.0,1425.46,243.46,1182.0,243.46,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-15,13:00:00
2020-07-15 14:00:00,-250.0,460.0,1860.004,1951.154,341.15,1610.004,341.15,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-15,14:00:00
2020-07-15 15:00:00,-250.0,690.0,1460.0029999999997,1713.8729999999998,503.87,1210.0029999999997,503.87,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-15,15:00:00
2020-07-15 16:00:00,-86.95652173913038,920.0,1140.9575217391302,2078.301,1024.3,1054.001,1024.3,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42,2020-07-15,16:00:00
2020-07-15 17:00:00,250.0,1000.0,1358.002,2035.442,427.44,1608.002,427.44,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-15,17:00:00
2020-07-15 18:00:00,250.0,728.2608695652174,1054.001,1330.721,26.72,1304.001,26.72,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-15,18:00:00
2020-07-15 19:00:00,250.0,456.52173913043475,1032.0,1282.0,0.0,1282.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-15,19:00:00
2020-07-15 20:00:00,169.99999999999997,184.78260869565213,1028.0,1198.0,0.0,1198.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-15,20:00:00
2020-07-15 21:00:00,0.0,-0.0,1484.0,1484.0,0.0,1484.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-15,21:00:00
2020-07-15 22:00:00,0.0,-0.0,1316.0,1316.0,0.0,1316.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-15,22:00:00
2020-07-15 23:00:00,0.0,-0.0,1552.0,1552.0,0.0,1552.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-15,23:00:00
2020-07-16 00:00:00,-250.0,-0.0,1448.0,1198.0,0.0,1198.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-16,00:00:00
2020-07-16 01:00:00,-250.0,230.0,1256.0,1006.0,0.0,1006.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-16,01:00:00
2020-07-16 02:00:00,-250.0,460.0,1346.0,1096.0,0.0,1096.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-16,02:00:00
2020-07-16 03:00:00,-250.0,690.0,1314.0,1064.0,0.0,1064.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-16,03:00:00
2020-07-16 04:00:00,-86.95652173913038,920.0,1000.9565217391304,914.0,0.0,914.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2020-07-16,04:00:00
2020-07-16 05:00:00,-0.0,1000.0,898.0,898.0,0.0,898.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-16,05:00:00
2020-07-16 06:00:00,-0.0,1000.0,800.001,824.721,24.72,800.001,24.72,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-16,06:00:00
2020-07-16 07:00:00,-0.0,1000.0,818.0039999999999,950.2139999999999,132.21,818.0039999999999,132.21,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-16,07:00:00
2020-07-16 08:00:00,250.0,1000.0,267.99800000000005,1010.078,492.08,517.998,492.08,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-16,08:00:00
2020-07-16 09:00:00,250.0,728.2608695652174,1271.995,3016.995,1495.0,1521.995,1495.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-16,09:00:00
2020-07-16 10:00:00,250.0,456.52173913043475,703.998,3082.848,2128.85,953.998,2128.85,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-16,10:00:00
2020-07-16 11:00:00,169.99999999999997,184.78260869565213,876.0020000000002,2188.1420000000003,1142.14,1046.0020000000002,1142.14,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-16,11:00:00
2020-07-16 12:00:00,-250.0,-0.0,739.9979999999998,2262.6079999999997,1772.61,489.9979999999998,1772.61,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-16,12:00:00
2020-07-16 13:00:00,-250.0,230.0,0.0,462.022,1314.02,0.0,462.022,601.998,250.0,0.0,-250.0,0.0,0.5968,0.39,0.42,2020-07-16,13:00:00
2020-07-16 14:00:00,-250.0,460.0,1410.0010000000002,2057.021,897.02,1160.0010000000002,897.02,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-16,14:00:00
2020-07-16 15:00:00,-250.0,690.0,1578.0,2039.33,711.33,1328.0,711.33,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-16,15:00:00
2020-07-16 16:00:00,-86.95652173913038,920.0,1370.9525217391306,1954.7060000000001,670.71,1283.996,670.71,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42,2020-07-16,16:00:00
2020-07-16 17:00:00,250.0,1000.0,1048.0029999999997,1582.6229999999998,284.62,1298.0029999999997,284.62,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-16,17:00:00
2020-07-16 18:00:00,250.0,728.2608695652174,1010.002,1431.432,171.43,1260.002,171.43,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-16,18:00:00
2020-07-16 19:00:00,250.0,456.52173913043475,1034.0,1284.0,0.0,1284.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-16,19:00:00
2020-07-16 20:00:00,169.99999999999997,184.78260869565213,1132.0,1302.0,0.0,1302.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-16,20:00:00
2020-07-16 21:00:00,0.0,-0.0,1420.0,1420.0,0.0,1420.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-16,21:00:00
2020-07-16 22:00:00,0.0,-0.0,1398.0,1398.0,0.0,1398.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-16,22:00:00
2020-07-16 23:00:00,0.0,-0.0,1488.0,1488.0,0.0,1488.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-16,23:00:00
2020-07-17 00:00:00,-250.0,-0.0,1652.0,1402.0,0.0,1402.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-17,00:00:00
2020-07-17 01:00:00,-250.0,230.0,1558.0,1308.0,0.0,1308.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-17,01:00:00
2020-07-17 02:00:00,-250.0,460.0,1602.0,1352.0,0.0,1352.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-17,02:00:00
2020-07-17 03:00:00,-250.0,690.0,1492.0,1242.0,0.0,1242.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-17,03:00:00
2020-07-17 04:00:00,-86.95652173913038,920.0,1184.9565217391305,1098.0,0.0,1098.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2020-07-17,04:00:00
2020-07-17 05:00:00,-0.0,1000.0,1086.0,1086.0,0.0,1086.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-17,05:00:00
2020-07-17 06:00:00,-0.0,1000.0,1773.997,1820.4270000000001,46.43,1773.997,46.43,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-17,06:00:00
2020-07-17 07:00:00,-0.0,1000.0,986.001,1008.831,22.83,986.001,22.83,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-17,07:00:00
2020-07-17 08:00:00,250.0,1000.0,949.998,1233.048,33.05,1199.998,33.05,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-17,08:00:00
2020-07-17 09:00:00,250.0,728.2608695652174,1682.004,2068.564,136.56,1932.004,136.56,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-17,09:00:00
2020-07-17 10:00:00,250.0,456.52173913043475,1758.0000000000002,2215.09,207.09,2008.0000000000002,207.09,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-17,10:00:00
2020-07-17 11:00:00,169.99999999999997,184.78260869565213,1799.998,2088.828,118.83,1969.998,118.83,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-17,11:00:00
2020-07-17 12:00:00,-250.0,-0.0,2257.995,2334.505,326.51,2007.9950000000001,326.51,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-17,12:00:00
2020-07-17 13:00:00,-250.0,230.0,1462.0010000000002,1871.0510000000002,659.05,1212.0010000000002,659.05,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-17,13:00:00
2020-07-17 14:00:00,-250.0,460.0,2016.002,2324.132,558.13,1766.002,558.13,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-17,14:00:00
2020-07-17 15:00:00,-250.0,690.0,2069.997,2076.667,256.67,1819.9969999999998,256.67,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-17,15:00:00
2020-07-17 16:00:00,-86.95652173913038,920.0,1602.9565217391305,1785.77,269.77,1516.0,269.77,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42,2020-07-17,16:00:00
2020-07-17 17:00:00,250.0,1000.0,997.9960000000001,1393.266,145.27,1247.996,145.27,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-17,17:00:00
2020-07-17 18:00:00,250.0,728.2608695652174,941.998,1225.278,33.28,1191.998,33.28,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-17,18:00:00
2020-07-17 19:00:00,250.0,456.52173913043475,1112.0,1362.0,0.0,1362.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-17,19:00:00
2020-07-17 20:00:00,169.99999999999997,184.78260869565213,1228.0,1398.0,0.0,1398.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-17,20:00:00
2020-07-17 21:00:00,0.0,-0.0,1476.0,1476.0,0.0,1476.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-17,21:00:00
2020-07-17 22:00:00,0.0,-0.0,1410.0,1410.0,0.0,1410.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-17,22:00:00
2020-07-17 23:00:00,0.0,-0.0,1618.0,1618.0,0.0,1618.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-17,23:00:00
2020-07-18 00:00:00,-250.0,-0.0,1550.0,1300.0,0.0,1300.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-18,00:00:00
2020-07-18 01:00:00,-250.0,230.0,1290.0,1040.0,0.0,1040.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-18,01:00:00
2020-07-18 02:00:00,-250.0,460.0,1406.0,1156.0,0.0,1156.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-18,02:00:00
2020-07-18 03:00:00,-250.0,690.0,1370.0,1120.0,0.0,1120.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-18,03:00:00
2020-07-18 04:00:00,-86.95652173913038,920.0,1146.9565217391305,1060.0,0.0,1060.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2020-07-18,04:00:00
2020-07-18 05:00:00,-0.0,1000.0,1014.0,1014.0,0.0,1014.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-18,05:00:00
2020-07-18 06:00:00,-0.0,1000.0,1198.004,1238.164,40.16,1198.004,40.16,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-18,06:00:00
2020-07-18 07:00:00,-0.0,1000.0,991.999,1110.729,118.73,991.999,118.73,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-18,07:00:00
2020-07-18 08:00:00,250.0,1000.0,560.0000000000001,1062.92,252.92,810.0000000000001,252.92,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-18,08:00:00
2020-07-18 09:00:00,250.0,728.2608695652174,793.9960000000001,1671.9660000000001,627.97,1043.996,627.97,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-18,09:00:00
2020-07-18 10:00:00,250.0,456.52173913043475,538.0029999999998,1582.6629999999998,794.66,788.0029999999998,794.66,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-18,10:00:00
2020-07-18 11:00:00,7.999000000000024,184.78260869565213,0.0,1707.089,1699.09,7.999000000000024,1699.09,0.0,0.0,7.999000000000024,-0.0,0.0,1.0207,0.39,0.42,2020-07-18,11:00:00
2020-07-18 12:00:00,-250.0,176.0880434782608,425.9979999999998,1562.1779999999999,1386.18,175.99799999999982,1386.18,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-18,12:00:00
2020-07-18 13:00:00,-250.0,406.08804347826083,623.9989999999998,1443.4289999999999,1069.43,373.9989999999998,1069.43,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-18,13:00:00
2020-07-18 14:00:00,-250.0,636.0880434782608,1270.0029999999997,1422.8929999999998,402.89,1020.0029999999998,402.89,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-18,14:00:00
2020-07-18 15:00:00,-145.55647448015122,866.0880434782608,1345.5534744801512,1625.4370000000001,425.44,1199.997,425.44,0.0,0.0,0.0,-0.0,-145.55647448015122,0.5968,0.39,0.42,2020-07-18,15:00:00
2020-07-18 16:00:00,-0.0,1000.0,1430.002,1512.132,82.13,1430.002,82.13,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-18,16:00:00
2020-07-18 17:00:00,250.0,1000.0,907.998,1174.4080000000001,16.41,1157.998,16.41,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-18,17:00:00
2020-07-18 18:00:00,250.0,728.2608695652174,906.0010000000002,1223.101,67.1,1156.0010000000002,67.1,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-18,18:00:00
2020-07-18 19:00:00,250.0,456.52173913043475,898.0,1148.0,0.0,1148.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-18,19:00:00
2020-07-18 20:00:00,169.99999999999997,184.78260869565213,800.0,970.0,0.0,970.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-18,20:00:00
2020-07-18 21:00:00,0.0,-0.0,974.0,974.0,0.0,974.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-18,21:00:00
2020-07-18 22:00:00,0.0,-0.0,948.0,948.0,0.0,948.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-18,22:00:00
2020-07-18 23:00:00,0.0,-0.0,868.0,868.0,0.0,868.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-18,23:00:00
2020-07-19 00:00:00,-250.0,-0.0,1094.0,844.0,0.0,844.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-19,00:00:00
2020-07-19 01:00:00,-250.0,230.0,930.0,680.0,0.0,680.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-19,01:00:00
2020-07-19 02:00:00,-250.0,460.0,980.0,730.0,0.0,730.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-19,02:00:00
2020-07-19 03:00:00,-250.0,690.0,1008.0,758.0,0.0,758.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-07-19,03:00:00
2020-07-19 04:00:00,-86.95652173913038,920.0,880.9565217391304,794.0,0.0,794.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2020-07-19,04:00:00
2020-07-19 05:00:00,-0.0,1000.0,708.0,708.0,0.0,708.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-19,05:00:00
2020-07-19 06:00:00,-0.0,1000.0,746.002,763.4019999999999,17.4,746.002,17.4,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-19,06:00:00
2020-07-19 07:00:00,-0.0,1000.0,630.0,747.48,117.48,630.0,117.48,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-07-19,07:00:00
2020-07-19 08:00:00,250.0,1000.0,304.0039999999999,876.3939999999999,322.39,554.0039999999999,322.39,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-19,08:00:00
2020-07-19 09:00:00,250.0,728.2608695652174,134.00199999999995,950.592,566.59,384.00199999999995,566.59,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-19,09:00:00
2020-07-19 10:00:00,250.0,456.52173913043475,507.9989999999999,1521.9289999999999,763.93,757.9989999999999,763.93,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-19,10:00:00
2020-07-19 11:00:00,169.99999999999997,184.78260869565213,804.0,1607.73,633.73,974.0,633.73,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-19,11:00:00
2020-07-19 12:00:00,-250.0,-0.0,1163.998,1520.118,606.12,913.9979999999999,606.12,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-19,12:00:00
2020-07-19 13:00:00,-250.0,230.0,459.999,1351.849,1141.85,209.99900000000002,1141.85,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-19,13:00:00
2020-07-19 14:00:00,-250.0,460.0,746.0029999999999,1310.953,814.95,496.00299999999993,814.95,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-19,14:00:00
2020-07-19 15:00:00,-250.0,690.0,1503.996,1367.026,113.03,1253.996,113.03,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-07-19,15:00:00
2020-07-19 16:00:00,-86.95652173913038,920.0,1108.95452173913,1393.4379999999999,371.44,1021.9979999999998,371.44,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42,2020-07-19,16:00:00
2020-07-19 17:00:00,250.0,1000.0,654.0029999999999,1339.3229999999999,435.32,904.0029999999999,435.32,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-19,17:00:00
2020-07-19 18:00:00,250.0,728.2608695652174,525.9970000000001,829.937,53.94,775.9970000000001,53.94,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-19,18:00:00
2020-07-19 19:00:00,250.0,456.52173913043475,716.0,966.0,0.0,966.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-07-19,19:00:00
2020-07-19 20:00:00,169.99999999999997,184.78260869565213,770.0,940.0,0.0,940.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-07-19,20:00:00
2020-07-19 21:00:00,0.0,-0.0,780.0,780.0,0.0,780.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-19,21:00:00
2020-07-19 22:00:00,0.0,-0.0,806.0,806.0,0.0,806.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-19,22:00:00
2020-07-19 23:00:00,0.0,-0.0,700.0,700.0,0.0,700.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-07-19,23:00:00
2020-08-10 00:00:00,-250.0,-0.0,1229.4,979.4,0.0,979.4,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-08-10,00:00:00
2020-08-10 01:00:00,-250.0,230.0,1258.6,1008.6,0.0,1008.6,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-08-10,01:00:00
2020-08-10 02:00:00,-250.0,460.0,1159.3,909.3,0.0,909.3,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-08-10,02:00:00
2020-08-10 03:00:00,-250.0,690.0,1235.2,985.2,0.0,985.2,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-08-10,03:00:00
2020-08-10 04:00:00,-86.95652173913038,920.0,1211.2565217391302,1124.3,0.0,1124.3,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2020-08-10,04:00:00
2020-08-10 05:00:00,-0.0,1000.0,1018.1000000000001,1057.41,39.31,1018.1000000000001,39.31,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-08-10,05:00:00
2020-08-10 06:00:00,-0.0,1000.0,942.7,1102.13,159.43,942.7,159.43,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-08-10,06:00:00
2020-08-10 07:00:00,-0.0,1000.0,1197.5,1538.58,341.08,1197.5,341.08,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-08-10,07:00:00
2020-08-10 08:00:00,250.0,1000.0,1229.4999999999998,2237.45,757.95,1479.4999999999998,757.95,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-08-10,08:00:00
2020-08-10 09:00:00,250.0,728.2608695652174,1229.3000000000002,2469.46,990.16,1479.3000000000002,990.16,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-08-10,09:00:00
2020-08-10 10:00:00,250.0,456.52173913043475,2078.2999999999997,2602.87,274.57,2328.2999999999997,274.57,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-08-10,10:00:00
2020-08-10 11:00:00,169.99999999999997,184.78260869565213,2335.1000000000004,3382.3,877.2,2505.1000000000004,877.2,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-08-10,11:00:00
2020-08-10 12:00:00,-250.0,-0.0,3441.2,4523.16,1331.96,3191.2,1331.96,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-08-10,12:00:00
2020-08-10 13:00:00,-250.0,230.0,2381.1,2977.5,846.4,2131.1,846.4,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-08-10,13:00:00
2020-08-10 14:00:00,-250.0,460.0,1512.8999999999999,1714.33,451.43,1262.8999999999999,451.43,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-08-10,14:00:00
2020-08-10 15:00:00,-250.0,690.0,2078.7,2237.61,408.91,1828.7,408.91,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2020-08-10,15:00:00
2020-08-10 16:00:00,-86.95652173913038,920.0,2254.9565217391305,2390.33,222.33,2168.0,222.33,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42,2020-08-10,16:00:00
2020-08-10 17:00:00,250.0,1000.0,1766.5,2080.52,64.02,2016.5,64.02,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-08-10,17:00:00
2020-08-10 18:00:00,250.0,728.2608695652174,1747.1,1997.1,0.0,1997.1,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-08-10,18:00:00
2020-08-10 19:00:00,250.0,456.52173913043475,1352.2,1602.2,0.0,1602.2,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2020-08-10,19:00:00
2020-08-10 20:00:00,169.99999999999997,184.78260869565213,1257.2,1427.2,0.0,1427.2,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2020-08-10,20:00:00
2020-08-10 21:00:00,0.0,-0.0,1406.9,1406.9,0.0,1406.9,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-08-10,21:00:00
2020-08-10 22:00:00,0.0,-0.0,1467.9,1467.9,0.0,1467.9,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-08-10,22:00:00
2020-08-10 23:00:00,0.0,-0.0,1335.0,1335.0,0.0,1335.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-08-10,23:00:00
2020-08-11 00:00:00,-250.0,-0.0,1307.2,1057.2,0.0,1057.2,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2020-08-11,00:00:00
