datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-03-12 00:00:00,-250.0,-0.0,1774.0,1524.0,0.0,1524.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2021-03-12 01:00:00,-250.0,230.0,1978.0,1728.0,0.0,1728.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2021-03-12 02:00:00,-250.0,460.0,1772.0,1522.0,0.0,1522.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2021-03-12 03:00:00,-250.0,690.0,1804.0,1554.0,0.0,1554.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42
2021-03-12 04:00:00,-86.95652173913038,920.0,1746.9565217391305,1660.0,0.0,1660.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42
2021-03-12 05:00:00,-0.0,1000.0,1494.0,1494.0,0.0,1494.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-03-12 06:00:00,-0.0,1000.0,1530.0,1530.0,0.0,1530.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-03-12 07:00:00,-0.0,1000.0,1490.0,1490.0,0.0,1490.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42
2021-03-12 08:00:00,250.0,1000.0,2122.0,2372.0,0.0,2372.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-12 09:00:00,250.0,728.2608695652174,2184.0,2434.0,0.0,2434.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-12 10:00:00,250.0,456.52173913043475,2442.0,2692.0,0.0,2692.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-12 11:00:00,169.99999999999997,184.78260869565213,2344.0,2514.0,0.0,2514.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42
2021-03-12 12:00:00,-250.0,-0.0,2430.0,2180.0,0.0,2180.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42
2021-03-12 13:00:00,-250.0,230.0,2560.0,2310.0,0.0,2310.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42
2021-03-12 14:00:00,-250.0,460.0,2768.0,2518.0,0.0,2518.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42
2021-03-12 15:00:00,-250.0,690.0,2816.0,2566.0,0.0,2566.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42
2021-03-12 16:00:00,-86.95652173913038,920.0,2714.9565217391305,2628.0,0.0,2628.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42
2021-03-12 17:00:00,250.0,1000.0,2126.0,2376.0,0.0,2376.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-12 18:00:00,250.0,728.2608695652174,1824.0,2074.0,0.0,2074.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-12 19:00:00,250.0,456.52173913043475,1592.0,1842.0,0.0,1842.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42
2021-03-12 20:00:00,169.99999999999997,184.78260869565213,1494.0,1664.0,0.0,1664.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42
2021-03-12 21:00:00,0.0,-0.0,1700.0,1700.0,0.0,1700.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2021-03-12 22:00:00,0.0,-0.0,1776.0,1776.0,0.0,1776.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
2021-03-12 23:00:00,0.0,-0.0,1658.0,1658.0,0.0,1658.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42
