datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2021-02-05 00:00:00,-250.0,-0.0,404.233591,154.233591,0.0,154.233591,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:05:00,-250.0,19.166666666666664,405.63076920000003,155.6307692,0.0,155.6307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:10:00,-250.0,38.33333333333333,405.1230769,155.1230769,0.0,155.1230769,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:15:00,-250.0,57.49999999999999,403.0769231,153.0769231,0.0,153.0769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:20:00,-250.0,76.66666666666666,416.38461540000003,166.3846154,0.0,166.3846154,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:25:00,-250.0,95.83333333333331,400.94285709999997,150.9428571,0.0,150.9428571,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:30:00,-250.0,114.99999999999997,402.58461539999996,152.5846154,0.0,152.5846154,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:35:00,-250.0,134.16666666666663,409.6538462,159.6538462,0.0,159.6538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:40:00,-250.0,153.3333333333333,405.3615385,155.3615385,0.0,155.3615385,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:45:00,-250.0,172.49999999999994,404.5307692,154.5307692,0.0,154.5307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:50:00,-250.0,191.6666666666666,389.73846149999997,139.7384615,0.0,139.7384615,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 00:55:00,-250.0,210.83333333333326,405.41538460000004,155.4153846,0.0,155.4153846,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:00:00,-250.0,229.99999999999991,400.13076920000003,150.1307692,0.0,150.1307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:05:00,-250.0,249.16666666666657,410.2,160.2,0.0,160.2,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:10:00,-250.0,268.33333333333326,406.1923077,156.1923077,0.0,156.1923077,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:15:00,-250.0,287.49999999999994,413.9461538,163.9461538,0.0,163.9461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:20:00,-250.0,306.66666666666663,401.1571429,151.1571429,0.0,151.1571429,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:25:00,-250.0,325.8333333333333,398.2230769,148.2230769,0.0,148.2230769,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:30:00,-250.0,345.0,407.6846154,157.6846154,0.0,157.6846154,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:35:00,-250.0,364.1666666666667,411.1461538,161.1461538,0.0,161.1461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:40:00,-250.0,383.33333333333337,399.9769231,149.9769231,0.0,149.9769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:45:00,-250.0,402.50000000000006,396.5923077,146.5923077,0.0,146.5923077,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:50:00,-250.0,421.66666666666674,375.8928571,125.8928571,0.0,125.8928571,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 01:55:00,-250.0,440.8333333333334,405.5307692,155.5307692,0.0,155.5307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 02:00:00,-250.0,460.0000000000001,390.2,140.2,0.0,140.2,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2021-02-05 02:05:00,-250.0,479.1666666666668,383.8769231,133.8769231,0.0,133.8769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
